Layer Title, Color, Specimen ID
Layer 1, Blue, DO2W_QURU_CAN10_07172018

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1413.78109375,54.1666666666669%
345.435498861008,1426.06890625,100%
345.651076862504,1459.5190625,100%
345.866644002202,2985.9384375,81.8181818181807%
346.082200277813,2779.77625,100%
346.297745687047,2626.86125,2.89855072463782%
346.513280227618,3237.1559375,0%
346.728803897236,2882.1746875,100%
346.944316693613,2706.73203125,0%
347.15981861446,3166.1596875,0%
347.37530965749,2691.68108630952,100%
347.590789820413,2774.54255208333,100%
347.806259100942,2847.55426339286,100%
348.021717496787,2925.50710565476,100%
348.237165005661,2916.40502232143,83.3594976452099%
348.452601625276,2941.98837797619,72.6890756302499%
348.668027353342,2985.02822916667,76.7857142857126%
348.883442187571,2967.3766889881,73.3404710920797%
349.098846125676,2967.14913690476,59.3783494105019%
349.314239165367,3003.52496279762,44.774851316906%
349.529621304356,2991.62723958333,40.3181189488235%
349.744992540355,3023.51703869048,36.1008610086089%
349.960352871075,3041.39613095238,34.9508954361636%
350.175702294228,3043.24905505952,32.8295987493481%
350.391040807526,3047.01991815476,32.5842696629202%
350.606368408679,3080.47007440476,34.7586206896549%
350.821685095401,3110.24688988095,33.1236897274634%
351.036990865402,3120.03162946429,31.9983136593591%
351.252285716393,3131.50675595238,30.3694681282976%
351.467569646088,3118.76383928571,27.2415108737117%
351.682842652196,3098.70674851191,27.9149259399921%
351.89810473243,3106.0859375,20.3597710547831%
352.113355884501,3112.58742559524,19.5181706819099%
352.328596106122,3125.29783482143,25.5336617405592%
352.543825395002,3111.25462053571,26.6972094960436%
352.759043748855,3124.48514880952,29.8814229249007%
352.974251165392,3106.18345982143,27.6829730754644%
353.189447642324,3088.30436755952,25.9941089837985%
353.404633177362,3116.39079613095,36.9588173178461%
353.619807768219,3101.4373735119,37.5043207742825%
353.834971412607,3069.12497767857,37.1741594257652%
354.050124108236,3062.16838541667,33.1254585473215%
354.265265852818,3033.91941964286,31.3343328335836%
354.480396644065,3017.24310267857,33.8907469342259%
354.695516479689,3039.47819196429,32.2494261667942%
354.9106253574,3044.58186011905,35.0074404761903%
355.125723274911,3022.63933779762,35.1548269581051%
355.340810229934,3016.1053422619,37.0909090909088%
355.555886220179,3015.58522321429,37.0137087810308%
355.770951243359,3024.84984375,41.3313275667548%
355.986005297185,3047.73508184524,40.611192930781%
356.201048379369,3057.22725446429,40.6115248921994%
356.416080487621,3064.21635416667,46.1835003855047%
356.631101619655,3052.15609375,41.8850215095808%
356.846111773181,3024.81733630952,40.7246947617168%
357.061110945911,3029.14082589286,38.6023916292974%
357.276099135557,3035.41476190476,37.6389421234189%
357.49107633983,3063.98880208333,36.512370311253%
357.706042556441,3070.94539434524,36.4238410596029%
357.920997783104,3043.44409970238,26.2901259650545%
358.135942017528,3073.8710639881,26.3221153846156%
358.350875257425,3105.98841517857,25.6326825741136%
358.565797500508,3107.77632440476,29.2484265087007%
358.780708744488,3112.81497767857,28.9355322338834%
358.995608987076,3141.61656994048,26.358974358974%
359.210498225985,3132.05938244048,29.0979631425803%
359.425376458925,3112.26235119048,23.2329635499208%
359.640243683608,3120.68177827381,24.8735777496839%
359.855099897745,3113.75769345238,23.9240506329114%
360.06994509905,3103.38781994048,24.4409448818895%
360.284779285232,3088.23935267857,20.9855849815625%
360.499602454003,3060.18543154762,18.9100459619172%
360.714414603076,3087.84926339286,19.3950732772066%
360.929215730162,3077.5444047619,17.4314752078848%
361.144005832972,3065.97175595238,17.141971481711%
361.358784909218,3081.99792410714,16.8508287292823%
361.573552956612,3069.25500744048,11.8654624727506%
361.788309972865,3062.36343005952,12.4700239808158%
362.003055955688,3029.53091517857,12.4928366762185%
362.217790902794,3020.33130952381,9.92410974897869%
362.432514811894,3040.32338541667,6.95125468704964%
362.647227680699,3032.26154017857,9.64052287581739%
362.861929506922,2999.26648809524,14.6289375333692%
363.076620288273,3003.85003720238,13.2881709223558%
363.291300022465,3008.43358630952,15.4491017964075%
363.505968707208,2996.01574404762,15.5135773317588%
363.720626340215,2984.31306547619,14.7661829071642%
363.935272919197,3020.59136904762,14.0087145969501%
364.149908441866,3008.88869047619,12.5393164185364%
364.364532905934,3014.80504464286,9.48733058338237%
364.579146309111,3029.10831845238,9.21433743664032%
364.79374864911,3030.53864583333,8.38353413654614%
365.008339923641,3034.89464285714,7.00926979996742%
365.222920130418,3027.22288690476,9.48883225903196%
365.437489267151,3036.55252232143,9.2558728372486%
365.652047331552,3049.49048363095,10.7760880964867%
365.866594321332,3048.7428125,11.1702127659573%
366.081130234203,3048.02764880952,11.6702102527758%
366.295655067877,3051.18087053571,11.5843460809454%
366.510168820066,3049.03537946429,11.6122233930454%
366.72467148848,3026.15014136905,10.4131408661026%
366.939163070832,3021.85915922619,9.72222222222211%
367.153643564833,3018.02328125,9.38130759104873%
367.368112968194,3037.95034226191,8.05413986130849%
367.582571278628,3036.35747767857,8.51581508515821%
367.797018493846,3025.63002232143,7.82974251182336%
368.011454611559,3004.5001860119,7.37556887957801%
368.225879629479,3005.54042410714,6.78279953363981%
368.440293545318,2986.23100446429,6.57677308480401%
368.654696356787,2987.20622767857,5.97664878510566%
368.869088061598,2985.74339285714,6.84547394087161%
369.083468657462,2988.08392857143,7.07704946892788%
369.297838142092,3012.78958333333,7.82697086062791%
369.512196513198,3028.8157514881,8.53236788068739%
369.726543768492,3013.43973214286,7.75576690662617%
369.940879905687,3028.49067708333,8.14848809341708%
370.155204922492,3026.57273809524,7.60966875559532%
370.369518816621,3046.72735119048,6.98865008452058%
370.583821585784,3070.29524553571,6.74852420306971%
370.798113227694,3037.52774553571,6.3634670887255%
371.012393740062,3073.54598958333,6.47725196418792%
371.226663120598,3093.57057291667,6.15398517983011%
371.440921367016,3076.11407738095,6.41071749685306%
371.655168477027,3091.84767857143,6.26035555953601%
371.869404448341,3084.95610119048,6.5188470066518%
372.083629278672,3109.17414434524,6.22282728031269%
372.29784296573,3123.60744791667,5.91949486977102%
372.512045507227,3136.15531994048,5.83078935891841%
372.726236900874,3146.65522321429,5.89876618563896%
372.940417144384,3152.37653273809,5.90139551161462%
373.154586235468,3157.64273809524,6.00315264033631%
373.368744171837,3159.72321428571,6.01274107688282%
373.582890951202,3161.2510639881,5.48745910577978%
373.797026571277,3135.01755952381,5.5483085485695%
374.011151029772,3116.32578125,5.16078156488211%
374.225264324398,3122.63222470238,5.31348236115958%
374.439366452868,3111.5471875,5.10422584451336%
374.653457412893,3099.84450892857,5.34417913058691%
374.867537202184,3067.79217261905,5.99581990768967%
375.081605818454,3069.32002232143,6.12757843647074%
375.295663259413,3102.86770089286,6.77768166089965%
375.509709522774,3072.7658110119,6.30810669910497%
375.723744606248,3079.16977678571,7.29508196721304%
375.937768507546,3091.23003720238,7.49283238478325%
376.15178122438,3080.60010416667,7.32449933530598%
376.365782754462,3071.01040922619,6.95479812125657%
376.579773095504,3061.29068452381,7.04439049765905%
376.793752245216,3065.61417410714,7.37084710384422%
377.007720201311,3066.45936755952,7.60264439805153%
377.2216769615,3070.23023065476,7.71470792767725%
377.435622523495,3064.76898065476,7.87674197178223%
377.649556885007,3067.46709821429,7.50805678947829%
377.863480043748,3041.94875744048,6.97847392369622%
378.07739199743,3036.25995535714,7.24105919278543%
378.291292743764,3042.37135416667,6.91172548670994%
378.505182280461,3049.88057291667,6.90531383737517%
378.719060605234,3052.64370535714,6.76657789012779%
378.932927715794,3038.17789434524,6.83151340131754%
379.146783609852,3056.28453869048,6.40498667509834%
379.36062828512,3052.12358630952,5.64564015895489%
379.57446173931,3033.1717485119,5.68551155870902%
379.788283970133,3038.6329985119,5.16414607156024%
380.002094975302,3054.26907738095,5.42296350903052%
380.215894752526,3066.45936755952,5.00506959166736%
380.429683299519,3080.07998511905,4.52158557553786%
380.643460613992,3064.54142857143,4.65824185960709%
380.857226693655,3068.14975446429,4.46937649439035%
381.070981536222,3071.04291666667,5.01981505944518%
381.284725139403,3043.96421875,4.7023217996206%
381.49845750091,3036.42249255952,4.26548751619095%
381.712178618455,3035.67482142857,4.35476011163775%
381.925888489749,3034.24449404762,4.5100198194231%
382.139587112504,3050.01060267857,5.47214025342824%
382.353274484432,3069.02745535714,5.39048686877399%
382.566950603243,3083.33072916667,5.94134822902116%
382.780615466651,3177.01717261905,5.85789871504156%
382.994269072365,3155.3672172619,6.06624488276886%
383.207911418098,3149.09328125,6.18830056294361%
383.421542501562,3148.80071428571,6.06502287542013%
383.635162320468,3153.51429315476,6.34124819509067%
383.848770872527,3173.14878720238,6.23345842385938%
384.062368155452,3184.85146577381,6.42656469486498%
384.275954166954,3185.20904761905,5.90018030459957%
384.489528904744,3175.09923363095,5.87744893705704%
384.703092366534,3121.72201636905,5.54437737536326%
384.916644550035,3104.03796875,5.51423907128609%
385.13018545296,3115.05799107143,5.30343668418985%
385.34371507302,3118.63380952381,5.92107566791563%
385.557233407926,3115.57811011905,5.5740747104712%
385.77074045539,3143.59952380952,5.78143995677436%
385.984236213123,3146.16761160714,5.98193754790543%
386.197720678838,3138.78842261905,5.38285340314131%
386.411193850246,3147.20784970238,5.56993576838274%
386.624655725058,3150.3285639881,5.40345595383698%
386.838106300986,3167.13491071429,5.11761646936456%
387.051545575742,3159.10557291667,4.73221278390259%
387.264973547037,3061.71328125,4.90479278429512%
387.478390212582,3082.77810267857,4.63612641345322%
387.69179557009,3089.89723214286,4.58330972749414%
387.905189617272,3093.14797619048,4.6644007847688%
388.11857235184,3088.66194940476,4.48220895361094%
388.331943771505,3101.82746279762,4.71770664828023%
388.545303873978,3110.50694940476,4.83189465225391%
388.758652656972,3115.22052827381,4.96601400020288%
388.971990118198,3112.16482886905,5.04076726723004%
389.185316255368,3133.2621577381,5.30630062569723%
389.398631066192,3129.71884672619,5.36267823930562%
389.611934548384,3117.5610639881,5.27658777535876%
389.825226699653,3117.88613839286,4.77011494252871%
390.038507517713,3132.64451636905,4.7200704622959%
390.251777000274,3122.5997172619,4.69547916436386%
390.465035145049,3158.22787202381,4.89159803730839%
390.678281949748,3159.91825892857,4.99957630709259%
390.891517412083,3161.86870535714,4.59726998020217%
391.104741529767,3160.17831845238,4.19393096679203%
391.31795430051,3135.14758928571,4.42532884183511%
391.531155722024,3135.66770833333,4.3253952685472%
391.74434579202,3121.00685267857,4.19764977846271%
391.957524508211,3124.16007440476,4.10496330811752%
392.170691868309,3122.27464285714,4.09901320052585%
392.383847870023,3125.07028273809,4.15787942695072%
392.596992511067,3113.75769345238,4.16169955340462%
392.810125789151,3116.58584077381,4.13135223745244%
393.023247701988,3114.1477827381,3.9691780821918%
393.236358247288,3092.79039434524,4.19756400362379%
393.449457422764,3092.33529017857,4.14155513588965%
393.662545226128,3112.87999255952,4.03874621870374%
393.875621655089,3105.82587797619,3.93057199211042%
394.088686707362,3110.63697916667,3.90794279700368%
394.301740380656,3132.93708333333,4.01054130191135%
394.514782672683,3101.53489583333,3.74427049229121%
394.727813581156,3093.86313988095,3.86786261211991%
394.940833103785,3053.48889880952,3.63112474554889%
395.153841238283,3054.0740327381,3.65632256702554%
395.36683798236,3047.14994791667,3.75760418247275%
395.579823333729,3027.74300595238,3.93336042259245%
395.792797290101,3025.14241071429,4.03639943591518%
396.005759849188,3021.89166666667,4.13335601292738%
396.218711008701,3053.52140625,4.24753542821935%
396.431650766351,3058.36501488095,4.52030799087621%
396.644579119852,3053.16382440476,4.49632725743825%
396.857496066913,3052.67621279762,4.39728724567927%
397.070401605247,3046.33726190476,4.35298062414678%
397.283295732565,3039.41317708333,4.51414644484476%
397.496178446579,3042.4688764881,4.4893235345177%
397.709049745,3053.26134672619,4.3469338896679%
397.921909625541,3071.10793154762,4.2837402118839%
398.134758085912,3068.05223214286,4.23562753932846%
398.347595123825,3105.53331101191,4.43667418276091%
398.560420736992,3123.63995535714,4.47039698836412%
398.773234923125,3106.0859375,4.4160445400481%
398.986037679935,3113.75769345238,4.53530749343274%
399.198829005133,3113.98524553571,4.41021226004161%
399.411608896431,3131.01914434524,4.42618980341499%
399.624377351542,3124.71270089286,4.42438326778692%
399.837134368175,3124.77771577381,4.33435925584677%
400.049879944044,3236.79835565476,4.31008708902757%
400.262614076859,3244.56763392857,4.26531271987375%
400.475336764333,3234.36029761905,4.14111292409835%
400.688048004176,3224.67308035714,4.06383648380943%
400.900747794101,3216.25365327381,3.93992481477427%
401.113436131818,3209.78467261905,4.04163068508924%
401.32611301504,3219.406875,4.09495916543529%
401.538778441479,3234.4253125,4.03473555594344%
401.751432408845,3232.21480654762,3.86632789285561%
401.964074914851,3238.74880208333,3.95252557815971%
402.176705957207,3216.09111607143,3.95934415258491%
402.389325533626,3186.05424107143,3.95469031224717%
402.601933641819,3198.79715773809,4.01785714285714%
402.814530279499,3180.39794642857,3.96040400788703%
403.027115444375,3189.10994047619,4.00181502650894%
403.23968913416,3204.90855654762,4.04395880629374%
403.452251346566,3202.69805059524,3.97644393408026%
403.664802079304,3213.42550595238,3.98817411018603%
403.877341330086,3220.2195610119,4.0769818977461%
404.089869096623,3221.90994791667,4.13054373274889%
404.302385376627,3228.1513764881,4.18513265969392%
404.51489016781,3128.35353422619,4.18536108496933%
404.727383467883,3120.19416666667,4.16927786781919%
404.939865274557,3114.44034970238,4.27031332223977%
405.152335585545,3111.31963541667,4.2791273054431%
405.364794398558,3126.92320684524,4.28974547880842%
405.577241711307,3141.4540327381,4.18169553126463%
405.789677521504,3131.31171130952,4.19585189024764%
406.002101826862,3148.5406547619,4.28843860133828%
406.21451462509,3155.26969494048,4.32515133373244%
406.426915913901,3155.13966517857,4.29038328216302%
406.639305691007,3165.57455357143,4.24483608110669%
406.851683954119,3180.78803571429,4.2580311216072%
407.064050700949,3161.73867559524,4.23830288593914%
407.276405929208,3159.23560267857,4.19788774358779%
407.488749636608,3165.21697172619,4.14967949120012%
407.70108182086,3159.10557291667,4.21720435452602%
407.913402479676,3188.78486607143,4.23222171650695%
408.125711610768,3201.39775297619,4.27117323333171%
408.338009211848,3183.90875,4.27784275190199%
408.550295280626,3184.75394345238,4.24084864784104%
408.762569814815,3192.6532514881,4.2977075735329%
408.974832812126,3156.53748511905,4.20781451266639%
409.18708427027,3188.23223958333,4.18702960873957%
409.39932418696,3204.58348214286,4.07189171006692%
409.611552559907,3228.9640625,4.10485322963824%
409.823769386822,3240.04909970238,4.12298692321316%
410.035974665417,3256.56287946429,4.1302895449038%
410.248168393404,3284.25921875,4.12324167449395%
410.460350568494,3270.80113839286,4.16203442477331%
410.672521188399,3262.99935267857,4.19372744934776%
410.88468025083,3258.83840029762,4.13927883292044%
411.096827753499,3284.71432291667,4.16828344546036%
411.308963694118,3294.95416666667,4.14388146092689%
411.521088070399,3316.86418154762,4.20842870607244%
411.733200880052,3324.82850446429,4.15074576615382%
411.945302120789,3330.58232142857,4.14021881279704%
412.157391790323,3328.20927827381,4.12803566994733%
412.369469886364,3304.93395089286,4.15155052209848%
412.581536406624,3281.52859375,4.17108500446623%
412.793591348816,3292.77616815476,4.15169101668456%
413.005634710649,3294.46655505952,4.19190407891614%
413.217666489837,3311.89054315476,4.20102564102565%
413.42968668409,3336.88876488095,4.28742576024065%
413.641695291121,3327.72166666667,4.2904941964941%
413.85369230864,3334.77578125,4.33722706984598%
414.06567773436,3317.8394047619,4.25435132514221%
414.277651565991,3315.30382440476,4.26926042936391%
414.489613801246,3306.39678571429,4.30496692676357%
414.701564437837,3293.06873511905,4.25098124190507%
414.913503473474,3301.48816220238,4.1831421524488%
415.12543090587,3313.97101934524,4.19090209374604%
415.337346732735,3302.6909375,4.27373611629134%
415.549250951782,3304.41383184524,4.29154524576876%
415.761143560723,3298.43246279762,4.31637397686662%
415.973024557268,3303.34108630952,4.21975168384322%
416.184893939129,3312.47567708333,4.24814212173979%
416.396751704019,3288.25763392857,4.21134281484564%
416.608597849648,3289.72046875,4.20536101117034%
416.820432373728,3289.91551339286,4.1981012717543%
417.032255273971,3316.08400297619,4.14434259898819%
417.244066548088,3323.78826636905,4.14165722037425%
417.455866193791,3349.50165178571,4.13894808863165%
417.667654208792,3328.01423363095,4.10656156619349%
417.879430590802,3327.59163690476,4.03828443927225%
418.091195337533,3341.66735863095,4.04609767229575%
418.302948446696,3338.70918154762,4.10402811177432%
418.514689916002,3335.19837797619,4.13198465547192%
418.726419743165,3331.19996279762,4.06872586177406%
418.938137925894,3315.01125744048,4.00938213358328%
419.149844461903,3318.42453869048,4.0785815336966%
419.361539348901,3304.90144345238,4.08472349050091%
419.573222584602,3295.70183779762,4.11048792923808%
419.784894166716,3311.01284226191,4.11308443808742%
419.996554092955,3301.52066964286,4.14486815380152%
420.208202361031,3305.38905505952,4.14547014683605%
420.419838968655,3292.87369047619,4.18616233502406%
420.631463913539,3290.30560267857,4.24732070682926%
420.843077193395,3312.02057291667,4.33529768610798%
421.054678805933,3325.18608630952,4.29680424375727%
421.266268748867,3338.7416889881,4.32928138825652%
421.477847019906,3349.59917410714,4.32946190912281%
421.689413616764,3345.95834077381,4.34029407497803%
421.900968537151,3319.00967261905,4.32322769310432%
422.112511778779,3331.75258928571,4.36349638102652%
422.32404333936,3356.0681547619,4.4749712494787%
422.535563216605,3345.47072916667,4.51171382987657%
422.747071408226,3368.45348958333,4.48707479574701%
422.958567911934,3375.54011160714,4.49026948294499%
423.170052725441,3362.60215029762,4.52349674072104%
423.38152584646,3373.55715773809,4.56432910909798%
423.5929872727,3375.99521577381,4.49272549319215%
423.804437001874,3369.59125,4.48790483518564%
424.015875031694,3390.16845982143,4.47371981745944%
424.22730135987,3431.51792410714,4.4300769221332%
424.438715984116,3438.79959077381,4.38413105935571%
424.650118902141,3447.9666889881,4.38403264350626%
424.861510111659,3475.95559523809,4.39511896608322%
425.07288961038,3489.80376488095,4.3886590656846%
425.284257396016,3495.13498511905,4.37950627510747%
425.495613466278,3485.67531994048,4.42184780952534%
425.706957818879,3490.84400297619,4.40275696733592%
425.91829045153,3482.45708333333,4.42215618950506%
426.129611361942,3484.37502232143,4.41400304414003%
426.340920547827,3494.67988095238,4.41254082195476%
426.552218006896,3480.57165178571,4.38584695217453%
426.763503736862,3477.5809672619,4.33288705110129%
426.974777735436,3488.79603422619,4.30183329066814%
427.186040000329,3482.97720238095,4.27980437871401%
427.397290529253,3494.61486607143,4.24394142397104%
427.60852931992,3503.45688988095,4.21377103560504%
427.81975637004,3524.61923363095,4.18187270935653%
428.030971677327,3510.02339285714,4.23353528140124%
428.242175239491,3529.75540922619,4.21476406147176%
428.453367054244,3527.44738095238,4.18761180938986%
428.664547119298,3490.42140625,4.22109234555709%
428.875715432364,3476.085625,4.21866631732663%
429.086871991153,3499.52348958333,4.21888165969611%
429.298016793378,3485.61030505952,4.2061520532401%
429.50914983675,3475.98810267857,4.17127992552382%
429.72027111898,3451.3799702381,4.15498586830561%
429.931380637781,3462.53002232143,4.10813615449767%
430.142478390864,3476.37819196429,4.08861911525587%
430.353564375939,3467.47115327381,4.11523102818085%
430.56463859072,3474.52526785714,4.14302768461144%
430.775701032917,3466.78849702381,4.12764219031335%
430.986751700243,3475.82556547619,4.13951083654424%
431.197790590408,3472.44479166667,4.17184101394627%
431.408817701124,3465.94330357143,4.18312394538751%
431.619833030104,3443.87075148809,4.18899573530403%
431.830836575058,3431.35538690476,4.20581722425041%
432.041828333698,3461.6198139881,4.26124276917335%
432.252808303736,3433.53338541667,4.29108653803106%
432.463776482883,3452.3226860119,4.29443508594087%
432.674732868851,3441.07511160714,4.26737932136737%
432.885677459352,3445.98373511905,4.25583233452943%
433.096610252096,3442.11534970238,4.22660871754245%
433.307531244797,3450.46976190476,4.22882359669546%
433.518440435165,3426.8043452381,4.23362027296778%
433.729337820911,3417.96232142857,4.21603005866454%
433.940223399749,3410.06301339286,4.21698717241075%
434.151097169388,3399.79066220238,4.2015602435538%
434.361959127541,3384.4796577381,4.22030343875216%
434.572809271919,3369.23366815476,4.21478821632713%
434.783647600234,3365.75537202381,4.19446358664574%
434.994474110198,3348.39639880952,4.14886679221227%
435.205288799522,3350.83445684524,4.11403759271869%
435.416091665917,3350.76944196429,4.09134471179522%
435.626882707096,3355.32048363095,4.04545471159505%
435.837661920769,3348.75398065476,4.06650428889124%
436.048429304649,3352.45982886905,4.05380733643461%
436.259184856448,3365.00770089286,4.10569802335799%
436.469928573875,3324.08083333333,4.09862650277505%
436.680660454645,3351.25705357143,4.05408354795058%
436.891380496466,3335.36091517857,4.03308526658082%
437.102088697053,3330.61482886905,4.08730346355142%
437.312785054115,3298.56249255952,4.09189140107146%
437.523469565365,3313.35337797619,4.13252246528094%
437.734142228515,3339.16428571429,4.14709547110729%
437.944803041275,3333.9630952381,4.13173435745081%
438.155452001357,3338.28658482143,4.14084823287834%
438.366089106474,3324.47092261905,4.13003008342799%
438.576714354336,3357.82355654762,4.15602600191533%
438.787327742656,3342.05744791667,4.1501747060444%
438.997929269144,3348.16884672619,4.16973300222952%
439.208518931513,3355.77558779762,4.16657604164401%
439.419096727474,3367.28322172619,4.14480720772982%
439.629662654738,3374.17479910714,4.17485657090221%
439.840216711018,3374.30482886905,4.2054362691218%
440.050758894025,3350.60690476191,4.24954463981191%
440.261289201469,3369.91632440476,4.28777009790027%
440.471807631064,3379.83109375,4.27989105731854%
440.682314180521,3370.01384672619,4.231077147016%
440.892808847551,3373.8172172619,4.19911103345092%
441.103291629865,3342.80511904762,4.26876864827798%
441.313762525176,3340.75715029762,4.26451666988632%
441.524221531195,3350.6069047619,4.30563513409947%
441.734668645633,3399.59561755952,4.32414052816887%
441.945103866203,3383.95953869048,4.31990232882871%
442.155527190615,3355.15794642857,4.33197284882531%
442.365938616582,3370.01384672619,4.3704943121698%
442.576338141815,3364.91017857143,4.41117193969909%
442.786725764025,3376.54784226191,4.44690273590746%
442.997101480925,3366.27549107143,4.47601896916593%
443.207465290225,3395.5321875,4.50149315133907%
443.417817189638,3387.3403125,4.54525391185362%
443.628157176875,3389.55081845238,4.55073743057855%
443.838485249647,3383.244375,4.58168576315451%
444.048801405666,3389.29075892857,4.5866894625526%
444.259105642644,3384.57718005952,4.59196286579808%
444.469397958293,3390.55854910714,4.53223514785542%
444.679678350323,3355.87311011905,4.45256582577045%
444.889946816447,3356.39322916667,4.50636688551483%
445.100203354376,3366.95814732143,4.55233511732305%
445.310447961822,3386.00750744048,4.58977638403627%
445.520680636496,3399.27054315476,4.57781729073903%
445.73090137611,3427.68204613095,4.55253442762897%
445.941110178376,3451.86758184524,4.51669727521456%
446.151307041005,3413.60632440476,4.51534360122794%
446.361491961708,3410.6806547619,4.48114895845499%
446.571664938198,3419.32763392857,4.4657223796034%
446.781825968186,3414.97163690476,4.42419929903182%
446.991975049383,3413.67133928571,4.40519945532405%
447.202112179501,3431.74547619048,4.39437969753218%
447.412237356252,3419.13258928571,4.3916832498456%
447.622350577348,3395.82475446429,4.34993636756236%
447.832451840499,3424.69136160714,4.33898538737249%
448.042541143418,3421.08303571429,4.3114876938152%
448.252618483815,3427.03189732143,4.25629431633923%
448.462683859404,3427.22694196429,4.25060155478776%
448.672737267895,3427.7470610119,4.22685079495285%
448.882778706999,3441.9528125,4.26966813825444%
449.092808174429,3468.67392857143,4.31179693701717%
449.302825667897,3459.08423363095,4.34973092849056%
449.512831185113,3444.84597470238,4.34083726131219%
449.722824723789,3440.13239583333,4.30425995024876%
449.932806281637,3436.10147321429,4.30681588245366%
450.142775856368,3412.0459672619,4.31027076841374%
450.352733445695,3407.20235863095,4.36732093085075%
450.562679047328,3412.37104166667,4.33987460495863%
450.77261265898,3417.66975446429,4.35305255797327%
450.982534278361,3429.33992559524,4.34621713763809%
451.192443903184,3414.48402529762,4.37678701713565%
451.40234153116,3404.11415178571,4.38909269156573%
451.61222716,3394.06935267857,4.38249851514552%
451.822100787417,3394.36191964286,4.27968655816757%
452.031962411121,3426.8043452381,4.30889492371862%
452.241812028825,3388.12049107143,4.22518348239407%
452.45164963824,3378.43327380952,4.21561273023272%
452.661475237078,3379.08342261905,4.28554875880504%
452.87128882305,3396.18233630952,4.32496668947388%
453.081090393868,3387.86043154762,4.28464917906619%
453.290879947243,3399.56311011905,4.30357954522601%
453.500657480887,3405.18689732143,4.27943166441137%
453.710422992512,3404.17916666667,4.19656332980896%
453.920176479828,3402.94388392857,4.18267540935921%
454.129917940549,3412.82614583333,4.17658830425908%
454.339647372385,3410.550625,4.13070308548305%
454.549364773049,3436.10147321429,4.18885914140944%
454.75907014025,3415.75181547619,4.10815376743205%
454.968763471702,3423.71613839286,4.20265268352869%
455.178444765116,3436.03645833333,4.19572745451885%
455.388114018203,3447.60910714286,4.1932447127948%
455.597771228675,3463.14766369048,4.18444038188097%
455.807416394244,3491.33161458333,4.14770717187368%
456.017049512621,3485.93537946429,4.16139800204106%
456.226670581517,3486.94311011905,4.20304477660517%
456.436279598645,3471.04697172619,4.23536400774728%
456.645876561716,3495.81764136905,4.29327981828765%
456.855461468442,3517.8576860119,4.29485115177504%
457.065034316534,3509.08067708333,4.29255312636464%
457.274595103703,3470.49434523809,4.29844280050679%
457.484143827662,3476.73577380952,4.37748674417275%
457.693680486122,3442.7654985119,4.41627887990857%
457.903205076794,3428.78729910714,4.38587881167387%
458.11271759739,3451.34746279762,4.37668168769885%
458.322218045623,3455.86599702381,4.36445977650434%
458.531706419202,3423.26103422619,4.38584662408722%
458.741182715841,3447.86916666667,4.44967555728409%
458.95064693325,3418.97005208333,4.47017021032723%
459.160099069141,3422.0257514881,4.5012888340662%
459.369539121226,3429.79502976191,4.4104961346029%
459.578967087216,3423.74864583333,4.41730789761109%
459.788382964823,3388.5755952381,4.45943668109703%
459.997786751759,3384.77222470238,4.51832977149432%
460.207178445735,3361.46438988095,4.48870013526126%
460.416558044462,3369.94883184524,4.50971360892236%
460.625925545653,3382.82177827381,4.51367624997431%
460.835280947018,3387.30780505952,4.46115885026419%
461.044624246271,3359.77400297619,4.46034429000443%
461.253955441121,3353.40254464286,4.50663416275759%
461.463274529281,3352.91493303571,4.44009342380172%
461.672581508462,3385.09729910714,4.37160264726652%
461.881876376376,3401.83863095238,4.31422049367436%
462.091159130735,3410.45310267857,4.29250633720049%
462.30042976925,3397.64517113095,4.35102732021384%
462.509688289632,3383.60195684524,4.39791559465177%
462.718934689594,3391.82633928571,4.43766439575879%
