Layer Title, Color, Specimen ID
462.928168966846,3421.01802083333,4.44005980538739%
463.137391119102,3391.40374255952,4.37513006647162%
463.346601144071,3405.77203125,4.33454337806419%
463.555799039465,3416.49948660714,4.35099402445577%
463.764984802997,3403.56152529762,4.38697994697458%
463.974158432378,3401.09095982143,4.39399709903005%
464.18331992532,3399.69313988095,4.45320715036804%
464.392469279533,3418.22238095238,4.42446449613405%
464.60160649273,3426.1216889881,4.51393915995046%
464.810731562622,3422.61088541667,4.48349265001205%
465.019844486922,3420.85548363095,4.53101179491295%
465.228945263339,3407.9500297619,4.51566438602809%
465.438033889587,3408.69770089286,4.55782693029159%
465.647110363376,3406.35716517857,4.56065564644083%
465.856174682419,3411.39581845238,4.54987631674032%
466.065226844426,3412.27351934524,4.62999588620613%
466.27426684711,3403.98412202381,4.60934107149907%
466.483294688181,3431.64795386905,4.55930646502956%
466.692310365353,3448.32427083333,4.53529902292431%
466.901313876335,3450.07967261905,4.49564330010205%
467.110305218841,3439.15717261905,4.49241289202014%
467.319284390581,3418.15736607143,4.46704549002467%
467.528251389266,3428.2996875,4.53533970309048%
467.73720621261,3441.10761904762,4.57055761966446%
467.946148858323,3417.66975446429,4.53426629719648%
468.155079324116,3407.39740327381,4.52600756906482%
468.363997607702,3395.27212797619,4.52336707487391%
468.572903706792,3387.4703422619,4.45350821890424%
468.781797619097,3370.69650297619,4.41433700555436%
468.99067934233,3366.34050595238,4.43230905915872%
469.199548874201,3350.15180059524,4.46031249284411%
469.408406212423,3332.04515625,4.40422690102096%
469.617251354706,3357.14090029762,4.45897808446793%
469.826084298764,3382.10661458333,4.40857287625443%
470.034905042306,3382.46419642857,4.36351285051137%
470.243713583045,3400.60334821429,4.42657902752136%
470.452509918693,3385.71494047619,4.3723321728246%
470.661294046961,3396.50741071429,4.45407078223753%
470.87006596556,3384.57718005952,4.48154493995741%
471.078825672202,3379.08342261905,4.50124038287347%
471.287573164599,3393.93932291667,4.53609841775997%
471.496308440462,3397.61266369048,4.52823956842452%
471.705031497503,3402.09869047619,4.54490612946273%
471.913742333434,3402.13119791667,4.52129979645246%
472.122440945966,3398.03526041667,4.43074628810529%
472.331127332811,3423.91118303571,4.43105843066979%
472.53980149168,3437.40177083333,4.41011840688913%
472.748463420285,3458.82417410714,4.38455795411111%
472.957113116337,3491.1040625,4.41551431473235%
473.165750577549,3491.59167410714,4.49012483564956%
473.374375801631,3499.55599702381,4.37305276779497%
473.582988786296,3527.67493303571,4.393262987013%
473.791589529255,3567.33401041667,4.46152400900447%
474.000178028219,3549.55244047619,4.46462314031822%
474.2087542809,3525.49693452381,4.50546153129818%
474.41731828501,3527.86997767857,4.521768364431%
474.62587003826,3528.16254464286,4.54091493198172%
474.834409538362,3532.12845238095,4.5553571610079%
475.042936783028,3528.39009672619,4.46961290561938%
475.251451769968,3533.26621279762,4.46064923717992%
475.459954496896,3548.15462053572,4.44842538800249%
475.668444961521,3520.97840029762,4.46806524941837%
475.876923161557,3519.19049107143,4.46888246404281%
476.085389094714,3539.34510416667,4.50262920028766%
476.293842758704,3545.8465922619,4.51852265669415%
476.502284151238,3525.59445684524,4.57658352338446%
476.710713270029,3514.47691220238,4.59283472293525%
476.919130112788,3530.89316964286,4.60066106837179%
477.127534677227,3518.60535714286,4.56595934591292%
477.335926961056,3519.71061011905,4.51561561177659%
477.544306961988,3518.21526785714,4.46348605438504%
477.752674677734,3520.19822172619,4.48706407790297%
477.961030106007,3491.36412202381,4.45049041476334%
478.169373244516,3485.18770833333,4.43338052688001%
478.377704090975,3493.15203125,4.40416923048238%
478.586022643094,3515.71219494048,4.36529042153176%
478.794328898586,3525.49693452381,4.39126057870805%
479.002622855161,3536.9720610119,4.37000520530329%
479.210904510532,3564.50586309524,4.34957589653217%
479.41917386241,3565.25353422619,4.40565883344142%
479.627430908506,3561.64520833333,4.39303885744239%
479.835675646533,3566.22875744048,4.33359902672316%
480.043908074201,3583.3926860119,4.30850762595417%
480.252128189223,3577.44382440476,4.28860993563529%
480.46033598931,3570.48723214286,4.27383678606059%
480.668531472173,3583.71776041667,4.23347999554741%
480.876714635525,3587.52113095238,4.22851346151604%
481.084885477077,3592.16969494048,4.20786688156117%
481.29304399454,3574.68069196429,4.19414326406104%
481.501190185626,3576.01349702381,4.22292882029717%
481.709324048046,3578.45155505952,4.25325816434122%
481.917445579513,3580.17444940476,4.25693003503799%
482.125554777737,3580.04441964286,4.28539064933594%
482.333651640431,3591.51954613095,4.28389359770367%
482.541736165306,3589.21151785714,4.27785562447875%
482.749808350073,3573.44540922619,4.29623545057806%
482.957868192445,3579.23173363095,4.31939209996776%
483.165915690132,3561.32013392857,4.30037996545769%
483.373950840847,3538.17483630952,4.30633211226485%
483.581973642301,3515.09455357143,4.33888602542029%
483.789984092205,3493.37958333333,4.31371477743024%
483.997982188272,3482.94469494048,4.33332517878839%
484.205967928212,3489.31615327381,4.36974062777165%
484.413941309737,3478.42616071429,4.38509841709037%
484.62190233056,3512.85154017857,4.39766251095196%
484.829850988391,3521.92111607143,4.38923914696521%
485.037787280942,3520.62081845238,4.40827372075528%
485.245711205925,3556.60655505952,4.41946395769257%
485.453622761051,3583.8152827381,4.46614720438033%
485.661521944033,3592.29972470238,4.48019840916122%
485.86940875258,3619.93104910714,4.45760223990138%
486.077283184406,3630.33343005952,4.42877482514575%
486.285145237222,3622.75919642857,4.41064245340369%
486.492994908739,3621.13382440476,4.40455594002307%
486.700832196668,3630.9185639881,4.42041207622231%
486.908657098723,3632.08883184524,4.38183944319337%
487.116469612613,3667.26188244048,4.36463231348654%
487.324269736051,3652.82857886905,4.33211898886823%
487.532057466749,3685.88864583333,4.34584141411339%
487.739832802417,3672.72313244048,4.3307185409358%
487.947595740768,3680.13482886905,4.32521112903468%
488.155346279513,3706.10827380952,4.33819933823657%
488.363084416364,3697.3962797619,4.32167289287542%
488.570810149032,3695.96595238095,4.34505342985178%
488.778523475229,3700.06188988095,4.3299581185488%
488.986224392666,3688.91183779762,4.32303271959658%
489.193912899055,3679.6472172619,4.2832974282202%
489.401588992108,3650.845625,4.27752758032793%
489.609252669537,3626.85513392857,4.27717855952548%
489.816903929052,3614.37227678571,4.26620379844047%
490.024542768366,3602.53956845238,4.27928684148676%
490.23216918519,3604.00240327381,4.30906815206902%
490.439783177235,3579.49179315476,4.30664637094949%
490.647384742214,3582.18991071429,4.32586096023198%
490.854973877837,3581.47474702381,4.34283278672997%
491.062550581817,3571.39744047619,4.32655121021752%
491.270114851865,3572.63272321429,4.36167065089258%
491.477666685693,3566.0662202381,4.40538016677862%
491.685206081012,3575.00576636905,4.38590760615959%
491.892733035534,3547.95957589286,4.38677313677314%
492.10024754697,3575.23331845238,4.38235737564224%
492.307749613032,3590.44680059524,4.37617183797368%
492.515239231432,3596.42816964286,4.38319701436077%
492.722716399881,3629.39071428571,4.36383045294756%
492.930181116091,3628.4479985119,4.36589100308291%
493.137633377774,3646.7496875,4.37631009282944%
493.34507318264,3658.02976934524,4.34908484112094%
493.552500528402,3660.92293154762,4.38375518752315%
493.759915412771,3695.64087797619,4.39664930948608%
493.967317833459,3719.50133928571,4.39598133287599%
494.174707788178,3718.78617559524,4.38158936346299%
494.382085274638,3753.11403273809,4.36356869655676%
494.589450290552,3759.87558035714,4.39825894794291%
494.796802833631,3774.21136160714,4.43791467503746%
495.004142901588,3782.89084821429,4.44621269539976%
495.211470492132,3799.72970238095,4.43883130625744%
495.418785602976,3804.21572916667,4.43143462011387%
495.626088231832,3800.44486607143,4.43254997072845%
495.833378376411,3788.6121577381,4.41396930195194%
496.040656034425,3794.91860119048,4.45771113804313%
496.247921203586,3802.42781994048,4.47755658576493%
496.455173881604,3796.51146577381,4.5048729550992%
496.662414066192,3771.35070684524,4.50343513603833%
496.869641755061,3770.40799107143,4.47980506215159%
497.076856945923,3786.59669642857,4.51069264340094%
497.284059636489,3774.89401785714,4.48723601489221%
497.491249824471,3778.33980654762,4.52230776166697%
497.698427507581,3765.04426339286,4.5553502888837%
497.90559268353,3757.40501488095,4.56915908415996%
498.112745350029,3759.32295386905,4.5694799658994%
498.319885504791,3729.96873511905,4.5437042741625%
498.527013145527,3728.6684375,4.53632712668857%
498.734128269948,3721.54930803571,4.53661533247188%
498.941230875767,3707.66863095238,4.52888603552995%
499.148320960694,3742.61412946429,4.49495034647873%
499.355398522442,3752.75645089286,4.48388819504893%
499.562463558721,3742.54911458333,4.46192628103545%
499.769516067244,3741.7689360119,4.47968405799529%
499.976556045722,3749.18063244048,4.50653193249919%
500.183583491867,3758.18519345238,4.50790806226426%
500.39059840339,3747.10015625,4.51445314935267%
500.597600778004,3754.02424107143,4.49496184598295%
500.804590613418,3756.07220982143,4.49555325749741%
501.011567907346,3789.52236607143,4.50187973803343%
501.218532657498,3802.65537202381,4.52981332564533%
501.425484861587,3793.84585565476,4.53028860880237%
501.632424517324,3787.73445684524,4.54537067599344%
501.83935162242,3797.35665922619,4.51550728611239%
502.046266174587,3816.56855654762,4.54098333891151%
502.253168171537,3840.16895833333,4.55714085060387%
502.460057610981,3852.13169642857,4.59985770911678%
502.666934490631,3871.63616071428,4.6213837803657%
502.873798808198,3893.12357886905,4.63685049307112%
503.080650561395,3870.98601190476,4.65806750910172%
503.287489747932,3857.04031994048,4.635384494661%
503.494316365522,3841.24170386905,4.67722152967226%
503.701130411875,3835.1628125,4.69485450361235%
503.907931884704,3840.07143601191,4.74669502264615%
504.11472078172,3863.57431547619,4.78325113316428%
504.321497100634,3882.94875,4.76103266852328%
504.528260839159,3869.39314732143,4.75918091719796%
504.735011995006,3877.61752976191,4.77792211655743%
504.941750565886,3879.21039434524,4.80917103255265%
505.148476549511,3900.43775297619,4.78744827368354%
505.355189943593,3891.62823660714,4.8149790588815%
505.561890745843,3879.99057291667,4.84011610779643%
505.768578953973,3873.03398065476,4.87076482922145%
505.975254565694,3907.81694196429,4.89067207880448%
506.181917578718,3902.6157514881,4.91869157419979%
506.388567990757,3884.93170386905,4.95637942408774%
506.595205799522,3895.2365625,4.99114514963921%
506.801831002725,3886.52456845238,4.97754737523199%
507.008443598077,3887.5973139881,5.00016438366761%
507.215043583291,3884.05400297619,5.02314890695894%
507.421630956077,3898.90990327381,5.05009888951309%
507.628205714147,3908.30455357143,5.07420112141496%
507.834767855213,3909.57234375,5.08498917170742%
508.041317376986,3910.64508928571,5.10713937952142%
508.247854277179,3927.28889880952,5.11610712420966%
508.454378553502,3941.03954613095,5.11488386151206%
508.660890203667,3930.14955357143,5.15689363883141%
508.867389225386,3953.26234375,5.17157443100558%
509.07387561637,3964.47741071429,5.19975438099287%
509.280349374331,3983.20169642857,5.21882760220157%
509.486810496981,4005.53430803571,5.27225290549927%
509.693258982031,3994.02667410714,5.2996213885425%
509.899694827193,4013.23857142857,5.33315829942051%
510.106118030178,4019.96761160714,5.34485532652092%
510.312528588698,4013.33609375,5.35452158355339%
510.518926500465,4017.17197172619,5.41665579733099%
510.72531176319,4027.50933779762,5.42818165406369%
510.931684374585,4023.60844494048,5.43009854685151%
511.13804433236,4047.14383184524,5.45159433593858%
511.344391634229,4144.14603422619,5.4930305547863%
511.550726277903,4145.28379464286,5.54173831541192%
511.757048261092,4151.3626860119,5.59546042235311%
511.96335758151,4174.89807291667,5.6384831295556%
512.169654236866,4169.46933035714,5.6633147031642%
512.375938224874,4186.40570684524,5.66657090944355%
512.582209543244,4205.84515625,5.74299966962784%
512.788468189688,4216.6376264881,5.81511522313962%
512.994714161918,4227.39758928571,5.85708423961393%
513.200947457646,4239.55537202381,5.94211041432559%
513.407168074582,4278.72683779762,5.99808252383278%
513.613376010439,4267.8368452381,6.0324018113262%
513.819571262928,4253.85864583333,6.0911239920987%
514.02575382976,4292.93258928571,6.12651058621692%
514.231923708648,4302.61980654762,6.18943212636452%
514.438080897303,4304.57025297619,6.23543456814835%
514.644225393436,4309.60890625,6.31271477050429%
514.850357194759,4305.70801339286,6.32108552590613%
515.056476298984,4342.40891369048,6.38578957448167%
515.262582703823,4372.18572916667,6.45698738911192%
515.468676406986,4360.9381547619,6.52706789523018%
515.674757406185,4268.84457589286,6.58252060566812%
515.880825699133,4288.12148809524,6.64687079763153%
516.086881283541,4320.43388392857,6.68363126755073%
516.29292415712,4319.65370535714,6.73674981368638%
516.498954317581,4342.40891369048,6.81387747821479%
516.704971762637,4389.96729910714,6.93047717896611%
516.910976489999,4390.58494047619,6.9631784295966%
517.116968497379,4375.76154761905,7.0075876013591%
517.322947782488,4391.52765625,7.0985034079608%
517.528914343038,4436.61547619048,7.16433220452549%
517.73486817674,4423.02736607143,7.19874480950831%
517.940809281307,4475.29933035714,7.284854691221%
518.146737654449,4509.04205357143,7.35805032480882%
518.352653293878,4519.50944940476,7.41373414041927%
518.558556197306,4531.37466517857,7.48400852878464%
518.764446362445,4562.67933035714,7.56931034189415%
518.970323787005,4592.19608630952,7.67013127525748%
519.176188468699,4635.88608630952,7.77096564146365%
519.382040405239,4647.97885416667,7.82770105934494%
519.587879594335,4638.61671130952,7.8880625524875%
519.7937060337,4668.91364583333,7.96530749639459%
519.999519721045,4721.15310267857,8.06055975550909%
520.205320654081,4762.14498511905,8.15691241390604%
520.41110883052,4767.57372767857,8.23680394673245%
520.616884248075,4792.31188988095,8.3436597134783%
520.822646904455,4818.15530505952,8.43051724080695%
521.028396797374,4817.40763392857,8.47927549529794%
521.234133924543,4827.15986607143,8.55785254319308%
521.439858283672,4905.89288690476,8.64967877755779%
521.645569872474,4942.33372767857,8.71763068632322%
521.851268688661,4928.12797619048,8.79167781577138%
522.056954729944,4971.16782738095,8.91678540428111%
522.262627994034,4964.89389136905,8.98404344917928%
522.468288478643,4973.15078125,9.07360954934695%
522.673936181484,5001.1396875,9.20147588028971%
522.879571100266,5015.63800595238,9.26105608847467%
523.085193232703,5023.04970238095,9.34891215455746%
523.290802576505,5027.73077380952,9.4079904321686%
523.496399129384,5061.11591517857,9.47895196900935%
523.701982889052,5077.72721726191,9.5685578340899%
523.907553853221,5147.74824404762,9.66688700920305%
524.113112019601,5175.02198660714,9.76720291404465%
524.318657385905,5191.27570684524,9.83607865670689%
524.524189949844,5203.40098214286,9.89406044318207%
524.72970970913,5221.21505952381,9.98337612354065%
524.935216661474,5260.32151041667,10.0452885363986%
525.140710804588,5271.95917410714,10.1520494061878%
525.346192136184,5300.33816964286,10.268217093328%
525.551660653973,5358.72153273809,10.3433923977471%
525.757116355666,5353.48783482143,10.411815768774%
525.962559238976,5365.93818452381,10.4938532315311%
526.167989301614,5397.34037202381,10.5840589710047%
526.373406541291,5387.13303571429,10.6463262007665%
526.578810955719,5402.70409970238,10.7508126536114%
526.78420254261,5424.2565327381,10.834353904636%
526.989581299676,5422.8912202381,10.908473567196%
527.194947224627,5458.06427083333,11.0136779455698%
527.400300315176,5482.31482142857,11.1025896629519%
527.605640569034,5505.16755208333,11.1921935054696%
527.810967983912,5515.37488839286,11.2681361049534%
528.016282557523,5547.81731398809,11.3593352697783%
528.221584287578,5523.9243452381,11.4431021575421%
528.426873171788,5548.79253720238,11.4778115910146%
528.632149207866,5561.40542410714,11.5793564907254%
528.837412393522,5571.87281994048,11.6517614702066%
529.042662726468,5608.37867559524,11.7556514927956%
529.247900204417,5662.82863839286,11.8491901959685%
529.453124825078,5677.45698660714,11.9133945020683%
529.658336586165,5696.86392857143,11.9892993907352%
529.863535485388,5675.34400297619,12.0812224034998%
530.06872152046,5674.75886904762,12.166344352178%
530.273894689092,5704.50317708333,12.2290942777396%
530.479054988995,5710.12696428571,12.2943152822155%
530.684202417881,5748.06314732143,12.3742430708715%
530.889336973461,5761.55373511905,12.4465935270387%
531.094458653448,5771.7285639881,12.5073915485257%
531.299567455553,5814.99596726191,12.5566925352605%
531.504663377487,5832.41995535714,12.6135267701301%
531.709746416963,5861.41659226191,12.6473857709529%
531.914816571691,5907.18706845238,12.6959273045441%
532.119873839383,5909.00748511905,12.7495816738628%
532.324918217751,5906.63444196429,12.7733741998401%
532.529949704506,5926.69153273809,12.8363411463854%
532.734968297361,5954.55040922619,12.9395497004032%
532.939973994026,5980.81642113095,12.9950444601024%
533.144966792213,5989.52841517857,13.0418625716181%
533.349946689634,6018.00493303571,13.0822397060933%
533.554913684001,5976.16785714286,13.117899031254%
533.759867773024,5998.76052827381,13.1519549267155%
533.964808954416,5995.76984375,13.1898122691509%
534.169737225888,6029.31752232143,13.2183586240364%
534.374652585152,6043.84834821429,13.2365046030867%
534.57955502992,6019.85785714286,13.2760091387226%
534.784444557903,6030.7153422619,13.2954409442985%
534.989321166812,6033.25092261905,13.3095540821522%
535.194184854359,6066.47352678571,13.3216999814301%
535.399035618256,6086.20554315476,13.3761176809922%
535.603873456214,6101.93914434524,13.4095553465178%
535.808698365946,6116.7300297619,13.4416620470553%
536.013510345162,6143.12607142857,13.5046362970262%
536.218309391574,6163.60575892857,13.5443022023335%
536.423095502894,6188.66899553572,13.5764576426922%
536.627868676833,6208.98614583333,13.6193580120305%
536.832628911103,6231.54630952381,13.6330708683314%
537.037376203416,6208.75859375,13.6426546699136%
537.242110551483,6214.18733630952,13.6571361369186%
537.446831953016,6237.43015625,13.6933487201007%
537.651540405726,6252.5786235119,13.7095752300149%
537.856235907325,6286.90648065476,13.7595290832843%
538.060918455524,6308.10133184524,13.7865420970438%
538.265588048036,6339.79608630952,13.8255677708764%
538.470244682572,6359.69063988095,13.8743755473765%
538.674888356842,6394.60363095238,13.9122550747998%
538.87951906856,6418.49659970238,13.9557564676894%
539.084136815436,6451.84923363095,13.998569016497%
539.288741595183,6455.71761904762,14.0464976694388%
539.49333340551,6456.5628125,14.0686463035308%
539.697912244132,6467.22525297619,14.0608882772291%
539.902478108758,6449.1836235119,14.089344309636%
540.107030997101,6448.3709375,14.1243899594803%
540.311570906872,6451.45914434524,14.1461576291481%
540.516097835782,6466.77014880952,14.1598996377734%
540.720611781544,6461.08134672619,14.1868825032217%
540.925112741869,6467.32277529762,14.2260746365478%
541.129600714468,6491.02069940476,14.2614093391474%
541.334075697054,6518.97709821429,14.2779602461144%
541.538537687337,6541.53726190476,14.2921338246069%
541.742986683029,6572.45183779762,14.3172831196694%
541.947422681843,6587.30773809524,14.3422538295799%
542.151845681488,6584.57711309524,14.3412927211318%
542.356255679678,6607.59238095238,14.3527048926649%
542.560652674124,6614.58148065476,14.3624033431293%
542.765036662536,6629.01478422619,14.3712185622281%
542.969407642628,6621.6355952381,14.3864588883315%
543.17376561211,6633.69585565476,14.3918152187555%
543.378110568694,6658.75909226191,14.4245989221962%
543.582442510092,6690.12877232143,14.4341118624025%
543.786761434015,6704.88715029762,14.4823305183313%
543.991067338175,6721.10836309524,14.5141473499529%
544.195360220283,6741.36049851191,14.5385985930636%
544.399640078052,6754.68854910714,14.5527141460326%
544.603906909192,6754.59102678571,14.5636216010207%
544.808160711415,6763.49806547619,14.5828218751868%
545.012401482433,6814.11215029762,14.6059158319075%
545.216629219958,6824.12444196429,14.6023081484635%
545.4208439217,6828.28539434524,14.5937237800071%
545.625045585373,6843.04377232143,14.6217666168778%
545.829234208686,6837.12741815476,14.6640381471458%
546.033409789352,6814.33970238095,14.6744342336764%
546.237572325083,6803.96982886905,14.6929739192022%
546.44172181359,6821.49133928571,14.7269750481337%
546.645858252584,6837.87508928572,14.7554688066218%
546.849981639777,6838.91532738095,14.7807274586331%
547.054091972882,6875.06360119048,14.8119870678936%
547.258189249608,6922.39443452381,14.8469317458209%
547.462273467669,6947.03507440476,14.8637791249726%
547.666344624775,6940.79364583333,14.8632154258211%
547.870402718639,6956.75479910714,14.8620036036569%
548.074447746971,6985.88146577381,14.8635761230836%
548.278479707484,7005.51595982143,14.8852641803453%
548.482498597888,7015.62577380952,14.9090293810761%
548.686504415897,7045.69515625,14.9038996822554%
548.89049715922,7072.67633184524,14.9358897631256%
549.09447682557,7083.46880208333,14.9760303534243%
549.298443412659,7076.80477678572,15.0074317719511%
549.502396918197,7104.37108630952,15.023417724594%
549.706337339897,7112.04284226191,15.0470648680875%
549.910264675471,7146.11063988095,15.0812550417795%
550.114178922629,7178.06545386905,15.0779098975565%
550.318080079083,7205.69677827381,15.0912176035704%
550.521968142545,7231.41016369048,15.0942352931277%
550.725843110727,7248.76913690476,15.0951071305149%
550.92970498134,7251.66229910714,15.111863618771%
551.133553752096,7257.02602678571,15.1093881533634%
551.337389420706,7230.27240327381,15.0939387935829%
551.541211984882,7224.6811235119,15.0950478814428%
551.745021442336,7230.49995535714,15.0856342937135%
551.948817790778,7248.9966889881,15.0906111604241%
552.152601027922,7265.73802083334,15.1239869417503%
552.356371151477,7263.56002232143,15.1119374281789%
552.560128159157,7262.77984375,15.1061349033746%
552.763872048672,7273.27974702381,15.119279936648%
552.967602817734,7285.89263392857,15.1428204913952%
553.171320464056,7303.12157738095,15.1246357892661%
553.375024985347,7305.42960565476,15.1030383694759%
553.57871637932,7293.46686755952,15.0764822827739%
553.782394643687,7300.35844494048,15.0837812793946%
553.986059776159,7310.79333333333,15.0916422671776%
554.189711774447,7306.92494791667,15.0564320953179%
554.393350636264,7315.05180803572,15.0385784645458%
554.596976359321,7336.63674851191,15.0228915285701%
554.800588941329,7310.04566220238,15.025126732923%
555.00418838,7325.94180059524,15.0243785265716%
555.207774673046,7321.52078869047,14.999550435386%
555.411347818178,7341.64289434524,14.9917665592273%
555.614907813108,7358.12416666667,14.9683106077583%
555.818454655548,7363.52040178571,14.9479772232657%
556.021988343208,7365.89344494048,14.9440568961789%
556.225508873802,7354.67837797619,14.9211741296715%
556.429016245039,7346.29145833333,14.8867029685579%
556.632510454633,7359.65201636905,14.8818596258603%
556.835991500294,7364.72317708333,14.8672986967506%
557.039459379734,7371.1921577381,14.8149283417797%
557.242914090664,7355.71861607143,14.7866185185856%
557.446355630797,7336.63674851191,14.7633830373147%
557.649783997844,7321.91087797619,14.7445438468505%
557.853199189516,7342.81316220238,14.7149067888575%
558.056601203525,7337.64447916667,14.6929355233309%
558.259990037583,7329.09502232143,14.6738403092284%
558.463365689401,7306.89244047619,14.6525593301559%
558.66672815669,7290.47618303571,14.641887036545%
558.870077437164,7295.96994047619,14.6119360224897%
559.073413528532,7324.96657738095,14.5687090884304%
559.276736428507,7325.81177083333,14.5345106751936%
559.4800461348,7312.4837202381,14.5082547235517%
559.683342645123,7315.11682291667,14.4682569795479%
559.886625957187,7290.93128720238,14.442565503081%
560.089896068704,7277.115625,14.4079523374639%
560.293152977386,7283.64962053572,14.3788228438358%
560.496396680944,7298.18044642857,14.3451049179204%
560.69962717709,7284.29976934524,14.318500094981%
560.902844463536,7275.65279017857,14.2873989626798%
561.106048537992,7263.91760416667,14.2423982379359%
561.309239398171,7252.93008928571,14.2169413450486%
561.512417041784,7239.63454613095,14.1792698526234%
561.715581466543,7242.56021577381,14.1338153534358%
561.918732670159,7252.05238839286,14.0836443343848%
562.121870650344,7249.02919642857,14.0527461152343%
562.32499540481,7263.49500744048,14.0017199416223%
562.528106931268,7249.38677827381,13.9411395387048%
562.73120522743,7265.3804389881,13.8987000058686%
562.934290291007,7262.87736607143,13.8364711674218%
563.137362119711,7221.04029017857,13.7949900220793%
563.340420711253,7185.6396875,13.7528802154888%
563.543466063346,7177.70787202381,13.7063551898521%
563.746498173701,7192.53126488095,13.6493368282697%
563.949517040028,7192.56377232143,13.6001542375474%
564.152522660041,7198.51263392857,13.5711598611305%
564.355515031451,7186.41986607143,13.5235853261179%
564.558494151968,7167.56555059524,13.4869588812491%
564.761460019305,7132.16494791667,13.4437666830486%
564.964412631174,7119.45453869048,13.3969630030981%
565.167351985285,7113.73322916667,13.3218338415952%
565.370278079351,7078.49516369048,13.2688488626564%
565.573190911083,7069.71815476191,13.2174288702773%
565.776090478193,7066.20735119048,13.1458933437963%
565.978976778392,7049.36849702381,13.0934115116179%
566.181849809392,7032.00952380952,13.040167482941%
566.384709568905,7022.3548139881,12.9834634429417%
566.587556054641,6988.02695684524,12.9275028744356%
566.790389264314,6977.16947172619,12.8767398357659%
566.993209195633,6957.0798735119,12.8257771678894%
567.196015846312,6940.14349702381,12.7718743936083%
567.398809214061,6958.31515625,12.7197322161639%
567.601589296592,6974.11377232143,12.6793621883212%
567.804356091617,6939.75340773809,12.6153787994934%
568.007109596847,6900.93952380952,12.5724823147348%
568.209849809994,6894.56806547619,12.5220959067071%
568.412576728769,6876.16885416667,12.4542964000109%
568.615290350885,6848.79758928571,12.3960977993986%
568.817990674052,6844.47409970238,12.3185686077037%
569.020677695982,6833.94168898809,12.2494065543069%
569.223351414388,6831.24357142857,12.1914877677241%
569.426011826979,6795.71293898809,12.1377924238692%
569.628658931469,6831.63366071429,12.0833341981979%
569.831292725569,6817.91552083333,12.0237641087734%
570.03391320699,6812.81185267857,11.9671211553548%
570.236520373443,6795.90798363095,11.8987064330968%
570.439114222641,6776.5985639881,11.8420930402983%
570.641694752295,6749.35732886905,11.7917047519041%
570.844261960117,6721.01084077381,11.7404188108638%
571.046815843818,6725.59438988095,11.6818425611403%
571.24935640111,6699.19834821429,11.6003558101812%
571.451883629704,6689.02351934524,11.537255850071%
571.654397527312,6642.40784970238,11.4774468450967%
571.856898091646,6609.02270833333,11.4007945915456%
572.059385320417,6621.31052083333,11.3578861456846%
572.261859211337,6616.79198660714,11.288943773836%
572.464319762118,6575.99514880952,11.2100609268989%
572.66676697047,6552.39474702381,11.1422340387675%
572.869200834106,6546.93349702381,11.0886849097272%
573.071621350737,6530.58225446429,11.0337987288587%
573.274028518075,6521.87026041667,10.969960767316%
573.476422333831,6504.64131696429,10.9144071549463%
573.678802795718,6504.44627232143,10.8740047708411%
573.881169901446,6476.55488839286,10.8238854145653%
574.083523648727,6468.68808779762,10.7691129896608%
574.285864035273,6462.64170386905,10.7262251723586%
574.488191058795,6464.46212053571,10.7029878919203%
574.690504717005,6461.86152529762,10.6348163271449%
574.892805007615,6436.79828869047,10.5795073966661%
575.095091928336,6463.48689732143,10.5186736307154%
575.29736547688,6463.68194196429,10.4600394733555%
575.499625650958,6460.75627232143,10.418804476724%
575.701872448282,6454.90493303571,10.3747250972503%
575.904105866564,6460.59373511905,10.3324743012027%
576.106325903515,6450.09383184524,10.2903069919876%
576.308532556847,6407.4115625,10.2182631336868%
576.51072582427,6396.94416666667,10.1704868985193%
576.712905703498,6398.08192708333,10.1467463709617%
576.915072192242,6381.73068452381,10.1112772556094%
