Layer Title, Color, Specimen ID
577.117225288213,6379.68271577381,10.0705924668431%
577.319364989122,6389.49996279762,10.0350458063497%
577.521491292682,6395.96894345238,10.0034895205951%
577.723604196603,6387.80957589286,9.94987592074683%
577.925703698598,6381.3405952381,9.89002017427981%
578.127789796379,6359.98320684524,9.83459305725217%
578.329862487656,6354.52195684524,9.80129604887552%
578.531921770141,6329.81630208333,9.75246068781616%
578.733967641546,6345.67993303571,9.69493556617758%
578.936000099583,6317.26843005952,9.66946612086441%
579.138019141963,6343.27438244048,9.6283438939839%
579.340024766397,6318.27616071429,9.61068350535191%
579.542016970598,6299.6819047619,9.58129684094852%
579.743995752277,6289.05197172619,9.56682933474756%
579.945961109145,6296.6912202381,9.53584668288998%
580.147913038915,6272.21311755952,9.49679226064302%
580.349851539297,6261.323125,9.46479512385267%
580.551776608003,6275.00875744048,9.45349194249078%
580.753688242746,6259.17763392857,9.42773098913693%
580.955586441235,6237.49517113095,9.3755617798345%
581.157471201184,6259.79527529762,9.33294341108614%
581.359342520303,6249.91301339286,9.30934433498487%
581.561200396305,6217.30805059524,9.27343480047778%
581.763044826901,6194.5528422619,9.24911137440758%
581.964875809802,6190.29436755952,9.2239706419198%
582.16669334272,6194.78039434524,9.21328102426957%
582.368497423367,6203.88247767857,9.1989316022326%
582.570288049454,6208.36850446429,9.15788304505691%
582.772065218693,6188.76651785714,9.14563058551912%
582.973828928795,6157.0067485119,9.12989734019959%
583.175579177473,6185.84084821429,9.10781342330493%
583.377315962437,6144.75144345238,9.08406127779847%
583.5790392814,6137.14470238095,9.0531404364038%
583.780749132072,6122.97145833333,9.03020136140753%
583.982445512165,6121.34608630952,9.00269572459218%
584.184128419392,6102.75183035714,8.97748762543833%
584.385797851463,6103.82457589286,8.9473753923997%
584.587453806091,6118.94053571429,8.93228320269688%
584.789096280986,6100.24875744048,8.91783945397439%
584.990725273861,6127.94509672619,8.89680955907432%
585.192340782427,6125.40951636905,8.88856673249954%
585.393942804395,6113.67433035714,8.87542096403231%
585.595531337478,6128.23766369048,8.84508247801963%
585.797106379386,6141.46819196429,8.8233280725889%
585.998667927832,6142.89851934524,8.78443923413436%
586.200215980527,6134.51159970238,8.76031759832394%
586.401750535182,6125.63706845238,8.73776799310591%
586.60327158951,6138.21744791667,8.71310098148732%
586.804779141221,6129.24539434524,8.69457100387812%
587.006273188028,6151.51299107143,8.67179955679516%
587.207753727642,6136.98216517857,8.66309077088061%
587.409220757774,6102.84935267857,8.65632739140605%
587.610674276137,6111.33379464286,8.65280943979931%
587.812114280441,6100.11872767857,8.63568624145689%
588.013540768399,6098.78592261905,8.6199736013771%
588.214953737721,6084.93775297619,8.58897178312897%
588.416353186121,6069.65925595238,8.56569901568393%
588.617739111308,6085.42536458333,8.56165045905948%
588.819111510995,6071.28462797619,8.54100511949002%
589.020470382894,6067.96886904762,8.503959569503%
589.221815724715,6056.68878720238,8.48329591147897%
589.423147534171,6059.45191964286,8.47235087854324%
589.624465808973,6064.75063244048,8.45816896755875%
589.825770546834,6068.45648065476,8.44820558004011%
590.027061745463,6058.21663690476,8.4398321087077%
590.228339402573,6049.40712053572,8.44303181514158%
590.429603515876,6061.95499255952,8.42915745718158%
590.630854083083,6037.80196428571,8.41296264661305%
590.832091101905,6024.66895833333,8.40073080612854%
591.033314570055,6019.50027529762,8.38857938213834%
591.234524485244,6004.74189732143,8.37640517061154%
591.435720845183,6003.70165922619,8.34629754007002%
591.636903647585,5994.95715773809,8.3251466381577%
591.83807289016,5993.10423363095,8.30321100420991%
592.039228570621,5996.71255952381,8.29199908883089%
592.240370686678,5995.83485863095,8.27834573326189%
592.441499236044,6012.31613095238,8.29056320022711%
592.64261421643,6013.35636904762,8.27844605524886%
592.843715625548,6010.13813244048,8.2674908178805%
593.044803461109,6012.15359375,8.26195405363332%
593.245877720825,6016.05448660714,8.26331721346419%
593.446938402407,6017.64735119048,8.26547125870424%
593.647985503568,6021.84081101191,8.25889535013257%
593.849019022018,6017.41979910714,8.25481383819802%
594.05003895547,6007.96013392857,8.24496854450739%
594.251045301634,6002.59640625,8.2425646418574%
594.452038058223,6019.50027529762,8.23592636183962%
594.653017222948,6042.45052827381,8.23757050738691%
594.85398279352,6057.63150297619,8.23350295193077%
595.054934767652,6047.68422619048,8.22775006970044%
595.255873143055,6044.53100446428,8.22409977907224%
595.45679791744,6029.80513392857,8.20898817271335%
595.657709088519,6044.98610863095,8.19865527829739%
595.858606654004,6035.07133928572,8.18731440045342%
596.059490611606,6048.43189732143,8.16880507196819%
596.260360959037,6032.17817708333,8.15537535782317%
596.461217694009,6039.49235119048,8.1505074440967%
596.662060814232,6024.40889880952,8.14720109662708%
596.862890317419,6028.01722470238,8.14894500069757%
597.063706201281,6018.06994791667,8.14927399466064%
597.264508463531,6012.25111607143,8.14237786783857%
597.465297101878,6008.57777529762,8.12864585886455%
597.666072114036,5978.05328869048,8.10473728217633%
597.866833497715,5988.260625,8.10325908763033%
598.067581250628,5998.50046875,8.10041505003732%
598.268315370485,5989.72345982143,8.09704519877516%
598.469035854999,5992.87668154762,8.08246973787338%
598.66974270188,5981.92167410714,8.07111126581012%
598.870435908842,5949.73930803571,8.04817407925643%
599.071115473594,5958.90640625,8.03066782632571%
599.271781393849,5957.54109375,8.02985471043205%
599.472433667319,5972.59203869048,8.03433504701933%
599.673072291715,6001.81622767857,8.03362667524354%
599.873697264748,5997.75279761905,8.03358570529202%
600.07430858413,6033.93357886905,8.03663067641894%
600.274906247574,6031.950625,8.03298801613976%
600.475490252789,6044.69354166667,8.02672269385721%
600.676060597489,6039.39482886905,8.01073934681611%
600.876617279384,6045.63625744048,7.98533751605539%
601.077160296186,6031.30047619048,7.98398847418008%
601.277689645608,6021.38570684524,7.97582463314767%
601.478205325359,6032.24319196429,7.96114821661834%
601.678707333153,6038.51712797619,7.9646351736929%
601.8791956667,6056.62377232143,7.96174142480211%
602.079670323712,6036.1765922619,7.9399755176812%
602.280131301901,6026.68441964286,7.92494802316926%
602.480578598978,6017.38729166667,7.89233206162663%
602.681012212655,5994.53456101191,7.89063507531586%
602.881432140644,5985.30244791667,7.88956402000481%
603.081838380656,6001.32861607143,7.88928503833897%
603.282230930403,6004.80691220238,7.89110079739514%
603.482609787596,5995.76984375,7.87235547043724%
603.682974949946,5978.50839285714,7.84968997365967%
603.883326415167,5952.2098735119,7.83910828144654%
604.083664180968,5936.57379464286,7.8265996326609%
604.283988245063,5931.86021577381,7.8052471479015%
604.484298605161,5917.42691220238,7.78990194440038%
604.684595258976,5929.61720238095,7.7748278085027%
604.884878204218,5931.37260416667,7.7626715755%
605.085147438599,5928.67448660714,7.75287801806864%
605.285402959831,5959.97915178572,7.74413365490974%
605.485644765625,5967.55338541667,7.71058129157878%
605.685872853693,5963.16488095238,7.69869563748184%
605.886087221747,5941.74247767857,7.66615459932137%
606.086287867497,5945.22077380952,7.65449349321224%
606.286474788657,5934.42830357143,7.64652624515485%
606.486647982936,5920.22255208333,7.62888230275497%
606.686807448048,5927.08162202381,7.62311721890423%
606.886953181703,5945.57835565476,7.59458831609566%
607.087085181613,5972.13693452381,7.58049583635702%
607.287203445489,5943.10779017857,7.55623916862048%
607.487307971045,5951.72226190476,7.52752746036113%
607.687398755989,6002.66142113095,7.50385004030184%
607.887475798036,5986.37519345238,7.48037527447828%
608.087539094895,5982.11671875,7.46193356330629%
608.287588644279,5996.74506696429,7.4465309508359%
608.4876244439,5970.77162202381,7.43831348980861%
608.687646491468,5963.71750744048,7.42461645134477%
608.887654784695,5936.31373511905,7.40550883965723%
609.087649321294,5899.77537202381,7.38745896180673%
609.287630098975,5910.79539434524,7.36004551487451%
609.487597115451,5898.67011904762,7.32559534521025%
609.687550368432,5884.43186011905,7.30095367041956%
609.887489855631,5890.31570684524,7.28793160276066%
610.087415574759,5911.86813988095,7.27545243881949%
610.287327523527,5913.78607886905,7.26537356703992%
610.487225699648,5914.98885416667,7.23272033929988%
610.687110100833,5909.75515625,7.21686025903996%
610.886980724793,5882.54642857143,7.19567891047241%
611.08683756924,5885.17953125,7.17051758763993%
611.286680631885,5856.99558035714,7.13667805733339%
611.486509910441,5899.09271577381,7.119093489114%
611.686325402619,5855.0126264881,7.09103131736944%
611.886127106129,5811.38764136905,7.06882790870193%
612.085915018686,5840.96941220238,7.05073670342184%
612.285689137998,5873.08676339286,7.03532088775998%
612.485449461779,5843.17991815476,6.99543292983169%
612.68519598774,5843.79755952381,6.96745005021407%
612.884928713592,5849.48636160714,6.94271052937745%
613.084647637046,5842.10717261905,6.92640300076256%
613.284352755816,5875.13473214286,6.90520036418616%
613.484044067612,5847.7634672619,6.88434222734094%
613.683721570145,5830.59953869048,6.87828990392802%
613.883385261128,5832.38744791667,6.87759627697785%
614.083035138272,5808.62450892857,6.84123313812369%
614.282671199288,5792.11072916667,6.82209637079718%
614.482293441889,5760.93609375,6.79220308949992%
614.681901863785,5749.52598214286,6.77556331083864%
614.881496462689,5740.81398809524,6.75905146649459%
615.081077236311,5740.26136160714,6.73388256639844%
615.280644182365,5731.581875,6.70830129252419%
615.48019729856,5732.42706845238,6.6866683675472%
615.679736582609,5672.64588541667,6.66769060085602%
615.879262032223,5685.16125,6.6628000065352%
616.078773645115,5655.28691220238,6.64374893414593%
616.278271418995,5623.65717261905,6.62357404525867%
616.477755351575,5597.94378720238,6.59310657330256%
616.677225440567,5592.54755208333,6.5925750344759%
616.876681683682,5585.23337797619,6.57535316965492%
617.076124078632,5590.62961309524,6.56002303931897%
617.275552623128,5603.43754464286,6.54245737590931%
617.474967314883,5566.73664434524,6.52086941672969%
617.674368151607,5573.95329613095,6.51309446974266%
617.873755131013,5563.29085565476,6.48353345744551%
618.073128250811,5566.31404761905,6.46106325469318%
618.272487508714,5579.77212797619,6.44932447257178%
618.471832902434,5580.48729166667,6.42542555616579%
618.67116442968,5591.60483630952,6.41101737519988%
618.870482088167,5608.99631696429,6.41056914851803%
619.069785875604,5599.89423363095,6.39337487541428%
619.269075789703,5599.76420386905,6.38404628794271%
619.468351828177,5607.04587053571,6.37722302294663%
619.667613988736,5585.68848214286,6.36932558985666%
619.866862269093,5605.87560267857,6.35946454970737%
620.066096666958,5586.53367559524,6.33728757712232%
620.265317180044,5595.40820684524,6.33661635434936%
620.464523806062,5598.46390625,6.33211693597327%
620.663716542724,5608.02109375,6.32319467295661%
620.86289538774,5609.5164360119,6.3103953147877%
621.062060338824,5607.07837797619,6.30788912442106%
621.261211393686,5586.17609375,6.30490985308344%
621.460348550039,5566.15151041667,6.2963178379112%
621.659471805593,5569.17470238095,6.30901668441605%
621.85858115806,5557.24447172619,6.27877229600906%
622.057676605152,5549.37767113095,6.27728967307999%
622.25675814458,5535.65953125,6.27271130477101%
622.455825774057,5525.38718005952,6.26804166840982%
622.654879491293,5514.52969494048,6.27980800566488%
622.853919294,5519.99094494048,6.28148848897888%
623.052945179891,5506.59787946429,6.26289177739729%
623.251957146675,5513.68450148809,6.25704536269507%
623.450955192066,5515.89500744048,6.25657333698084%
623.649939313774,5503.21710565476,6.25852761464081%
623.848909509512,5500.38895833333,6.24916868452639%
624.04786577699,5489.72651785714,6.24719720168616%
624.246808113921,5514.20462053571,6.25389282151704%
624.445736518015,5531.40105654762,6.24130285006453%
624.644650986986,5512.28668154762,6.23219672335718%
624.843551518543,5509.49104166667,6.23577238371722%
625.0424381104,5545.57430059524,6.23440181250539%
625.241310760266,5549.28014880952,6.21935887871667%
625.440169465855,5565.01375,6.20376076454191%
625.639014224877,5572.45795386905,6.19734869967591%
625.837845035045,5576.39135416667,6.17253316886862%
626.036661894069,5565.8264360119,6.17861795267957%
626.235464799662,5565.95646577381,6.17077504098805%
626.434253749534,5583.05537946429,6.16891398545434%
626.633028741398,5592.77510416667,6.15591912233703%
626.831789772966,5589.91444940476,6.13170524530885%
627.030536841948,5605.35548363095,6.11067858217546%
627.229269946056,5589.62188244048,6.11847347836228%
627.427989083003,5608.34616815476,6.11329528338144%
627.626694250499,5609.32139136905,6.11505811779494%
627.825385446256,5588.67916666667,6.10111432207497%
628.024062667986,5594.75805803572,6.10607617405578%
628.2227259134,5590.49958333333,6.10599114965476%
628.42137518021,5582.60027529762,6.09337765131138%
628.620010466128,5549.15011904762,6.10391962481413%
628.818631768865,5593.16519345238,6.10692112435926%
629.017239086133,5560.13763392857,6.09450111012539%
629.215832415643,5554.15626488095,6.08963987970612%
629.414411755106,5543.65636160714,6.09465330236741%
629.612977102236,5535.39947172619,6.09732997608875%
629.811528454742,5525.67974702381,6.09655266447715%
630.010065810338,5548.79253720238,6.10607057108218%
630.208589166733,5566.31404761905,6.11575434292724%
630.407098521641,5609.15885416667,6.12373322610494%
630.605593872772,5586.07857142857,6.11914747450124%
630.804075217838,5564.59115327381,6.12756152486394%
631.00254255455,5573.0755952381,6.13209674445984%
631.200995880621,5537.05735119048,6.13316754425722%
631.399435193763,5548.82504464286,6.13152007768385%
631.597860491685,5543.52633184524,6.13212692861649%
631.796271772101,5532.47380208333,6.12396355212648%
631.994669032721,5543.49382440476,6.12802723076255%
632.193052271257,5556.72435267857,6.12085095354585%
632.391421485422,5553.18104166667,6.11107819554218%
632.589776672926,5545.63931547619,6.12060864964743%
632.788117831481,5563.29085565476,6.11283014697757%
632.986444958798,5538.52018601191,6.10880022235067%
633.18475805259,5560.59273809524,6.11938236072124%
633.383057110568,5537.74000744048,6.12057823357523%
633.581342130443,5564.8837202381,6.10241238159649%
633.779613109928,5542.61612351191,6.10752019544822%
633.977870046733,5570.86508928571,6.1003503012212%
634.17611293857,5555.09898065476,6.09811062660252%
634.374341783151,5552.40086309524,6.0876378569713%
634.572556578188,5536.63475446429,6.07355442176871%
634.770757321391,5548.53247767857,6.07572471378437%
634.968944010473,5533.54654761905,6.06526805426761%
635.167116643146,5538.2601264881,6.0637122118479%
635.36527521712,5534.00165178571,6.06630013139944%
635.563419730108,5540.21057291667,6.05295114751575%
635.76155017982,5525.67974702381,6.03359255306701%
635.95966656397,5547.62226934524,6.02104245452926%
636.157768880267,5551.23059523809,6.01589192300424%
636.355857126425,5546.80958333333,6.01621162548732%
636.553931300154,5548.10988095238,6.00295566270986%
636.751991399166,5541.86845238095,5.98934316238446%
636.950037421172,5540.69818452381,5.97326895210629%
637.148069363885,5543.16875,5.97345271215455%
637.346087225015,5529.58063988095,5.9457046333933%
637.544091002275,5515.21235119048,5.93053873500801%
637.742080693376,5485.59807291667,5.92723289007106%
637.940056296029,5482.47735863095,5.90919495421624%
638.138017807947,5459.00698660714,5.89624464952171%
638.33596522684,5442.20063988095,5.87864233809142%
638.533898550421,5425.6218452381,5.86608950529806%
638.731817776401,5402.60657738095,5.8516665314047%
638.929722902491,5404.10191964286,5.83054948485795%
639.127613926404,5400.85117559524,5.81500456643084%
639.32549084585,5369.87158482143,5.79771513237416%
639.523353658542,5393.69953869048,5.79274803627073%
639.721202362191,5386.97049851191,5.76520014149451%
639.919036954508,5375.69041666667,5.75762180273898%
640.116857433205,5370.84680803571,5.73769533943233%
640.314663795995,5358.88406994048,5.72268756269237%
640.512456040587,5361.90726190476,5.69016146997655%
640.710234164694,5358.7215327381,5.68239610649051%
640.907998166028,5347.44145089286,5.67041606663294%
641.105748042301,5347.50646577381,5.66002944114727%
641.303483791222,5314.54392113095,5.6321816732448%
641.501205410505,5324.32866071429,5.62022057365943%
641.698912897862,5348.96930059524,5.59600491922306%
641.896606251002,5363.98773809524,5.58799809177802%
642.094285467639,5362.36236607143,5.57541711209604%
642.291950545484,5390.77386904762,5.57312495295066%
642.489601482248,5398.08804315476,5.55111721964023%
642.687238275643,5409.56316964286,5.54173163993168%
642.88486092338,5399.19329613095,5.52950662077092%
643.082469423171,5392.984375,5.52419011330282%
643.280063772728,5426.59706845238,5.51511664910343%
643.477643969763,5449.87239583333,5.5115562642228%
643.675210011986,5418.73026785714,5.47955705797548%
643.87276189711,5411.9687202381,5.46727963444718%
644.070299622846,5421.91599702381,5.44900510107456%
644.267823186906,5404.91460565476,5.4433679863881%
644.465332587,5385.67020089286,5.42752565617254%
644.662827820842,5364.3128125,5.43710070712577%
644.860308886143,5359.50171130952,5.41654669094744%
645.057775780613,5369.12391369048,5.39800138633946%
645.255228501965,5347.34392857143,5.3850916907037%
645.45266704791,5339.34709821429,5.37100935779363%
645.650091416161,5336.55145833333,5.36775489641669%
645.847501604427,5306.22201636905,5.36376147566627%
646.044897610422,5291.39862351191,5.34807743737442%
646.242279431856,5314.77147321429,5.34625006161581%
646.439647066442,5282.06898809524,5.32848845940865%
646.637000511891,5279.40337797619,5.32406087898307%
646.834339765914,5292.66641369048,5.30797897430886%
647.031664826223,5322.37821428571,5.29702159339024%
647.228975690529,5323.58098958333,5.28712362568475%
647.426272356545,5297.02241071429,5.27264266677947%
647.623554821982,5289.57820684524,5.25262619778834%
647.820823084551,5285.48226934524,5.25479308594809%
648.018077141964,5271.6015922619,5.24600036255596%
648.215316991933,5249.85411458333,5.24082516001289%
648.412542632169,5239.48424107143,5.23474293714195%
648.609754060384,5241.33716517857,5.22159568528075%
648.80695127429,5241.53220982143,5.21115938672756%
649.004134271597,5230.28463541667,5.20897916454317%
649.201303050018,5209.15479910714,5.20792958965599%
649.398457607264,5227.61902529762,5.19856264184959%
649.595597941047,5240.39444940476,5.1853115608953%
649.792724049079,5233.30782738095,5.16916222709944%
649.98983592907,5241.23964285714,5.16035125909144%
650.186933578733,5260.6790922619,5.14593192135674%
650.384016995779,5264.54747767857,5.13656472545604%
650.58108617792,5256.42061755952,5.12007516155151%
650.778141122868,5249.39901041667,5.10991499642158%
650.975181828333,5210.32506696429,5.10322909245298%
651.172208292028,5180.61326636905,5.08751904040192%
651.369220511664,5166.63506696429,5.07047219845631%
651.566218484953,5173.23407738095,5.07171439103633%
651.763202209607,5153.5020610119,5.06564987040882%
651.960171683336,5141.86439732143,5.05945295952437%
652.157126903853,5161.20632440476,5.06848761381237%
652.354067868869,5168.87808035714,5.06991740741786%
652.550994576095,5174.98947916667,5.06723222332175%
652.747907023245,5193.68125744048,5.07024059421928%
652.944805208028,5210.5851264881,5.05320242193198%
653.141689128157,5232.17006696429,5.05891872101352%
653.338558781342,5246.01823660714,5.05200786586628%
653.535414165297,5222.90544642857,5.04329529574913%
653.732255277732,5209.05727678571,5.04198996621182%
653.929082116359,5192.96609375,5.02904929175712%
654.125894678889,5199.76014880952,5.02337176690558%
654.322692963035,5174.89195684524,5.01763567231773%
654.519476966507,5139.23129464286,4.99875463972638%
654.716246687017,5118.29650297619,4.99711647831964%
654.913002122278,5127.95121279762,4.99919146245083%
655.10974327,5146.05785714286,4.99469029504349%
655.306470127895,5140.33654761905,4.98500553425892%
655.503182693675,5137.50840029762,4.97653208798059%
655.699880965051,5138.41860863095,4.96423694106484%
655.896564939735,5150.34883928571,4.96239495495659%
656.093234615439,5179.34547619048,4.94601279214357%
656.289889989874,5171.73873511905,4.93468223935359%
656.486531060751,5183.44141369048,4.92333394170396%
656.683157825783,5182.43368303571,4.90776271196707%
656.87977028268,5169.82079613095,4.90234296644547%
657.076368429156,5134.1276264881,4.90585003674865%
657.27295226292,5110.20215029762,4.88513770687055%
657.469521781685,5100.12484375,4.87969410782457%
657.666076983162,5101.29511160714,4.87788647101883%
657.862617865063,5122.7825297619,4.87390118423827%
658.059144425099,5103.08302083333,4.87816119397572%
658.255656660983,5080.65288690476,4.87365534729195%
658.452154570425,5069.60035714286,4.87070626185098%
658.648638151138,5091.57538690476,4.86483506608156%
658.845107400832,5114.39561011905,4.85197864966368%
659.04156231722,5103.34308035714,4.83856489049448%
659.238002898013,5082.47330357143,4.8181140817921%
659.434429140922,5074.93157738095,4.82039285598473%
659.63084104366,5076.29688988095,4.82134550123612%
659.827238603938,5049.80332589286,4.81904203732985%
660.023621819467,5037.67805059524,4.80620248373263%
660.219990687959,5025.06516369048,4.80428385993127%
660.416345207126,5020.70916666667,4.78567090676622%
660.612685374679,4989.53453125,4.77496458963467%
660.80901118833,4972.24057291667,4.77596472532092%
661.00532264579,4981.96029761905,4.76821590558643%
661.201619744771,4996.88121279762,4.75695391968703%
661.397902482985,5042.00154017857,4.75433768134562%
661.594170858143,5036.15020089286,4.74104465172019%
661.790424867957,5027.34068452381,4.73519804768162%
661.986664510139,5007.05604166667,4.72068280205826%
662.182889782399,5029.6812202381,4.71677086593078%
662.37910068245,5042.35912202381,4.7069218468259%
662.575297208003,5051.20114583333,4.69655753282978%
662.77147935677,5025.26020833333,4.68100355198508%
662.967647126463,5003.77279017857,4.67526414736655%
663.163800514792,4991.28993303571,4.67098562013181%
663.35993951947,5014.40272321429,4.68331980191198%
663.556064138208,5025.03265625,4.68258192104351%
663.752174368718,5024.70758184524,4.67451565007065%
663.948270208712,5024.18746279762,4.66295839686571%
664.1443516559,5030.81898065476,4.65400002245417%
664.340418707995,5002.14741815476,4.64455196172478%
664.536471362708,5004.97556547619,4.6520116655584%
664.732509617751,5033.02948660714,4.65881065353726%
664.928533470835,5051.13613095238,4.64919752532951%
665.124542919672,5054.09430803571,4.64258328299681%
665.320537961974,5059.26299107143,4.63317292076565%
665.516518595452,5012.90738095238,4.62530519505239%
665.712484817818,5013.49251488095,4.63268350147739%
665.908436626782,5030.98151785714,4.62808474964367%
666.104374020059,5027.99083333333,4.6292041972605%
666.300296995357,5038.62076636905,4.61890475750247%
666.49620555039,5035.46754464286,4.61509805090302%
666.692099682868,5025.29271577381,4.62089585121198%
666.887979390504,5036.0851860119,4.61939292188714%
667.083844671008,5052.24138392857,4.62046818660485%
667.279695522094,5054.48439732143,4.61121264980264%
667.475531941471,5077.20709821429,4.60615542019606%
667.671353926852,5077.88975446429,4.59565645170047%
667.867161475948,5073.30620535714,4.58504315360961%
668.062954586471,5092.03049107143,4.58469955093022%
668.258733256133,5088.5196875,4.58809481933996%
668.454497482645,5111.56746279762,4.58566572443876%
668.650247263719,5082.53831845238,4.57535725514156%
668.845982597066,5068.82017857143,4.56363768457605%
669.041703480397,5055.10203869048,4.55898345618078%
669.237409911426,5029.45366815476,4.55883715843753%
669.433101887862,5020.1240327381,4.54295541812826%
669.628779407418,5039.04336309524,4.54542760886892%
669.824442467806,5039.59598958333,4.52686898593635%
670.020091066736,5038.78330357143,4.52190453633733%
670.215725201921,5047.26774553571,4.52941537719355%
670.411344871071,5041.28637648809,4.52455417244879%
670.6069500719,5045.28479166667,4.52449207603868%
670.802540802118,5055.84970982143,4.51617817700703%
670.998117059436,5051.68875744048,4.51864356398306%
671.193678841567,5064.39916666667,4.51888472594793%
671.389226146223,5061.70104910714,4.52369487640025%
671.584758971114,5020.05901785714,4.51863691220938%
671.780277313952,5023.66734375,4.51484210339881%
671.975781172449,5030.65644345238,4.51982653168128%
672.171270544316,5014.95534970238,4.53216082960838%
672.366745427266,5028.9985639881,4.54196460509866%
672.562205819009,5022.04197172619,4.54479101849913%
672.757651717257,5023.66734375,4.54531049045368%
672.953083119722,5025.55277529762,4.54177431914641%
673.148500024116,5014.76030505952,4.54297056245811%
673.343902428149,5023.92740327381,4.54378855611179%
673.539290329535,5028.73850446429,4.55138023833591%
673.734663725983,5010.11174107143,4.5520941206929%
673.930022615206,4997.1737797619,4.55688662386657%
674.125366994916,4992.36267857143,4.55123827641743%
674.320696862824,4989.07942708333,4.54649969476966%
674.516012216641,4999.41679315476,4.54911775931417%
674.71131305408,4993.59796130952,4.54932939721312%
674.906599372851,5009.42908482143,4.55346192277156%
675.101871170667,5009.52660714286,4.56381993765089%
675.297128445239,5004.19538690476,4.57014936521431%
675.492371194278,5027.63325148809,4.57799187920853%
675.687599415497,5039.88855654762,4.57220438567039%
675.882813106606,5030.42889136905,4.58930909144098%
676.078012265318,5010.14424851191,4.58350027636993%
676.273196889344,5022.78964285714,4.57161190739988%
676.468366976395,4996.45861607143,4.56015821762525%
676.663522524184,5014.76030505952,4.55512104106199%
676.858663530421,5026.85307291667,4.55852458920633%
677.053789992819,5012.71233630952,4.56499204298249%
677.248901909089,5023.76486607143,4.57251790887649%
677.443999276942,5041.96903273809,4.57167783071064%
677.63908209409,5041.48142113095,4.57985557398699%
677.834150358245,5066.34961309524,4.57921071716211%
678.029204067119,5094.04595238095,4.58217627330025%
678.224243218422,5088.03207589286,4.59254078235084%
678.419267809867,5099.11711309524,4.60074920992011%
678.614277839165,5105.35854166667,4.6132537511785%
678.809273304028,5101.58767857143,4.62365372032939%
679.004254202168,5077.95476934524,4.63542436875926%
679.199220531295,5060.33573660714,4.63130030280935%
679.394172289121,5057.70263392857,4.63781664831868%
679.589109473359,5034.06972470238,4.63509419096836%
679.78403208172,5024.51253720238,4.64413618469957%
679.978940111915,5021.55436011905,4.64515462131409%
680.173833561656,5026.2679389881,4.6624978815424%
680.368712428654,5024.35,4.67770388285271%
680.563576710622,5051.26616071429,4.6881995848282%
680.75842640527,5035.82512648809,4.7019640922694%
680.95326151031,5063.48895833333,4.70386868236487%
681.148082023455,5090.63267113095,4.71193851746254%
681.342887942415,5109.32444940476,4.71686743489069%
681.537679264902,5104.31830357143,4.72342682432222%
681.732455988627,5104.12325892857,4.73535703734031%
681.927218111303,5080.84793154762,4.7491763039647%
682.121965630641,5080.52285714286,4.76278586474698%
682.316698544353,5097.45923363095,4.77392891086999%
682.511416850149,5098.076875,4.76855620446528%
682.706120545742,5076.03683035714,4.77873925584496%
682.900809628844,5076.52444196429,4.7853842381624%
683.095484097165,5128.56885416667,4.78942741231151%
683.290143948418,5148.56093005952,4.80820861067571%
683.484789180314,5144.17242559524,4.81287099048035%
683.679419790564,5167.90285714286,4.82885200549248%
683.874035776881,5166.66757440476,4.83883802490856%
684.068637136976,5182.69374255952,4.84700095839135%
684.26322386856,5189.74785714286,4.84490460787093%
684.457795969345,5204.14865327381,4.85230724721539%
684.652353437043,5198.00474702381,4.86699628457012%
684.846896269365,5202.68581845238,4.86697358120694%
685.041424464023,5195.98928571429,4.88855284957165%
685.235938018728,5191.56827380952,4.89467274284537%
685.430436931193,5200.3452827381,4.91480390458037%
685.624921199128,5198.58988095238,4.92574230612297%
685.819390820245,5230.41466517857,4.93153670560675%
686.013845792256,5242.57244791667,4.94009892027303%
686.208286112873,5236.94866071429,4.94054575485947%
686.402711779806,5225.83111607143,4.95322391872002%
686.597122790768,5234.90069196429,4.98076227243044%
686.791519143471,5237.85886904762,5.0037496785218%
686.985900835625,5256.3230952381,5.02513504050855%
