Layer Title, Color, Specimen ID
687.180267864943,5227.29395089286,5.05085143829927%
687.374620229135,5257.07076636905,5.07064166327533%
687.568957925914,5278.78573660714,5.10466690806633%
687.763280952992,5278.298125,5.12112877499969%
687.957589308079,5301.21587053572,5.1560574092212%
688.151882988888,5296.89238095238,5.18015266517288%
688.346161993129,5344.19070684524,5.22040570724866%
688.540426318516,5357.68129464286,5.24566070183025%
688.734675962758,5358.98159226191,5.27360668383786%
688.928910923568,5386.22282738095,5.31935518615589%
689.123131198658,5415.80459821428,5.356610599454%
689.317336785738,5446.62165178571,5.40327664517945%
689.511527682521,5448.01947172619,5.44459188538668%
689.705703886719,5489.01135416667,5.49667848192782%
689.899865396042,5480.75446428571,5.54802216942876%
690.094012208202,5513.91205357143,5.61472524920325%
690.288144320911,5555.97668154762,5.69236016859883%
690.482261731881,5591.47480654762,5.75179987832414%
690.676364438824,5624.63239583333,5.80684552773283%
690.870452439449,5683.30832589286,5.8621900027221%
691.064525731471,5710.80962053572,5.92938780712395%
691.258584312599,5749.07087797619,5.98775441855672%
691.452628180545,5774.55671130952,6.06998270688747%
691.646657333022,5810.28238839286,6.12911695415682%
691.840671767741,5851.66436011905,6.21087697829113%
692.034671482413,5870.0310639881,6.29556030543965%
692.228656474749,5936.18370535714,6.39550732549495%
692.422626742463,5972.29947172619,6.49915086075904%
692.616582283264,6025.18907738095,6.62245308147993%
692.810523094865,6099.24102678571,6.73587395357652%
693.004449174978,6153.85352678572,6.84501124723467%
693.198360521313,6211.29417410714,6.97334561516468%
693.392257131583,6248.77525297619,7.11290790645546%
693.586139003499,6301.59984375,7.23625132267566%
693.780006134773,6346.88270833333,7.36509893555243%
693.973858523116,6412.80779761905,7.51503371456645%
694.16769616624,6481.33348214286,7.64680668053495%
694.361519061856,6561.72438244048,7.79135439259562%
694.555327207677,6637.30418154762,7.95507871740138%
694.749120601413,6699.39339285714,8.1368111714108%
694.942899240777,6754.29845982143,8.29688888125904%
695.136663123479,6838.55774553572,8.46656617839674%
695.330412247232,6908.18868303572,8.6541200450602%
695.524146609747,7017.12111607143,8.83756731545122%
695.717866208735,7090.03530505952,9.02228360430502%
695.91157104191,7173.83948660714,9.23234681033613%
696.10526110698,7277.96081845238,9.4235380113819%
696.29893640166,7361.99255208333,9.63645045750643%
696.492596923659,7451.81061011905,9.84149859004011%
696.68624267069,7544.48932291667,10.0444203155977%
696.879873640464,7616.78587053571,10.2562633026452%
697.073489830693,7698.4445610119,10.4772075688073%
697.267091239089,7777.01504464286,10.6926791085217%
697.460677863362,7901.74609375,10.9147326819236%
697.654249701225,8019.32550595238,11.1493845078751%
697.84780675039,8126.53504464286,11.4011010679413%
698.041349008567,8240.92872767857,11.6431568001721%
698.234876473469,8343.00209077381,11.8921642550581%
698.428389142807,8436.68853422619,12.1373490261312%
698.621887014292,8547.96150297619,12.3851816370929%
698.815370085636,8654.42337053571,12.630957513276%
699.008838354552,8790.27196428572,12.892973290832%
699.20229181875,8900.37466517857,13.1463092273082%
699.395730475942,9025.43078869048,13.4043818513505%
699.589154323839,9145.57828869047,13.6755265131534%
699.782563360154,9294.94997767857,13.9668364600871%
699.975957582597,9442.72880208333,14.2359690416611%
700.169336988881,9571.19820684524,14.5146733016507%
700.362701576717,9692.87355654762,14.7922634560296%
700.556051343816,9807.29974702381,15.0705041280251%
700.749386287891,9937.16697172619,15.3518575142513%
700.942706406653,10084.6857366071,15.6448647492691%
701.136011697812,10221.7696130952,15.926948762275%
701.329302159082,10360.5763839286,16.2250047872901%
701.522577788174,10487.4204166667,16.5209782686653%
701.715838582798,10631.8509747024,16.8091844189513%
701.909084540668,10778.8821279762,17.097200252971%
702.102315659493,10921.4272544643,17.3942461657112%
702.295531936987,11063.6473065476,17.6952570323067%
702.48873337086,11205.4772693452,17.995796409744%
702.681919958825,11349.8753199405,18.2997933186656%
702.875091698592,11485.00875,18.5972996603076%
703.068248587873,11619.7195833333,18.9167127717212%
703.261390624381,11766.1656026786,19.2296146425376%
703.454517805826,11929.9705952381,19.5321964201922%
703.64763012992,12043.6166071429,19.8310492339695%
703.840727594375,12184.9264508929,20.1253892446344%
704.033810196902,12303.3835639881,20.4186944688883%
704.226877935214,12451.6825074405,20.725005405359%
704.41993080702,12633.5941443452,21.0217497211804%
704.612968810034,12759.9505654762,21.3348490257336%
704.805991941967,12958.7660714286,21.6363499780003%
704.99900020053,13115.191875,21.9248519829136%
705.191993583434,13264.2384895833,22.2357987632312%
705.384972088393,13408.669047619,22.526155974967%
705.577935713116,13540.3891964286,22.8252593372873%
705.770884455316,13685.3398735119,23.1318947178552%
705.963818312705,13827.3323735119,23.4351013984763%
706.156737282993,13972.4130803571,23.743641796002%
706.349641363893,14110.3746577381,24.0491616017315%
706.542530553116,14235.4632886905,24.3492485064984%
706.735404848374,14373.2948363095,24.6500858283419%
706.928264247378,14525.1045833333,24.9617415901319%
707.12110874784,14637.0277008929,25.2474396619638%
707.313938347471,14767.9676711309,25.5505594958126%
707.506753043984,14884.636875,25.8651257045969%
707.699552835089,15031.9605952381,26.1775512266226%
707.892337718498,15144.7614136905,26.4735167412361%
708.085107691924,15292.4752232143,26.7771424967643%
708.277862753076,15436.6132142857,27.0723074982368%
708.470602899668,15551.9171056548,27.373369958406%
708.663328129411,15687.6356696429,27.6614425724734%
708.856038440015,15749.9199255952,27.957132626046%
709.048733829194,15866.914203869,28.273632215304%
709.241414294658,15995.6111607143,28.5895723891687%
709.434079834119,16130.8746205357,28.8915559045645%
709.626730445289,16265.0978422619,29.1865221154088%
709.819366125879,16399.8736904762,29.4948769682566%
710.011986873601,16514.6249553571,29.777358289831%
710.204592686166,16618.0636309524,30.0587489175467%
710.397183561287,16755.2125223214,30.3542057573628%
710.589759496673,16902.6012574405,30.6452192744681%
710.782320490039,17031.2006919643,30.9493123902167%
710.974866539094,17183.9531547619,31.243138321369%
711.16739764155,17327.5060119048,31.5457295171296%
711.35991379512,17456.5930580357,31.847405600118%
711.552414997514,17582.4293601191,32.1445003423718%
711.744901246444,17779.8795535714,32.4503487720602%
711.937372539622,17902.1400372024,32.7727240292947%
712.12982887476,18027.1311458333,33.075073412707%
712.322270249568,18136.063578869,33.3673487049158%
712.514696661759,18252.3101860119,33.6745833889536%
712.707108109045,18401.4868303571,33.9868233309649%
712.899504589136,18532.5893377976,34.2779060854941%
713.091886099744,18676.2722247024,34.5755620296855%
713.284252638582,18806.7245833333,34.8745274407761%
713.47660420336,18910.195766369,35.1764920257536%
713.66894079179,19050.270327381,35.472721464184%
713.861262401584,19162.8110863095,35.744478667142%
714.053569030454,19304.1534375,36.075338078652%
714.24586067611,19436.9463318452,36.3695565344741%
714.438137336265,19534.4361458333,36.6733333526291%
714.630399008631,19653.4458854167,36.9736799250169%
714.822645690917,19797.8764434524,37.2673397192984%
715.014877380838,19910.7747842262,37.5790276671996%
715.207094076103,20062.7795758929,37.8938621510544%
715.399295774425,20195.637485119,38.1955542535943%
715.591482473515,20326.2523809524,38.5017233365071%
715.783654171084,20373.7457514881,38.7729623425924%
715.975810864845,20557.0227008929,39.076598794195%
716.167952552509,20682.9565252976,39.3753838425342%
716.360079231788,20856.3187053571,39.7129884694533%
716.552190900393,20979.7819642857,40.0065916611131%
716.744287556035,21083.4481919643,40.297003320286%
716.936369196427,21232.2997619048,40.6129962168795%
717.128435819279,21347.0185193452,40.9246704769436%
717.320487422305,21487.0605729167,41.2231213267993%
717.512524003214,21644.4290922619,41.5462921250345%
717.704545559719,21766.0069196429,41.8524886324958%
717.896552089531,21891.4531324405,42.1829700653184%
718.088543590363,22006.6595014881,42.473771445251%
718.280520059924,22158.7943229167,42.7676467933056%
718.472481495928,22317.398125,43.0665350703082%
718.664427896086,22455.6197619048,43.3623159680423%
718.856359258109,22555.4176041667,43.6704804223885%
719.048275579709,22666.2029613095,43.9368810121784%
719.240176858597,22777.4759300595,44.2140134524242%
719.432063092485,22904.7100520833,44.4969344752285%
719.623934279085,23036.8202901786,44.794353196688%
719.815790416109,23183.0712648809,45.116670035294%
720.007631501267,23269.4760416667,45.4174571253737%
720.199457532271,23405.9422767857,45.7036074572609%
720.391268506834,23475.3781696429,45.986563807306%
720.583064422667,23602.2547098214,46.257580109617%
720.77484527748,23767.8151041667,46.5344529755391%
720.966611068987,23874.7320758929,46.8037418180648%
721.158361794898,23967.0857142857,47.0679012345679%
721.350097452925,24099.2609672619,47.3498305645579%
721.54181804078,24203.3172842262,47.6207148622735%
721.733523556174,24300.8721130952,47.9148286343212%
721.925213996819,24425.7656994048,48.1875951346744%
722.116889360426,24541.1671130952,48.4665380132658%
722.308549644707,24649.351875,48.7719753991474%
722.500194847374,24784.1602306548,49.0522094072207%
722.691824966138,24891.4022767857,49.3312998936776%
722.883439998712,25022.8948735119,49.5943574266223%
723.075039942805,25144.0175967262,49.8526401754364%
723.266624796131,25243.1327827381,50.14036946448%
723.4581945564,25333.5684821429,50.4058429025102%
723.649749221324,25429.2378794643,50.6491166394792%
723.841288788615,25552.50609375,50.9221869119645%
724.032813255985,25653.7667708333,51.1761255791472%
724.224322621144,25758.8633258929,51.4542435957548%
724.415816881806,25891.2661309524,51.7046263213979%
724.60729603568,25979.3287872024,51.9823239217342%
724.798760080479,26056.8590327381,52.244878977102%
724.990209013915,26145.799389881,52.5012534511442%
725.181642833698,26294.8785119048,52.7723194143219%
725.373061537542,26385.9318526786,53.0220992229616%
725.564465123156,26479.5857886905,53.2607948231282%
725.755853588253,26569.2088020833,53.481766192726%
725.947226930545,26664.9432142857,53.7117542027922%
726.138585147742,26738.1499702381,53.9280680768411%
726.329928237558,26807.5208482143,54.1347315674754%
726.521256197702,26861.1906324405,54.3739608740364%
726.712569025887,26957.2176116071,54.5987382030885%
726.903866719824,27039.4289285714,54.8369817625526%
727.095149277226,27114.2610565476,55.0812488859842%
727.286416695803,27216.0093452381,55.3069363423209%
727.477668973267,27321.0733928571,55.5378496715947%
727.66890610733,27393.3699404762,55.773218195575%
727.860128095703,27440.050625,55.9865914637776%
728.051334936098,27519.6938541667,56.2387390910235%
728.242526626227,27601.1249925595,56.460368597283%
728.433703163801,27654.3721800595,56.6725229649488%
728.624864546532,27761.2566443452,56.9002153250214%
728.816010772131,27824.1910491071,57.1449498716709%
729.007141838309,27924.8665922619,57.3650259084784%
729.19825774278,27978.7964360119,57.5594388648052%
729.389358483254,28028.3052678571,57.7664924460308%
729.580444057442,28121.4065773809,57.9919277466669%
729.771514463056,28239.2785565476,58.2511609080381%
729.962569697809,28332.7049404762,58.5123211560079%
730.153609759411,28432.1777083333,58.7245298658862%
730.344634645574,28519.8177678571,58.9598789410649%
730.53564435401,28611.3262127976,59.153869576822%
730.72663888243,28662.4604166667,59.3647918074153%
730.917618228546,28728.6780729167,59.5767202937405%
731.10858239007,28814.4001934524,59.7999766539016%
731.299531364712,28870.6380654762,59.9975873365326%
731.490465150186,28947.5506696429,60.1928915015481%
731.681383744201,29025.5685267857,60.3779778051602%
731.872287144471,29109.6002604167,60.5701995192326%
732.063175348706,29193.176889881,60.7398598672411%
732.254048354618,29248.1144642857,60.9092695313091%
732.444906159919,29321.2236979167,61.0832461081431%
732.63574876232,29375.1210342262,61.2748356655375%
732.826576159533,29453.821547619,61.4458497299434%
733.017388349269,29495.1710119048,61.6140709994125%
733.208185329241,29550.4661681548,61.8251486135849%
733.398967097159,29628.6465625,62.0158571730236%
733.589733650735,29693.49890625,62.1784590967895%
733.780484987682,29716.4491592262,62.315615936684%
733.971221105709,29764.5276636905,62.439443906675%
734.16194200253,29816.0844642857,62.6170166603862%
734.352647675855,29886.625610119,62.7881381234995%
734.543338123397,29921.7986607143,62.9444945125829%
734.734013342867,30001.6044270833,63.1228911471473%
734.924673331976,30069.5449776786,63.2731818136725%
735.115318088435,30113.1049479167,63.4451396311699%
735.305947609958,30175.1291443452,63.6035640837326%
735.496561894255,30200.4199330357,63.7562741017323%
735.687160939038,30251.1315401786,63.9310283021108%
735.877744742018,30294.4314508929,64.0801341855876%
736.068313300907,30332.6276934524,64.1937912465347%
736.258866613416,30362.2094642857,64.345791811042%
736.449404677258,30418.0572470238,64.4980556574764%
736.639927490144,30462.8850074405,64.6366551284947%
736.830435049785,30491.0364508929,64.7474049294231%
737.020927353893,30531.8332886905,64.9304631124394%
737.21140440018,30591.9070386905,65.0660459156565%
737.401866186357,30646.0969419643,65.2124024584363%
737.592312710136,30675.3536383929,65.3579099970636%
737.782743969228,30724.0172767857,65.4666566931453%
737.973159961345,30761.8559375,65.6187350867564%
738.163560684199,30796.7039136905,65.7472809728298%
738.3539461355,30835.2577380952,65.847093063212%
738.544316312962,30885.41671875,65.9920417230056%
738.734671214295,30930.8946279762,66.1065194094154%
738.925010837211,30953.7798660714,66.2480591623004%
739.115335179422,30980.8910714286,66.3344203660846%
739.305644238638,31013.0409300595,66.478700961892%
739.495938012573,31059.3315252976,66.6176196122133%
739.686216498937,31107.0524479167,66.731160075843%
739.876479695442,31107.5075520833,66.841952296991%
740.066727599799,31151.3600892857,66.9705093417854%
740.25696020972,31199.0810119048,67.0932216354147%
740.447177522918,31238.0899404762,67.2449893676779%
740.637379537102,31277.2939136905,67.3531188507161%
740.827566249986,31327.6804464286,67.4908775302605%
741.01773765928,31359.6677678571,67.5822089422164%
741.207893762696,31389.5095982143,67.6816767949671%
741.398034557946,31395.9460714286,67.7878729550642%
741.588160042741,31408.4614360119,67.8857415480177%
741.778270214794,31457.7427157738,68.0174815930897%
741.968365071814,31463.8866220238,68.0765549194095%
742.158444611515,31505.8537276786,68.176475136663%
742.348508831608,31494.6386607143,68.2722465610352%
742.538557729804,31488.267202381,68.3345743632422%
742.728591303814,31475.0691815476,68.4157552696281%
742.918609551352,31476.5645238095,68.4696945347073%
743.108612470127,31521.7498660714,68.5895429727362%
743.298600057852,31523.2452083333,68.6478997071915%
743.488572312238,31542.13203125,68.7154115737999%
743.678529230998,31537.5159747024,68.7871998943128%
743.868470811841,31573.9893229167,68.8525196442707%
744.058397052481,31592.0634598214,68.9704228147952%
744.248307950629,31593.6888318452,69.0142254718773%
744.438203503996,31587.6099404762,69.0497319938945%
744.628083710293,31588.3576116071,69.1172395608421%
744.817948567234,31598.5649479167,69.200357954285%
745.007798072528,31603.1159895833,69.2534472829905%
745.197632223888,31616.5090550595,69.3205450833294%
745.387451019025,31597.7522619048,69.3410304681773%
745.577254455651,31603.2785267857,69.4267142290924%
745.767042531478,31591.4458184524,69.4872171321776%
745.956815244216,31609.5524627976,69.6257557878801%
746.146572591578,31599.5076636905,69.6597968485273%
746.336314571276,31628.0166889881,69.7193276214154%
746.52604118102,31662.7021279762,69.7925169120018%
746.715752418523,31667.3506919643,69.8546660619389%
746.905448281496,31695.7621949405,69.941578768967%
747.09512876765,31666.8630803571,69.9847726396194%
747.284793874698,31682.1740848214,70.0429587864143%
747.47444360035,31691.4712127976,70.1387839312918%
747.664077942319,31693.2591220238,70.2092450645484%
747.853696898316,31674.6973735119,70.2605653254764%
748.043300466053,31655.3554464286,70.3067441400162%
748.23288864324,31644.7580208333,70.3820167424468%
748.422461427591,31660.8817113095,70.4615762297949%
748.612018816816,31650.8369122024,70.5064304229124%
748.801560808627,31637.1837872024,70.5463593045884%
748.991087400736,31642.8075744048,70.6130537723448%
749.180598590854,31621.1901264881,70.6717600630396%
749.370094376692,31649.0815104167,70.7567557553502%
749.559574755963,31660.4916220238,70.7787754259929%
749.749039726378,31660.6866666667,70.8097094830811%
749.938489285649,31662.1169940476,70.8558804527464%
750.127923431487,31656.9808184524,70.9372107411649%
750.317342161604,31640.2719940476,71.0127642645872%
750.50674547371,31618.1994419643,71.0960454172393%
750.69613336552,31604.4162872024,71.1508842828636%
750.885505834742,31601.7831845238,71.2113961851588%
751.07486287909,31631.5925074405,71.2660046917613%
751.264204496274,31586.2771354167,71.3044276590368%
751.453530684007,31556.6953645833,71.293503654799%
751.64284144,31552.4043824405,71.3236688244317%
751.832136761964,31553.8997247024,71.3788009336098%
752.021416647612,31541.3193452381,71.4351276708827%
752.210681094654,31533.875141369,71.4905944061081%
752.399930100803,31510.6323214286,71.518796034272%
752.589163663769,31526.8210267857,71.5769395543841%
752.778381781266,31519.669389881,71.5942019500271%
752.967584451003,31501.3677008929,71.6393990366111%
753.156771670693,31480.5629389881,71.6622423581305%
753.345943438047,31471.3958407738,71.714969222206%
753.535099750777,31456.734985119,71.7390072040676%
753.724240606595,31433.5571800595,71.8094285521578%
753.913366003212,31402.3175297619,71.8064393462377%
754.10247593834,31399.456875,71.8370689008955%
754.29157040969,31374.6536979167,71.8823559502289%
754.480649414974,31353.9789657738,71.9004210237699%
754.669712951903,31341.2685565476,71.9452023994822%
754.85876101819,31296.4082886905,71.9647301582309%
755.047793611545,31278.6592261905,72.0291381792534%
755.23681072968,31311.8493229167,72.0823090728743%
755.425812370308,31315.5226636905,72.1316824186553%
755.614798531139,31324.3646875,72.1861817238938%
755.803769209885,31337.5627083333,72.2084858404379%
755.992724404257,31314.6774702381,72.2195025700713%
756.181664111968,31308.66359375,72.2650139958683%
756.370588330729,31307.1357440476,72.3015796912327%
756.559497058252,31269.6221577381,72.3201160646536%
756.748390292247,31261.5603125,72.3224283496731%
756.937268030427,31244.7539657738,72.3447724711681%
757.126130270504,31236.9846875,72.359220774657%
757.314977010188,31208.1180803571,72.3808742295457%
757.503808247192,31204.7698139881,72.4144608775986%
757.692623979226,31157.11390625,72.4035675555899%
757.881424204004,31141.0552306548,72.4197292508399%
758.070208919236,31108.8728645833,72.4416351815351%
758.258978122633,31119.0476934524,72.4305902820091%
758.447731811908,31105.9471949405,72.4168995224004%
758.636469984772,31107.8001190476,72.4245907654193%
758.825192638937,31095.1872321429,72.4414612668646%
759.013899772114,31061.8671056548,72.4509901415644%
759.202591382015,31002.1834449405,72.4465009260915%
759.391267466351,30988.9529166667,72.4634745226935%
759.579928022834,30978.8431026786,72.4663453618481%
759.768573049176,30937.4286235119,72.4844597544015%
759.957202543088,30937.7211904762,72.5018679876421%
760.145816502282,30914.7709375,72.4593471850274%
760.334414924469,30875.1118601191,72.4754870588116%
760.522997807362,30859.8333630952,72.4683112295557%
760.711565148671,30826.1231473214,72.5719699544558%
760.900116946108,30829.0488169643,72.578693214171%
761.088653197385,30818.1588244048,72.6225808262141%
761.277173900213,30798.0042113095,72.6124298324148%
761.465679052305,30748.88546875,72.6495711937591%
761.654168651371,30757.5649553572,72.6873666050692%
761.842642695123,30728.1457217262,72.7010795720606%
762.031101181273,30707.92609375,72.7197073843417%
762.219544107532,30697.0686086309,72.7269073454724%
762.407971471613,30684.1631547619,72.7674801978207%
762.596383271226,30664.5286607143,72.7787583638857%
762.784779504083,30652.3058630952,72.7984738714794%
762.973160167896,30645.9994196429,72.776884383322%
763.161525260376,30640.9932738095,72.806632072411%
763.349874779235,30610.7938616071,72.8266958559871%
763.538208722185,30558.0017782738,72.8574292161665%
763.726527086937,30538.1072247024,72.8637570464853%
763.914829871203,30486.9080059524,72.880651552749%
764.103117072694,30475.1728199405,72.9361421476673%
764.291388689122,30458.8540848214,72.9394227445559%
764.479644718198,30416.5944122024,72.9696237540824%
764.667885157635,30392.9615029762,72.9407372696303%
764.856110005144,30355.8705133929,72.9644589656611%
765.044319258436,30313.5783333333,72.9757523696528%
765.232512915222,30293.8463169643,73.0000617513196%
765.420690973216,30278.9254017857,73.0087428162859%
765.608853430127,30260.7537425595,73.0305812877644%
765.797000283668,30256.7878348214,73.025088698521%
765.985131531551,30218.5915922619,73.067534794293%
766.173247171486,30182.9959449405,73.1118594336344%
766.361347201186,30136.3477678571,73.1273859772489%
766.549431618362,30098.7691666667,73.1578600692935%
766.737500420726,30071.3003794643,73.1694557450501%
766.925553605989,30027.7729166667,73.178937099559%
767.113591171863,29997.345952381,73.172204745514%
767.301613116059,29953.3633854167,73.1711687853107%
767.48961943629,29921.0509895833,73.1518465627916%
767.677610130266,29896.7354241072,73.1718710188829%
767.8655851957,29892.1193675595,73.175321455138%
768.053544630302,29847.6166815476,73.17938285548%
768.241488431785,29810.6232142857,73.1858286786505%
768.42941659786,29804.024203869,73.210051524607%
768.617329126239,29771.9718675595,73.211370055931%
768.805226014633,29759.651547619,73.2153542271388%
768.993107260754,29754.1902976191,73.2025665313527%
769.180972862313,29712.5157589286,73.2441363948001%
769.368822817023,29699.6103050595,73.2494427228236%
769.556657122594,29696.8146651786,73.2521239100546%
769.744475776738,29662.779375,73.3082841680663%
769.932278777167,29665.8025669643,73.2730633597444%
770.120066121593,29626.0784747024,73.2938806006382%
770.307837807727,29616.2612276786,73.2667921662354%
770.49559383328,29572.2461532738,73.253263208913%
770.683334195965,29544.5498139881,73.264463853444%
770.871058893492,29507.4263169643,73.2685784878576%
771.058767923574,29508.0114508929,73.307124054441%
771.246461283922,29490.3274032738,73.3087482221635%
771.434138972248,29461.2657514881,73.2999114343827%
771.621800986262,29419.006078869,73.302300109529%
771.809447323678,29377.8841666667,73.2890964453733%
771.997077982206,29357.5020014881,73.3106984403371%
772.184692959558,29338.582671131,73.3367283375241%
772.372292253446,29314.1370758929,73.3496060941823%
772.559875861581,29308.415766369,73.3908086834627%
772.747443781675,29255.3311160714,73.3914793754608%
772.934996011439,29233.8111904762,73.4252164439903%
773.122532548585,29213.526547619,73.4075681883014%
773.310053390825,29181.9618229167,73.4107993511748%
773.49755853587,29112.2658705357,73.417592731779%
773.685047981431,29071.3064955357,73.4065363410913%
773.872521725221,29021.5050967262,73.4258335822782%
774.059979764952,29006.8767485119,73.4221102292688%
774.247422098333,29010.3550446429,73.4520143794798%
774.434848723079,28994.4263988095,73.4879074067076%
774.622259636898,28977.0024107143,73.4626664366482%
774.809654837504,28950.833921131,73.4689504132155%
774.997034322608,28910.8497693452,73.4603371909876%
775.184398089922,28896.4489732143,73.482450300774%
775.371746137157,28852.8564955357,73.5147584960721%
775.559078462024,28821.5193229167,73.5161136322685%
775.746395062236,28776.5940401786,73.5076788326055%
775.933695935504,28766.9718377976,73.512765011009%
776.12098107954,28730.4334747024,73.4719863781208%
776.308250492054,28674.0005580357,73.428437936273%
776.49550417076,28619.745639881,73.4128462467123%
776.682742113367,28586.2629761905,73.4279175174037%
776.869964317589,28560.3870535714,73.3855143774036%
777.057170781136,28536.9816964286,73.3620595962208%
777.24436150172,28500.3458110119,73.3529811238636%
777.431536477054,28476.8429315476,73.3360930571357%
777.618695704847,28450.0893080357,73.3706144229648%
777.805839182812,28427.236577381,73.3739569402324%
777.992966908661,28376.655,73.3458904626152%
778.180078880105,28326.1709449405,73.3518295703871%
778.367175094856,28294.3136532738,73.3303162974734%
778.554255550625,28258.1003645833,73.3276431295994%
778.741320245124,28230.501547619,73.3379823558226%
778.928369176064,28196.0436607143,73.3567973763796%
779.115402341158,28165.4216517857,73.3669716924656%
779.302419738116,28147.1524702381,73.349285846076%
779.489421364651,28132.8491964286,73.3730780402558%
779.676407218473,28109.8339285714,73.361081313023%
779.863377297295,28059.9025,73.3586655601723%
780.050331598828,28047.5821800595,73.4357674184984%
780.237270120784,28020.7960491071,73.4791266201473%
780.424192860874,28006.720327381,73.4611515145121%
780.61109981681,27989.5238913691,73.4422389170247%
780.797990986303,27935.3990029762,73.4484181052263%
780.984866367065,27914.9843303571,73.4928368775891%
781.171725956809,27867.2634077381,73.4972864691886%
781.358569753244,27871.3268377976,73.5295879310378%
781.545397754083,27846.3611235119,73.4936161041757%
781.732209957038,27805.4667633929,73.5175386116646%
781.91900635982,27773.8370238095,73.5480160454362%
782.10578696014,27733.0401860119,73.5387588993463%
782.292551755711,27689.8052901786,73.5491468658772%
782.479300744244,27639.9063690476,73.5684655789885%
782.66603392345,27590.91765625,73.5581092061151%
782.852751291041,27541.2787946429,73.5238292371442%
783.039452844728,27502.3023735119,73.5352946527166%
783.226138582224,27469.8924553571,73.5638299435908%
783.41280850124,27432.3138541667,73.5661121914558%
783.599462599487,27418.0430877976,73.6281199417804%
783.786100874678,27375.6208779762,73.5951369121006%
783.972723324522,27324.0315699405,73.5550935550935%
784.159329946733,27314.9619940476,73.5717014226476%
784.345920739022,27269.0939955357,73.5737672486275%
784.532495699101,27221.9907142857,73.5921920452598%
784.71905482468,27177.6505654762,73.630608913899%
784.905598113472,27124.4358854167,73.6172650536624%
785.092125563188,27111.0428199405,73.6638085973089%
785.27863717154,27066.4426116071,73.6435661524692%
785.465132936239,27024.6380431548,73.6664326242481%
785.651612854998,27014.1706473214,73.5928270548082%
785.838076925527,26957.9002678571,73.6172014425286%
786.024525145538,26929.2612127976,73.6395389871834%
786.210957512743,26902.052485119,73.6413722885433%
786.397374024853,26868.4722991071,73.637928103806%
786.58377467958,26853.1287872024,73.6711023704552%
786.770159474636,26861.6457366071,73.692781752354%
786.956528407732,26825.5624776786,73.6866587790351%
787.14288147658,26792.274858631,73.6864970182067%
787.329218678891,26758.5646428571,73.6590396743545%
787.515540012378,26710.4536309524,73.6448774758096%
787.70184547475,26652.7204166667,73.6306943501542%
787.888135063721,26617.1247693452,73.655015623646%
788.074408777002,26545.8034449405,73.6173326760503%
788.260666612304,26511.7681547619,73.641301292071%
788.446908567339,26472.1415848214,73.6378363589974%
788.633134639818,26421.5600074405,73.6395638555726%
788.819344827454,26387.0696130952,73.6458503665812%
789.005539127957,26347.1829836309,73.6185019684918%
789.19171753904,26274.5613616071,73.6154377516177%
789.377880058414,26234.1546130952,73.6303549419606%
789.56402668379,26175.3811607143,73.6972938987964%
789.75015741288,26145.3442857143,73.6962881744345%
789.936272243396,26092.422172619,73.7017952543277%
790.12237117305,26062.3527901786,73.7084575192739%
790.308454199552,26014.9569419643,73.7288029207771%
790.494521320615,25971.7870610119,73.7301580648271%
790.68057253395,25896.0447247024,73.739013797432%
790.866607837268,25826.9013988095,73.722944724379%
791.052627228282,25805.4464880952,73.743383944512%
791.238630704703,25743.4547991071,73.8034628862594%
791.424618264243,25699.9923511905,73.8038593708697%
791.610589904612,25692.5481473214,73.8354945334351%
791.796545623523,25658.3178125,73.8322012794915%
791.982485418688,25626.23296875,73.8931775106519%
792.168409287817,25567.6545610119,73.8853774559615%
792.354317228623,25532.0589136905,73.9019909880694%
792.540209238817,25513.3021205357,73.8833904530071%
