Layer Title, Color, Specimen ID
792.72608531611,25463.1431398809,73.8319055138975%
792.911945458215,25420.7859449405,73.8189311242421%
793.097789662843,25397.5106175595,73.8230860786534%
793.283617927705,25367.9938616071,73.7894162551623%
793.469430250513,25357.8190327381,73.7902122807225%
793.655226628979,25342.6705654762,73.7676235864904%
793.841007060814,25351.7076339286,73.7611595758959%
794.02677154373,25321.150639881,73.7798992663165%
794.212520075439,25312.2436011905,73.7735321628624%
794.398252653652,25305.2545014881,73.74556605569%
794.58396927608,25301.9062351191,73.7633892644888%
794.769669940435,25301.1585639881,73.7784182014235%
794.955354644429,25277.0380431548,73.7719777972035%
795.141023385774,25305.1894866071,73.7345268305592%
795.326676162181,25303.8241741071,73.7320204632191%
795.512312971361,25328.3997991071,73.7325514129834%
795.697933811027,25328.8223958333,73.7191020655587%
795.88353867889,25333.1458854167,73.6698409901396%
796.06912757266,25341.0451934524,73.6449079991836%
796.254700490051,25346.3113988095,73.6190353532101%
796.440257428774,25365.3282514881,73.6223610293179%
796.625798386539,25392.3094270833,73.6577435088454%
796.81132336106,25427.7750446429,73.6830250121473%
796.996832350047,25462.2329315476,73.7051848342553%
797.182325351212,25508.5560342262,73.7147060051582%
797.367802362267,25508.198452381,73.6855174657813%
797.553263380922,25538.2678348214,73.6854153006224%
797.738708404891,25525.947514881,73.6977763523627%
797.924137431884,25557.9998511905,73.6914594668466%
798.109550459613,25559.1051041667,73.6991567116235%
798.294947485789,25566.2892485119,73.7239853721574%
798.480328508125,25593.46546875,73.7273038383179%
798.665693524332,25626.5905505952,73.7421021666283%
798.85104253212,25632.9620089286,73.720591492189%
799.036375529203,25638.9108705357,73.7314986936497%
799.221692513292,25660.6908556548,73.7200334362085%
799.406993482097,25654.90453125,73.7407781777754%
799.592278433332,25678.5049330357,73.7263388600178%
799.777547364706,25684.8438839286,73.723912069906%
799.962800273933,25741.0492485119,73.733742033371%
800.148037158723,25770.5985119048,73.7526652903948%
800.333258016788,25778.3027752976,73.7593769102094%
800.518462845841,25789.1277529762,73.7715676934477%
800.703651643591,25778.3027752976,73.7553640803406%
800.888824407752,25789.1602604167,73.768207418403%
801.073981136033,25780.0581770833,73.8039855869267%
801.259121826149,25786.8847395833,73.8682653464593%
801.444246475808,25801.4805803571,73.8616185314253%
801.629355082724,25810.1600669643,73.8767216314323%
801.814447644609,25808.2746354167,73.8463601981727%
801.999524159172,25848.8764285714,73.8553853105054%
802.184584624127,25876.4102306548,73.8645441028893%
802.369629037184,25858.1735565476,73.8371608396773%
802.554657396056,25873.35453125,73.8357962663236%
802.739669698454,25881.0913020833,73.8410742635943%
802.924665942089,25897.4100372024,73.8421283909455%
803.109646124673,25909.7953720238,73.83828981587%
803.294610243918,25950.8522693452,73.8646198673207%
803.479558297535,25941.62015625,73.8676946169641%
803.664490283237,25964.5053943452,73.8924337377833%
803.849406198733,25930.3075669643,73.9376797415938%
804.034306041737,25929.2023139881,73.9325482656413%
804.21918980996,25945.2934970238,73.951690475162%
804.404057501112,25948.44671875,73.9680219239717%
804.588909112907,25962.8150074405,74.0044292074837%
804.773744643055,25983.6197693452,73.9989337693781%
804.958564089268,26004.5220535714,73.9807138162883%
805.143367449258,26019.44296875,73.9558849070804%
805.328154720736,26022.5961904762,73.9622391255376%
805.512925901414,26033.1286011905,73.9345040741485%
805.697680989003,26051.7228571429,73.9518518284555%
805.882419981216,26034.6564508929,73.9414774527461%
806.067142875763,26036.2493154762,73.9604056275881%
806.251849670356,26030.7555580357,73.9601960621277%
806.436540362708,26013.2990625,73.9571173079211%
806.621214950528,26029.3252306548,73.9857146166173%
806.80587343153,26034.6889583333,74.0040156287344%
806.990515803424,26044.70125,74.0193843065682%
807.175142063923,25996.1351339286,74.0178461363399%
807.359752210737,26001.5313690476,74.0484531233853%
807.544346241579,26011.4461383929,74.0649310368837%
807.72892415416,26050.0649776786,74.0429665663241%
807.913485946191,26047.8869791667,74.0601813076344%
808.098031615385,26027.7973809524,74.0435932966837%
808.282561159453,26016.6473288691,74.0617372061792%
808.467074576106,26015.5745833333,74.0422792371585%
808.651571863056,25985.8952901786,74.0310949094675%
808.836053018014,25946.2037053571,74.0490002018513%
809.020518038693,25934.7610863095,74.0333519491619%
809.204966922804,25930.9252083333,74.050694520861%
809.389399668058,25915.0290699405,74.0680546782168%
809.573816272167,25903.39140625,74.0804709545587%
809.758216732842,25896.2397693452,74.11148546019%
809.942601047796,25872.4118154762,74.0816032661635%
810.12696921474,25854.8903050595,74.0876720396678%
810.311321231384,25867.0480877976,74.1238269466803%
810.495657095443,25867.4056696429,74.099761010222%
810.679976804625,25839.904375,74.0631561088372%
810.864280356644,25809.2498586309,74.0917630908645%
811.04856774921,25809.802485119,74.0914748076635%
811.232838980036,25784.8042633929,74.0782048207346%
811.417094046833,25756.9453869048,74.0520445307383%
811.601332947312,25743.9099032738,74.0922511576533%
811.785555679186,25738.3836383929,74.0819522088955%
811.969762240165,25715.1408184524,74.1177584288665%
812.153952627961,25691.5729241071,74.0706562058611%
812.338126840287,25652.0763839286,74.0495788514712%
812.522284874853,25613.8476339286,74.0295561462332%
812.706426729371,25603.2502083333,73.9976538338488%
812.890552401553,25590.3122470238,74.0200430225015%
813.074661889111,25559.8527752976,74.0153151258486%
813.258755189755,25548.7352306548,74.0211298088484%
813.442832301198,25503.7449330357,73.984209698289%
813.62689322115,25515.1875520833,73.9629126026488%
813.810937947325,25487.0686160714,73.9776613061374%
813.994966477433,25489.5716889881,73.9622034407311%
814.178978809186,25443.216078869,73.9179425213471%
814.362974940295,25408.9207291667,73.9136788671614%
814.546954868473,25397.4130952381,73.9507154469621%
814.73091859143,25377.3234970238,73.9374190610599%
814.914866106879,25371.5371726191,73.935994792329%
815.09879741253,25348.9445014881,73.9417083084705%
815.282712506096,25318.4525223214,73.9596026375602%
815.466611385288,25251.2271354167,73.9064739252938%
815.650494047817,25205.3266294643,73.9238913500887%
815.834360491397,25194.5016517857,73.9297547326353%
816.018210713736,25180.7835119048,73.9560311862978%
816.202044712549,25173.2092782738,73.9728231854306%
816.385862485545,25158.7109598214,73.9808346805998%
816.569664030437,25148.6986681548,73.9961577712456%
816.753449344937,25095.5815104167,73.9948238956571%
816.937218426755,25057.1577157738,73.9943636465042%
817.120971273604,25004.1380803571,73.974764270517%
817.304707883195,24978.7497693452,74.0043786717444%
817.488428253239,24944.0968377976,74.024910946005%
817.672132381449,24908.013578869,74.021983295161%
817.855820265535,24894.7505431548,74.0630400663069%
818.03949190321,24863.0557886905,74.0858179088164%
818.223147292185,24835.6520163691,74.1242169400811%
818.406786430172,24789.914047619,74.0889343554451%
818.590409314882,24745.6389136905,74.0884301518063%
818.774015944027,24693.4644717262,74.0997293045851%
818.957606315318,24676.0079761905,74.1168087996259%
819.141180426467,24628.3520684524,74.1321958195476%
819.324738275186,24618.1447321429,74.1674534494606%
819.508279859186,24592.9839732143,74.1744140515746%
819.691805176179,24542.5974404762,74.174695674986%
819.875314223877,24487.56234375,74.1946250273918%
820.05880699999,24448.9760119048,74.2243294335412%
820.242283502231,24430.9343824405,74.2728002489391%
820.425743728311,24379.6051339286,74.2588625370837%
820.609187675942,24351.4211830357,74.2500104664175%
820.792615342836,24341.6364434524,74.2601623253417%
820.976026726703,24316.215625,74.2829372523313%
821.159421825256,24300.3845014881,74.3056297100742%
821.342800636207,24258.2873660714,74.2972650685212%
821.526163157266,24234.1668452381,74.3412408364016%
821.709509386145,24186.9335342262,74.3166854407691%
821.892839320557,24172.4027083333,74.3126399246265%
822.076152958212,24132.5485863095,74.2857600886745%
822.259450296822,24109.6308407738,74.316261080218%
822.442731334099,24086.5505580357,74.3328842440886%
822.625996067754,24068.1838541667,74.3171672497736%
822.809244495499,24019.6177380952,74.2993257413047%
822.992476615046,24018.5775,74.2991025701589%
823.175692424106,23962.5996875,74.2765032065636%
823.358891920391,23940.0395238095,74.2804850836433%
823.542075101612,23916.7316889881,74.2611250952323%
823.725241965481,23922.2579538691,74.2883694198731%
823.90839250971,23901.9408035714,74.2882672747423%
824.091526732009,23842.3546651786,74.2260361452364%
824.274644630092,23804.0934077381,74.2048322738079%
824.457746201669,23788.8799255952,74.2093203231717%
824.640831444452,23729.3262946429,74.1907878530325%
824.823900356152,23687.8468005952,74.1907900200848%
825.006952934482,23633.9494642857,74.1493060436523%
825.189989177152,23602.6447991071,74.1776663084842%
825.373009081875,23573.5831473214,74.1439458364852%
825.556012646361,23533.8915625,74.1619580811332%
825.738999868323,23509.7060267857,74.1726074644376%
825.921970745472,23491.7944270833,74.1913782420112%
826.10492527552,23468.9416964286,74.1986052213759%
826.287863456178,23458.3767782738,74.2006945488689%
826.470785285158,23402.13890625,74.1915627927939%
826.653690760172,23376.5555505952,74.18987257544%
826.836579878931,23311.7032068452,74.18490163591%
827.019452639146,23287.6802083333,74.1954861409079%
827.202309038529,23245.062953869,74.1921849422772%
827.385149074793,23208.2970386905,74.175509633346%
827.567972745648,23180.1130877976,74.1607344000441%
827.750780048806,23126.8008854167,74.1149164703542%
827.933570981979,23111.3598511905,74.1404744900102%
828.116345542878,23093.0581622024,74.1554196262559%
828.299103729215,23052.9439806548,74.1562953463028%
828.481845538702,23038.8032440476,74.2005195732886%
828.664570969049,23032.9519047619,74.1521831028444%
828.847280017969,23020.6315848214,74.1618497109827%
829.029972683174,22987.6365327381,74.1346740678311%
829.212648962374,22957.664672619,74.119780453043%
829.395308853282,22914.3972693452,74.1102356464635%
829.577952353609,22858.2894270833,74.1054100320701%
829.760579461066,22811.1536383929,74.0925408368817%
829.943190173366,22748.089203869,74.0680200304684%
830.12578448822,22690.7135714286,74.0416966633854%
830.308362403339,22661.1968154762,74.062756936519%
830.490923916435,22617.5068154762,74.077715724062%
830.673469025219,22597.3196949405,74.0866477062683%
830.855997727404,22555.9702306548,74.0671167446281%
831.038510020701,22553.9222619048,74.0992589332298%
831.221005902821,22515.8235416667,74.102417340628%
831.403485371477,22456.6274925595,74.0986809116951%
831.585948424378,22440.7963690476,74.152216123162%
831.768395059239,22403.1852604167,74.1665950228076%
831.950825273768,22369.8326264881,74.1975470461567%
832.13323906568,22318.698422619,74.2089830801062%
832.315636432684,22288.1414285714,74.1936817161043%
832.498017372493,22231.7085119048,74.2377689083013%
832.680381882818,22177.518608631,74.2458462564406%
832.862729961371,22126.2868824405,74.2128755992381%
833.045061605863,22089.0008482143,74.2067483973408%
833.227376814007,22060.9144196429,74.2049550375288%
833.409675583512,22019.9225372024,74.2106562513847%
833.591957912092,21982.1163839286,74.1912748062089%
833.774223797458,21957.8333258929,74.2111288517042%
833.956473237321,21937.7437276786,74.2606201828285%
834.138706229394,21898.7673065476,74.2640039711329%
834.320922771387,21890.3478794643,74.2565360206084%
834.503122861012,21868.3403422619,74.2482811569399%
834.68530649598,21853.87453125,74.3114284290589%
834.867473674004,21790.8100967262,74.2117408088658%
835.049624392795,21774.2638095238,74.2080700397278%
835.231758650065,21741.983921131,74.1838754506249%
835.413876443525,21691.6949107143,74.1361182610035%
835.595977770886,21664.2261235119,74.165804681992%
835.778062629861,21629.4431622024,74.1643384971682%
835.960131018161,21614.7497991071,74.1559480345232%
836.142182933497,21586.6958779762,74.1467652911219%
836.324218373582,21581.3321502976,74.180705909178%
836.506237336126,21569.3369047619,74.2362362907967%
836.688239818842,21558.8044940476,74.2803840378578%
836.87022581944,21524.5091443452,74.3320318356332%
837.052195335633,21510.2708854167,74.3726304269182%
837.234148365132,21482.8020982143,74.3652507924962%
837.416084905649,21463.39515625,74.4434357560222%
837.598004954895,21408.6201190476,74.4088842505392%
837.779908510583,21357.2258556548,74.4176645484448%
837.961795570422,21337.78640625,74.4089768259566%
838.143666132126,21307.0993824405,74.3811608195978%
838.325520193406,21255.3475372024,74.3816240390595%
838.507357751972,21216.8262202381,74.3563637134964%
838.689178805538,21186.5943005952,74.4219286535026%
838.870983351814,21151.9088616071,74.4463613467304%
839.052771388512,21136.9554389881,74.4797073178542%
839.234542913344,21114.5578125,74.506253674702%
839.416297924021,21069.4699925595,74.493970484289%
839.598036418256,21042.3912946429,74.4918104905122%
839.779758393758,21013.7197321429,74.4996507629486%
839.961463848241,20955.433891369,74.4933464296766%
840.143152779415,20929.9155505952,74.4712410930446%
840.324825184993,20891.0691592262,74.4354763617324%
840.506481062685,20852.2877827381,74.4706109827348%
840.688120410204,20840.9751934524,74.4284488614988%
840.869743225261,20786.1676488095,74.4407343086336%
841.051349505568,20766.6631845238,74.4631549780916%
841.232939248836,20755.6756696429,74.4297430378921%
841.414512452777,20746.3785416667,74.493302370559%
841.596069115102,20726.0288839286,74.4715790909401%
841.777609233523,20693.9115327381,74.447883599329%
841.959132805752,20646.4506696429,74.4441341852685%
842.1406398295,20654.9351116071,74.4666143658897%
842.322130302479,20615.3735565476,74.4905825270734%
842.503604222401,20575.1293452381,74.4955861637836%
842.685061586976,20569.7006026786,74.4990558373254%
842.866502393917,20516.7784895833,74.4737521948578%
843.047926640935,20486.4815550595,74.4983939746359%
843.229334325743,20468.5699553571,74.4437192273528%
843.41072544605,20435.6074107143,74.4347145252824%
843.59209999957,20412.9497247024,74.4720848390636%
843.773457984013,20389.8369345238,74.4586966389761%
843.954799397091,20345.4967857143,74.465239336516%
844.136124236516,20335.4194791667,74.4438438362938%
844.3174325,20304.6349330357,74.3911166774764%
844.498724185254,20268.8117336309,74.3750148764311%
844.679999289989,20261.4325446429,74.3280099503185%
844.861257811917,20237.7021130952,74.3516331917727%
845.04249974875,20174.4426339286,74.3709520463159%
845.2237250982,20158.3189434524,74.3447809360071%
845.404933857977,20131.2727529762,74.3241869775242%
845.586126025795,20113.4911830357,74.416443015213%
845.767301599363,20094.4418229167,74.4819071486891%
845.948460576394,20046.1032589286,74.434665341756%
846.1296029546,20040.2194122024,74.4249823448586%
846.310728731691,20030.564702381,74.3985657778663%
846.49183790538,19977.187485119,74.3956112870536%
846.672930473378,19975.3020535714,74.407093893035%
846.854006433397,19941.0067038691,74.3576804591622%
847.035065783148,19912.8877678571,74.4332022942579%
847.216108520343,19905.7686383929,74.4607665241334%
847.397134642694,19888.1170982143,74.4080780444626%
847.578144147912,19907.3289955357,74.4630693307274%
847.759137033709,19876.284389881,74.4519948497681%
847.940113297796,19836.4952827381,74.4877050659836%
848.121072937885,19809.2215401786,74.4871742883294%
848.302015951687,19780.6475,74.5389461709679%
848.482942336915,19770.2776264881,74.5610427731721%
848.663852091279,19733.3816815476,74.5241297790821%
848.844745212492,19716.8679017857,74.4885046579097%
849.025621698264,19675.5509449405,74.5176905268573%
849.206481546309,19636.2169419643,74.516087005529%
849.387324754336,19592.3969122024,74.5006373593812%
849.568151320058,19552.9978943452,74.4600081618992%
849.748961241186,19547.9267336309,74.5376974731089%
849.929754515432,19492.3390104167,74.4868199333043%
850.110531140508,19460.1241369048,74.5359757123005%
850.291291114125,19463.0498065476,74.5673058453973%
850.472034433994,19437.1088690476,74.5367020198209%
850.652761097828,19420.9851785714,74.5950016975311%
850.833471103337,19375.9623735119,74.5645727251533%
851.014164448235,19361.8216369048,74.552012911191%
851.194841130231,19331.5897172619,74.5650962761694%
851.375501147038,19265.0469866071,74.5223271950576%
851.556144496367,19241.0890029762,74.5120556234189%
851.73677117593,19213.36015625,74.4814373335208%
851.917381183438,19200.454702381,74.4963046368721%
852.097974516604,19166.0293229167,74.4762962240511%
852.278551173138,19098.9989806548,74.3948057098733%
852.459111150753,19077.5440699405,74.402697002428%
852.639654447159,19061.1603199405,74.458315678046%
852.820181060069,19046.5319717262,74.4443304041755%
853.000690987194,19053.5860863095,74.49691724799%
853.181184226245,19038.6976785714,74.4571402627278%
853.361660774935,19036.0320684524,74.4811509621685%
853.542120630975,19000.2088690476,74.4179407280524%
853.722563792076,18984.4427604167,74.4741764672756%
853.90299025595,18957.3315550595,74.4474931784576%
854.083400020309,18909.513110119,74.4241717339961%
854.263793082864,18880.8090401786,74.4500540654628%
854.444169441326,18845.3759300595,74.4294706719508%
854.624529093409,18832.7955505952,74.4088869519314%
854.804872036822,18786.7975223214,74.3897492625369%
854.985198269278,18748.0486532738,74.3818508991889%
855.165507788488,18721.0024627976,74.414686305187%
855.345800592164,18696.8819419643,74.4250585570613%
855.526076678017,18686.6420982143,74.4534025478457%
855.706336043759,18645.8777678571,74.4320005457881%
855.886578687102,18615.2232514881,74.44750437774%
856.066804605757,18623.9027380952,74.5130279225325%
856.247013797436,18596.303921131,74.5215834679687%
856.42720625985,18544.1944940476,74.4604602637698%
856.607381990712,18499.4642559524,74.4143826038863%
856.787540987732,18461.6255952381,74.3562982238447%
856.967683248622,18437.2125074405,74.3699422509129%
857.147808771093,18392.6122991071,74.4137304747031%
857.327917552859,18357.5042633929,74.4614454454706%
857.508009591629,18354.0584747024,74.4580695828247%
857.688084885116,18309.8483556548,74.4595877653482%
857.868143431031,18269.181547619,74.4711291177704%
858.048185227085,18224.938921131,74.4680277288663%
858.228210270991,18204.5567559524,74.4829635845527%
858.40821856046,18191.8138392857,74.5242868083629%
858.588210093204,18166.1329613095,74.5624592948268%
858.768184866934,18140.7771577381,74.6370366578579%
858.948142879361,18122.410453869,74.649149095408%
859.128084128198,18100.012827381,74.6913966839295%
859.308008611156,18059.7686160714,74.7259200622975%
859.487916325946,18030.2193526786,74.7754762515053%
859.667807270281,18012.0151860119,74.7733716769123%
859.847681441871,17956.4274627976,74.8127810712193%
860.027538838428,17915.2730431548,74.7946267910832%
860.207379457665,17918.426264881,74.8195240734811%
860.387203297292,17921.0593675595,74.9089417047806%
860.567010355021,17887.1866145833,74.9504503108377%
860.746800628564,17856.0444866071,74.9292884068935%
860.926574115632,17829.4859077381,74.8798358206268%
861.106330813937,17806.5681622024,74.8476829444248%
861.286070721191,17790.4444717262,74.8243942236821%
861.465793835104,17771.7852008929,74.8472412970714%
861.645500153389,17761.6753869048,74.8405282337513%
861.825189673758,17765.4787574405,74.8721765795146%
862.004862393922,17748.3473363095,74.8388557602042%
862.184518311592,17728.1602157738,74.8075051475408%
862.36415742448,17677.3185788691,74.8050170206137%
862.543779730298,17649.0371056548,74.7653402628454%
862.723385226757,17655.7661458333,74.7462739177568%
862.902973911569,17627.9072693452,74.7304139064303%
863.082545782446,17605.3471056548,74.7120033757357%
863.262100837098,17615.6519642857,74.6785883107534%
863.441639073238,17589.8085491071,74.6726869852419%
863.621160488578,17587.0779241071,74.6509665798408%
863.800665080828,17582.2343154762,74.6791045777056%
863.980152847701,17535.1635416667,74.6685793763313%
864.159623786908,17508.5724553571,74.63529966092%
864.33907789616,17486.4673958333,74.6997947761509%
864.51851517317,17474.2120907738,74.7716086825027%
864.697935615649,17442.0622321429,74.778993272457%
864.877339221308,17417.0965178571,74.7627449883639%
865.056725987859,17370.0257440476,74.7690515490528%
865.236095913014,17333.8124553571,74.7588446326338%
865.415448994484,17292.8205729167,74.7462298837644%
865.594785229981,17254.3317633929,74.7588663259748%
865.774104617216,17223.3846800595,74.7738934117808%
865.953407153901,17189.0243154762,74.8147437259647%
866.132692837748,17173.0631622024,74.7985218348901%
866.311961666469,17161.913110119,74.8120346038745%
866.491213637774,17104.017358631,74.8007177611374%
866.670448749375,17061.8877157738,74.7975197465798%
866.849666998984,17029.0226934524,74.7621976042199%
867.028868384313,16967.3235714286,74.791124325094%
867.208052903074,16924.1536904762,74.8056220355946%
867.387220552977,16892.1338616071,74.8079702807824%
867.566371331734,16852.8973809524,74.7837787237914%
867.745505237058,16845.0305803571,74.787689404899%
867.924622266659,16796.3019270833,74.7566826593557%
868.103722418249,16757.6830877976,74.6875429199286%
868.28280568954,16727.4836755952,74.6568044623358%
868.461872078243,16731.3195535714,74.6512187016073%
868.640921582071,16725.013110119,74.7055267901933%
868.819954198734,16711.1324330357,74.7372425083231%
868.998969925944,16688.149672619,74.7153933232235%
869.177968761413,16664.8743452381,74.735188589993%
869.356950702852,16626.9706696429,74.6819276979132%
869.535915747973,16605.0931622024,74.7086888623132%
869.714863894488,16570.8303199405,74.7038129700633%
869.893795140108,16547.2949330357,74.7573375016658%
870.072709482545,16500.7767857143,74.746951599136%
870.25160691951,16472.9179092262,74.7620984139894%
870.430487448715,16456.729203869,74.7535839046805%
870.609351067871,16431.7309821429,74.7959211470185%
870.788197774691,16400.6863764881,74.8109377560123%
870.967027566885,16400.0037202381,74.8237196745819%
871.145840442166,16371.5272023809,74.8501274168497%
871.324636398245,16344.6110416667,74.8629662356138%
871.503415432833,16294.4195535714,74.8697995602118%
871.682177543643,16272.0219270833,74.8587497790088%
871.860922728385,16251.7697916667,74.8539209337252%
872.039650984771,16214.5487723214,74.828388404382%
872.218362310514,16165.7876116071,74.8694930513618%
872.397056703323,16115.2060342262,74.8294736373204%
872.575734160912,16070.8008705357,74.8188139637386%
872.754394680992,16056.075,74.8744383997494%
872.933038261274,16008.5166145833,74.8681786417636%
873.11166489947,15980.917797619,74.8855532109697%
873.290274593292,15925.8176860119,74.8800774710797%
873.46886734045,15889.4093526786,74.8405379587354%
873.647443138657,15849.9128125,74.8321167883212%
873.826001985625,15841.7209375,74.8433595784674%
874.004543879064,15808.1082440476,74.8234835850134%
874.183068816687,15776.6410416667,74.8389822961058%
874.361576796205,15750.5375669643,74.8308283524846%
874.54006781533,15713.6091145833,74.7898360350112%
874.718541871772,15690.6913690476,74.8168002379119%
874.896998963245,15646.0586532738,74.7939138237147%
875.07543908746,15619.85765625,74.766303308472%
875.253862242127,15603.6039360119,74.7275370034529%
875.432268424959,15576.2976860119,74.7733817297233%
875.610657633667,15551.3319717262,74.7573282075925%
875.789029865963,15525.8136309524,74.7510083847553%
875.967385119559,15483.2938988095,74.7162866782538%
876.145723392165,15451.306577381,74.7452238531933%
876.324044681495,15443.7648511905,74.7926023829198%
876.502348985258,15411.9725744048,74.7611568279225%
876.680636301168,15411.8100372024,74.7929134026174%
876.858906626934,15410.347202381,74.8199106687036%
877.03715996027,15402.2203422619,74.8077378939964%
877.215396298886,15376.1818824405,74.774462786603%
877.393615640495,15368.9327232143,74.7147959630563%
877.571817982808,15345.7224107143,74.7046584480152%
877.750003323535,15339.6760267857,74.7434702402078%
877.92817166039,15318.9037723214,74.7255835192047%
878.106322991084,15313.345,74.689814191135%
878.284457313328,15309.3465848214,74.6726076526984%
878.462574624833,15299.2692782738,74.6429408547543%
878.640674923312,15299.074233631,74.6391184465336%
878.818758206476,15288.9644196429,74.6573066865749%
878.996824472037,15297.7414285714,74.703376403901%
879.174873717706,15290.1671949405,74.718791095247%
879.352905941194,15278.6920684524,74.7378168270991%
879.530921140214,15263.9011830357,74.7232649352734%
879.708919312477,15275.5063392857,74.7451422796472%
879.886900455695,15305.3806770833,74.7593065521888%
880.064864567579,15283.7307217262,74.7328269698318%
880.24281164584,15301.804858631,74.735937935119%
880.420741688191,15311.1344940476,74.7207761383742%
880.598654692343,15316.4332068452,74.7180817989412%
880.776550656007,15329.5011979167,74.7376969112083%
880.954429576896,15344.3570982143,74.8352834930108%
881.13229145272,15333.759672619,74.8505464411095%
881.310136281192,15328.5584821429,74.8375710933538%
881.487964060023,15319.3263690476,74.7852551004369%
881.665774786924,15337.1079389881,74.8021626549104%
881.843568459607,15334.5398511905,74.8278844830637%
882.021345075784,15339.350952381,74.865999976405%
882.199104633167,15318.741235119,74.8448884475079%
882.376847129466,15327.8758258929,74.8756174861453%
882.554572562394,15339.7085342262,74.8717595553151%
882.732280929662,15322.9021875,74.8674313947634%
882.909972228982,15331.77671875,74.8002475417727%
883.087646458065,15332.6219122024,74.8338788838547%
883.265303614623,15343.446889881,74.8608080693024%
883.442943696368,15344.682172619,74.8415189833656%
883.620566701011,15325.567797619,74.8302057950924%
883.798172626263,15340.2611607143,74.7875949148417%
883.975761469837,15338.538266369,74.8200704805707%
884.153333229443,15316.4982217262,74.803313279001%
884.330887902795,15305.9658110119,74.8096484036356%
884.508425487602,15291.2074330357,74.7820646833981%
884.685945981577,15291.1099107143,74.7661079381252%
884.863449382431,15306.2583779762,74.7463019706507%
885.040935687876,15319.1963392857,74.7542112843635%
885.218404895624,15321.0167559524,74.7957579518825%
885.395857003386,15334.7023883929,74.7852516992956%
885.573292008873,15403.0980431548,74.8120366912201%
885.750709909798,15413.6629613095,74.8625305324865%
885.928110703872,15403.8782217262,74.8468821773979%
886.105494388806,15399.8798065476,74.8197114211717%
886.282860962312,15411.8100372024,74.8998300086459%
886.460210422102,15420.1644494048,74.8939822490978%
886.637542765887,15413.8580059524,74.9542847440824%
886.814857991378,15445.6827901786,74.9360509097148%
886.992156096289,15456.8978571429,74.9246578678225%
887.169437078329,15468.2104464286,74.9406074012914%
887.346700935212,15473.8667410714,74.9197748639576%
887.523947664647,15494.7040104167,74.9127180106895%
887.701177264347,15493.2086681548,74.9020955531868%
887.878389732024,15527.4390029762,74.9322927283846%
888.055585065389,15527.3089732143,74.9379051194103%
888.232763262153,15548.5038244048,74.9476833408256%
888.409924320028,15561.766860119,74.9310115784357%
888.587068236727,15583.4493229167,74.9487022640691%
888.76419500996,15585.7573511905,74.9784230020474%
888.941304637439,15598.3052232143,74.9393491267241%
889.118397116875,15574.737328869,74.9866602739091%
889.295472445981,15515.41125,74.9428693402978%
889.472530622467,15516.028891369,74.873324663196%
889.649571644046,15534.6231473214,74.9225146339817%
889.826595508429,15564.1724107143,74.9073060557474%
890.003602213328,15566.61046875,74.8775711031214%
890.180591756454,15590.9260342262,74.9019939753706%
890.357564135518,15611.2431845238,74.8897188142106%
890.534519348233,15604.3190997024,74.8629975163798%
890.71145739231,15588.9755877976,74.8665556471115%
890.88837826546,15614.5589434524,74.8757064425254%
891.065281965396,15595.7696428571,74.8526333979762%
891.242168489829,15592.7139434524,74.8486081937815%
891.41903783647,15623.6285193452,74.808596373405%
891.595890003031,15608.5125595238,74.7686746803226%
891.772724987223,15605.1317857143,74.7340996579912%
891.949542786759,15602.2386235119,74.7470585191304%
892.126343399349,15609.6503199405,74.7541624655444%
892.303126822706,15631.1052306548,74.7688445581458%
892.479893054541,15633.0881845238,74.7272469564285%
892.656642092565,15634.7785714286,74.7820108434404%
892.83337393449,15674.7302157738,74.7561803662794%
893.010088578028,15665.7906696429,74.7398617313227%
893.186786020891,15659.7117782738,74.7393232544703%
