Layer Title, Color, Specimen ID
893.36346626079,15682.1419122024,74.7280862781092%
893.540129295436,15670.3417113095,74.7725894481504%
893.716775122541,15682.4669866071,74.7692995922238%
893.893403739817,15666.5708482143,74.8034782342333%
894.070015144975,15694.332202381,74.8338516002488%
894.246609335727,15686.9205059524,74.8445017741151%
894.423186309785,15698.8832440476,74.858602374944%
894.59974606486,15687.440625,74.850495413406%
894.776288598663,15765.6535267857,74.9127325297514%
894.952813908907,15770.7571949405,74.9160908382492%
895.129321993303,15756.7789955357,74.9057969349539%
895.305812849562,15774.5605654762,74.9389139621123%
895.482286475397,15790.3266741071,74.9674873828062%
895.658742868518,15791.4319270833,74.9463302532676%
895.835182026638,15797.283266369,74.9548135099946%
896.011603947467,15772.6751339286,74.9505532483596%
896.188008628718,15772.2850446429,74.9807022281983%
896.364396068102,15758.2743377976,74.9713519210501%
896.54076626333,15728.8876116071,74.9076981470619%
896.717119212115,15734.8364732143,74.9388354577945%
896.893454912168,15756.6814732143,74.9979387689753%
897.0697733612,15747.579389881,75.0055164659312%
897.246074556924,15753.040639881,74.9843123031842%
897.42235849705,15746.4741369048,74.9178584862931%
897.59862517929,15741.5980208333,74.8592068010404%
897.774874601356,15702.0364657738,74.8122379394554%
897.95110676096,15686.9855208333,74.8077096747541%
898.127321655813,15704.4745238095,74.8336123277746%
898.303519283626,15710.2283407738,74.8903152343051%
898.479699642112,15651.0322916667,74.8661640886943%
898.655862728981,15625.0913541667,74.8496207325193%
898.832008541946,15624.6687574405,74.874037236479%
899.008137078718,15617.8096875,74.8776612646965%
899.184248337009,15606.0419940476,74.8667440058891%
899.36034231453,15602.9862946429,74.899298850176%
899.536419008992,15574.1521949405,74.8636124336864%
899.712478418109,15578.8332663691,74.885412063046%
899.88852053959,15575.9401041667,74.8820590824158%
900.064545371148,15592.9740029762,74.8534194405605%
900.240552910494,15620.3452678571,74.9250027060879%
900.41654315534,15609.5853050595,74.9211600595895%
900.592516103397,15600.5807440476,74.9208827049787%
900.768471752377,15594.3718229167,74.9201884482465%
900.944410099992,15576.7527901786,74.9363894804769%
901.120331143953,15565.8302901786,74.9742791364002%
901.296234881972,15562.7745907738,74.9882915814041%
901.472121311761,15551.9171056548,74.9845373457138%
901.64799043103,15564.7250372024,75.006666368221%
901.823842237492,15530.5272098214,74.9945955841541%
901.999676728858,15504.1961830357,74.9197181561677%
902.17549390284,15493.1436532738,74.9020472084674%
902.351293757149,15491.1932068452,74.965672822446%
902.527076289498,15481.1484077381,74.9928611942342%
902.702841497597,15450.9815029762,74.979245475122%
902.878589379158,15418.6365997024,74.9814671723808%
903.054319931893,15397.7668229167,74.9596138653167%
903.230033153513,15415.125796131,75.0067887460301%
903.40572904173,15377.1571056548,74.9955661005727%
903.581407594256,15348.4205282738,75.0456679167333%
903.757068808802,15312.66234375,75.0557479717227%
903.932712683079,15269.7850297619,75.0572621468009%
904.1083392148,15250.1180282738,75.0720769666998%
904.283948401676,15232.6290252976,75.0253585430003%
904.459540241419,15218.6508258929,75.0090483520067%
904.63511473174,15195.0504241071,75.0027892224445%
904.81067187035,15185.1356547619,75.0188942619273%
904.986211654962,15162.8355505952,75.0095799204866%
905.161734083287,15162.8030431548,75.0466182063832%
905.337239153036,15148.9223660714,75.020713836843%
905.512726861921,15158.7071056548,74.9922843526672%
905.688197207654,15112.6115550595,74.9453531620898%
905.863650187947,15078.1211607143,74.9783767474605%
906.03908580051,15071.4571354167,74.9154453213078%
906.214504043056,15037.0317559524,74.8957012164999%
906.389904913296,15025.5566294643,74.8611458694932%
906.565288408942,15028.742358631,74.8632698458237%
906.740654527705,15021.3306622024,74.847344224363%
906.916003267297,14989.08328125,74.8136254854241%
907.091334625429,14967.173266369,74.7882717663923%
907.266648599814,14956.8033928571,74.7599704579025%
907.441945188162,14959.3064657738,74.7742747413385%
907.617224388186,14927.8392633929,74.697578592921%
907.792486197596,14926.7340104167,74.692373722854%
907.967730614105,14900.272953869,74.7399223087502%
908.142957635424,14850.6340922619,74.6830832444909%
908.318167259265,14927.4491741071,74.6734537466239%
908.493359483339,14893.3163616071,74.6794812593764%
908.668534305358,14863.8646205357,74.6394356867642%
908.843691723033,14819.3294270833,74.6115025336567%
909.018831734076,14794.7538020833,74.6312501677308%
909.1939543362,14742.4168229167,74.6556992455071%
909.369059527114,14743.2620163691,74.7036187743356%
909.544147304531,14735.4277232143,74.6812673698379%
909.719217666163,14702.0425818452,74.685752227678%
909.89427060972,14672.4933184524,74.6807165964796%
910.069306132916,14669.8927232143,74.6976998858929%
910.24432423346,14626.0076785714,74.7099383828646%
910.419324909066,14599.0265029762,74.7374034486596%
910.594308157444,14554.9464136905,74.7148144872977%
910.769273976306,14529.5255952381,74.7349413348072%
910.944222363363,14484.535297619,74.6908292565308%
911.119153316328,14436.6843452381,74.6756026943734%
911.294066832912,14412.2712574405,74.7048699643039%
911.468962910826,14381.7467708333,74.7238295074153%
911.643841547782,14358.373921131,74.6796395505254%
911.818702741492,14348.1015699405,74.7729721409881%
911.993546489667,14237.0236458333,74.7959551101242%
912.168372790018,14199.9001488095,74.7779381319314%
912.343181640258,14197.1045089286,74.8633527006671%
912.517973038099,14179.7130282738,74.925286823077%
912.69274698125,14129.9116294643,74.9132657916822%
912.867503467425,14113.852953869,74.8697736097629%
913.042242494335,14100.4923958333,74.9145160905142%
913.216964059691,14095.3887276786,74.9394199102936%
913.391668161205,14057.5175595238,74.9781998290867%
913.566354796589,14067.1072544643,75.0920851577307%
913.741023963554,14018.7036755952,75.0770842327407%
913.915675659812,14004.4979241071,75.0751614681357%
914.090309883074,13971.9579761905,75.0674032565024%
914.264926631052,13942.7988020833,75.0119712513433%
914.439525901458,13912.3068229167,75.0290378033482%
914.614107692003,13904.1799627976,75.0345166887914%
914.788672000398,13916.0451785714,75.0860862417524%
914.963218824356,13900.3440848214,75.0791431611849%
915.137748161588,13867.1539880952,75.0520182175388%
915.312260009805,13839.4576488095,75.0291375943197%
915.48675436672,13826.7472395833,74.986157843179%
915.661231230043,13797.9781547619,75.0399953263888%
915.835690597487,13770.541875,75.0290561481909%
916.010132466763,13730.9153050595,74.9627546229413%
916.184556835582,13714.8891369048,74.9029283196027%
916.358963701656,13700.0982514881,74.9133928247542%
916.533353062697,13673.7022098214,74.9379043602161%
916.707724916417,13622.2754389881,74.8869886020746%
916.882079260526,13594.481577381,74.9291470931467%
917.056416092737,13579.3006026786,74.8927868995093%
917.230735410761,13532.7499479167,74.8195809459121%
917.40503721231,13495.3338839286,74.8292774991542%
917.579321495095,13486.3293229167,74.8235842331941%
917.753588256828,13449.4333779762,74.7960412702889%
917.92783749522,13436.2353571429,74.852645431545%
918.102069207984,13400.5746949405,74.8224116704221%
918.27628339283,13375.0888616071,74.7830300996955%
918.450480047471,13332.2440550595,74.7486184814152%
918.624659169617,13317.0630803571,74.7676273430228%
918.798820756981,13304.6452380952,74.7332136680836%
918.972964807274,13260.0450297619,74.7609839308833%
919.147091318208,13241.5808035714,74.7561972663935%
919.321200287494,13230.495766369,74.6524440498091%
919.495291712844,13200.1013095238,74.6570198692755%
919.669365591969,13174.9730580357,74.7352560933876%
919.843421922582,13144.481078869,74.7351090419132%
920.017460702393,13110.2182366071,74.7081368487371%
920.191481929115,13084.8949404762,74.6751055054327%
920.365485600458,13072.2820535714,74.7366955653484%
920.539471714134,13036.9789732143,74.6553391751238%
920.713440267856,12998.9777752976,74.6816381788039%
920.887391259335,12971.5414955357,74.6122450954539%
921.061324686282,12947.0308854167,74.6072067442638%
921.235240546408,12896.8719047619,74.6084956802038%
921.409138837426,12888.8425669643,74.6946090264063%
921.583019557047,12872.8814136905,74.6623596068871%
921.756882702983,12857.4078720238,74.7023977433004%
921.930728272945,12831.3043973214,74.773642716976%
922.104556264645,12772.7910044643,74.7489296213721%
922.278366675794,12759.8855505952,74.7822405332197%
922.452159504104,12718.0484747024,74.8124391358785%
922.625934747287,12721.916860119,74.8547058369268%
922.799692403054,12668.799702381,74.8636949162698%
922.973432469117,12625.662328869,74.893315613088%
923.147154943188,12619.4534077381,74.8559911448672%
923.320859822977,12603.5897767857,74.8159346395036%
923.494547106197,12591.7895758929,74.8696501048096%
923.668216790559,12594.5202008929,74.9433574417563%
923.841868873775,12566.2062202381,74.9750537645329%
924.015503353557,12547.3519047619,74.908329367937%
924.189120227615,12515.13703125,74.9453230470056%
924.362719493662,12476.5181919643,74.9803550174694%
924.536301149409,12430.8452380952,75.0365154622768%
924.709865192568,12421.613125,75.087896305524%
924.883411620851,12405.6194642857,75.0337023623874%
925.056940431968,12374.574858631,74.9832615107812%
925.230451623632,12327.6341145833,75.0648468059057%
925.403945193554,12319.1821800595,75.0304706117771%
925.577421139446,12278.5153720238,74.9908152178161%
925.750879459019,12277.3451041667,74.995819703826%
925.924320149985,12217.9865178571,75.0169022499646%
926.097743210056,12212.0051488095,75.0409404070646%
926.271148636943,12167.8275372024,75.0148349170431%
926.444536428358,12171.143296131,75.023610798799%
926.617906582012,12130.5740104167,75.034504724493%
926.791259095617,12098.5866889881,75.0511731903057%
926.964593966884,12048.3301860119,75.0671215347256%
927.137911193526,12005.4528720238,74.9790420685277%
927.311210773253,11956.4966666667,74.9286295531391%
927.484492703778,11937.0572172619,74.8961611245555%
927.657756982812,11891.6118154762,74.8953047314962%
927.831003608066,11854.8133928571,74.8978346643526%
928.004232577253,11849.482172619,74.8944499571819%
928.177443888083,11835.1788988095,74.9072801448612%
928.350637538268,11797.5027752976,74.8714832394436%
928.523813525521,11774.6175372024,74.9012357210754%
928.696971847552,11741.3624255952,74.9490498485266%
928.870112502073,11719.9725297619,74.9716220582915%
929.043235486795,11692.3737127976,75.0271657777729%
929.216340799431,11684.279360119,75.0337877296314%
929.389428437692,11653.9174107143,74.9874451772741%
929.56249839929,11644.0351488095,74.9542675251878%
929.735550681935,11599.1098660714,74.9355744182068%
929.90858528334,11567.2200669643,74.9243999111084%
930.081602201217,11515.1756547619,74.8993750811491%
930.254601433276,11504.3831845238,74.8588578385572%
930.42758297723,11473.1110267857,74.857926320391%
930.60054683079,11460.9532440476,74.8899945602488%
930.773492991668,11434.557202381,74.9559733324185%
930.946421457575,11402.8624479167,74.9591210304369%
931.119332226223,11383.3904910714,75.0425254505107%
931.292225295323,11363.430922619,75.0666262433771%
931.465100662587,11323.7718452381,75.0089037783871%
931.637958325727,11295.7829389881,74.9723962389149%
931.810798282454,11256.1563690476,74.9186057018273%
931.98362053048,11253.7183110119,74.9966367385137%
932.156425067517,11204.6320758929,74.9272232134473%
932.329211891276,11175.830483631,74.9046059992227%
932.501980999468,11171.66953125,74.8731983537928%
932.674732389806,11130.092514881,74.8117474337268%
932.84746606,11101.5509821429,74.8310710511003%
933.020182007763,11062.1519642857,74.903759057971%
933.192880230806,11008.2546279762,74.831934028504%
933.36556072684,10988.2625520833,74.8488338612151%
933.538223493578,10957.1204241071,74.829993325998%
933.71086852873,10946.0353869048,74.8644077505404%
933.883495830009,10901.6302232143,74.8771868301959%
934.056105395126,10878.5824479167,74.8849554837633%
934.228697221793,10848.4480505952,74.8208550294418%
934.401271307721,10832.0968080357,74.7672957509363%
934.573827650622,10832.7794642857,74.7470081495803%
934.746366248207,10791.2674627976,74.6315850812276%
934.918887098188,10761.5556622024,74.5948039016835%
935.091390198276,10746.5047172619,74.5579552636853%
935.263875546184,10717.8331547619,74.5375421505024%
935.436343139623,10712.1118452381,74.5449643966014%
935.608792976304,10654.3786309524,74.4045436750825%
935.781225053939,10641.993296131,74.4671040743718%
935.95363937024,10608.9657366071,74.3572291620485%
936.126035922917,10566.83609375,74.3583878780663%
936.298414709684,10542.2279613095,74.31926667777%
936.470775728251,10516.8396502976,74.2943764418168%
936.64311897633,10494.2469791667,74.268752724998%
936.815444451632,10493.5968303571,74.2855785372652%
936.98775215187,10458.97640625,74.2489324888487%
937.160042074754,10445.8434002976,74.2419078982989%
937.332314217997,10396.237046131,74.1590580300258%
937.50456857931,10386.2247544643,74.1575264598979%
937.676805156404,10371.2388244048,74.1839896126602%
937.849023946992,10350.2065104167,74.1566661080963%
938.021224948784,10299.852485119,74.1763410825647%
938.193408159492,10262.5664508929,74.1905666925045%
938.365573576829,10237.6657514881,74.2111206203649%
938.537721198505,10231.1967708333,74.2279187203783%
938.709851022232,10233.7323511905,74.2536018904607%
938.881963045722,10220.1767485119,74.2589959711446%
939.054057266687,10170.3103348214,74.2085115074685%
939.226133682837,10177.3969568452,74.3039234158741%
939.398192291884,10164.686547619,74.2698938992042%
939.570233091541,10163.8738616071,74.3307799605176%
939.742256079519,10149.3105282738,74.2906279741531%
939.914261253528,10122.7519494048,74.3568506471732%
940.086248611282,10107.9935714286,74.3381444825463%
940.258218150492,10099.0215178571,74.3470057950177%
940.430169868868,10060.8577827381,74.3712907509281%
940.602103764123,10023.9618377976,74.4460083362231%
940.774019833969,9992.98224702381,74.4002237754604%
940.945918076116,10015.6724404762,74.493457227179%
941.117798488277,9986.02565476191,74.4483410692797%
941.289661068162,9947.37430803571,74.423568273584%
941.461505813485,9927.02465029762,74.49162896789%
941.633332721956,9913.92415178572,74.4528638520468%
941.805141791287,9889.02345238095,74.3700887463748%
941.976933019189,9881.96933779762,74.4142550498871%
942.148706403374,9850.63216517857,74.3756683320186%
942.320461941554,9815.1015327381,74.4369428860221%
942.49219963144,9791.01351934524,74.4456147543881%
942.663919470744,9798.2951860119,74.4888302905932%
942.835621457178,9773.97962053572,74.4141805639512%
943.007305588452,9735.78337797619,74.4363611712699%
943.17897186228,9715.20616815476,74.3855355296256%
943.350620276371,9695.70170386905,74.4262565662945%
943.522250828439,9662.80417410714,74.3596108736635%
943.693863516193,9619.73181547619,74.406209629111%
943.865458337347,9600.55242559524,74.415977113473%
944.037035289612,9574.61148809524,74.3937356927437%
944.208594370698,9566.67967261905,74.3331995475609%
944.380135578319,9565.76946428572,74.4340679045326%
944.551658910185,9505.98828125,74.3837190941506%
944.723164364008,9512.55478422619,74.4456687168111%
944.8946519375,9497.01622767857,74.4658988423496%
945.066121628372,9462.59084821429,74.3150025191903%
945.237573434335,9448.38509672619,74.4184662978167%
945.409007353102,9434.89450892857,74.5542308897477%
945.580423382385,9391.10698660714,74.4859508832851%
945.751821519893,9385.19063244048,74.4938101065307%
945.92320176334,9350.01758184524,74.4168193842877%
946.094564110437,9346.76683779762,74.3995167440631%
946.265908558895,9316.63244047619,74.3231163164195%
946.437235106426,9292.90200892857,74.3541124389641%
946.608543750742,9282.33709077381,74.368181506301%
946.779834489554,9251.19496279762,74.4855667854286%
946.951107320573,9210.78821428571,74.4027447834914%
947.122362241513,9191.57631696429,74.3754955620732%
947.293599250082,9179.5485639881,74.4113782175157%
947.464818343995,9147.46372023809,74.3973380491437%
947.636019520962,9148.37392857143,74.407564496673%
947.807202778695,9140.21456101191,74.4189674606177%
947.978368114904,9098.93011160714,74.3348866350785%
948.149515527303,9089.60047619048,74.3206190831598%
948.320645013603,9047.08074404762,74.2680344195055%
948.491756571515,9009.30709821429,74.2209754844827%
948.66285019875,8968.12017113095,74.2882297652616%
948.833925893021,8938.21332589286,74.1733455962861%
949.004983652038,8894.32828125,74.0976178870235%
949.176023473515,8887.17664434524,74.122311213732%
949.347045355161,8850.5082514881,74.147486024526%
949.518049294689,8840.33342261905,74.180465281621%
949.689035289811,8789.42677083333,74.1052043164069%
949.860003338237,8764.13598214286,74.2229744850006%
950.03095343768,8736.14707589286,74.1840476782939%
950.201885585851,8696.81307291666,74.1153350119756%
950.372799780462,8661.15241071429,73.9985546996896%
950.543696019224,8657.34904017857,74.0136683284361%
950.714574299849,8656.47133928571,74.0750401616403%
950.885434620049,8635.63406994048,74.0211807345093%
951.056276977534,8616.29214285714,73.9102176856577%
951.227101370018,8598.96567708333,73.9206761213307%
951.39790779521,8557.94128720238,73.9226598173516%
951.568696250824,8544.64574404762,73.9037739585484%
951.73946673457,8518.63979166667,73.9381014040166%
951.91021924416,8503.10123511905,73.8478606466092%
952.080953777306,8489.61064732143,73.788899309404%
952.251670331719,8497.73750744048,73.7325473957977%
952.422368905111,8492.82888392857,73.8054768649669%
952.593049495194,8506.4495014881,73.8492957685795%
952.763712099678,8471.40648065476,73.8687337517681%
952.934356716277,8456.16049107143,73.8558801706145%
953.1049833427,8446.08318452381,73.8046625019046%
953.275591976661,8418.87445684524,73.8458578562121%
953.446182615869,8396.89942708334,73.7542271405451%
953.616755258038,8370.34084821429,73.7777209970308%
953.787309900879,8398.16721726191,73.7588871852202%
953.957846542103,8383.79892857143,73.7042341579351%
954.128365179422,8364.87959821429,73.7103064314587%
954.298865810547,8347.22805803571,73.7191862855508%
954.46934843319,8310.88473958333,73.6634177804852%
954.639813045063,8289.72239583333,73.7798483109401%
954.810259643877,8272.13587053572,73.8071860676618%
954.980688227344,8260.79077380952,73.7894841972417%
955.151098793176,8274.63894345238,73.7860144125935%
955.321491339083,8239.17332589285,73.7280473437628%
955.491865862778,8201.20463541667,73.7314226025765%
955.662222361972,8182.02524553571,73.6661008606691%
955.832560834378,8156.27935267857,73.7595957543117%
956.002881277705,8145.22682291667,73.6860637509266%
956.173183689667,8091.91462053571,73.4670255344667%
956.343468067974,8087.07101190476,73.4957688396264%
956.513734410338,8053.06822916667,73.4389705985643%
956.683982714471,8020.69081845238,73.4752986867656%
956.854212978085,7995.1399702381,73.4795711907334%
957.024425198891,7988.67098958333,73.5235344256085%
957.1946193746,7974.72529761905,73.5174766692642%
957.364795502924,7932.56314732143,73.5457665303161%
957.534953581576,7922.74590029762,73.5554852745273%
957.705093608265,7892.83905505952,73.5158961343601%
957.875215580705,7865.85787946429,73.4610545193341%
958.045319496606,7873.46462053571,73.4096938479115%
958.21540535368,7856.1381547619,73.3587526714591%
958.38547314964,7832.08264880952,73.3033283162607%
958.555522882195,7797.72228422619,73.1711966217174%
958.725554549059,7754.29234375,73.1237730663526%
958.895568147942,7755.75517857143,73.1585813089172%
959.065563676556,7757.67311755952,73.2600913711607%
959.235541132613,7747.40076636905,73.2618464254893%
959.405500513824,7706.40888392857,73.1806278812741%
959.575441817901,7660.60590029762,73.2469169142137%
959.745365042556,7668.8302827381,73.4209417148362%
959.9152701855,7649.87844494048,73.3199043182677%
960.085157244445,7628.09845982143,73.3619307288795%
960.255026217102,7633.94979910714,73.3834143467374%
960.424877101183,7635.77021577381,73.405205181712%
960.5947098944,7577.3543452381,73.2625299916612%
960.764524594464,7562.20587797619,73.2580124746961%
960.934321199086,7529.79595982143,73.2627354694947%
961.104099705979,7507.62588541667,73.2096451903465%
961.273860112853,7502.84729166667,73.2577364611929%
961.443602417421,7486.59357142857,73.2402890459917%
961.613326617395,7439.68533482143,73.3306440628241%
961.783032710485,7406.0076264881,73.2521150236347%
961.952720694403,7358.35171875,73.1876563275041%
962.122390566862,7445.21159970238,73.3181064223295%
962.292042325572,7427.59256696429,73.2842355841782%
962.461675968244,7385.91802827381,73.225300407658%
962.631291492592,7341.61038690476,73.2211772640413%
962.800888896325,7322.13843005952,73.4132554549807%
962.970468177157,7331.04546875,73.4354492867907%
963.140029332799,7378.08373511905,73.3924611973393%
963.309572360961,7325.81177083333,73.2874472746298%
963.479097259356,7286.86785714286,73.241185415322%
963.648604025695,7276.10789434524,73.2450338396009%
963.818092657691,7228.71204613095,73.175890024674%
963.987563153053,7212.75089285714,73.1578074925406%
964.157015509495,7233.71819196429,73.2754745878397%
964.326449724727,7190.9709077381,73.2042445634625%
964.495865796462,7182.74652529762,73.2110717359954%
964.665263722411,7161.71421130952,73.235634183851%
964.834643500285,7138.08130208333,73.2779451939054%
965.004005127796,7109.1821875,73.3048642533937%
965.173348602655,7092.40834821429,73.1288698373818%
965.342673922576,7097.99962797619,73.1360616635262%
965.511981085267,7093.83867559524,73.2474456813995%
965.681270088442,6985.78394345238,73.1430538424027%
965.850540929813,6965.04419642857,73.1921951669009%
966.01979360709,6977.52705357143,73.1411334361944%
966.189028117985,6991.6352827381,73.0754064899218%
966.35824446021,6970.11535714286,72.9202427571439%
966.527442631476,6952.10623511905,72.8872787520273%
966.696622629496,6864.27113095238,72.8221160601377%
966.86578445198,6858.87489583333,72.9387735937647%
967.03492809664,6854.16131696429,73.0353701160536%
967.204053561188,6849.15517113095,72.9276541399617%
967.373160843336,6829.65070684524,72.8944774932022%
967.542249940794,6799.67884672619,72.808418343026%
967.711320851275,6765.38349702381,72.7570834455315%
967.880373572491,6786.31828869047,72.7197973686738%
968.049408102152,6787.61858630952,72.8564715521604%
968.21842443797,6794.38013392857,72.8577218804256%
968.387422577658,6776.1759672619,72.7419570312974%
968.556402518926,6778.41898065476,72.7238369257778%
968.725364259486,6783.78270833333,72.7745647051623%
968.89430779705,6782.64494791667,72.8036044674743%
969.06323312933,6786.87091517857,72.8670130478462%
969.232140254036,6793.795,72.9352488595356%
969.401029168881,6758.81699404762,72.9974554074148%
969.569899871576,6736.09429315476,73.0507891858103%
969.738752359834,6723.54642113095,73.010975227344%
969.907586631364,6712.75395089286,73.0982881759438%
970.076402683879,6695.10241071428,73.0440719971171%
970.245200515091,6763.36803571428,72.9635378718281%
970.413980122711,6770.68220982143,72.8941973437918%
970.582741504451,6759.82472470238,72.9788239501379%
970.751484658022,6731.28319196428,72.9906607952105%
970.920209581136,6725.6594047619,72.9261124294985%
971.088916271504,6724.84671875,72.9586104474721%
971.257604726839,6710.70598214286,72.9210147651703%
971.426274944852,6685.77277529762,72.9897510980966%
971.594926923254,6649.85205357143,72.7947512730121%
971.763560659756,6621.31052083333,72.8318166321366%
971.932176152072,6615.16661458333,72.8519622748304%
972.100773397911,6588.73806547619,72.8984501503586%
972.269352394986,6569.00604910714,72.9591396421814%
972.437913141009,6523.82070684524,72.9619447643265%
972.60645563369,6509.87501488095,72.6394935762173%
972.774979870742,6482.17867559524,72.5182701977875%
972.943485849876,6478.5378422619,72.5327399359991%
973.111973568804,6462.77173363095,72.5881916078723%
973.280443025237,6435.2704389881,72.5877996174664%
973.448894216887,6434.10017113095,72.5170790125473%
973.617327141465,6415.6034375,72.4761357730915%
973.785741796684,6314.08270089286,72.492889823173%
973.954138180254,6282.03036458333,72.531644697403%
974.122516289887,6259.47020089286,72.3732285208149%
974.290876123296,6243.08645089286,72.3971921329632%
974.45921767819,6210.74154761905,72.5035855458775%
974.627540952283,6191.43212797619,72.5438399280576%
974.795845943286,6185.6783110119,72.6394864922057%
974.96413264891,6161.72032738095,72.6373415971124%
975.132401066867,6152.6507514881,72.6795682387788%
975.300651194868,6151.12290178571,72.6050780273543%
975.468883030625,6121.67116071429,72.6492290907003%
975.63709657185,6098.91595238095,72.5466473667912%
975.805291816254,6102.97938244048,72.5980448866266%
975.973468761549,6098.26580357143,72.5577981117951%
976.141627405447,6084.93775297619,72.6458871426695%
976.309767745658,6068.42397321429,72.7252080647052%
976.477889779895,6067.96886904762,72.6250450463702%
976.64599350587,6053.92565476191,72.5387645505377%
976.814078921293,6037.18432291667,72.596413985309%
976.982146023877,6028.89492559524,72.6138578506494%
977.150194811332,6031.59304315476,72.7643490991664%
977.318225281372,6028.04973214286,72.7826452232357%
977.486237431706,6024.79898809524,72.6470942668635%
977.654231260048,6015.76191964286,72.6303613146136%
977.822206764108,6004.38431547619,72.7873905748191%
977.990163941597,6017.93991815476,72.7513086412228%
978.158102790229,5989.46340029762,72.6621841797278%
978.326023307714,5967.55338541667,72.6217294695647%
978.493925491763,5970.90165178571,72.5832465177296%
978.661809340089,5946.22850446429,72.5649237354508%
978.829674850403,5911.60808035714,72.6813486649776%
978.997522020416,5896.2320610119,72.6384110103221%
979.165350847841,5894.1840922619,72.6098089732311%
979.333161330388,5859.14107142857,72.5723845674287%
979.50095346577,5847.5034077381,72.6678498423313%
979.668727251698,5821.00984375,72.6769206248008%
979.836482685884,5819.35196428571,72.7536394446091%
980.004219766038,5806.8040922619,72.6857069259748%
980.171938489873,5790.03025297619,72.6614285252369%
980.339638855101,5772.24868303571,72.6581498654388%
980.507320859433,5729.98901041667,72.6586139679795%
980.67498450058,5722.25223958333,72.5626740947075%
980.842629776255,5724.10516369048,72.6126600612265%
981.010256684168,5710.02944196429,72.683651980014%
981.177865222031,5707.85144345238,72.7926401966157%
981.345455387557,5714.67800595238,72.5989265593226%
981.513027178456,5687.17671130952,72.4861258757649%
981.68058059244,5705.6409375,72.447614801605%
981.848115627221,5702.65025297619,72.4385566191566%
982.01563228051,5676.83934523809,72.4744685551156%
982.18313055002,5681.71546130952,72.6296362750878%
982.35061043346,5682.75569940476,72.658592157333%
982.518071928544,5668.09484375,72.5947747887433%
982.685515032983,5655.70950892857,72.5527499135247%
982.852939744488,5632.36916666667,72.482970412451%
983.020346060771,5618.8135639881,72.5037609768044%
983.187733979543,5601.12951636905,72.5219529329118%
983.355103498517,5568.03694196429,72.3489388704788%
983.522454615403,5523.82682291667,72.4751773049646%
983.689787327914,5510.69381696429,72.4641557885727%
983.85710163376,5491.90451636905,72.4338913747186%
984.024397530654,5489.33642857143,72.4783524455886%
984.191675016307,5470.18954613095,72.4893355505748%
984.358934088431,5446.3615922619,72.375244063025%
984.526174744737,5429.91282738095,72.355332267641%
984.693396982937,5415.08943452381,72.161696196031%
984.860600800742,5392.52927083333,72.3123610637101%
985.027786195865,5390.90389880952,72.4717019581689%
985.194953166016,5373.05731398809,72.486649424111%
985.362101708907,5374.87773065476,72.4334813598537%
985.529231822251,5349.19685267857,72.4156330446993%
985.696343503757,5314.70645833333,72.1182469550846%
985.863436751139,5291.30110119048,71.9082556679226%
986.030511562108,5279.14331845238,71.8789096561398%
986.197567934375,5271.82914434524,72.0394642772032%
986.364605865651,5277.77800595238,72.1820546661311%
986.531625353649,5255.73796130952,72.0229183461937%
986.698626396081,5250.01665178571,71.9728807039477%
986.865608990657,5241.40218005952,72.0169658557323%
987.032573135089,5246.31080357143,71.9659958900392%
987.199518827089,5231.7474702381,71.8760653374502%
987.366446064368,5241.95480654762,71.8837147861483%
987.533354844638,5234.64063244048,71.7627754797253%
987.700245165611,5209.60990327381,71.7480196748514%
987.867117024999,5202.29572916667,71.8547971284655%
988.033970420512,5192.77104910714,71.7530269236896%
988.200805349863,5177.91514880952,71.8708142580117%
988.367621810762,5168.81306547619,71.8674560006411%
988.534419800922,5141.47430803571,71.8367305934238%
