Layer Title, Color, Specimen ID
988.701199318055,5122.06736607143,71.8634667742261%
988.867960359871,5095.89887648809,71.916883960187%
989.034702924082,5088.03207589286,71.8965042664464%
989.201427008401,5107.34149553571,72.0462363829962%
989.368132610538,5121.54724702381,72.3099850968703%
989.534819728206,5122.13238095238,72.3983021966106%
989.701488359115,5097.52424851191,72.3199933628548%
989.868138500978,5100.57994791667,72.2296228457248%
990.034770151505,5099.34466517857,72.1842629585972%
990.201383308409,5099.21463541667,72.23915099296%
990.367977969402,5086.6017485119,72.3739473628669%
990.534554132194,5072.88360863095,72.4559411770947%
990.701111794497,5064.72424107143,72.5040968778599%
990.867650954024,5049.12066964286,72.445314003464%
991.034171608485,5028.96605654762,72.4380790827007%
991.200673755592,5023.69985119048,72.3902964959569%
991.367157393057,5024.44752232143,72.3937282607517%
991.533622518592,5021.45683779762,72.5443825673776%
991.700069129907,5005.235625,72.568136009114%
991.866497224715,5002.60252232143,72.5562376695948%
992.032906800727,4992.29766369048,72.5543538608452%
992.199297855655,4999.28676339286,72.6205108722372%
992.36567038721,4981.60271577381,72.5406301452716%
992.532024393104,4986.90142857143,72.4839689503881%
992.698359871049,4959.79022321429,72.4280207544397%
992.864676818756,4944.02411458333,72.2335031139042%
993.030975233936,4921.00884672619,72.2730535647141%
993.197255114302,4906.3804985119,72.2861230329041%
993.363516457565,4895.91310267857,72.1952062687255%
993.529759261436,4882.12994791667,72.2034212600251%
993.695983523628,4862.17037946429,72.1874272409779%
993.862189241851,4853.10080357143,72.0697728869118%
994.028376413817,4849.98008928571,71.8032902633623%
994.194545037239,4836.00188988095,71.8235050570769%
994.360695109827,4817.21258928571,71.8229680424991%
994.526826629292,4800.5687797619,71.9882397934793%
994.692939593348,4791.33666666667,72.2277578362285%
994.859033999706,4768.97154761905,72.2955655495914%
995.025109846075,4742.25043154762,72.2450467971314%
995.19116713017,4719.04011904762,72.028262169451%
995.3572058497,4686.43515625,71.9077285325354%
995.523226002378,4673.4646875,71.8055879930672%
995.689227585916,4646.19094494048,71.9834301966118%
995.855210598024,4654.02523809524,71.9581394191284%
996.021175036415,4622.07042410714,71.9391396906894%
996.1871208988,4605.10154017857,71.9312385869908%
996.353048182891,4573.76436755952,72.0228519311402%
996.518956886399,4580.46090029762,71.7826829454796%
996.684847007035,4593.36635416667,71.8567176434363%
996.850718542512,4581.92373511905,71.8493238892466%
997.016571490542,4568.95326636905,71.8470248351449%
997.182405848835,4551.30172619048,71.803039956312%
997.348221615103,4549.38378720238,71.8627502221294%
997.514018787058,4557.51064732143,71.884430682027%
997.679797362411,4550.84662202381,71.6792905967116%
997.845557338875,4560.63136160714,71.6925566772349%
998.01129871416,4581.11104910714,71.64564411926%
998.177021485978,4588.84781994048,71.4914524162067%
998.342725652041,4574.08944196429,71.5368067863569%
998.508411210061,4576.5275,71.6741872349679%
998.674078157749,4589.40044642857,71.7271772201984%
998.839726492816,4601.42819940476,71.6582006380328%
999.005356212975,4586.92988095238,71.6802205375603%
999.170967315936,4566.35267113095,71.6273660015785%
999.336559799412,4551.26921875,71.7050165549094%
999.502133661114,4566.64523809524,71.7645250537964%
999.667688898753,4563.52452380952,72.0204265376175%
999.833225510041,4651.68470238095,71.9315667026045%
999.998743492691,4630.09976190476,72.1458585570829%
1000.16424284441,4625.77627232143,72.0307938870128%
1000.32972356292,4581.01352678571,72.00236352107%
1000.49518564592,4588.52274553571,72.1805710639656%
1000.66062909113,4578.86803571429,72.3725217645768%
1000.82605389626,4578.31540922619,72.2691052368491%
1000.99146005901,4565.14989583333,72.6091075975603%
1001.15684757711,4559.5911235119,73.122941903953%
1001.32221644827,4514.63333333333,73.1047904191616%
1001.48756667019,4477.86741815476,73.0414158548118%
1001.65289824058,4451.01627232143,73.207871781715%
1001.81821115716,4457.55026785714,72.866974211601%
1001.98350541765,4437.88326636905,72.7348459604375%
1002.14878101974,4443.66959077381,72.84071296565%
1002.31403796116,4422.1171577381,72.9002120532284%
1002.47927623961,4431.21924107143,73.2062659155799%
1002.64449585281,4433.88485119048,73.036373220875%
1002.80969679847,4432.97464285714,73.0570839064649%
1002.9748790743,4434.69753720238,73.1998931640717%
1003.14004267801,4412.78752232143,73.095196754692%
1003.30518760731,4304.57025297619,73.1153827868723%
1003.47031385991,4302.26222470238,72.9428462078204%
1003.63542143353,4275.80116815476,72.9711947364198%
1003.80051032588,4299.01148065476,73.0297610415559%
1003.96558053467,4266.63406994048,72.9177791802191%
1004.13063205761,4273.20057291667,72.7485684539303%
1004.29566489241,4245.60175595238,72.8306882630796%
1004.46067903678,4219.6283110119,72.6294519647786%
1004.62567448844,4195.44277529762,72.3857666765784%
1004.7906512451,4222.42395089286,72.5949461846855%
1004.95560930447,4225.28460565476,72.7587881629851%
1005.12054866425,4211.4364360119,72.6765580629442%
1005.28546932217,4203.69966517857,72.8858377828629%
1005.45037127593,4221.70878720238,72.8218933795161%
1005.61525452325,4190.43662946429,72.8931349048957%
1005.78011906183,4188.48618303571,72.8980399645839%
1005.9449648894,4185.17042410714,72.7239353891336%
1006.10979200365,4188.38866071429,72.7575160177427%
1006.2746004023,4175.61323660714,72.9227830639171%
1006.43939008307,4165.53593005952,72.7618844292628%
1006.60416104366,4170.93216517857,72.6080108816265%
1006.76891328179,4168.00649553571,72.7941440955361%
1006.93364679516,4157.08399553571,72.7503168567807%
1007.0983615815,4161.34247023809,72.6805247665079%
1007.2630576385,4163.03285714286,72.6494009351257%
1007.42773496389,4197.45823660714,72.7349625788418%
1007.59239355537,4173.95535714286,72.8346238426995%
1007.75703341066,4181.91968005952,72.8992104040873%
1007.92165452747,4185.36546875,72.90832928152%
1008.0862569035,4193.55734375,73.059429387663%
1008.25084053648,4174.34544642857,73.0075230499462%
1008.41540542411,4171.25723958333,72.8427068352131%
1008.5799515641,4159.13196428571,72.8527841342487%
1008.74447895416,4137.90460565476,72.7698090051392%
1008.90898759202,4105.94979166667,72.9455341035581%
1009.07347747537,4120.77318452381,72.9066512211604%
1009.23794860194,4113.84909970238,72.8090759235916%
1009.40240096942,4108.84295386905,72.8257052557649%
1009.56683457554,4099.44830357143,72.8433503711103%
1009.731249418,4091.90657738095,72.8236080528468%
1009.89564549452,4081.92679315476,73.0282606125104%
1010.06002280281,4067.88357886905,72.7006664161838%
1010.22438134058,4053.97039434524,72.3153827770254%
1010.38872110554,4048.24908482143,72.3355827975881%
1010.5530420954,4047.01380208333,72.5500050256307%
1010.71734430788,4011.64570684524,72.5371869134358%
1010.88162774068,3979.72340029762,72.5025453064549%
1011.04589239152,3994.83936011905,72.553113103279%
1011.21013825811,3982.16145833333,72.5068495972643%
1011.37436533816,3974.74976190476,72.5154186845482%
1011.53857362939,3996.46473214286,72.4811122442609%
1011.70276312949,3986.64748511905,72.4801645606817%
1011.8669338362,3964.76997767857,72.4842269629255%
1012.03108574721,3979.3333110119,72.2758386123039%
1012.19521886024,3977.77295386905,72.2215122470713%
1012.359333173,3966.33033482143,71.9926952411644%
1012.5234286832,3950.53171875,72.1302976627641%
1012.68750538856,3938.3739360119,72.1050001086508%
1012.85156328678,3920.00723214286,72.1028261914123%
1013.01560237558,3910.45004464286,71.9534801606567%
1013.17962265267,3898.77987351191,71.8498898212657%
1013.34362411576,3869.52317708333,71.6519359325227%
1013.50760676256,3883.95648065476,71.8286953379111%
1013.67157059078,3902.81079613095,72.2196900638104%
1013.83551559814,3892.70098214286,72.2380711360604%
1013.99944178234,3866.20741815476,72.1926995103614%
1014.16334914111,3871.31108630952,72.3172045529065%
1014.32723767214,3882.98125744048,72.3790892806638%
1014.49110737315,3874.46430803571,72.4184556992054%
1014.65495824186,3880.41316964286,72.4802489825233%
1014.81879027597,3883.14379464286,72.7143167709365%
1014.9826034732,3842.28194196429,72.7596207745364%
1015.14639783125,3847.97074404762,72.4915445321307%
1015.31017334784,3852.39175595238,72.6913091853134%
1015.47393002069,3836.88570684524,72.5681513481305%
1015.6376678475,3830.41672619048,72.9347227092831%
1015.80138682598,3821.02207589286,72.7284152318713%
1015.96508695385,3821.86726934524,72.6236608160474%
1016.12876822881,3823.78520833333,72.8552416052416%
1016.29243064858,3808.53921875,72.7968065928406%
1016.45607421088,3805.28847470238,72.8860936408107%
1016.6196989134,3806.71880208333,72.9051589369463%
1016.78330475387,3800.76994047619,72.7134306416046%
1016.94689173,3775.38162946429,73.1483440905724%
1017.11045983949,3830.44923363095,72.869020107844%
1017.27400908006,3842.34695684524,73.2961072964813%
1017.43753944942,3854.04963541667,73.348829753126%
1017.60105094529,3837.30830357143,73.0680290400646%
1017.76454356536,3820.56697172619,73.0990986113743%
1017.92801730736,3848.29581845238,72.9311003218592%
1018.091472169,3827.03595238095,72.8107169436864%
1018.25490814798,3815.43079613095,72.6972863597307%
1018.41832524203,3828.66132440476,72.454471930167%
1018.58172344884,3817.44625744048,72.4893658976309%
1018.74510276614,3829.1489360119,71.8120995634179%
1018.90846319164,3817.70631696429,72.0871008355271%
1019.07180472303,3812.63515625,71.9852219592449%
1019.23512735805,3836.98322916667,72.343841214244%
1019.3984310944,3817.34873511905,71.9869706840391%
1019.56171592978,3802.88292410714,72.0798560938928%
1019.72498186192,3818.32395833333,71.9723907132399%
1019.88822888853,3804.08569940476,71.9910044977511%
1020.05145700731,3801.64764136905,71.4014065376838%
1020.21466621597,3801.64764136905,71.5527760829775%
1020.37785651224,3818.42148065476,71.3671671118479%
1020.54102789381,3735.78756696429,71.5554867667544%
1020.70418035841,3703.37764880952,70.8837527607553%
1020.86731390374,3680.26485863095,70.7324760463943%
1021.03042852752,3697.00619047619,70.6022337860135%
1021.19352422745,3697.1362202381,70.3882877148313%
1021.35660100125,3652.53601190476,70.6475142363555%
1021.51965884663,3635.56712797619,70.8719494596414%
1021.68269776131,3637.02996279762,70.9082704828209%
1021.84571774298,3612.12926339286,71.0452803222244%
1022.00871878937,3595.6804985119,71.1843911366756%
1022.17170089819,3571.88505208333,71.8264419278378%
1022.33466406715,3556.11894345238,71.7097211656136%
1022.49760829395,3552.28306547619,71.275925004148%
1022.66053357632,3518.80040178571,70.8021390374331%
1022.82343991196,3506.51258928571,71.0614185975918%
1022.98632729858,3517.07750744048,71.0280056960738%
1023.1491957339,3507.00020089286,71.0622087684091%
1023.31204521562,3498.93835565476,71.1429158392112%
1023.47487574147,3492.76194196429,72.1089375820833%
1023.63768730915,3487.17066220238,72.1276816968772%
1023.80047991637,3460.61208333333,71.707844025508%
1023.96325356084,3480.34409970238,71.6064060423805%
1024.12600824028,3504.39960565476,72.5110443541262%
1024.28874395239,3506.77264880952,72.2668753111886%
1024.4514606949,3488.79603422619,72.767969057766%
1024.6141584655,3444.52090029762,72.5590807255908%
1024.77683726192,3429.46995535714,72.2566307199067%
1024.93949708186,3438.57203869048,72.0083513424416%
1025.10213792303,3416.20691964286,71.3218433316073%
1025.26475978316,3414.06142857143,71.3432060275398%
1025.42736265994,3404.30919642857,71.6573528860218%
1025.58994655109,3401.51355654762,71.4905660377359%
1025.75251145432,3418.25488839286,71.381291132499%
1025.91505736734,3403.36648065476,71.6723812459066%
1026.07758428787,3414.41901041667,72.4830393487109%
1026.24009221362,3418.48244047619,72.3850025359917%
1026.40258114229,3409.83546130952,72.0018830175356%
1026.56505107161,3409.1853125,71.9287128712871%
1026.72750199927,3396.01979910714,71.6585893379261%
1026.889933923,3399.36806547619,70.6772018037432%
1027.0523468405,3396.27985863095,70.793855581986%
1027.21474074949,3393.61424851191,70.8547636541758%
1027.37711564767,3388.73813244048,70.7940056300712%
1027.53947153277,3373.00453125,70.4342379958246%
1027.70180840248,3377.88064732143,70.6288117770769%
1027.86412625453,3373.16706845238,70.8032281235475%
1028.02642508662,3377.75061755952,70.6373421476397%
1028.18870489646,3369.62375744048,70.8839708328004%
1028.35096568178,3351.64714285714,70.7514450867051%
1028.51320744027,3349.01404017857,71.0384166630656%
1028.67543016965,3359.35140625,71.2797035099194%
1028.83763386764,3364.71513392857,70.8525847790078%
1028.99981853193,3353.04496279762,70.6866351375022%
1029.16198416026,3368.19343005952,71.2662409160978%
1029.32413075031,3359.05883928571,70.997085578027%
1029.48625829982,3347.1936235119,70.475473702851%
1029.64836680649,3322.55298363095,70.6765905931939%
1029.81045626803,3304.70639880952,70.7255406564629%
1029.97252668215,3288.16011160714,70.7087185064346%
1030.13457804657,3293.45882440476,71.6200759482087%
1030.29661035899,3281.85366815476,71.4509876315304%
1030.45862361713,3282.14623511905,71.6720063147142%
1030.6206178187,3290.59816964286,71.6806331471136%
1030.78259296141,3285.10441220238,71.386513388476%
1030.94454904297,3280.42334077381,71.4009889333647%
1031.1064860611,3272.19895833333,71.3865844986964%
1031.2684040135,3276.68498511905,70.7185485796132%
1031.4303028979,3288.84276785714,70.8952344202199%
1031.59218271199,3295.31174851191,70.646156860824%
1031.75404345349,3299.66774553571,71.0509348807221%
1031.91588512011,3302.33335565476,71.1757648470305%
1032.07770770956,3292.48360119048,70.5158590086229%
1032.23951121957,3297.3597172619,70.8872974757478%
1032.40129564783,3286.27468005952,69.8276746332957%
1032.56306099205,3254.28735863095,69.5125110086515%
1032.72480724996,3275.09212053571,69.3488783636081%
1032.88653441926,3271.32125744048,69.6031746031747%
1033.04824249766,3286.40470982143,69.6658097686375%
1033.20993148288,3286.8598139881,69.3967391304348%
1033.37160137262,3281.43107142857,69.5014982293653%
1033.53325216461,3295.57180803571,68.4890982798291%
1033.69488385654,3292.54861607143,69.3665283540802%
1033.85649644613,3295.11670386905,68.9693593314765%
1034.0180899311,3269.40331845238,68.8839035333708%
1034.17966430915,3245.15276785714,69.3433544303797%
1034.341219578,3236.92838541667,69.5275813295615%
1034.50275573535,3239.46396577381,69.6703045540253%
1034.66427277893,3220.31708333333,69.7505616682989%
1034.82577070643,3220.64215773809,70.4878189919563%
1034.98724951558,3222.36505208333,70.5824284304048%
1035.14870920408,3247.68834821429,70.2935489541222%
1035.31014976965,3228.83403273809,70.9108025417744%
1035.47157120999,3228.34642113095,70.792372379486%
1035.63297352283,3209.88219494048,70.4852156180651%
1035.79435670586,3244.24255952381,71.9522539990306%
1035.95572075681,3244.17754464286,71.5895936148176%
1036.11706567338,3234.45781994048,72.4383595589147%
1036.27839145329,3234.16525297619,72.2859111695795%
1036.43969809424,3234.16525297619,72.2731524789523%
1036.60098559395,3248.98864583333,72.7426213106553%
1036.76225395013,3255.06753720238,73.3341794643989%
1036.92350316049,3243.39736607143,72.9534868882792%
1037.08473322275,3249.70380952381,72.8234602573315%
1037.24594413461,3303.69866815476,73.0181914752355%
1037.40713589379,3303.99123511905,73.3342289091886%
1037.56830849799,3346.90105654762,73.716134249899%
1037.72946194494,3349.85923363095,73.0580539656583%
1037.89059623233,3340.72464285714,72.5087562667401%
1038.05171135789,3332.53276785714,72.5830027145541%
1038.21280731933,3314.06854166667,72.1817672594875%
1038.37388411435,3311.14287202381,72.7291886195995%
1038.53494174066,3289.55793154762,73.2137814176786%
1038.69598019599,3303.17854910714,73.3361714204628%
1038.85699947804,3302.30084821429,74.2517103762828%
1039.01799958452,3312.76824404762,74.9391204698467%
1039.17898051314,4076.823125,79.207920792079%
1039.33994226162,3168.20765625,68.5756240822321%
1039.50088482767,3211.89765625,64.5211930926217%
1039.661808209,2850.7725,66.0964230171072%
1039.82271240331,2869.20421875,72.4184782608695%
1039.98359740833,3236.47328125,85.7594936708861%
1040.14446322176,3236.47328125,85.7594936708861%
1040.30530984132,3236.47328125,85.7594936708861%
1040.46613726472,3236.47328125,85.7594936708861%
1040.62694548966,3236.47328125,85.7594936708861%
1040.78773451386,3236.47328125,85.7594936708861%

Peak Wavelengths
466.065226844426
552.967602817734
860.567010355021
913.566354796589
1039.98359740833

Wavelength, Light Calibration Value, Darkness Calibration Value
345.21991,1376.235,1458.15375
345.435498861008,1424.0209375,1419.925
345.651076862504,1443.81796875,1395.349375
345.866644002202,2992.765,2955.21890625
346.082200277813,2725.84640625,2718.3371875
346.297745687047,2581.12328125,2628.2265625
346.513280227618,3215.99359375,3224.868125
346.728803897236,2876.03078125,2816.6396875
346.944316693613,2655.5328125,2669.1859375
347.15981861446,3050.79078125,3165.47703125
347.37530965749,2677.76790178571,2673.70447172619
347.590789820413,2763.84760416667,2750.32450892857
347.806259100942,2843.68587797619,2827.33463541667
348.021717496787,2924.79194196429,2905.54753720238
348.237165005661,2919.8508110119,2899.14357142857
348.452601625276,2948.32732886905,2925.11701636905
348.668027353342,2991.36718005952,2964.06093005952
348.883442187571,2975.47104166667,2945.10909226191
349.098846125676,2979.46945684524,2949.14001488095
349.314239165367,3024.65479910714,2986.39354166667
349.529621304356,3019.68116071429,2972.67540178571
349.744992540355,3057.29226934524,3004.43517113095
349.960352871075,3077.99950892857,3021.72912946429
350.175702294228,3085.15114583333,3022.76936755952
350.391040807526,3089.92973958333,3026.28017113095
350.606368408679,3126.59813244048,3055.89444940476
350.821685095401,3162.09625744048,3084.56601190476
351.036990865402,3172.46613095238,3095.35848214286
351.252285716393,3187.25701636905,3107.19119047619
351.467569646088,3180.75552827381,3095.55352678571
351.682842652196,3160.40587053571,3074.81377976191
351.89810473243,3169.41043154762,3089.89723214286
352.113355884501,3176.65959077381,3097.04886904762
352.328596106122,3184.26633184524,3105.07820684524
352.543825395002,3168.46771577381,3090.41735119048
352.759043748855,3182.15334821429,3099.90952380952
352.974251165392,3168.17514880952,3082.45302827381
353.189447642324,3153.64432291667,3065.35411458333
353.404633177362,3174.61162202381,3082.25798363095
353.619807768219,3160.21082589286,3066.16680059524
353.834971412607,3123.18485119048,3037.13765625
354.050124108236,3121.42944940476,3032.81416666667
354.265265852818,3093.47305059524,3006.74319940476
354.480396644065,3075.07383928571,2987.59631696429
354.695516479689,3097.04886904762,3012.07441964286
354.9106253574,3101.37235863095,3013.99235863095
355.125723274911,3080.50258184524,2991.2696577381
355.340810229934,3072.34321428571,2982.94775297619
355.555886220179,3070.84787202381,2983.11029017857
355.770951243359,3075.56145089286,2989.12416666667
355.986005297185,3100.16958333333,3011.879375
356.201048379369,3106.47602678571,3023.54954613095
356.416080487621,3109.59674107143,3025.27244047619
356.631101619655,3100.46215029762,3017.340625
356.846111773181,3073.74103422619,2991.20464285714
357.061110945911,3082.55055059524,2995.56063988095
357.276099135557,3088.30436755952,3003.49245535714
357.49107633983,3115.70813988095,3034.24449404762
357.706042556441,3123.99753720238,3040.5509375
357.920997783104,3102.41259672619,3022.41178571429
358.135942017528,3133.65224702381,3052.51367559524
358.350875257425,3172.8562202381,3082.94063988095
358.565797500508,3169.89804315476,3082.09544642857
358.780708744488,3174.44908482143,3087.71923363095
358.995608987076,3211.63759672619,3116.55333333333
359.210498225985,3203.34819940476,3102.8026860119
359.425376458925,3190.99537202381,3088.43439732143
359.640243683608,3197.95196428571,3095.09842261905
359.855099897745,3191.90558035714,3089.18206845238
360.06994509905,3181.37316964286,3078.16204613095
360.284779285232,3164.85938988095,3067.88969494048
360.499602454003,3140.47880952381,3041.46114583333
360.714414603076,3171.88099702381,3067.62963541667
360.929215730162,3164.69685267857,3059.14519345238
361.144005832972,3152.86414434524,3047.99514136905
361.358784909218,3170.06058035714,3064.15133928571
361.573552956612,3161.2510639881,3056.86967261905
361.788309972865,3157.28515625,3048.84033482143
362.003055955688,3128.80863839286,3015.35767113095
362.217790902794,3120.64927083333,3009.2787797619
362.432514811894,3145.19238839286,3032.4890922619
362.647227680699,3140.12122767857,3020.75390625
362.861929506922,3103.2252827381,2981.45241071429
363.076620288273,3112.03479910714,2987.27124255952
363.291300022465,3123.18485119048,2987.46628720238
363.505968707208,3112.32736607143,2974.65835565476
363.720626340215,3104.59059523809,2963.47579613095
363.935272919197,3148.89823660714,2999.68908482143
364.149908441866,3144.47722470238,2989.44924107143
364.364532905934,3164.59933035714,2999.10395089286
364.579146309111,3192.13313244048,3012.56203125
364.79374864911,3208.51688244048,3014.25241815476
365.008339923641,3220.7721875,3020.8839360119
365.222920130418,3223.5028125,3006.64567708333
365.437489267151,3246.25802083333,3015.1626264881
365.652047331552,3270.73612351191,3022.76936755952
365.866594321332,3282.17874255952,3019.38859375
366.081130234203,3291.11828869048,3015.91029761905
366.295655067877,3308.9648735119,3017.40563988095
366.510168820066,3321.70779017857,3013.21218005952
366.72467148848,3318.68459821429,2992.14735863095
366.939163070832,3338.80670386905,2987.72634672619
367.153643564833,3353.69511160714,2983.27282738095
367.368112968194,3395.69472470238,3006.61316964286
367.582571278628,3415.26420386905,3001.0869047619
367.797018493846,3424.7563764881,2991.72476190476
368.011454611559,3421.31058779762,2971.31008928571
368.225879629479,3447.38155505952,2973.39056547619
368.440293545318,3445.69116815476,2953.88610119048
368.654696356787,3471.50207589286,2956.42168154762
368.869088061598,3482.52209821429,2949.23753720238
369.083468657462,3502.8392485119,2948.87995535714
369.297838142092,3543.37602678571,2967.73427083333
369.512196513198,3579.06919642857,2977.48650297619
369.726543768492,3584.10784970238,2965.45875
369.940879905687,3614.04720238095,2976.54378720238
370.155204922492,3630.43095238095,2976.83635416667
370.369518816621,3672.75563988095,2999.68908482143
370.583821585784,3712.18716517857,3023.84211309524
370.798113227694,3691.41491071429,2993.09007440476
371.012393740062,3739.10332589286,3027.45043898809
371.226663120598,3768.75011160714,3049.2954389881
371.440921367016,3752.85397321429,3029.7584672619
371.655168477027,3772.32593005952,3046.40227678571
371.869404448341,3770.21294642857,3037.17016369048
372.083629278672,3803.33802827381,3063.11110119048
372.29784296573,3821.08709077381,3079.72240327381
372.512045507227,3838.08848214286,3092.69287202381
372.726236900874,3848.29581845238,3102.67265625
372.940417144384,3851.61157738095,3108.52399553571
373.154586235468,3855.47996279762,3113.07503720238
373.368744171837,3859.93348214286,3114.92796130952
373.582890951202,3865.58977678571,3120.35670386905
373.797026571277,3841.14418154762,3093.53806547619
374.011151029772,3820.04685267857,3078.03201636905
374.225264324398,3827.62108630952,3083.07066964286
374.439366452868,3817.44625744048,3073.57849702381
374.653457412893,3803.43555059524,3060.12041666667
374.867537202184,3769.59530505952,3023.02942708333
375.081605818454,3773.49619791667,3023.3545014881
375.295663259413,3803.50056547619,3051.92854166667
375.509709522774,3773.82127232143,3025.56500744048
375.723744606248,3777.72216517857,3024.19969494048
375.937768507546,3793.97588541667,3034.30950892857
376.15178122438,3783.11840029762,3025.07739583333
376.365782754462,3772.94357142857,3018.54340029762
376.579773095504,3758.34773065476,3008.46609375
376.793752245216,3758.05516369048,3010.5140625
377.007720201311,3757.04743303571,3009.63636160714
377.2216769615,3760.46071428572,3012.52952380952
377.435622523495,3756.72235863095,3005.6054389881
377.649556885007,3757.86011904762,3011.42427083333
377.863480043748,3733.08944940476,2990.09938988095
378.07739199743,3718.36357886905,2983.01276785714
378.291292743764,3723.17468005952,2991.82228422619
378.505182280461,3728.73345238095,2999.52654761905
378.719060605234,3724.05238095238,3003.91505208333
378.932927715794,3709.39152529762,2988.96162946429
379.146783609852,3729.87121279762,3010.18898809524
379.36062828512,3723.62978422619,3011.94438988095
379.57446173931,3702.92254464286,2992.79750744048
379.788283970133,3707.24603422619,3002.22466517857
380.002094975302,3721.54930803571,3016.00781994048
380.215894752526,3736.50273065476,3031.15628720238
380.429683299519,3747.97785714286,3048.45024553571
380.643460613992,3736.53523809524,3031.70891369048
380.857226693655,3743.52433779762,3036.55252232143
381.070981536222,3748.85555803571,3035.2197172619
381.284725139403,3729.77369047619,3010.12397321429
381.49845750091,3733.18697172619,3005.37788690476
381.712178618455,3737.51046130952,3003.72000744048
381.925888489749,3739.0383110119,3000.956875
382.139587112504,3758.12017857143,3009.0187202381
382.353274484432,3782.20819196428,3028.39315476191
382.566950603243,3805.87360863095,3037.6902827381
382.780615466651,3905.80148065476,3131.66929315476
382.994269072365,3893.80623511905,3107.67880208333
383.207911418098,3896.66688988095,3099.77949404762
383.421542501562,3903.00584077381,3100.10456845238
383.635162320468,3912.59553571429,3102.1200297619
383.848770872527,3944.77790178571,3121.85204613095
384.062368155452,3964.41239583333,3131.31171130952
384.275954166954,3982.58405505952,3135.21260416667
384.489528904744,3982.51904017857,3124.68019345238
384.703092366534,3945.78563244048,3073.35094494048
384.916644550035,3950.69425595238,3054.62665922619
385.13018545296,3975.85501488095,3066.84945684524
385.34371507302,3992.04372023809,3063.66372767857
385.557233407926,4008.78505208333,3062.85104166667
385.77074045539,4050.55711309524,3087.94678571429
385.984236213123,4063.26752232143,3087.81675595238
386.197720678838,4078.7410639881,3085.31368303571
386.411193850246,4107.80271577381,3090.54738095238
386.624655725058,4130.8829985119,3094.31824404762
386.838106300986,4175.45069940476,3112.74996279762
387.051545575742,4187.21839285714,3108.03638392857
387.264973547037,4110.46832589286,3007.62090029762
387.478390212582,4151.98032738095,3030.79870535714
387.69179557009,4184.87785714286,3037.30019345238
387.905189617272,4214.68718005952,3038.27541666667
388.11857235184,4237.93,3034.73210565476
388.331943771505,4269.81979910714,3043.99672619048
388.545303873978,4303.95261160714,3049.91308035714
388.758652656972,4333.27432291667,3051.57095982143
388.971990118198,4357.75242559524,3046.04469494048
389.185316255368,4402.54767857143,3062.13587797619
389.398631066192,4419.90665178571,3056.60961309524
389.611934548384,4432.90962797619,3044.28929315476
389.825226699653,4464.50686011905,3050.43319940476
390.038507517713,4504.10092261905,3064.70396577381
390.251777000274,4524.02798363095,3053.55391369048
390.465035145049,4588.55525297619,3084.66353422619
390.678281949748,4617.68191964286,3083.20069940476
390.891517412083,4650.02682291667,3090.15729166667
391.104741529767,4683.24942708333,3093.50555803571
391.31795430051,4684.61473958333,3063.40366815476
391.531155722024,4721.15310267857,3063.98880208333
391.74434579202,4737.634375,3050.17313988095
391.957524508211,4776.61079613095,3053.42388392857
392.170691868309,4806.12755208333,3050.30316964286
392.383847870023,4838.76502232143,3050.72576636905
392.596992511067,4864.7384672619,3037.72279017857
392.810125789151,4903.61736607143,3039.57571428571
393.023247701988,4937.23005952381,3038.79553571429
393.236358247288,4949.09527529762,3011.45677827381
393.449457422764,4989.89211309524,3010.35152529762
393.662545226128,5051.55872767857,3031.28631696429
393.875621655089,5085.00888392857,3024.84984375
394.088686707362,5128.92643601191,3028.55569196429
394.301740380656,5193.19364583333,3046.85738095238
394.514782672683,5204.11614583333,3019.74617559524
394.727813581156,5236.5260639881,3007.6534077381
394.940833103785,5238.80158482143,2971.14755208333
395.153841238283,5279.43588541667,2969.61970238095
395.36683798236,5315.1615625,2958.59968005952
395.579823333729,5333.36572916667,2933.34139880952
395.792797290101,5369.96910714286,2926.51483630952
396.005759849188,5403.64681547619,2919.20066220238
396.218711008701,5478.41392857143,2945.95428571429
396.431650766351,5521.32375,2941.76082589286
