Layer Title, Color, Specimen ID
396.644579119852,5563.71345238095,2934.96677083333
396.857496066913,5609.71148065476,2935.06429315476
397.070401605247,5642.73904017857,2928.17271577381
397.283295732565,5675.73409226191,2914.77965029762
397.496178446579,5725.17790922619,2916.37251488095
397.709049745,5780.76563244048,2929.31047619048
397.921909625541,5840.67684523809,2947.15706101191
398.134758085912,5880.04335565476,2943.67876488095
398.347595123825,5957.41106398809,2973.13050595238
398.560420736992,6027.33456845238,2987.75885416667
398.773234923125,6052.82040178571,2969.94477678571
398.986037679935,6102.58929315476,2971.76519345238
399.198829005133,6145.82418898809,2974.10572916667
399.411608896431,6209.66880208333,2988.44151041667
399.624377351542,6253.13125,2979.89205357143
399.837134368175,6297.50390625,2981.0298139881
400.049879944044,6462.12158482143,3091.52260416667
400.262614076859,6517.67680059524,3098.73925595238
400.475336764333,6557.33587797619,3090.80744047619
400.688048004176,6593.61418154762,3081.96541666667
400.900747794101,6638.57197172619,3075.88652529762
401.113436131818,6677.51588541667,3063.72874255952
401.32611301504,6742.85584077381,3068.96244047619
401.538778441479,6808.84594494048,3084.14341517857
401.751432408845,6860.56528273809,3086.28890625
401.964074914851,6919.07867559524,3087.29663690476
402.176705957207,6948.17283482143,3062.23340029762
402.389325533626,6967.70980654762,3030.34360119048
402.601933641819,7028.82379464286,3038.47046130952
402.814530279499,7059.64084821429,3020.42883184524
403.027115444375,7109.21469494048,3025.69503720238
403.23968913416,7175.78993303571,3037.56025297619
403.452251346566,7225.7863764881,3036.09741815476
403.664802079304,7288.36319940476,3044.15926339286
403.877341330086,7338.84725446428,3045.16699404762
404.089869096623,7388.22605654762,3042.40386160714
404.302385376627,7444.95154017857,3043.96421875
404.51489016781,7397.75073660714,2941.85834821429
404.727383467883,7444.88652529762,2932.04110119048
404.939865274557,7490.49446428571,2919.23316964286
405.152335585545,7538.31290922619,2913.41433779762
405.364794398558,7603.39280505952,2926.28728422619
405.577241711307,7666.52225446429,2943.97133184524
405.789677521504,7697.59936755952,2931.3259375
406.002101826862,7765.73496279762,2941.66330357143
406.21451462509,7830.74984375,2943.90631696429
406.426915913901,7867.32071428571,2943.90631696429
406.639305691007,7929.11735863095,2954.40622023809
406.851683954119,7991.04403273809,2966.85656994048
407.064050700949,8023.29141369047,2946.57192708333
407.276405929208,8071.89003720238,2943.97133184524
407.488749636608,8132.93901041667,2950.14774553571
407.70108182086,8170.09501488095,2938.47757440476
407.913402479676,8250.35588541667,2965.10116815476
408.125711610768,8313.12775297619,2973.32555059524
408.338009211848,8345.50516369048,2953.23595238095
408.550295280626,8393.3886235119,2954.08114583333
408.762569814815,8447.31846726191,2956.68174107143
408.974832812126,8450.79676339286,2923.97925595238
409.18708427027,8522.57319196429,2955.12138392857
409.39932418696,8581.47667410714,2976.34874255952
409.611552559907,8648.18194196429,2996.99096726191
409.823769386822,8695.64280505952,3005.44290178571
410.035974665417,8760.95025297619,3019.42110119048
410.248168393404,8825.67256696429,3045.94717261905
410.460350568494,8847.42004464286,3028.62070684524
410.672521188399,8873.62104166667,3017.40563988095
410.88468025083,8919.39151785714,3014.41495535714
411.096827753499,8984.89401041667,3036.78007440476
411.308963694118,9044.44764136905,3046.40227678571
411.521088070399,9098.67005208333,3062.85104166667
411.733200880052,9155.23299851191,3072.34321428571
411.945302120789,9192.25897321429,3077.414375
412.157391790323,9227.56205357143,3074.19613839286
412.369469886364,9230.97533482143,3048.25520089286
412.581536406624,9245.0835639881,3021.95668154762
412.793591348816,9300.41122767857,3032.55410714286
413.005634710649,9331.13075892857,3030.34360119048
413.217666489837,9384.54048363095,3045.58959077381
413.42968668409,9439.99817708333,3063.50119047619
413.641695291121,9474.13098958333,3052.18860119048
413.85369230864,9521.689375,3054.26907738095
414.06567773436,9544.41207589286,3041.16857886905
414.277651565991,9570.19047619048,3036.35747767857
414.489613801246,9589.46738839286,3023.74459077381
414.701564437837,9613.39286458333,3012.46450892857
414.913503473474,9666.31497767857,3023.61456101191
415.12543090587,9707.371875,3034.30950892857
415.337346732735,9726.94135416667,3015.87779017857
415.549250951782,9753.01232142857,3015.26014880952
415.761143560723,9773.84959077381,3006.32060267857
415.973024557268,9825.99152529762,3015.9753125
416.184893939129,9854.825625,3022.21674107143
416.396751704019,9871.82701636905,2998.81138392857
416.608597849648,9902.31899553572,2999.42902529762
416.820432373728,9935.96419642857,2998.68135416667
417.032255273971,9992.7221875,3027.41793154762
417.244066548088,10031.2760119048,3033.98443452381
417.455866193791,10090.1794940476,3058.46253720238
417.667654208792,10098.3388616071,3038.08037202381
417.879430590802,10136.1775223214,3041.07105654762
418.091195337533,10175.8691071429,3053.48889880952
418.302948446696,10196.1862574405,3045.23200892857
418.514689916002,10224.2401785714,3038.27541666667
418.726419743165,10259.1531696429,3037.36520833333
418.938137925894,10272.8062946429,3024.39473958333
419.149844461903,10305.37875,3021.33904017857
419.361539348901,10304.5660639881,3006.80821428571
419.573222584602,10326.2160193452,2994.32535714286
419.784894166716,10371.7589434524,3008.14101934524
419.996554092955,10389.2479464286,2995.04052083333
420.208202361031,10422.860639881,2997.57610119048
420.419838968655,10422.2429985119,2981.38739583333
420.631463913539,10452.5074255952,2972.61038690476
420.843077193395,10488.8507440476,2986.78363095238
421.054678805933,10538.8146800595,3001.31445684524
421.266268748867,10579.1564136905,3011.09919642857
421.477847019906,10616.9950744048,3020.72139880952
421.689413616764,10633.801421131,3015.29265625
421.900968537151,10646.9994419643,2987.88888392857
422.112511778779,10680.9697172619,2996.43834077381
422.32404333936,10727.5853869048,3010.74161458333
422.535563216605,10738.7679464286,2996.14577380952
422.747071408226,10782.8155282738,3020.13626488095
422.958567911934,10814.8028497024,3025.79255952381
423.170052725441,10828.358452381,3008.88869047619
423.38152584646,10859.760639881,3015.52020833333
423.5929872727,10893.9259598214,3022.34677083333
423.804437001874,10915.3483630952,3015.03259672619
424.015875031694,10963.7519419643,3035.47977678571
424.22730135987,11028.5067633929,3079.36482142857
424.438715984116,11065.922827381,3089.08454613095
424.650118902141,11095.829672619,3097.30892857143
424.861510111659,11144.6558482143,3123.41240327381
425.07288961038,11190.848921131,3136.31785714286
425.284257396016,11225.0792559524,3141.09645089286
425.495613466278,11234.47390625,3127.18326636905
425.706957818879,11268.4441815476,3132.64451636905
425.91829045153,11282.6824404762,3121.55947916667
426.129611361942,11303.1946354167,3123.31488095238
426.340920547827,11325.3647098214,3133.19714285714
426.552218006896,11339.1478645833,3120.09664434524
426.763503736862,11351.9232886905,3120.94183779762
426.974777735436,11387.8440104167,3133.71726190476
427.186040000329,11410.6967410714,3128.51607142857
427.397290529253,11440.2460044643,3142.46176339286
427.60852931992,11463.4238095238,3153.28674107143
427.81975637004,11521.9046949405,3175.5868452381
428.030971677327,11531.2018229167,3155.43223214286
428.242175239491,11573.4614955357,3175.81439732143
428.453367054244,11588.4149181548,3175.13174107143
428.664547119298,11561.3687276786,3134.72499255952
428.875715432364,11557.0452380952,3120.16165922619
429.086871991153,11591.8607068452,3143.0794047619
429.298016793378,11608.6995610119,3128.93866815476
429.50914983675,11607.2367261905,3122.04709077381
429.72027111898,11597.9070907738,3098.21913690476
429.931380637781,11633.14515625,3112.48990327381
430.142478390864,11664.0272247024,3127.34580357143
430.353564375939,11671.1138467262,3115.38306547619
430.56463859072,11696.7297098214,3119.15392857143
430.775701032917,11705.8643005952,3112.06730654762
430.986751700243,11733.1705505952,3119.25145089286
431.197790590408,11750.3994940476,3112.06730654762
431.408817701124,11754.1053422619,3104.10298363095
431.619833030104,11754.8530133929,3080.50258184524
431.830836575058,11756.5108928571,3065.84172619048
432.041828333698,11800.8185342262,3090.44985863095
432.252808303736,11773.0571800595,3059.63280505952
432.463776482883,11800.2659077381,3077.73944940476
432.674732868851,11813.6914806548,3067.8571875
432.885677459352,11833.5535267857,3073.15590029762
433.096610252096,11851.9527380952,3070.97790178571
433.307531244797,11888.1010119048,3077.90198660714
433.518440435165,11864.0129985119,3053.81397321429
433.729337820911,11862.3876264881,3046.27224702381
433.940223399749,11871.6847544643,3037.52774553571
434.151097169388,11874.5779166667,3028.10058779762
434.361959127541,11862.0300446429,3010.93665922619
434.572809271919,11867.231235119,2995.30058035714
434.783647600234,11862.1925818452,2993.77273065476
434.994474110198,11852.9279613095,2980.28214285714
435.205288799522,11864.565625,2985.54834821429
435.416091665917,11874.1228125,2987.1737202381
435.626882707096,11889.2712797619,2995.52813244048
435.837661920769,11888.8161755952,2986.75112351191
436.048429304649,11894.2449181548,2991.56222470238
436.259184856448,11914.2369940476,2998.97392113095
436.469928573875,11878.8038839286,2958.46965029762
436.680660454645,11925.5170758929,2988.96162946429
436.891380496466,11912.0589955357,2974.91841517857
437.102088697053,11903.1844642857,2965.29621279762
437.312785054115,11882.4447172619,2932.33366815476
437.523469565365,11896.715483631,2943.35369047619
437.734142228515,11916.6100372024,2968.05934523809
437.944803041275,11935.626889881,2963.24824404762
438.155452001357,11942.7785267857,2966.59651041667
438.366089106474,11912.4815922619,2954.50374255952
438.576714354336,11946.7769419643,2985.3858110119
438.787327742656,11938.3900223214,2969.84725446429
438.997929269144,11941.2831845238,2974.26826636905
439.208518931513,11949.7026116071,2982.13506696429
439.419096727474,11961.6978571429,2995.65816220238
439.629662654738,11963.7458258929,2999.94914434524
439.840216711018,11958.6746651786,2997.44607142857
440.050758894025,11929.1254017857,2969.87976190476
440.261289201469,11931.6934895833,2986.36103422619
440.471807631064,11936.992202381,2997.21851934524
440.682314180521,11925.0944791667,2992.04983630952
440.892808847551,11928.670297619,2998.84389136905
441.103291629865,11874.4153794643,2962.37054315476
441.313762525176,11879.0639434524,2960.42009672619
441.524221531195,11874.5454092262,2967.08412202381
441.734668645633,11906.272671131,3015.13011904762
441.945103866203,11892.8796056548,2999.78660714286
442.155527190615,11858.6817782738,2970.1073139881
442.365938616582,11860.6322247024,2981.97252976191
442.576338141815,11844.8011011905,2973.58561011905
442.786725764025,11856.4062574405,2981.90751488095
442.997101480925,11832.8058556548,2969.5546875
443.207465290225,11847.0766220238,2997.15350446429
443.417817189638,11823.3136830357,2985.64587053571
443.628157176875,11825.7842485119,2987.33625744048
443.838485249647,11815.9670014881,2978.33169642857
444.048801405666,11806.9624404762,2984.63813988095
444.259105642644,11790.091078869,2980.02208333333
444.469397958293,11777.9658035714,2992.37491071429
444.679678350323,11744.2230803571,2964.97113839286
444.889946816447,11720.52515625,2961.68788690476
445.100203354376,11709.4401190476,2969.06707589286
445.310447961822,11703.8163318452,2985.87342261905
445.520680636496,11703.2637053571,3000.89186011905
445.73090137611,11714.5762946429,3032.42407738095
445.941110178376,11733.430610119,3060.12041666667
446.151307041005,11674.3970982143,3022.96441220238
446.361491961708,11652.25953125,3024.0371577381
446.571664938198,11641.33703125,3034.99216517857
446.781825968186,11623.652983631,3034.99216517857
446.991975049383,11606.4890550595,3036.12992559524
447.202112179501,11602.5231473214,3056.18701636905
447.412237356252,11571.8036160714,3044.646875
447.622350577348,11531.6894345238,3025.82506696429
447.832451840499,11545.4725892857,3056.34955357143
448.042541143418,11515.9233258929,3056.34955357143
448.252618483815,11507.9915104167,3067.79217261905
448.462683859404,11498.9869494048,3068.89742559524
448.672737267895,11473.9562202381,3072.63578125
448.882778706999,11484.8137053571,3083.23320684524
449.092808174429,11501.5875446429,3106.70357886905
449.302825667897,11478.8323363095,3094.38325892857
449.512831185113,11453.8341145833,3081.41279017857
449.722824723789,11443.6592857143,3080.145
449.932806281637,11430.331235119,3076.30912202381
450.142775856368,11377.9292410714,3053.22883928571
450.352733445695,11359.7250744048,3044.02923363095
450.562679047328,11352.9960342262,3052.12358630952
450.77261265898,11332.4513318452,3057.45480654762
450.982534278361,11327.8027678571,3070.45778273809
451.192443903184,11296.4655952381,3053.71645089286
451.40234153116,11266.5262425595,3043.18404017857
451.61222716,11244.03109375,3034.27700148809
451.822100787417,11240.8778720238,3043.54162202381
452.031962411121,11250.240014881,3074.52121279762
452.241812028825,11189.3210714286,3043.96421875
452.45164963824,11181.8768675595,3034.99216517857
452.661475237078,11166.4683407738,3030.40861607143
452.87128882305,11169.1014434524,3044.80941220238
453.081090393868,11150.0845907738,3040.38840029762
453.290879947243,11133.3432589286,3051.76600446429
453.500657480887,11131.4903348214,3059.76283482143
453.710422992512,11121.4130282738,3066.13429315476
453.920176479828,11112.6685267857,3066.39435267857
454.129917940549,11117.8697172619,3076.99177827381
454.339647372385,11112.1159002976,3078.71467261905
454.549364773049,11125.7690252976,3099.90952380952
454.75907014025,11091.6037053571,3086.90654761905
454.968763471702,11096.6748660714,3087.1015922619
455.178444765116,11098.4627752976,3100.46215029762
455.388114018203,11122.9408779762,3111.6772172619
455.597771228675,11130.0275,3128.32102678571
455.807416394244,11153.9529761905,3159.75572172619
456.017049512621,11148.45921875,3153.22172619048
456.226670581517,11141.3725967262,3151.10874255952
456.436279598645,11121.835625,3132.67702380952
456.645876561716,11138.837016369,3152.96166666667
456.855461468442,11149.9870684524,3175.35929315476
457.065034316534,11132.4330505952,3167.16741815476
457.274595103703,11082.2090550595,3128.61359375
457.484143827662,11086.1424553571,3128.38604166667
457.693680486122,11054.7402678571,3091.0675
457.903205076794,11028.6367931548,3080.17750744048
458.11271759739,11052.9848660714,3103.42032738095
458.322218045623,11061.9569196429,3108.75154761905
458.531706419202,11029.5470014881,3074.35867559524
458.741182715841,11034.9757440476,3094.54579613095
458.95064693325,11005.10140625,3063.98880208333
459.160099069141,10997.3971428571,3064.96402529762
459.369539121226,10994.4389657738,3080.76264136905
459.578967087216,10990.9606696429,3074.03360119048
459.788382964823,10942.9796875,3035.96738839286
459.997786751759,10937.0958407738,3027.38542410714
460.207178445735,10913.4304241071,3006.5481547619
460.416558044462,10918.1114955357,3013.47223958333
460.625925545653,10935.0478720238,3025.82506696429
460.835280947018,10951.8867261905,3034.08195684524
461.044624246271,10929.9767113095,3006.35311011905
461.253955441121,10917.2988095238,2996.43834077381
461.463274529281,10920.7771056548,3001.28194940476
461.672581508462,10956.8603645833,3038.95807291667
461.881876376376,10991.6758333333,3059.63280505952
462.091159130735,11007.7995238095,3069.71011160714
462.30042976925,10998.9900074405,3051.86352678571
462.509688289632,10993.49625,3033.52933035714
462.718934689594,10997.6246949405,3038.6329985119
462.928168966846,11025.3210342262,3067.69465029762
463.137391119102,11009.3598809524,3042.85896577381
463.346601144071,11030.1646428571,3060.31546130952
463.555799039465,11055.0653422619,3069.02745535714
463.764984802997,11058.8036979167,3052.31863095238
463.974158432378,11071.8391815476,3048.54776785714
464.18331992532,11079.5434449405,3041.75371279762
464.392469279533,11117.2845833333,3061.81080357143
464.60160649273,11144.298266369,3061.25817708333
464.810731562622,11153.4328571429,3059.73032738095
465.019844486922,11156.5210639881,3053.71645089286
465.228945263339,11165.6556547619,3041.07105654762
465.438033889587,11182.4620014881,3037.46273065476
465.647110363376,11208.4029389881,3033.52933035714
465.856174682419,11225.9894642857,3038.89305803571
466.065226844426,11249.9149404762,3031.77392857143
466.27426684711,11258.2693526786,3024.45975446429
466.483294688181,11301.439233631,3055.6994047619
466.692310365353,11337.8150595238,3073.51348214286
466.901313876335,11359.9851339286,3077.73944940476
467.110305218841,11375.7512425595,3065.84172619048
467.319284390581,11375.5236904762,3046.07720238095
467.528251389266,11405.3005059524,3049.32794642857
467.73720621261,11439.9209300595,3058.00743303571
467.946148858323,11436.3451116071,3036.81258184524
468.155079324116,11452.3712797619,3026.02011160714
468.363997607702,11462.3185565476,3013.08215029762
468.572903706792,11467.0971502976,3010.87164434524
468.781797619097,11471.1605803571,2996.60087797619
468.99067934233,11478.7023065476,2990.09938988095
469.199548874201,11487.9019122024,2970.23734375
469.408406212423,11498.5318452381,2955.80404017857
469.617251354706,11544.1072767857,2975.04844494048
469.826084298764,11600.0850892857,3003.10236607143
470.034905042306,11620.109672619,3006.61316964286
470.243713583045,11662.9219717262,3017.92575892857
470.452509918693,11680.6385267857,3006.45063244048
470.661294046961,11706.5794642857,3009.11624255952
470.87006596556,11739.021889881,2992.60246279762
471.078825672202,11775.9503422619,2983.30533482143
471.287573164599,11821.7533258929,2993.48016369048
471.496308440462,11854.4558110119,2996.50335565476
471.705031497503,11889.2712797619,2997.99869791667
471.913742333434,11941.2181696429,2997.77114583333
472.122440945966,11981.0722916667,3000.11168154762
472.331127332811,12057.4972842262,3023.6145610119
472.53980149168,12097.6764806548,3037.85281994048
472.748463420285,12159.8632142857,3059.82784970238
472.957113116337,12240.9367708333,3086.90654761905
473.165750577549,12276.0122991071,3078.61715029762
473.374375801631,12339.694375,3095.2934672619
473.582988786296,12410.8856696429,3119.47900297619
473.791589529255,12493.5520907738,3150.49110119048
474.000178028219,12506.8476339286,3130.95412946429
474.2087542809,12525.9620089286,3100.85223958333
474.41731828501,12575.3408110119,3099.3894047619
474.62587003826,12632.0337872024,3095.09842261905
474.834409538362,12689.5394494048,3095.06591517857
475.042936783028,12735.7650297619,3097.60149553571
475.251451769968,12775.3265848214,3101.76244791667
475.459954496896,12824.4778348214,3116.29327380952
475.668444961521,12838.0334375,3085.21616071429
475.876923161557,12874.7668452381,3081.54281994048
476.085389094714,12949.7615104167,3095.65104910714
476.293842758704,12990.9809449405,3098.86928571429
476.502284151238,13019.4249553571,3070.26273809524
476.710713270029,13059.5391369048,3054.98424107143
476.919130112788,13129.0400446429,3068.01972470238
477.127534677227,13180.9869345238,3056.31704613095
477.335926961056,13231.7310491071,3060.41298363095
477.544306961988,13296.843452381,3061.35569940476
477.752674677734,13350.2206696429,3058.39752232143
477.961030106007,13378.0470386905,3030.8637202381
478.169373244516,13425.1178125,3024.06966517857
478.377704090975,13492.8958258929,3032.45658482143
478.586022643094,13569.4508482143,3056.8046577381
478.794328898586,13621.105171131,3061.81080357143
479.002622855161,13689.6308556548,3073.02587053571
479.210904510532,13762.7400892857,3100.7547172619
479.41917386241,13818.9129464286,3092.69287202381
479.627430908506,13878.6616220238,3087.58920386905
479.835675646533,13944.4241741071,3096.10615327381
480.043908074201,14019.71140625,3113.49763392857
480.252128189223,14076.6969494048,3106.99614583333
480.46033598931,14128.7738690476,3099.09683779762
480.668531472173,14211.1152157738,3113.92023065476
480.876714635525,14267.7106696429,3115.96819940476
481.084885477077,14315.2365476191,3121.13688244048
481.29304399454,14366.3057366071,3102.25005952381
481.501190185626,14415.4569866071,3098.08910714286
481.709324048046,14471.1097247024,3094.57830357143
481.917445579513,14514.9297544643,3093.99316964286
482.125554777737,14567.4617782738,3088.10932291667
482.333651640431,14626.5277976191,3097.63400297619
482.541736165306,14670.3153199405,3093.99316964286
482.749808350073,14708.576577381,3073.57849702381
482.957868192445,14770.0806547619,3074.03360119048
483.165915690132,14819.0693675595,3055.4393452381
483.373950840847,14832.3974181548,3029.92100446429
483.581973642301,14857.6556994048,3000.63180059524
483.789984092205,14879.8907886905,2980.05459077381
483.997982188272,14923.9708779762,2964.71107886905
484.205967928212,14985.7675223214,2963.99591517857
484.413941309737,15026.3368080357,2948.81494047619
484.62190233056,15111.7663616071,2979.30691964286
484.829850988391,15171.0274255952,2987.14121279762
485.037787280942,15210.1663839286,2981.54993303571
485.245711205925,15295.3358779762,3013.82982142857
485.453622761051,15381.2205357143,3032.29404761905
485.661521944033,15436.223125,3036.78007440476
485.86940875258,15511.380327381,3065.1265625
486.077283184406,15588.0653794643,3076.21159970238
486.285145237222,15634.7460639881,3068.50733630952
486.492994908739,15691.4065327381,3064.9965327381
486.700832196668,15752.1954464286,3070.32775297619
486.908657098723,15806.1252901786,3074.19613839286
487.116469612613,15892.2049925595,3109.33668154762
487.324269736051,15928.483296131,3096.95134672619
487.532057466749,16015.4732068452,3125.72043154762
487.739832802417,16065.9897693452,3111.70972470238
487.947595740768,16135.198110119,3117.07345238095
488.155346279513,16234.0207291667,3137.97573660714
488.363084416364,16277.5481919643,3129.1662202381
488.570810149032,16324.8790252976,3122.30715029762
488.778523475229,16375.7206622024,3126.37058035714
488.986224392666,16418.8905431548,3113.7251860119
489.193912899055,16461.8653794643,3107.64629464286
489.401588992108,16481.6299032738,3077.47938988095
489.609252669537,16511.1141517857,3051.14836309524
489.816903929052,16541.2810565476,3038.30792410714
490.024542768366,16576.876703869,3022.50930803571
490.23216918519,16626.8731473214,3017.56817708333
490.439783177235,16638.1857366071,2991.78977678571
490.647384742214,16688.832328869,2989.57927083333
490.854973877837,16713.3429389881,2985.28828869048
491.062550581817,16759.958608631,2974.98343005952
491.270114851865,16812.0030208333,2968.83952380952
491.477666685693,16843.7302827381,2954.17866815476
491.685206081012,16896.6198883929,2963.93090029762
491.892733035534,16906.5021502976,2935.06429315476
492.10024754697,16975.5154464286,2961.07024553571
492.307749613032,17036.1093154762,2975.11345982143
492.515239231432,17072.0300372024,2978.68927827381
492.722716399881,17142.6036904762,3012.78958333333
492.930181116091,17171.3077604167,3010.18898809524
493.137633377774,17245.3922172619,3024.39473958333
493.34507318264,17297.7942113095,3037.85281994048
493.552500528402,17344.6049255952,3033.56183779762
493.759915412771,17422.8828422619,3064.34638392857
493.967317833459,17491.3435119048,3086.25639880952
494.174707788178,17540.0721651786,3085.44371279762
494.382085274638,17619.8454241071,3120.42171875
494.589450290552,17654.2708035714,3120.64927083333
494.796802833631,17708.1356324405,3127.1182514881
495.004142901588,17758.0670610119,3132.61200892857
495.211470492132,17832.1190104167,3147.92301339286
495.418785602976,17877.2393377976,3151.66136904762
495.626088231832,17916.0207142857,3145.74501488095
495.833378376411,17945.2449032738,3134.8875297619
496.040656034425,17992.2506622024,3132.51448660714
496.247921203586,18035.8431398809,3135.24511160714
496.455173881604,18066.3676264881,3123.34738839286
496.662414066192,18076.9975595238,3096.72379464286
496.869641755061,18119.0296800595,3097.47146577381
497.076856945923,18175.4951041667,3106.8986235119
497.284059636489,18210.7331696429,3096.69128720238
497.491249824471,18235.6013616071,3093.57057291667
497.698427507581,18258.9091964286,3073.28593005952
497.90559268353,18278.0235714286,3062.16838541667
498.112745350029,18314.8545014881,3062.36343005952
498.319885504791,18316.0247693452,3035.67482142857
498.527013145527,18348.4671949405,3033.95192708333
498.734128269948,18371.1573883929,3025.36996279762
498.941230875767,18403.3397544643,3010.54656994048
499.148320960694,18473.6858556548,3049.2954389881
499.355398522442,18520.4965699405,3059.50277529762
499.562463558721,18539.0583184524,3051.50594494048
499.769516067244,18570.4605059524,3046.33726190476
499.976556045722,18605.2434672619,3048.09266369048
500.183583491867,18654.94734375,3054.95173363095
500.39059840339,18683.8139508929,3040.90851934524
500.597600778004,18734.3955282738,3048.97036458333
500.804590613418,18766.837953869,3049.49048363095
501.011567907346,18834.7459970238,3080.27502976191
501.218532657498,18873.3648363095,3087.58920386905
501.425484861587,18890.3012127976,3077.47938988095
501.632424517324,18923.1987425595,3067.01199404762
501.83935162242,18967.5713988095,3079.94995535714
502.046266174587,19022.0213616071,3093.24549851191
502.253168171537,19081.7375297619,3112.42488839286
502.460057610981,19108.5561681548,3116.52082589286
502.666934490631,19169.6376488095,3130.40150297619
502.873798808198,19221.1944494048,3147.82549107143
503.080650561395,19236.9605580357,3120.25918154762
503.287489747932,19264.4293452381,3108.13390625
503.494316365522,19277.6923809524,3083.81834077381
503.701130411875,19289.9801934524,3073.83855654762
503.907931884704,19331.7522544643,3068.08473958333
504.11472078172,19364.90984375,3084.85857886905
504.321497100634,19435.5485119048,3105.46829613095
504.528260839159,19457.6210639881,3090.44985863095
504.735011995006,19485.2198809524,3094.48078125
504.941750565886,19513.5013541667,3089.34460565476
505.148476549511,19577.5735193452,3112.16482886905
505.355189943593,19590.9340773809,3097.47146577381
505.561890745843,19631.0482589286,3078.84470238095
505.768578953973,19653.9009895833,3065.02904017857
505.975254565694,19720.4112127976,3094.70833333333
506.181917578718,19746.8072544643,3082.97314732143
506.388567990757,19761.3705877976,3056.99970238095
506.595205799522,19800.1194568452,3059.69781994048
506.801831002725,19831.5541517857,3051.27839285714
507.008443598077,19856.1622842262,3047.11744047619
507.215043583291,19895.5613020833,3037.23517857143
507.421630956077,19942.0794494048,3045.62209821429
507.628205714147,19983.7214806548,3049.00287202381
507.834767855213,20023.0879910714,3046.30475446429
508.041317376986,20067.1030654762,3041.1035639881
508.247854277179,20113.5887053571,3054.52913690476
508.454378553502,20166.9984300595,3066.36184523809
508.660890203667,20171.6469940476,3047.05242559524
508.867389225386,20226.6170758929,3065.77671130952
509.07387561637,20275.2156994048,3069.84014136905
509.280349374331,20323.7493080357,3083.46075892857
509.486810496981,20364.1235491071,3095.06591517857
509.693258982031,20386.0010565476,3076.69921130952
509.899694827193,20422.7344642857,3088.79197916667
510.106118030178,20466.9445833333,3091.26254464286
510.312528588698,20487.5543005952,3081.31526785714
510.518926500465,20518.2088169643,3072.18067708333
510.72531176319,20545.8726488095,3079.39732886905
510.931684374585,20588.4573958333,3072.47324404762
511.13804433236,20653.9923958333,3089.60466517857
511.344391634229,20784.6072916667,3176.9521577381
511.550726277903,20787.7930208333,3168.8903125
511.757048261092,20813.9290029762,3163.75413690476
511.96335758151,20873.6126636905,3177.0821875
512.169654236866,20893.4747098214,3165.47703125
512.375938224874,20945.6816592262,3179.6827827381
512.582209543244,20992.7849404762,3183.03104910714
512.788468189688,21040.7009077381,3177.8948735119
512.994714161918,21083.3506696429,3178.70755952381
513.200947457646,21109.4541443452,3173.7989360119
513.407168074582,21171.283296131,3200.8451264881
513.613376010439,21199.4347395833,3180.88555803571
513.819571262928,21222.7425744048,3153.22172619048
514.02575382976,21297.4121651786,3183.16107886905
514.231923708648,21326.928921131,3179.39021577381
514.438080897303,21359.7289285714,3170.3856547619
514.644225393436,21388.1404315476,3158.84551339286
514.850357194759,21422.7283482143,3150.71865327381
515.056476298984,21503.5093377976,3171.78347470238
515.262582703823,21528.4750520833,3187.93967261905
