Layer Title, Color, Specimen ID
515.468676406986,21541.900625,3161.21855654762
515.674757406185,21478.5761309524,3056.18701636905
515.880825699133,21529.0601860119,3060.54301339286
516.086881283541,21593.6849776786,3083.26571428571
516.29292415712,21608.9634747024,3070.78285714286
516.498954317581,21664.6162127976,3075.78900297619
516.704971762637,21733.8245535714,3098.44668898809
516.910976489999,21754.20671875,3091.03499255952
517.116968497379,21778.1321949405,3064.37889136905
517.322947782488,21822.2447916667,3059.6653125
517.528914343038,21912.2904017857,3087.97929315476
517.73486817674,21939.0440252976,3064.28136904762
517.940809281307,22016.4442410714,3097.04886904762
518.146737654449,22088.3181919643,3112.81497767857
518.352653293878,22121.0856919643,3110.08435267857
518.558556197306,22162.5976934524,3105.11071428571
518.764446362445,22222.8664880952,3116.4558110119
518.970323787005,22290.8070386905,3121.9170610119
519.176188468699,22362.7785119048,3142.26671875
519.382040405239,22387.9067633929,3141.42152529762
519.587879594335,22430.5565252976,3114.99297619048
519.7937060337,22489.1349330357,3126.63063988095
519.999519721045,22558.7658705357,3157.28515625
520.205320654081,22630.0871949405,3175.22926339286
520.41110883052,22665.1952306548,3161.05601934524
520.616884248075,22705.4719494048,3161.64115327381
520.822646904455,22751.6975297619,3167.06989583333
521.028396797374,22780.4341071429,3153.15671130952
521.234133924543,22825.3268824405,3142.75433035714
521.439858283672,22918.9483110119,3200.2925
521.645569872474,22981.0700297619,3219.60191964286
521.851268688661,22989.6194866071,3187.15949404762
522.056954729944,23050.0183110119,3201.30023065476
522.262627994034,23056.5197991071,3179.09764880952
522.468288478643,23084.2161383929,3165.83461309524
522.673936181484,23144.3223958333,3162.51885416667
522.879571100266,23194.9364806548,3160.21082589286
523.085193232703,23219.9021949405,3146.39516369048
523.290802576505,23249.0938764881,3135.44015625
523.496399129384,23306.9896279762,3150.49110119048
523.701982889052,23359.4241294643,3143.33946428571
523.907553853221,23450.1198883929,3189.14244791667
524.113112019601,23502.9444791667,3191.12540178571
524.318657385905,23554.5662946429,3188.0046875
524.524189949844,23600.9869196429,3183.25860119048
524.72970970913,23650.9833630952,3177.24472470238
524.935216661474,23739.7286755952,3196.71668154762
525.140710804588,23768.3677306548,3182.02331845238
525.346192136184,23823.2077827381,3180.72302083333
525.551660653973,23915.561421131,3217.87902529762
525.757116355666,23939.6169270833,3193.43343005952
525.962559238976,23966.5005803571,3185.17654017857
526.167989301614,24017.1471726191,3193.3359077381
526.373406541291,24023.7461830357,3166.61479166667
526.578810955719,24065.4532291667,3154.61954613095
526.78420254261,24098.0581919643,3155.2371875
526.989581299676,24102.8042782738,3135.70021577381
527.194947224627,24155.6938839286,3143.89209077381
527.400300315176,24209.4936979167,3143.43698660714
527.605640569034,24253.0211607143,3142.42925595238
527.810967983912,24278.6370238095,3132.61200892857
528.016282557523,24336.630297619,3140.02370535714
528.221584287578,24327.885796131,3094.12319940476
528.426873171788,24385.0663839286,3106.47602678571
528.632149207866,24419.5892857143,3091.78266369048
528.837412393522,24451.5766071429,3081.93290922619
529.042662726468,24505.6689880952,3090.9374702381
529.247900204417,24571.2364955357,3121.16938988095
529.453124825078,24624.09359375,3114.99297619048
529.658336586165,24658.6164955357,3113.79020089286
529.863535485388,24647.0438467262,3068.37730654762
530.06872152046,24661.6396875,3044.7769047619
530.273894689092,24738.6498139881,3052.48116815476
530.479054988995,24760.9499181548,3039.64072916667
530.684202417881,24836.9848214286,3052.38364583333
530.889336973461,24873.3931547619,3044.61436755952
531.094458653448,24914.8076339286,3035.15470238095
531.299567455553,24993.5081473214,3060.99811755952
531.504663377487,25037.100625,3060.38047619048
531.709746416963,25096.6217485119,3076.43915178571
531.914816571691,25174.2170089286,3105.33826636905
532.119873839383,25215.3064136905,3087.84926339286
532.324918217751,25241.8649925595,3075.20386904762
532.529949704506,25305.9371577381,3072.76581101191
532.734968297361,25357.4614508929,3070.75034970238
532.939973994026,25408.6931770833,3079.07225446429
533.144966792213,25463.1756473214,3068.89742559524
533.349946689634,25521.8840848214,3082.42052083333
533.554913684001,25512.4894345238,3026.47521577381
533.759867773024,25561.2180877976,3036.29246279762
533.964808954416,25600.5520907738,3017.04805803571
534.169737225888,25677.9523065476,3036.48750744048
534.374652585152,25746.2504389881,3038.08037202381
534.57955502992,25750.6714508929,2999.39651785714
534.784444557903,25811.5903943452,2997.47857886905
534.989321166812,25848.161264881,2991.07461309524
535.194184854359,25943.668125,3011.52179315476
535.399035618256,26002.311547619,3010.83913690476
535.603873456214,26061.0524925595,3011.03418154762
535.808698365946,26115.4049330357,3011.13170386905
536.013510345162,26174.6009821429,3015.58522321429
536.218309391574,26235.7799851191,3019.06351934524
536.423095502894,26307.458891369,3028.16560267857
536.627868676833,26361.45375,3031.61139136905
536.832628911103,26423.7705133929,3044.19177083333
537.037376203416,26451.4343452381,3010.83913690476
537.242110551483,26500.650610119,3005.41039434524
537.446831953016,26562.1546875,3012.72456845238
537.651540405726,26618.5876041667,3016.88552083333
537.856235907325,26689.6813764881,3031.67640625
538.060918455524,26766.3664285714,3036.5850297619
538.265588048036,26828.9432514881,3052.57869047619
538.470244682572,26882.8405877976,3053.52140625
538.674888356842,26951.2362425595,3072.53825892857
538.87951906856,27010.5298139881,3078.61715029762
539.084136815436,27082.7288392857,3093.73311011905
539.288741595183,27124.8909895833,3077.9670014881
539.49333340551,27156.9758333333,3067.49960565476
539.697912244132,27213.1161830357,3072.89584077381
539.902478108758,27241.462671131,3039.25063988095
540.107030997101,27275.2704092262,3022.86688988095
540.311570906872,27335.3441592262,3010.41654017857
540.516097835782,27397.4008630952,3014.12238839286
540.720611781544,27436.572328869,2993.35013392857
540.925112741869,27485.8211011905,2981.2898735119
541.129600714468,27558.2476785714,2986.78363095238
541.334075697054,27619.3941741071,3004.46767857143
541.538537687337,27684.0189657738,3015.94280505952
541.742986683029,27760.3139285714,3032.03398809524
541.947422681843,27820.6477380952,3032.06649553571
542.151845681488,27863.2649925595,3022.02169642857
542.356255679678,27928.214858631,3034.69959821429
542.560652674124,27985.2654166667,3030.47363095238
542.765036662536,28040.7556175595,3035.44726934524
542.969407642628,28090.2644494048,3014.0573735119
543.17376561211,28141.3336383929,3017.99077380952
543.378110568694,28205.1457440476,3026.8978125
543.582442510092,28282.9360491071,3047.63755952381
543.786761434015,28335.5655952381,3041.75371279762
543.991067338175,28389.0078273809,3042.24132440476
544.195360220283,28446.1234002976,3048.97036458333
544.399640078052,28515.3642485119,3048.58027529762
544.603906909192,28543.6782291667,3040.38840029762
544.808160711415,28592.5044047619,3036.74756696429
545.012401482433,28684.4354464286,3073.38345238095
545.216629219958,28732.9040401786,3077.90198660714
545.4208439217,28766.6142559524,3079.5923735119
545.625045585373,28824.7375595238,3078.48712053571
545.829234208686,28845.0547098214,3055.30931547619
546.033409789352,28853.896733631,3023.93963541667
546.237572325083,28887.1843526786,3000.43675595238
546.44172181359,28950.3463095238,2999.75409970238
546.645858252584,29013.8983556548,2999.29899553571
546.849981639777,29055.5728943452,2985.58085565476
547.054091972882,29145.3259375,3002.84230654762
547.258189249608,29222.8561830357,3034.17947916667
547.462273467669,29302.5319196429,3044.02923363095
547.666344624775,29342.9061607143,3029.82348214286
547.870402718639,29413.1547395833,3036.68255208333
548.074447746971,29476.5442485119,3059.34023809524
548.278479707484,29537.4306845238,3065.02904017857
548.482498597888,29575.6594345238,3062.81853422619
548.686504415897,29654.9450818452,3085.86630952381
548.89049715922,29712.7758184524,3097.43895833333
549.09447682557,29753.1825669643,3090.44985863095
549.298443412659,29773.2071502976,3069.2225
549.502396918197,29847.1940848214,3083.55828125
549.706337339897,29902.0016294643,3075.43142113095
549.910264675471,29970.9824181548,3092.49782738095
550.114178922629,30048.4476488095,3117.43103422619
550.318080079083,30125.4902827381,3132.05938244048
550.521968142545,30192.6181473214,3149.45086309524
550.725843110727,30250.2863467262,3159.36563244048
550.92970498134,30280.8433407738,3151.98644345238
551.133553752096,30335.0332440476,3149.45086309524
551.337389420706,30356.5856770833,3119.05640625
551.541211984882,30385.7448511905,3106.93113095238
551.745021442336,30419.7476339286,3110.76700892857
551.948817790778,30477.7084002976,3120.64927083333
552.152601027922,30524.7466666667,3121.2344047619
552.356371151477,30580.7569866071,3112.58742559524
552.560128159157,30623.959375,3105.85838541667
552.763872048672,30688.0965550595,3102.5426264881
552.967602817734,30724.8624702381,3103.19277529762
553.171320464056,30806.1310714286,3114.92796130952
553.375024985347,30860.6460491071,3114.99297619048
553.57871637932,30899.7525,3102.64014880952
553.782394643687,30953.5848214286,3098.80427083333
553.986059776159,31000.720610119,3100.13707589286
554.189711774447,31038.6242857143,3100.42964285714
554.393350636264,31108.3852529762,3103.51784970238
554.596976359321,31175.5781324405,3122.20962797619
554.800588941329,31182.5022172619,3088.95451636905
555.00418838,31245.7616964286,3096.72379464286
555.207774673046,31291.9872767857,3091.58761904762
555.411347818178,31356.0594419643,3106.54104166667
555.614907813108,31410.8994940476,3124.06255208333
555.818454655548,31476.0444047619,3125.72043154762
556.021988343208,31531.9246949405,3119.99912202381
556.225508873802,31567.6178645833,3108.19892113095
556.429016245039,31603.57109375,3103.58286458333
556.632510454633,31649.6341369048,3112.84748511905
556.835991500294,31704.2466369048,3114.1477827381
557.039459379734,31763.1826264881,3129.06869791667
557.242914090664,31810.7735193452,3112.16482886905
557.446355630797,31837.2345758929,3093.01794642857
557.649783997844,31863.3705580357,3077.57691220238
557.853199189516,31919.6409375,3102.38008928571
558.056601203525,31957.18703125,3097.27642113095
558.259990037583,31992.6201413691,3087.62171130952
558.463365689401,32029.0609821429,3062.55847470238
558.66672815669,32042.0964657738,3044.71188988095
558.870077437164,32099.0495014881,3051.57095982143
559.073413528532,32178.2051190476,3086.71150297619
559.276736428507,32223.0328794643,3091.71764880952
559.4800461348,32251.3143526786,3080.2750297619
559.683342645123,32303.6513318452,3088.14183035714
559.886625957187,32323.155796131,3065.35411458333
560.089896068704,32351.0471800595,3056.34955357143
560.293152977386,32406.8624553571,3064.57393601191
560.496396680944,32474.4454241072,3081.77037202381
560.69962717709,32503.5070758929,3069.84014136905
560.902844463536,32556.7867708333,3061.55074404762
561.106048537992,32602.8173065476,3055.6994047619
561.309239398171,32630.0260342262,3047.14994791667
561.512417041784,32669.945171131,3038.04786458333
561.715581466543,32722.1521205357,3048.54776785714
561.918732670159,32786.3868229167,3066.39435267857
562.121870650344,32836.3832663691,3065.38662202381
562.32499540481,32912.223125,3087.52418898809
562.528106931268,32959.4889434524,3084.46848958333
562.73120522743,33019.9852901786,3108.0038764881
562.934290291007,33092.8994791667,3114.99297619048
563.137362119711,33087.3732142857,3081.77037202381
563.340420711253,33103.0743080357,3052.87125744048
563.543466063346,33148.8447842262,3052.61119791667
563.746498173701,33226.0499553571,3077.44688244048
563.949517040028,33269.0247916667,3087.88177083333
564.152522660041,33338.0055803571,3094.05818452381
564.355515031451,33362.2561309524,3092.92042410714
564.558494151968,33389.5298735119,3079.68989583333
564.761460019305,33411.1148139881,3050.56322916667
564.964412631174,33462.4440625,3044.35430803571
565.167351985285,33511.3027455357,3056.60961309524
565.370278079351,33527.5564657738,3032.09900297619
565.573190911083,33582.1364583333,3031.74142113095
565.776090478193,33619.2274479167,3047.2474702381
565.978976778392,33655.6682886905,3040.84350446429
566.181849809392,33686.3553125,3035.02467261905
566.384709568905,33734.5313392857,3036.71505952381
566.587556054641,33747.6968526786,3015.06510416667
566.790389264314,33775.2956696429,3016.43041666667
566.993209195633,33803.1870535714,3007.26331845238
567.196015846312,33827.8602008929,3003.26490327381
567.398809214061,33912.8346502976,3030.11604910714
567.601589296592,33967.1870907738,3054.59415178571
567.804356091617,33991.2100892857,3034.43953869048
568.007109596847,33995.1759970238,3004.66272321429
568.209849809994,34049.6909747024,3007.42585565476
568.412576728769,34071.8610491071,3007.29582589286
568.615290350885,34116.5912872024,2990.35944940476
568.817990674052,34183.9141964286,3003.49245535714
569.020677695982,34220.4200520833,3010.96916666667
569.223351414388,34264.1425595238,3022.41178571429
569.426011826979,34279.5185788691,2998.94141369048
569.628658931469,34369.1415922619,3046.85738095238
569.831292725569,34405.7124627976,3047.47502232143
570.03391320699,34463.1856175595,3054.04152529762
570.236520373443,34497.3834449405,3054.62665922619
570.439114222641,34541.7561011905,3046.95490327381
570.641694752295,34575.17375,3029.59593005952
570.844261960117,34586.3888169643,3014.31743303571
571.046815843818,34667.6899255952,3029.69345238095
571.24935640111,34707.9666443452,3023.71208333333
571.451883629704,34759.9135342262,3028.03557291667
571.654397527312,34757.0528794643,2997.18601190476
571.856898091646,34794.4689434524,2982.16757440476
572.059385320417,34866.0503273809,3002.25717261905
572.261859211337,34919.4600520833,3015.13011904762
572.464319762118,34938.6394419643,2995.10553571429
572.66676697047,34962.7599627976,2989.9043452381
572.869200834106,35014.9994196429,2996.50335565476
573.071621350737,35047.571875,2993.83774553571
573.274028518075,35099.8113318452,3000.59929315476
573.476422333831,35147.7923139881,2995.39810267857
573.678802795718,35204.7128422619,3002.80979910714
573.881169901446,35216.122953869,2988.24646577381
574.083523648727,35264.4290104167,2993.38264136905
574.285864035273,35309.2242633929,2996.7309077381
574.488191058795,35360.5860193452,3001.02188988095
574.690504717005,35417.636577381,3016.00781994048
574.892805007615,35443.5450074405,3004.95529017857
575.095091928336,35551.3721875,3044.15926339286
575.29736547688,35590.4786383929,3061.09563988095
575.499625650958,35633.8435639881,3067.75966517857
575.701872448282,35679.5815327381,3071.953125
575.904105866564,35743.8487425595,3086.25639880952
576.106325903515,35778.4691666667,3085.93132440476
576.308532556847,35786.6285342262,3063.69623511905
576.51072582427,35833.4067410714,3064.15133928571
576.712905703498,35886.4588839286,3068.08473958333
576.915072192242,35928.5885267857,3058.10495535714
577.117225288213,35964.4117261905,3066.68691964286
577.319364989122,36013.8230357143,3085.08613095238
577.521491292682,36074.7419791667,3097.04886904762
577.723604196603,36113.945952381,3103.29029761905
577.925703698598,36161.2442782738,3112.84748511905
578.127789796379,36184.8771875,3106.89862351191
578.329862487656,36244.8209077381,3106.54104166667
578.531921770141,36254.8982142857,3096.00863095238
578.733967641546,36328.5275669643,3126.79317708333
578.936000099583,36330.4780133929,3104.49307291667
579.138019141963,36419.0607886905,3138.95095982143
579.340024766397,36415.7775372024,3118.14619791667
579.542016970598,36470.7801264881,3102.57513392857
579.743995752277,36499.5492113095,3093.11546875
579.945961109145,36544.1819270833,3108.29644345238
580.147913038915,36570.7730133929,3092.88791666667
580.349851539297,36613.3577604167,3088.23935267857
580.551776608003,36662.7690699405,3102.38008928571
580.753688242746,36677.4299255952,3092.92042410714
580.955586441235,36718.1942559524,3084.1109077381
581.157471201184,36797.4473958333,3116.35828869048
581.359342520303,36834.3108333333,3110.44193452381
581.561200396305,36859.1465178572,3085.31368303571
581.763044826901,36869.7114360119,3068.21476934524
581.964875809802,36907.3550520833,3069.05996279762
582.16669334272,36939.5699255952,3074.71625744048
582.368497423367,37014.0119642857,3082.55055059524
582.570288049454,37049.0224776786,3099.29188244048
582.772065218693,37095.2480580357,3077.64192708333
582.973828928795,37103.667485119,3047.73508184524
583.175579177473,37186.8540252976,3079.39732886905
583.377315962437,37179.9624479167,3043.80168154762
583.5790392814,37241.9216294643,3040.87601190476
583.780749132072,37254.3719791667,3032.68413690476
583.982445512165,37307.3591071429,3035.99989583333
584.184128419392,37348.7410788691,3020.98145833333
584.385797851463,37388.5952008929,3029.59593005952
584.587453806091,37451.8221726191,3045.68711309524
584.789096280986,37472.9195014881,3028.55569196429
584.990725273861,37560.3970238095,3058.36501488095
585.192340782427,37588.1908854167,3055.99197172619
585.393942804395,37629.6053645833,3044.06174107143
585.595531337478,37701.1542410714,3064.60644345238
585.797106379386,37748.3875520833,3082.81061011905
585.998667927832,37810.1191815476,3093.21299107143
586.200215980527,37860.0831175595,3088.40188988095
586.401750535182,37900.8799553571,3083.36323660714
586.60327158951,37963.3267485119,3100.59218005952
586.804779141221,37998.2722470238,3094.51328869048
587.006273188028,38063.5796949405,3121.39694196429
587.207753727642,38087.6026934524,3106.54104166667
587.409220757774,38092.1212276786,3071.33548363095
587.610674276137,38141.9551339286,3077.25183779762
587.812114280441,38166.563266369,3069.2225
588.013540768399,38213.6990550595,3069.3525297619
588.214953737721,38267.8889583333,3061.030625
588.416353186121,38292.3995684524,3050.98582589286
588.617739111308,38360.2425967262,3063.43617559524
588.819111510995,38401.1369568452,3052.12358630952
589.020470382894,38454.5791889881,3057.84489583333
589.221815724715,38491.9952529762,3050.04311011905
589.423147534171,38532.467016369,3053.55391369048
589.624465808973,38585.2916071429,3059.95787946429
589.825770546834,38630.5419642857,3063.69623511905
590.027061745463,38670.7536681548,3052.05857142857
590.228339402573,38711.1929241071,3037.46273065476
590.429603515876,38788.4631101191,3049.45797619048
590.630854083083,38803.0264434524,3028.06808035714
590.832091101905,38832.4131696429,3015.81277529762
591.033314570055,38883.7424181548,3010.22149553571
591.234524485244,38914.7220089286,2996.0482514881
591.435720845183,38963.6457068452,3002.25717261905
591.636903647585,38999.3713839286,2997.77114583333
591.83807289016,39044.8818005952,3000.24171130952
592.039228570621,39107.6536681548,3002.90732142857
592.240370686678,39162.7212723214,3002.35469494048
592.441499236044,39197.1141443452,3012.39949404762
592.64261421643,39245.3551860119,3013.95985119048
592.843715625548,39298.0822544643,3010.02645089286
593.044803461109,39344.9904910714,3010.18898809524
593.245877720825,39383.3167633928,3010.44904761905
593.446938402407,39425.2188541667,3007.55588541667
593.647985503568,39485.1300669643,3009.34379464286
593.849019022018,39496.2151041667,3005.15033482143
594.05003895547,39537.5645684524,2995.04052083333
594.251045301634,39556.9715104167,2988.40900297619
594.452038058223,39601.5392113095,3005.47540922619
594.653017222948,39650.1378348214,3025.46748511905
594.85398279352,39719.2811607143,3037.43022321429
595.054934767652,39753.8365699405,3025.79255952381
595.255873143055,39790.9275595238,3020.49384672619
595.45679791744,39821.3545238095,3007.7834375
595.657709088519,39865.824702381,3024.49226190476
595.858606654004,39895.2764434524,3015.61773065476
596.059490611606,39964.0621875,3031.48136160714
596.260360959037,39950.0514806548,3020.42883184524
596.461217694009,39984.1842931548,3027.32040922619
596.662060814232,40004.9890550595,3010.3840327381
596.862890317419,40056.7409002976,3009.0187202381
597.063706201281,40062.8848065476,2997.51108630952
597.264508463531,40074.5224702381,2992.92753720238
597.465297101878,40126.1442857143,2989.9043452381
597.666072114036,40133.2959226191,2965.71880952381
597.866833497715,40155.0759077381,2975.50354910714
598.067581250628,40223.7316220238,2981.74497767857
598.268315370485,40234.8816741071,2972.57787946429
598.469035854999,40304.1225223214,2975.8286235119
598.66974270188,40323.8545386905,2966.79155505952
598.870435908842,40322.0016145833,2941.27321428571
599.071115473594,40367.6095535714,2954.37371279762
599.271781393849,40402.4250223214,2950.18025297619
599.472433667319,40421.1493080357,2963.08570684524
599.673072291715,40486.4242485119,2989.44924107143
599.873697264748,40520.8821354167,2982.03754464286
600.07430858413,40607.9370610119,3012.52952380952
600.274906247574,40633.4228943452,3009.63636160714
600.475490252789,40723.9561160714,3018.1533110119
600.676060597489,40744.9884300595,3017.11307291667
600.876617279384,40791.0839806548,3030.31109375
601.077160296186,40786.5004315476,3015.68274553571
601.277689645608,40812.2463244048,3006.02803571429
601.478205325359,40892.7997619048,3016.88552083333
601.678707333153,40913.6695386905,3020.46133928571
601.8791956667,40982.0001785714,3035.41476190476
602.079670323712,40995.8483482143,3020.98145833333
602.280131301901,41010.0215922619,3015.65023809524
602.480578598978,41043.9268526786,3016.1053422619
602.681012212655,41053.1589657738,2991.20464285714
602.881432140644,41081.7330059524,2979.17688988095
603.081838380656,41123.0174553571,2993.15508928571
603.282230930403,41132.8997172619,2995.33308779762
603.482609787596,41148.8608705357,2991.91980654762
603.682974949946,41187.9673214286,2979.24190476191
603.883326415167,41178.0850595238,2955.93406994048
604.083664180968,41206.6916071429,2941.72831845238
604.283988245063,41223.3354166667,2944.06885416667
604.484298605161,41252.7546502976,2932.30116071429
604.684595258976,41273.6894419643,2950.01771577381
604.884878204218,41326.1889583333,2952.55329613095
605.085147438599,41365.0028422619,2950.4403125
605.285402959831,41423.4187127976,2983.11029017857
605.485644765625,41467.5313095238,3001.60702380952
605.685872853693,41480.4367633929,3000.72932291667
605.886087221747,41502.151733631,2989.28670386905
606.086287867497,41522.3388541667,2996.24329613095
606.286474788657,41547.3695833333,2985.8084077381
606.486647982936,41573.147983631,2975.66608630952
606.686807448048,41606.0455133929,2982.78521577381
606.886953181703,41634.3594940476,3012.39949404762
607.087085181613,41700.2195684524,3041.62368303571
607.287203445489,41716.1482142857,3019.06351934524
607.487307971045,41791.6955059524,3034.24449404762
607.687398755989,41888.7952306548,3091.36006696429
607.887475798036,41913.04578125,3081.6403422619
608.087539094895,41936.2235863095,3082.90813244048
608.287588644279,41975.4600669643,3102.02250744048
608.4876244439,41978.6783035714,3077.15431547619
608.687646491468,41987.4553125,3074.58622767857
608.887654784695,41989.7308333333,3052.83875
609.087649321294,41974.9724553571,3022.15172619048
609.287630098975,42010.3730580357,3042.76144345238
609.487597115451,42059.3617708333,3040.29087797619
609.687550368432,42073.6325372024,3034.17947916667
609.887489855631,42100.0610863095,3043.93171130952
610.087415574759,42150.9027232143,3068.44232142857
610.287327523527,42182.1423735119,3072.31070684524
610.487225699648,42212.731875,3084.98860863095
610.687110100833,42244.5891666667,3083.55828125
610.886980724793,42259.7051264881,3062.00584821429
611.08683756924,42307.7186160714,3071.75808035714
611.286680631885,42288.3441815476,3057.19474702381
611.486509910441,42337.0078199405,3106.21596726191
611.686325402619,42336.1626264881,3070.68533482143
611.886127106129,42299.2016666667,3035.93488095238
612.085915018686,42351.9612425595,3071.4004985119
612.285689137998,42422.4698809524,3107.12617559524
612.485449461779,42437.8133928571,3090.67741071429
612.68519598774,42461.90140625,3101.37235863095
612.884928713592,42511.1176711309,3114.2778125
613.084647637046,42543.202514881,3110.86453125
613.284352755816,42603.958921131,3150.81617559524
613.484044067612,42616.5393005952,3129.32875744048
613.683721570145,42630.1599181548,3112.45739583333
613.883385261128,42662.3422842262,3112.29485863095
614.083035138272,42688.9983854167,3100.26710565476
614.282671199288,42669.42890625,3092.10773809524
614.482293441889,42661.6596279762,3071.92061755952
614.681901863785,42689.7785639881,3064.70396577381
614.881496462689,42707.4626116071,3061.09563988095
615.081077236311,42736.2316964286,3069.12497767857
615.280644182365,42763.5379464286,3068.73488839286
615.48019729856,42827.4800818452,3074.26115327381
615.679736582609,42809.8610491071,3019.55113095238
615.879262032223,42827.4475744048,3033.78938988095
616.078773645115,42847.7322172619,3008.46609375
616.278271418995,42843.9613541667,2983.46787202381
616.477755351575,42855.5340029762,2968.12436011905
616.677225440567,42869.9347991071,2961.55785714286
616.876681683682,42897.4035863095,2959.15230654762
617.076124078632,42927.6029985119,2969.35964285714
617.275552623128,42960.858110119,2988.24646577381
617.474967314883,42937.1926934524,2959.8674702381
617.674368151607,42960.4030059524,2969.29462797619
617.873755131013,42957.1847693452,2970.75746279762
618.073128250811,42993.8531622024,2981.06232142857
618.272487508714,43003.2803199405,2999.81911458333
618.471832902434,43077.0397023809,3005.73546875
618.67116442968,43111.3025446429,3021.4365625
618.870482088167,43149.5312946429,3037.59276041667
619.069785875604,43152.1643973214,3035.05718005952
619.269075789703,43142.9647916667,3039.54320684524
619.468351828177,43172.1564732143,3048.25520089286
619.667613988736,43147.0282217262,3030.53864583333
619.866862269093,43183.4690625,3053.84648065476
620.066096666958,43195.4968154762,3041.88374255952
620.265317180044,43214.87125,3050.33567708333
620.464523806062,43230.1172395833,3054.49662946429
620.663716542724,43254.4653125,3066.88196428571
620.86289538774,43260.2516369048,3073.57849702381
621.062060338824,43294.059375,3069.77512648809
621.261211393686,43273.8072395833,3050.108125
621.460348550039,43273.8397470238,3032.42407738095
621.659471805593,43319.4476860119,3027.12536458333
621.85858115806,43332.7432291667,3026.50772321429
622.057676605152,43354.2956622024,3017.30811755952
622.25675814458,43350.5898139881,3004.89027529762
622.455825774057,43398.0831845238,2992.765
622.654879491293,43376.043139881,2977.58402529762
622.853919294,43392.0368005952,2981.61494791667
623.052945179891,43413.4917113095,2973.91068452381
623.251957146675,43441.3180803571,2982.13506696429
623.450955192066,43501.6193824405,2980.67223214286
623.649939313774,43515.7276116071,2965.36122767857
623.848909509512,43535.102046131,2965.10116815476
624.04786577699,43547.4873809524,2953.75607142857
624.246808113921,43579.6697470238,2974.82089285714
624.445736518015,43620.1740178571,2995.91822172619
624.644650986986,43617.8659895833,2979.63199404762
624.843551518543,43643.0917633929,2973.42307291667
625.0424381104,43699.8497544643,3008.72615327381
625.241310760266,43717.1762202381,3018.05578869048
625.440169465855,43761.5163690476,3038.66550595238
625.639014224877,43799.7776264881,3046.85738095238
625.837845035045,43804.9788169643,3061.48572916667
626.036661894069,43821.9151934524,3046.46729166667
626.235464799662,43815.543735119,3050.43319940476
626.434253749534,43848.8963690476,3067.27205357143
626.633028741398,43855.0077678571,3082.875625
626.831789772966,43884.2644642857,3088.43439732143
627.030536841948,43945.1834077381,3110.0518452381
627.229269946056,43925.8089732143,3091.16502232143
627.427989083003,43965.1429761905,3110.79951636905
627.626694250499,43970.3116592262,3110.7345014881
627.825385446256,43940.9899479167,3096.72379464286
628.024062667986,43974.8627008929,3098.83677827381
628.2227259134,43995.6674627976,3092.9854389881
628.42137518021,43999.7959077381,3089.79970982143
628.620010466128,43974.7001636905,3051.21337797619
628.818631768865,44047.5818452381,3092.04272321429
629.017239086133,44029.8977976191,3063.43617559524
629.215832415643,44047.0942336309,3058.07244791667
629.414411755106,44042.4456696429,3045.00445684524
629.612977102236,44050.7350669643,3034.50455357143
629.811528454742,44032.7259449405,3025.6625297619
630.010065810338,44067.8989955357,3043.8341889881
630.208589166733,44083.3400297619,3057.25976190476
