Layer Title, Color, Specimen ID
630.407098521641,44162.4306324405,3094.25322916667
630.605593872772,44145.6893005952,3072.76581101191
630.804075217838,44130.0532217262,3047.21496279762
631.00254255455,44140.0004985119,3053.61892857143
631.200995880621,44114.2220982143,3016.46292410714
631.399435193763,44137.5299330357,3028.19811011905
631.597860491685,44144.584047619,3021.82665178571
631.796271772101,44143.9989136905,3013.66728422619
631.994669032721,44182.5202306548,3021.11148809524
632.193052271257,44179.6920833333,3038.53547619048
632.391421485422,44188.5015997024,3038.47046130952
632.589776672926,44193.6702827381,3025.92258928571
632.788117831481,44228.2581994048,3045.8821577381
632.986444958798,44193.1826711309,3023.54954613095
633.18475805259,44209.8914955357,3041.33111607143
633.383057110568,44189.9644345238,3017.76322172619
633.581342130443,44243.63421875,3051.14836309524
633.779613109928,44221.3991294643,3026.63775297619
633.977870046733,44286.0564285714,3055.66689732143
634.17611293857,44294.4433482143,3039.3156547619
634.374341783151,44320.09171875,3039.38066964286
634.572556578188,44316.0933035714,3029.04330357143
634.770757321391,44359.9783482143,3037.91783482143
634.968944010473,44356.8251264881,3026.7677827381
635.167116643146,44385.2366294643,3030.63616815476
635.36527521712,44389.0074925595,3024.7198139881
635.563419730108,44420.3446651786,3035.18720982143
635.76155017982,44424.1805431548,3028.00306547619
635.95966656397,44477.10265625,3053.48889880952
636.157768880267,44512.1131696429,3057.35728422619
636.355857126425,44542.0525223214,3050.59573660714
636.553931300154,44564.2225967262,3056.41456845238
636.751991399166,44576.8029761905,3054.98424107143
636.950037421172,44585.0273586309,3060.31546130952
637.148069363885,44611.2933705357,3061.19316220238
637.346087225015,44635.8039806548,3057.45480654762
637.544091002275,44652.480297619,3047.83260416667
637.742080693376,44621.3056622024,3019.77868303571
637.940056296029,44634.4061607143,3023.61456101191
638.138017807947,44630.2127008929,3004.66272321429
638.33596522684,44633.4309375,2994.39037202381
638.533898550421,44617.2747395833,2983.33784226191
638.731817776401,44622.0858407738,2964.97113839286
638.929722902491,44624.2963467262,2975.76360863095
639.127613926404,44657.6164732143,2977.12892113095
639.32549084585,44638.957202381,2953.0409077381
639.523353658542,44685.3128125,2977.68154761905
639.721202362191,44703.061875,2981.64745535714
639.919036954508,44691.3591964286,2973.74814732143
640.116857433205,44703.2244122024,2976.70632440476
640.314663795995,44680.7292633929,2972.02525297619
640.512456040587,44721.2010267857,2987.1737202381
640.710234164694,44725.9471130952,2986.94616815476
640.907998166028,44740.1203571429,2979.43694940476
641.105748042301,44763.7207589286,2982.68769345238
641.303483791222,44759.2347321429,2960.35508184524
641.501205410505,44790.8319642857,2974.13823660714
641.698912897862,44825.874985119,3008.88869047619
641.896606251002,44865.1114657738,3026.02011160714
642.094285467639,44900.0894717262,3027.80802083333
642.291950545484,44943.5194122024,3056.34955357143
642.489601482248,44982.4958333333,3071.56303571429
642.687238275643,45008.9893973214,3086.32141369048
642.88486092338,45011.3299330357,3080.63261160714
643.082469423171,45048.8110119048,3074.22864583333
643.280063772728,45095.2316369048,3111.12459077381
643.477643969763,45132.8102380952,3135.14758928571
643.675210011986,45103.0009151786,3118.14619791667
643.87276189711,45137.6863541667,3114.44034970238
644.070299622846,45183.651875,3130.43401041667
644.267823186906,45184.7896354167,3114.89545386905
644.465332587,45198.2802232143,3100.81973214286
644.662827820842,45175.7200595238,3075.26888392857
644.860308886143,45188.7555431548,3078.58464285714
645.057775780613,45209.1702157738,3095.84609375
645.255228501965,45184.399546131,3079.98246279762
645.45266704791,45207.1872619048,3076.50416666667
645.650091416161,45211.0231398809,3074.78127232143
645.847501604427,45229.8449479167,3043.44409970238
646.044897610422,45214.4689285714,3035.6423139881
646.242279431856,45264.9204761905,3058.3
646.439647066442,45241.2225520833,3033.00921130952
646.637000511891,45233.1932142857,3032.61912202381
646.834339765914,45295.4449627976,3050.30316964286
647.031664826223,45351.520297619,3083.4282514881
647.228975690529,45352.0729241071,3089.08454613095
647.426272356545,45332.9585491071,3068.57235119048
647.623554821982,45355.2261458333,3068.4098139881
647.820823084551,45399.9238764881,3060.64053571429
648.018077141964,45371.8699553571,3051.4734375
648.215316991933,45387.7986011905,3029.95351190476
648.412542632169,45375.4457738095,3022.41178571429
648.609754060384,45411.9516294643,3028.23061755952
648.80695127429,45424.8895907738,3032.39156994048
649.004134271597,45437.8925669643,3020.78641369048
649.201303050018,45437.1448958333,2999.00642857143
649.398457607264,45501.2495684524,3019.16104166667
649.595597941047,45527.4830729167,3037.13765625
649.792724049079,45558.9177678571,3035.18720982143
649.98983592907,45548.6454166667,3048.06015625
650.186933578733,45620.0642633929,3071.1404389881
650.384016995779,45596.4638616071,3080.6976264881
650.58108617792,45635.505297619,3077.414375
650.778141122868,45634.6275967262,3074.61873511905
650.975181828333,45608.3940922619,3037.85281994048
651.172208292028,45590.0598958333,3014.57749255952
651.369220511664,45599.324516369,3007.00325892857
651.566218484953,45606.4436458333,3013.01713541667
651.763202209607,45613.3352232143,2994.58541666667
651.960171683336,45591.0676264881,2986.29601934524
652.157126903853,45626.4032142857,3000.72932291667
652.354067868869,45644.5748735119,3007.19830357143
652.550994576095,45684.8515922619,3012.6920610119
652.747907023245,45709.2646800595,3029.72595982143
652.944805208028,45756.4654836309,3052.67621279762
653.141689128157,45778.6030505952,3071.66055803571
653.338558781342,45803.8288244048,3088.01180059524
653.535414165297,45801.2607366071,3067.7271577381
653.732255277732,45799.7003794643,3053.81397321429
653.929082116359,45780.0333779762,3043.73666666667
654.125894678889,45820.9927529762,3051.27839285714
654.322692963035,45801.9433928571,3028.68572172619
654.519476966507,45807.9897767857,2999.33150297619
654.716246687017,45763.3895684524,2980.37966517857
654.913002122278,45805.9418080357,2987.36876488095
655.10974327,45832.3378497024,3007.06827380952
655.306470127895,45854.0528199405,3004.27263392857
655.503182693675,45868.9412276786,3004.33764880952
655.699880965051,45903.2040699405,3009.05122767857
655.896564939735,45894.9471800595,3022.86688988095
656.093234615439,45982.2296577381,3056.21952380952
656.289889989874,45988.0159821429,3053.03379464286
656.486531060751,45995.1026041667,3070.10020089286
656.683157825783,46008.7232217262,3075.36640625
656.87977028268,46010.1535491071,3064.47641369048
657.076368429156,45974.0052752976,3027.22288690476
657.27295226292,45971.4046800595,3011.55430059524
657.469521781685,45987.0732663691,3002.61475446429
657.666076983162,45991.4942782738,3004.43517113095
657.862617865063,46037.9799181548,3026.44270833333
658.059144425099,46028.2601934524,3004.30514136905
658.255656660983,46006.9028050595,2983.85796130952
658.452154570425,46004.7573139881,2973.68313244048
658.648638151138,46043.7012276786,2997.44607142857
658.845107400832,46095.1605059524,3024.62229166667
659.04156231722,46111.4467336309,3018.25083333333
659.238002898013,46110.3739880952,3005.63794642857
659.434429140922,46102.9947991071,2997.05598214286
659.63084104366,46113.1696279762,2997.54359375
659.827238603938,46122.6943080357,2970.26985119048
660.023621819467,46160.1753869048,2961.46033482143
660.219990687959,46125.5224553571,2950.83040178571
660.416345207126,46150.0330654762,2953.46350446429
660.612685374679,46141.8086830357,2925.99471726191
660.80901118833,46132.3165104167,2907.85556547619
661.00532264579,46138.9155208333,2921.24863095238
661.201619744771,46181.9553720238,2939.87539434524
661.397902482985,46250.8711458333,2984.99572172619
661.594170858143,46276.1944419643,2983.63040922619
661.790424867957,46269.1728348214,2977.38898065476
661.986664510139,46275.0566815476,2962.40305059524
662.182889782399,46304.0533184524,2986.4910639881
662.37910068245,46342.2170535714,3002.38720238095
662.575297208003,46358.3082366071,3015.58522321429
662.77147935677,46357.2354910714,2995.495625
662.967647126463,46359.1534300595,2975.47104166667
663.163800514792,46367.8329166667,2963.89839285714
663.35993951947,46384.4767261905,2981.7124702381
663.556064138208,46419.8123139881,2991.46470238095
663.752174368718,46431.4499776786,2994.22783482143
663.948270208712,46426.9314434524,2999.16896577381
664.1443516559,46441.2347172619,3009.50633184524
664.340418707995,46428.1667261905,2984.37808035714
664.536471362708,46443.2826860119,2983.2078125
664.732509617751,46491.0686235119,3007.19830357143
664.928533470835,46535.0836979167,3028.42566220238
665.124542919672,46570.6468377976,3032.81416666667
665.320537961974,46577.9285044643,3042.17630952381
665.516518595452,46549.3219568452,2998.55132440476
665.712484817818,46540.7725,2996.21078869048
665.908436626782,46598.180639881,3013.86232886905
666.104374020059,46592.6868824405,3010.48155505952
666.300296995357,46626.6571577381,3024.68730654762
666.49620555039,46652.0779761905,3021.89166666667
666.692099682868,46682.4399255952,3007.10078125
666.887979390504,46700.0589583333,3018.25083333333
667.083844671008,46714.1021726191,3034.01694196429
667.279695522094,46722.6516294643,3040.19335565476
667.475531941471,46782.5628422619,3063.43617559524
667.671353926852,46780.5473809524,3069.05996279762
667.867161475948,46811.5269717262,3067.62963541667
668.062954586471,46865.3267857143,3084.82607142857
668.258733256133,46883.4984449405,3078.71467261905
668.454497482645,46929.0738764881,3101.79495535714
668.650247263719,46916.7535565476,3076.69921130952
668.845982597066,46917.0461235119,3067.69465029762
669.041703480397,46907.2613839286,3055.92695684524
669.237409911426,46875.5341220238,3030.63616815476
669.433101887862,46897.8992410714,3027.09285714286
669.628779407418,46928.456235119,3044.32180059524
669.824442467806,46969.0580282738,3051.50594494048
670.020091066736,46973.2189806548,3052.74122767857
670.215725201921,46991.7807291667,3057.29226934524
670.411344871071,46998.7048139881,3052.93627232143
670.6069500719,47019.7696354167,3056.15450892857
670.802540802118,47026.0435714286,3070.75034970238
670.998117059436,47028.124047619,3065.15906994048
671.193678841567,47065.9627083333,3076.56918154762
671.389226146223,47087.1575595238,3070.52279761905
671.584758971114,47043.9551711309,3031.28631696429
671.780277313952,47084.5569642857,3034.89464285714
671.975781172449,47099.9654910714,3039.185625
672.171270544316,47067.7506175595,3018.5759077381
672.366745427266,47102.1759970238,3027.12536458333
672.562205819009,47110.8229761905,3018.12080357143
672.757651717257,47125.1587574405,3018.90098214286
672.953083119722,47146.3536086309,3021.50157738095
673.148500024116,47147.8489508929,3009.57134672619
673.343902428149,47185.947671131,3016.98304315476
673.539290329535,47203.6642261905,3017.66569940476
673.734663725983,47195.8299330357,2998.19374255952
673.930022615206,47186.7928645833,2982.85023065476
674.125366994916,47202.7540178571,2979.6645014881
674.320696862824,47228.4999107143,2977.19393601191
674.516012216641,47274.0753422619,2984.63813988095
674.71131305408,47288.7036904762,2977.7465625
674.906599372851,47333.1413616071,2990.29443452381
675.101871170667,47363.7958779762,2984.11802083333
675.297128445239,47366.9165922619,2975.43853422619
675.492371194278,47403.7475223214,2994.58541666667
675.687599415497,47447.1124479167,3008.04349702381
675.882813106606,47438.9530803571,2990.55449404762
676.078012265318,47433.7193824405,2972.25280505952
676.273196889344,47469.0224627976,2989.35171875
676.468366976395,47446.2347470238,2968.189375
676.663522524184,47485.1136458333,2987.8563764881
676.858663530421,47517.7511160714,2997.38105654762
677.053789992819,47510.5344642857,2979.89205357143
677.248901909089,47543.9521130952,2986.36103422619
677.443999276942,47569.6654985119,3004.59770833333
677.63908209409,47600.6775967262,2998.77887648809
677.834150358245,47624.3755208333,3024.00465029762
678.029204067119,47673.29921875,3049.2954389881
678.224243218422,47656.3953497024,3038.95807291667
678.419267809867,47667.4153720238,3046.20723214286
678.614277839165,47663.6120014881,3047.08493303571
678.809273304028,47654.7049627976,3038.69801339286
679.004254202168,47633.4776041667,3009.44131696428
679.199220531295,47620.117046131,2993.54517857143
679.394172289121,47634.3227976191,2987.04369047619
679.589109473359,47608.1543080357,2964.80860119048
679.78403208172,47600.4500446429,2950.92792410714
679.978940111915,47603.050639881,2947.22207589286
680.173833561656,47634.4203199405,2942.50849702381
680.368712428654,47638.2561979167,2933.17886160714
680.563576710622,47678.76046875,2954.50374255952
680.75842640527,47674.046889881,2932.07360863095
680.95326151031,47722.45046875,2957.8195014881
681.148082023455,47765.6203497024,2980.37966517857
681.342887942415,47772.3168824405,2997.34854910714
681.537679264902,47792.3414657738,2988.01891369048
681.732455988627,47764.9376934524,2983.56539434524
681.927218111303,47756.0956696429,2953.07341517857
682.121965630641,47746.7010193452,2946.79947916667
682.316698544353,47796.5349255952,2956.84427827381
682.511416850149,47806.1246205357,2959.54239583333
682.706120545742,47786.9777380953,2932.5612202381
682.900809628844,47806.6772470238,2928.95289434524
683.095484097165,47866.7184895833,2978.68927827381
683.290143948418,47909.5958035714,2988.6690625
683.484789180314,47900.2661681548,2982.33011160714
683.679419790564,47931.6683556548,2998.12872767857
683.874035776881,47928.4826264881,2992.27738839286
684.068637136976,47946.6867931548,3004.33764880952
684.26322386856,47954.0334747024,3012.36698660714
684.457795969345,47968.0766889881,3023.28948660714
684.652353437043,47980.6895758929,3009.24627232143
684.846896269365,47986.2158407738,3013.89483630952
685.041424464023,47969.4745089286,2997.51108630952
685.235938018728,47965.6711383929,2990.1644047619
685.430436931193,48011.6041517857,2987.49879464286
685.624921199128,47994.5702529762,2981.35488839286
685.819390820245,48052.4660044643,3009.08373511905
686.013845792256,48083.5106101191,3016.20286458333
686.208286112873,48098.2039732143,3009.31128720238
686.402711779806,48071.4828571429,2992.99255208333
686.597122790768,48088.6792931548,2988.57154017857
686.791519143471,48104.1528348214,2979.95706845238
686.985900835625,48112.4422321429,2988.7990922619
687.180267864943,48070.60515625,2948.22980654762
687.374620229135,48100.1544196429,2968.61197172619
687.568957925914,48130.4513541667,2973.68313244048
687.763280952992,48148.6230133929,2964.35349702381
687.957589308079,48174.5964583333,2970.46489583333
688.151882988888,48189.0947767857,2953.62604166667
688.346161993129,48201.5776339286,2983.63040922619
688.540426318516,48237.5308630952,2983.82545386905
688.734675962758,48230.8343303572,2972.22029761905
688.928910923568,48249.5586160714,2978.07163690476
689.123131198658,48252.0291815476,2991.36718005952
689.317336785738,48275.5320610119,3000.27421875
689.511527682521,48254.5972693453,2983.17530505952
689.705703886719,48320.9774627976,2997.73863839286
689.899865396042,48298.3847916667,2965.68630208333
690.094012208202,48317.0440625,2967.66925595238
690.288144320911,48337.8813318452,2973.68313244048
690.482261731881,48346.6908482143,2982.20008184524
690.676364438824,48352.1520982143,2990.55449404762
690.870452439449,48402.7986904762,3023.06193452381
691.064525731471,48418.3372470238,3018.90098214286
691.258584312599,48455.0381473214,3029.07581101191
691.452628180545,48433.5832366071,3017.82823660714
691.646657333022,48463.7826488095,3025.30494791667
691.840671767741,48454.8431026786,3030.40861607143
692.034671482413,48437.9717410714,3010.09146577381
692.228656474749,48464.5628273809,3030.44112351191
692.422626742463,48478.5735342262,3017.73071428571
692.616582283264,48462.8724404762,3015.45519345238
692.810523094865,48490.0161532738,3037.62526785714
693.004449174978,48505.6522321429,3041.85123511905
693.198360521313,48528.6675,3039.15311755952
693.392257131583,48492.9093154762,3013.89483630952
693.586139003499,48478.9636235119,3011.45677827381
693.780006134773,48453.7378497024,2999.10395089286
693.973858523116,48453.7053422619,2996.69840029762
694.16769616624,48434.5909672619,3007.62090029762
694.361519061856,48436.6389360119,3023.41951636905
694.555327207677,48464.8553943452,3022.31426339286
694.749120601413,48464.0102008929,3000.07917410714
694.942899240777,48429.68234375,2983.69542410714
695.136663123479,48411.8357589286,2993.15508928571
695.330412247232,48398.1826339286,2977.42148809524
695.524146609747,48443.1729315476,3001.15191964286
695.717866208735,48418.6623214286,2991.46470238095
695.91157104191,48407.83734375,2979.76202380952
696.10526110698,48404.8466592262,2999.13645833333
696.29893640166,48393.1439806548,2986.39354166667
696.492596923659,48370.1612202381,2985.25578125
696.68624267069,48372.7618154762,2985.61336309524
696.879873640464,48339.0190922619,2962.89066220238
697.073489830693,48300.9528794643,2946.57192708333
697.267091239089,48278.197671131,2927.84764136905
697.460677863362,48312.6230505952,2950.60284970238
697.654249701225,48317.6942113095,2962.50057291667
697.84780675039,48294.0613020833,2957.68947172619
698.041349008567,48293.086078869,2963.08570684524
698.234876473469,48303.6509970238,2949.40007440476
698.428389142807,48271.8262127976,2933.86151785714
698.621887014292,48267.8603050595,2933.17886160714
698.815370085636,48247.7056919643,2930.41572916667
699.008838354552,48276.3122395833,2945.82425595238
699.20229181875,48270.7859747024,2941.20819940476
699.395730475942,48265.909858631,2951.28550595238
699.589154323839,48246.0153050595,2951.28550595238
699.782563360154,48266.0398883929,2968.28689732143
699.975957582597,48281.8710119048,2995.82069940476
700.169336988881,48304.3011458333,2994.65043154762
700.362701576717,48273.7766592262,2995.13804315476
700.556051343816,48266.8850818452,2982.75270833333
700.749386287891,48273.9391964286,2984.37808035714
700.942706406653,48296.4343452381,2997.77114583333
701.136011697812,48322.2452529762,3003.94755952381
701.329302159082,48332.1600223214,3006.48313988095
701.522577788174,48324.3907440476,2999.26648809524
701.715838582798,48351.6319791667,3010.35152529762
701.909084540668,48363.4646875,3027.74300595238
702.102315659493,48386.057358631,3032.52159970238
702.295531936987,48389.6981919643,3038.66550595238
702.48873337086,48392.5913541667,3044.7769047619
702.681919958825,48396.5572619048,3051.89603422619
702.875091698592,48409.4627157738,3049.23042410714
703.068248587873,48398.8652901786,3039.15311755952
703.261390624381,48414.0137574405,3041.13607142857
703.454517805826,48443.5630208333,3066.91447172619
703.64763012992,48425.3263467262,3044.02923363095
703.840727594375,48431.6327901786,3052.12358630952
704.033810196902,48433.9083110119,3033.13924107143
704.226877935214,48446.6187202381,3041.46114583333
704.41993080702,48521.905952381,3081.15273065476
704.612968810034,48505.0670982143,3065.48414434524
704.805991941967,48564.9458035714,3127.83341517857
704.99900020053,48574.8280654762,3157.51270833333
705.191993583434,48600.34640625,3160.27584077381
705.384972088393,48608.7333258928,3173.96147321429
705.577935713116,48597.9083482143,3171.75096726191
705.770884455316,48595.4702901786,3179.84531994048
705.963818312705,48621.3137053571,3177.53729166667
706.156737282993,48602.9795089286,3189.63005952381
706.349641363893,48606.4903125,3187.48456845238
706.542530553116,48587.8310416667,3178.67505208333
706.735404848374,48605.5150892857,3174.51409970238
706.928264247378,48588.123608631,3193.92104166667
707.12110874784,48567.3188467262,3177.17970982143
707.313938347471,48553.1456026786,3173.1162797619
707.506753043984,48527.5947544643,3146.85026785714
707.699552835089,48518.8827604167,3157.44769345238
707.892337718498,48511.6986160714,3130.85660714286
708.085107691924,48506.0098139881,3146.4926860119
708.277862753076,48512.7063467262,3158.06533482143
708.470602899668,48478.83359375,3141.5840625
708.663328129411,48496.3876116071,3141.94164434524
708.856038440015,48417.6545907738,3072.79831845238
709.048733829194,48390.153296131,3046.66233630952
709.241414294658,48346.8533854167,3043.60663690476
709.434079834119,48334.3055133929,3046.53230654762
709.626730445289,48316.6214657738,3054.72418154762
709.819366125879,48320.4248363095,3046.33726190476
710.011986873601,48270.3958854167,3048.84033482143
710.204592686166,48255.7025223214,3021.11148809524
710.397183561287,48235.3853720238,3034.99216517857
710.589759496673,48259.1483110119,3047.34499255952
710.782320490039,48224.5603943452,3049.97809523809
710.974866539094,48251.2164955357,3066.97948660714
711.16739764155,48241.7568303571,3081.31526785714
711.35991379512,48239.0587127976,3072.08315476191
711.552414997514,48217.6038020833,3069.93766369048
711.744901246444,48271.3711086309,3131.99436755952
711.937372539622,48222.6099479167,3121.16938988095
712.12982887476,48209.9970610119,3110.40942708333
712.322270249568,48171.2156845238,3095.48851190476
712.514696661759,48132.9544270833,3081.3802827381
712.707108109045,48119.7238988095,3101.07979166667
712.899504589136,48106.6884151786,3107.97136904762
713.091886099744,48117.5784077381,3117.10595982143
713.284252638582,48100.2844494048,3120.09664434524
713.47660420336,48052.4009895833,3096.17116815476
713.66894079179,48071.6779017857,3096.26869047619
713.861262401584,48045.9320089286,3095.52101934524
714.053569030454,48048.6301264881,3082.45302827381
714.24586067611,48023.5993973214,3097.53648065476
714.438137336265,47984.0378422619,3058.88513392857
714.630399008631,47960.9250520833,3047.18245535714
714.822645690917,47969.8320907738,3061.87581845238
715.014877380838,47920.5183035714,3048.1901860119
715.207094076103,47930.5631026786,3059.34023809524
715.399295774425,47903.5169122024,3071.98563244048
715.591482473515,47894.7724107143,3066.65441220238
715.783654171084,47810.6431547619,2998.90890625
715.975810864845,47860.964672619,3044.12675595238
716.167952552509,47830.4076785714,3050.82328869048
716.360079231788,47855.0808258929,3071.36799107143
716.552190900393,47844.1908333333,3065.25659226191
716.744287556035,47813.7963764881,3041.59117559524
716.936369196427,47818.8350297619,3050.56322916667
717.128435819279,47770.171391369,3042.27383184524
717.320487422305,47781.6140104167,3045.39454613095
717.512524003214,47795.8522693452,3057.16223958333
717.704545559719,47756.0956696429,3059.27522321429
717.896552089531,47719.1672172619,3047.70257440476
718.088543590363,47696.9321279762,3038.56798363095
718.280520059924,47713.6409523809,3062.59098214286
718.472481495928,47726.2213318452,3097.24391369048
718.664427896086,47721.9628571429,3111.48217261905
718.856359258109,47668.2280580357,3086.25639880952
719.048275579709,47664.9122991071,3074.61873511905
719.240176858597,47640.9868229167,3071.53052827381
719.432063092485,47642.1245833333,3072.66828869048
719.623934279085,47627.4637276786,3083.75332589286
719.815790416109,47634.1927678571,3083.10317708333
720.007631501267,47568.3001860119,3050.72576636905
720.199457532271,47585.8867113095,3052.64370535714
720.391268506834,47512.6149404762,3010.28651041667
720.583064422667,47505.4307961309,3028.13309523809
720.77484527748,47542.9443824405,3074.8137797619
720.966611068987,47514.5328794643,3075.69148065476
721.158361794898,47482.5455580357,3056.83716517857
721.350097452925,47478.7746949405,3073.38345238095
721.54181804078,47449.5179985119,3068.99494791667
721.733523556174,47407.0957886905,3044.71188988095
721.925213996819,47408.1035193452,3051.27839285714
722.116889360426,47380.3421651786,3061.22566964286
722.308549644707,47342.5685193452,3044.12675595238
722.500194847374,47347.6396800595,3060.18543154762
722.691824966138,47323.3241145833,3051.57095982143
722.883439998712,47336.6196577381,3068.31229166667
723.075039942805,47340.845625,3077.64192708333
723.266624796131,47303.1695014881,3058.88513392857
723.4581945564,47259.3494717262,3048.93785714286
723.649749221324,47242.4130952381,3042.24132440476
723.841288788615,47214.8467857143,3076.08156994048
724.032813255985,47193.9119940476,3075.85401785714
724.224322621144,47164.8828497024,3070.36026041667
724.415816881806,47180.6164508929,3099.06433035714
724.60729603568,47134.2933482143,3077.67443452381
724.798760080479,47086.5724255952,3050.01060267857
724.990209013915,47056.4380282738,3032.87918154762
725.181642833698,47085.1095907738,3063.82626488095
725.373061537542,47051.3018526786,3061.74578869048
725.564465123156,47028.7416889881,3063.17611607143
725.755853588253,47011.8378199405,3066.42686011905
725.947226930545,46999.9726041667,3068.66987351191
726.138585147742,46970.9759672619,3055.24430059524
726.329928237558,46945.2950892857,3038.92556547619
726.521256197702,46879.6300595238,3004.59770833333
726.712569025887,46864.9041889881,3016.59295386905
726.903866719824,46828.2032886905,3011.879375
727.095149277226,46775.4762202381,3004.85776785714
727.286416695803,46771.6403422619,3016.23537202381
727.477668973267,46767.414375,3030.57115327381
727.66890610733,46717.9055431548,3023.71208333333
727.860128095703,46668.3642038691,2980.96479910714
728.051334936098,46618.8878794643,2974.82089285714
728.242526626227,46584.6250372024,2984.11802083333
728.433703163801,46525.9491071429,2970.26985119048
728.624864546532,46533.198266369,2978.59175595238
728.816010772131,46463.5023139881,2969.65220982143
729.007141838309,46468.6384895833,2974.36578869048
729.19825774278,46424.5584002976,2961.98045386905
729.389358483254,46368.2880208333,2943.09363095238
729.580444057442,46354.4398511905,2950.79789434524
729.771514463056,46344.785141369,2977.09641369048
729.962569697809,46304.7359747024,2985.77590029762
730.153609759411,46302.460453869,3007.29582589286
730.344634645574,46275.7718452381,3010.90415178571
730.53564435401,46271.8384449405,3035.15470238095
730.72663888243,46220.5091964286,3011.55430059524
730.917618228546,46182.6055208333,3004.69523065476
731.10858239007,46166.676875,3001.83457589286
731.299531364712,46117.9807291667,3002.22466517857
731.490465150186,46100.0366220238,3011.03418154762
731.681383744201,46095.0954910714,3014.18740327381
731.872287144471,46081.8324553571,3037.65777529762
732.063175348706,46085.6033184524,3058.69008928571
732.254048354618,46063.3032142857,3047.50752976191
732.444906159919,46048.7723883928,3065.87423363095
732.63574876232,46001.8641517857,3066.62190476191
732.826576159533,46005.4724776786,3074.5537202381
733.017388349269,45954.3382738095,3076.21159970238
733.208185329241,45902.4238913691,3068.05223214286
733.398967097159,45884.3822619048,3088.27186011905
733.589733650735,45868.7786904762,3101.40486607143
733.780484987682,45826.1614360119,3077.12180803571
733.971221105709,45821.9029613095,3071.27046875
734.16194200253,45779.2206919643,3077.60941964286
734.352647675855,45768.4282217262,3089.01953125
734.543338123397,45720.4147321429,3085.41120535714
734.734013342867,45715.7336607143,3103.58286458333
734.924673331976,45714.4983779762,3116.32578125
735.115318088435,45666.1273065476,3119.05640625
735.305947609958,45656.7001488095,3120.74679315476
735.496561894255,45598.9019196429,3112.97751488095
735.687160939038,45558.495171131,3119.34897321429
735.877744742018,45526.1502678571,3121.42944940476
736.068313300907,45514.8701860119,3113.7251860119
736.258866613416,45467.9944568452,3100.52716517857
736.449404677258,45452.8459895833,3103.64787946429
736.639927490144,45427.6202157738,3110.53945684524
736.830435049785,45395.9904761905,3115.54560267857
737.020927353893,45347.5218824405,3100.91725446429
737.21140440018,45339.4600372024,3123.93252232143
737.401866186357,45330.8130580357,3118.30873511905
737.592312710136,45286.73296875,3108.62151785714
737.782743969228,45281.4017485119,3126.82568452381
737.973159961345,45239.9547619048,3129.52380208333
738.163560684199,45223.7335491071,3104.36304315476
738.3539461355,45212.9085714286,3115.02548363095
738.544316312962,45193.5016294643,3120.74679315476
738.734671214295,45190.7384970238,3118.21121279762
738.925010837211,45143.2451264881,3102.8026860119
739.115335179422,45129.2344196429,3103.09525297619
739.305644238638,45088.8601785714,3098.18662946429
739.495938012573,45071.9563095238,3095.84609375
739.686216498937,45069.9733556548,3100.00704613095
739.876479695442,45015.1658110119,3071.62805059524
740.066727599799,44993.0607514881,3085.96383184524
740.25696020972,44974.4339880952,3112.68494791667
740.447177522918,44943.0318005952,3102.28256696429
