Layer Title, Color, Specimen ID
740.637379537102,44927.5907663691,3115.643125
740.827566249986,44916.2456696428,3117.0084375
741.01773765928,44902.7225744048,3126.11052083333
741.207893762696,44882.7630059524,3131.66929315476
741.398034557946,44833.0916369048,3118.53628720238
741.588160042741,44800.0315699405,3100.26710565476
741.778270214794,44789.0440550595,3105.9559077381
741.968365071814,44766.2888467262,3096.59376488095
742.158444611515,44750.9778422619,3130.43401041667
742.348508831608,44687.7833779762,3105.43578869048
742.538557729804,44648.7419419643,3087.71923363095
742.728591303814,44583.2719568452,3080.92517857143
742.918609551352,44551.0245758929,3084.69604166667
743.108612470127,44539.5494494048,3095.39098958333
743.298600057852,44506.2293229167,3095.9761235119
743.488572312238,44490.2031547619,3102.18504464286
743.678529230998,44440.5642931548,3101.59991071429
743.868470811841,44441.7020535714,3129.49129464286
744.058397052481,44397.3293973214,3129.39377232143
744.248307950629,44375.1268154762,3125.7529389881
744.438203503996,44342.0667485119,3132.54699404762
744.628083710293,44304.9757589286,3127.89843005952
744.817948567234,44263.6262946428,3142.8193452381
745.007798072528,44238.5305505952,3143.14441964286
745.197632223888,44219.123608631,3140.7713764881
745.387451019025,44186.908735119,3125.00526785714
745.577254455651,44140.8131845238,3132.67702380952
745.767042531478,44090.1340848214,3127.99595238095
745.956815244216,44027.2321875,3144.96483630952
746.146572591578,43998.9507142857,3130.92162202381
746.336314571276,43996.8702380952,3149.51587797619
746.52604118102,43993.9120610119,3172.20607142857
746.715752418523,43961.3721130952,3178.87009672619
746.905448281496,43947.1663616071,3188.52480654762
747.09512876765,43886.2799255952,3175.55433779762
747.284793874698,43868.9534598214,3188.10220982143
747.47444360035,43830.2696056548,3179.55275297619
747.664077942319,43795.4541369048,3171.45840029762
747.853696898316,43749.5861383929,3147.30537202381
748.043300466053,43700.8574851191,3134.39991815476
748.23288864324,43653.3316071428,3108.45898065476
748.422461427591,43629.6986979167,3110.21438244048
748.612018816816,43594.2980952381,3099.16185267857
748.801560808627,43558.864985119,3082.77810267857
748.991087400736,43525.2847991072,3090.74242559524
749.180598590854,43465.9912276786,3078.97473214286
749.370094376692,43451.0378050595,3093.14797619048
749.559574755963,43447.0068824405,3111.5471875
749.749039726378,43429.6479092262,3111.57969494048
749.938489285649,43408.0954761905,3105.01319196429
750.127923431487,43353.8080505952,3107.06116071429
750.317342161604,43294.0268675595,3090.96997767857
750.50674547371,43226.6714508929,3064.44390625
750.69613336552,43179.6006770833,3056.41456845238
750.885505834742,43140.4942261905,3059.6653125
751.07486287909,43142.8022544643,3081.5103125
751.264204496274,43067.7100669643,3056.54459821429
751.453530684007,43032.4394940476,3056.31704613095
751.64284144,43008.091421131,3059.86035714286
751.832136761964,42978.5096502976,3061.90832589286
752.021416647612,42932.5441294643,3054.10654017857
752.210681094654,42887.9114136905,3062.33092261905
752.399930100803,42843.8638318452,3051.89603422619
752.589163663769,42827.9351860119,3067.56462053571
752.778381781266,42806.7728422619,3071.56303571429
752.967584451003,42759.1169345238,3064.08632440476
753.156771670693,42720.4655877976,3056.41456845238
753.345943438047,42671.3793526786,3074.52121279762
753.535099750777,42639.3270163691,3070.32775297619
753.724240606595,42574.7672395833,3053.71645089286
753.913366003212,42537.2211458333,3042.7289360119
754.10247593834,42513.3281770833,3050.56322916667
754.29157040969,42452.9943675595,3053.03379464286
754.480649414974,42414.5055580357,3052.61119791667
754.669712951903,42374.1638244048,3047.9301264881
754.85876101819,42307.1334821429,3032.58661458333
755.047793611545,42249.1402083333,3028.03557291667
755.23681072968,42254.4064136905,3058.62507440476
755.425812370308,42227.4577455357,3072.11566220238
755.614798531139,42203.85734375,3088.43439732143
755.803769209885,42200.4440625,3113.40011160714
755.992724404257,42161.7927157738,3116.00070684524
756.181664111968,42127.7574255952,3118.9263764881
756.370588330729,42105.55484375,3119.8690922619
756.559497058252,42048.829360119,3106.44351934524
756.748390292247,42036.5740550595,3106.0859375
756.937268030427,41998.9954538691,3112.16482886905
757.126130270504,41976.1102157738,3123.63995535714
757.314977010188,41930.5347842262,3108.10139880952
757.503808247192,41901.440625,3125.0702827381
757.692623979226,41845.0727232143,3115.57811011905
757.881424204004,41812.4352529762,3120.35670386905
758.070208919236,41766.95734375,3092.36779761905
758.258978122633,41782.6584375,3103.51784970238
758.447731811908,41765.9496130952,3119.08891369048
758.636469984772,41759.9357366071,3130.82409970238
758.825192638937,41736.5953943452,3122.76225446429
759.013899772114,41688.4193675595,3115.15551339286
759.202591382015,41621.7791145833,3080.04747767857
759.391267466351,41593.8877306548,3081.64034226191
759.579928022834,41573.6681026786,3094.12319940476
759.768573049176,41510.7662053571,3083.98087797619
759.957202543088,41501.339047619,3085.57374255952
760.145816502282,41492.1719494048,3085.67126488095
760.334414924469,41430.342797619,3081.86789434524
760.522997807362,41414.9342708333,3076.92676339286
760.711565148671,41319.3623958333,3062.00584821429
760.900116946108,41317.7370238095,3067.59712797619
761.088653197385,41283.4741815476,3057.38979166667
761.277173900213,41259.4186755952,3061.74578869048
761.465679052305,41188.5199479167,3018.60841517857
761.654168651371,41174.0541369048,3036.06491071429
761.842642695123,41132.3145833333,3020.29880208333
762.031101181273,41087.2592708333,3040.25837053571
762.219544107532,41064.6015848214,3050.82328869048
762.407971471613,41032.2891889881,3033.13924107143
762.596383271226,40997.1486458333,3039.21813244048
762.784779504083,40965.7789657738,3050.72576636905
762.973160167896,40964.2511160714,3061.71328125
763.161525260376,40940.5531919643,3065.28909970238
763.349874779235,40891.8895535714,3056.60961309524
763.538208722185,40814.0667410714,3028.16560267857
763.726527086937,40784.6800148809,3024.94736607143
763.914829871203,40711.6032886905,3009.01872023809
764.103117072694,40666.51546875,3009.86391369048
764.291388689122,40638.3965327381,3020.78641369048
764.479644718198,40570.4884895833,3005.73546875
764.667885157635,40548.2859077381,3018.34835565476
764.856110005144,40488.6347544643,3009.21376488095
765.044319258436,40427.8783482143,3001.11941220238
765.232512915222,40385.3911235119,3009.21376488095
765.420690973216,40353.923921131,3027.0278422619
765.608853430127,40314.3623660714,3036.55252232143
765.797000283668,40303.5698958333,3058.65758184524
765.985131531551,40236.3445089286,3040.51843005952
766.173247171486,40168.3714508929,3031.64389880952
766.361347201186,40099.4556770833,3024.13468005952
766.549431618362,40034.1482291667,3020.03874255952
766.737500420726,39991.2059002976,3018.77095238095
766.925553605989,39930.4494940476,3009.18125744048
767.113591171863,39888.8074627976,3018.60841517857
767.301613116059,39832.927172619,3008.49860119048
767.48961943629,39797.3965401786,3011.45677827381
767.677610130266,39754.551733631,3010.22149553571
767.8655851957,39739.1106994048,3030.40861607143
768.053544630302,39674.9735193452,3033.91941964286
768.241488431785,39621.7588392857,3032.39156994048
768.42941659786,39592.01453125,3055.95946428571
768.617329126239,39548.1945014881,3054.26907738095
768.805226014633,39523.5538616071,3070.19772321429
768.993107260754,39511.6561383929,3099.71447916667
769.180972862313,39442.7728720238,3075.95154017857
769.368822817023,39417.1895163691,3090.54738095238
769.556657122594,39404.4465997024,3111.35214285714
769.744475776738,39334.0029761905,3100.94976190476
769.932278777167,39348.241235119,3120.9743452381
770.120066121593,39281.7635193452,3126.4355952381
770.307837807727,39273.7016741071,3148.44313244048
770.49559383328,39223.5752008929,3139.43857142857
770.683334195965,39180.8604241071,3137.78069196429
770.871058893492,39130.0187872024,3132.70953125
771.058767923574,39106.9059970238,3146.39516369048
771.246461283922,39080.4124330357,3150.71865327381
771.434138972248,39045.7595014881,3148.89823660714
771.621800986262,38990.8219270833,3138.23579613095
771.809447323678,38942.190796131,3135.44015625
771.997077982206,38904.2871205357,3134.20487351191
772.184692959558,38869.8942485119,3122.92479166667
772.372292253446,38829.6175297619,3124.77771577381
772.559875861581,38798.8654910714,3132.80705357143
772.747443781675,38735.2484300595,3107.87384672619
772.934996011439,38694.0289955357,3095.55352678571
773.122532548585,38668.3481175595,3113.79020089286
773.310053390825,38624.3980580357,3112.0998139881
773.49755853587,38539.8462053571,3074.35867559524
773.685047981431,38493.6531324405,3062.59098214286
773.872521725221,38419.6336904762,3053.97651041667
774.059979764952,38401.527046131,3053.91149553571
774.247422098333,38382.5427008929,3079.72240327381
774.434848723079,38345.419203869,3074.74876488095
774.622259636898,38327.9952157738,3090.87245535714
774.809654837504,38287.8485267857,3095.06591517857
774.997034322608,38238.98984375,3091.0675
775.184398089922,38206.6449404762,3097.0813764881
775.371746137157,38134.5759449405,3089.7021875
775.559078462024,38090.7884226191,3091.13251488095
775.746395062236,38038.6789955357,3077.2843452381
775.933695935504,38019.4345907738,3087.65421875
776.12098107954,37988.4224925595,3089.50714285714
776.308250492054,37936.1830357143,3078.68216517857
776.49550417076,37876.3693452381,3060.2179389881
776.682742113367,37821.6593229167,3065.64668154762
776.869964317589,37802.154858631,3077.57691220238
777.057170781136,37779.2046056548,3083.49326636905
777.24436150172,37735.2545461309,3078.81219494048
777.431536477054,37710.8089508929,3079.85243303571
777.618695704847,37651.2553199405,3098.57671875
777.805839182812,37617.4150744048,3101.66492559524
777.992966908661,37567.6136755952,3085.28117559524
778.180078880105,37505.7520163691,3058.4300297619
778.367175094856,37470.5464583333,3063.56620535714
778.554255550625,37420.9726116071,3067.53211309524
778.741320245124,37377.9652678571,3068.99494791667
778.928369176064,37323.1252157738,3066.42686011905
779.115402341158,37276.5420535714,3066.68691964286
779.302419738116,37256.3874404762,3076.30912202381
779.489421364651,37221.6694940476,3087.71923363095
779.676407218473,37191.4050669643,3100.03955357143
779.863377297295,37128.6657068452,3088.46690476191
780.050331598828,37073.4680729167,3095.87860119048
780.237270120784,37017.7503199405,3093.70060267857
780.424192860874,37002.01671875,3107.19119047619
780.61109981681,36981.6995684524,3122.76225446429
780.797990986303,36911.7760639881,3104.46056547619
780.984866367065,36865.4529613095,3099.22686755952
781.171725956809,36800.015483631,3094.96839285714
781.358569753244,36778.3655282738,3129.32875744048
781.545397754083,36762.0142857143,3126.14302827381
781.732209957038,36698.1371651786,3118.66631696429
781.91900635982,36639.8838318452,3122.37216517857
782.10578696014,36589.2697470238,3120.58425595238
782.292551755711,36531.8616071429,3103.61537202381
782.479300744244,36461.6455357143,3085.83380208333
782.66603392345,36403.0996354167,3076.50416666667
782.852751291041,36356.3214285714,3062.07086309524
783.039452844728,36298.0680952381,3062.23340029762
783.226138582224,36240.4649107143,3064.05381696429
783.41280850124,36190.4684672619,3058.16997023809
783.599462599487,36141.122172619,3063.92378720238
783.786100874678,36099.1550669643,3061.55074404762
783.972723324522,36048.7685342262,3056.64212053571
784.159329946733,36018.7641666667,3085.11863839286
784.345920739022,35953.6517633929,3090.2548139881
784.532495699101,35889.2220163691,3068.50733630952
784.71905482468,35811.6917708333,3069.02745535714
784.905598113472,35747.5545907738,3062.85104166667
785.092125563188,35709.000766369,3062.07086309524
785.27863717154,35662.6126488095,3047.54003720238
785.465132936239,35595.6473214286,3047.80009672619
785.651612854998,35605.9521800595,3070.16521577381
785.838076925527,35526.3739657738,3048.87284226191
786.024525145538,35476.5725669643,3051.83101934524
786.210957512743,35435.5481770833,3060.96561011905
786.397374024853,35388.7374627976,3068.57235119048
786.58377467958,35348.2331919643,3082.90813244048
786.770159474636,35331.8819494048,3134.49744047619
786.956528407732,35284.3235639881,3138.0407514881
787.14288147658,35239.1382217262,3138.26830357143
787.329218678891,35202.3397991071,3146.65522321429
787.515540012378,35142.2335416667,3149.28832589286
787.70184547475,35074.5855580357,3136.44788690476
787.888135063721,35017.5024925595,3131.44174107143
788.074408777002,34948.8142708333,3098.31665922619
788.260666612304,34893.4866071429,3094.80585565476
788.446908567339,34835.5258407738,3110.57196428571
788.633134639818,34768.5605133929,3103.68038690476
788.819344827454,34717.3612946429,3108.32895089286
789.005539127957,34672.6635639881,3114.63539434524
789.19171753904,34581.1876264881,3098.28415178571
789.377880058414,34517.6030729167,3104.78563988095
789.56402668379,34416.6999776786,3084.1109077381
789.75015741288,34372.7499181548,3094.25322916667
789.936272243396,34298.1778497024,3095.45600446429
790.12237117305,34249.2866592262,3110.24688988095
790.308454199552,34178.5179613095,3104.33053571429
790.494521320615,34121.1098214286,3099.51943452381
790.68057253395,34029.7639136905,3057.12973214286
790.866607837268,33950.478266369,3035.38225446429
791.052627228282,33908.8687425595,3046.46729166667
791.238630704703,33809.0383928571,3020.29880208333
791.424618264243,33753.7107291667,3009.79889880952
791.610589904612,33720.9757366071,3036.55252232143
791.796545623523,33672.2145758929,3047.18245535714
791.982485418688,33605.5093080357,3041.55866815476
792.168409287817,33537.6337723214,3018.41337053571
792.354317228623,33484.97171875,3011.71683779762
792.540209238817,33465.1421800595,3017.69820684524
792.72608531611,33424.6704166667,3000.11168154762
792.911945458215,33375.6817038691,2991.5297172619
793.097789662843,33340.5411607143,2996.89344494048
793.283617927705,33317.1683110119,2989.05915178571
793.469430250513,33300.3619642857,2996.63338541667
793.655226628979,33287.1639434524,3002.09463541667
793.841007060814,33295.940952381,3019.32357886905
794.02677154373,33251.1782068452,3007.10078125
794.212520075439,33241.94609375,3006.45063244048
794.398252653652,33242.8237946429,3009.57134672619
794.58396927608,33229.2681919643,3014.38244791667
794.769669940435,33222.0190327381,3014.61
794.955354644429,33196.8257663691,3000.92436755952
795.141023385774,33242.2711681548,3023.58205357143
795.326676162181,33242.3036755952,3021.17650297619
795.512312971361,33269.7074479167,3037.20267113095
795.697933811027,33277.4767261905,3032.48909226191
795.88353867889,33299.2242038691,3044.646875
796.06912757266,33317.0057738095,3053.55391369048
796.254700490051,33336.7052827381,3048.22269345238
796.440257428774,33358.9078645833,3054.52913690476
796.625798386539,33371.8783333333,3079.98246279762
796.81132336106,33403.6381026786,3096.72379464286
796.996832350047,33437.0557514881,3108.55650297619
797.182325351212,33489.685297619,3126.20804315476
797.367802362267,33500.2177083333,3129.03619047619
797.553263380922,33535.3907589286,3144.93232886905
797.738708404891,33523.7856026786,3116.32578125
797.924137431884,33568.1582589286,3121.16938988095
798.109550459613,33570.5963169643,3109.62924851191
798.294947485789,33570.8238690476,3107.54877232143
798.480328508125,33604.4365625,3112.81497767857
798.665693524332,33635.1235863095,3135.60269345238
798.85104253212,33656.1884077381,3125.72043154762
799.036375529203,33659.4391517857,3126.565625
799.221692513292,33693.6044717262,3126.92320684524
799.406993482097,33686.0952529762,3101.82746279762
799.592278433332,33721.7559151786,3108.39396577381
799.777547364706,33733.6211309524,3102.05501488095
799.962800273933,33794.1499851191,3134.65997767857
800.148037158723,33821.8138169643,3147.40289434524
800.333258016788,33830.2657514881,3145.15988095238
800.518462845841,33843.8213541667,3134.04233630952
800.703651643591,33842.0334449405,3116.78088541667
800.888824407752,33854.5813169643,3107.84133928571
801.073981136033,33834.2316592262,3088.43439732143
801.259121826149,33823.8942931548,3068.14975446429
801.444246475808,33845.2841889881,3071.36799107143
801.629355082724,33850.810453869,3071.17294642857
801.814447644609,33858.2871651786,3078.58464285714
801.999524159172,33899.6041220238,3106.54104166667
802.184584624127,33927.6905505952,3121.72201636905
802.369629037184,33918.6209747024,3109.85680059524
802.554657396056,33939.7508110119,3109.85680059524
802.739669698454,33947.5525967262,3111.18960565476
802.924665942089,33966.6669717262,3118.37375
803.109646124673,33977.3619196429,3140.05621279762
803.294610243918,34010.1294196429,3173.47386160714
803.479558297535,34000.6372470238,3161.34858630952
803.664490283237,34019.4915625,3166.41974702381
803.849406198733,33966.8945238095,3130.85660714286
804.034306041737,33968.4223735119,3128.35353422619
804.21918980996,33982.5306026786,3127.41081845238
804.404057501112,33983.1157366071,3118.5037797619
804.588909112907,33983.6358556548,3129.06869791667
804.773744643055,34006.0009747024,3151.95393601191
804.958564089268,34035.4852232143,3170.06058035714
805.143367449258,34062.5314136905,3179.97534970238
805.328154720736,34063.4091145833,3182.05582589286
805.512925901414,34080.7355803571,3206.17634672619
805.697680989003,34094.3887053571,3218.23660714286
805.882419981216,34082.2959375,3199.34978422619
806.067142875763,34078.1024776786,3194.92877232143
806.251849670356,34073.2913764881,3187.74462797619
806.436540362708,34055.7698660714,3174.12401041667
806.621214950528,34061.2311160714,3186.24928571429
806.80587343153,34061.0035639881,3185.79418154762
806.990515803424,34064.0917708333,3197.26930803571
807.175142063923,34012.4699553571,3159.23560267857
807.359752210737,34001.5474553571,3174.80666666667
807.544346241579,34003.0102901786,3189.27247767857
807.72892415416,34049.9835416667,3230.13433035714
807.913485946191,34041.7916666667,3224.67308035714
808.098031615385,34022.8398288691,3221.03224702381
808.282561159453,34003.1078125,3212.84037202381
808.467074576106,34010.8445833333,3209.7196577381
808.651571863056,33982.2380357143,3190.24770089286
808.836053018014,33928.69828125,3168.82529761905
809.020518038693,33915.2402008929,3181.66573660714
809.204966922804,33903.374985119,3180.20290178571
809.389399668058,33881.9850892857,3159.43064732143
809.573816272167,33869.8273065476,3134.56245535714
809.758216732842,33846.9745758929,3135.53767857143
809.942601047796,33829.9731845238,3127.60586309524
810.12696921474,33806.9579166667,3118.60130208333
810.311321231384,33803.2845758929,3133.22965029762
810.495657095443,33811.6714955357,3139.11349702381
810.679976804625,33791.2243154762,3134.7575
810.864280356644,33748.1194494048,3105.85838541667
811.04856774921,33747.6318377976,3109.72677083333
811.232838980036,33725.4942708333,3092.23776785714
811.417094046833,33702.7390625,3080.6976264881
811.601332947312,33673.6774107143,3065.97175595238
811.785555679186,33664.2177455357,3083.85084821429
811.969762240165,33625.3388467262,3063.07859375
812.153952627961,33610.645483631,3069.67760416667
812.338126840287,33569.1334821429,3060.73805803571
812.522284874853,33535.1306994048,3033.98443452381
812.706426729371,33529.344375,3047.11744047619
812.890552401553,33505.2238541667,3039.77075892857
813.074661889111,33472.2938169643,3021.89166666667
813.258755189755,33450.3187872024,3034.89464285714
813.442832301198,33405.78359375,3031.77392857143
813.62689322115,33420.6394940476,3058.36501488095
813.810937947325,33381.0129241071,3045.75212797619
813.994966477433,33381.272983631,3072.63578125
814.178978809186,33344.0844717262,3051.73349702381
814.362974940295,33300.5570089286,3048.54776785714
814.546954868473,33267.6919866071,3054.65916666667
814.73091859143,33247.5698809524,3050.07561755952
814.914866106879,33233.0715625,3070.65282738095
815.09879741253,33199.3613467262,3072.99336309524
815.282712506096,33154.5986011905,3062.33092261905
815.466611385288,33093.6146428571,3038.69801339286
815.650494047817,33033.05328125,3014.28492559524
815.834360491397,33008.7052083333,3035.05718005952
816.018210713736,32976.3928125,3043.89920386905
816.202044712549,32954.4177827381,3057.94241815476
816.385862485545,32922.5279836309,3083.6883110119
816.569664030437,32901.7557291667,3086.71150297619
816.753449344937,32840.2191443452,3059.08017857143
816.937218426755,32787.4595684524,3061.97334077381
817.120971273604,32730.1814583333,3043.44409970238
817.304707883195,32683.0131622024,3046.23973958333
817.488428253239,32629.0183035714,3043.2815625
817.672132381449,32580.9397991071,3044.71188988095
817.855820265535,32544.5639732143,3050.69325892857
818.03949190321,32493.1697098214,3049.39296130952
818.223147292185,32442.2630580357,3045.62209821429
818.406786430172,32397.8253869048,3036.19494047619
818.590409314882,32338.4017857143,3035.80485119048
818.774015944027,32267.11296875,3025.5325
818.957606315318,32233.597797619,3034.76461309524
819.141180426467,32166.6324702381,3025.07739583333
819.324738275186,32133.8649702381,3039.86828125
819.508279859186,32097.0665476191,3040.29087797619
819.691805176179,32030.848891369,3035.05718005952
819.875314223877,31952.343422619,3025.10990327381
820.05880699999,31890.9368675595,3018.90098214286
820.242283502231,31848.8397321429,3015.91029761905
820.425743728311,31789.25359375,3004.01257440476
820.609187675942,31749.2369345238,3019.84369791667
820.792615342836,31728.3021428571,3030.89622767857
820.976026726703,31687.3752752976,3024.84984375
821.159421825256,31653.1124330357,3037.0076264881
821.342800636207,31601.3605877976,3032.13151041667
821.526163157266,31553.5746502976,3027.61297619048
821.709509386145,31502.3754315476,3019.12853422619
821.892839320557,31475.3942559524,3045.10197916667
822.076152958212,31432.5494494048,3043.60663690476
822.259450296822,31388.599389881,3047.83260416667
822.442731334099,31351.0207886905,3048.38523065476
822.625996067754,31332.1014583333,3048.93785714286
822.809244495499,31278.1716145833,3035.51228422619
822.992476615046,31269.8172023809,3055.86194196429
823.175692424106,31207.0453348214,3044.28929315476
823.358891920391,31171.4496875,3055.0167485119
823.542075101612,31143.1682142857,3067.20703869048
823.725241965481,31135.5289657738,3081.02270089286
823.90839250971,31104.5168675595,3091.71764880952
824.091526732009,31051.7897991071,3080.0149702381
824.274644630092,31010.0177380952,3074.84628720238
824.457746201669,30982.2238764881,3090.96997767857
824.640831444452,30915.6486383929,3071.62805059524
824.823900356152,30860.1909449405,3070.32775297619
825.006952934482,30807.5613988095,3057.38979166667
825.189989177152,30758.2801190476,3047.2474702381
825.373009081875,30729.2834821429,3054.13904761905
825.556012646361,30670.6725669643,3049.45797619048
825.738999868323,30637.1899032738,3040.58344494048
825.921970745472,30600.1964360119,3057.45480654762
826.10492527552,30563.5605505952,3066.52438244048
826.287863456178,30541.5855208333,3086.54896577381
826.470785285158,30476.0505208333,3066.75193452381
826.653690760172,30437.7242485119,3079.5923735119
826.836579878931,30362.0469270833,3051.11585565476
827.019452639146,30325.6711011905,3051.40842261905
827.202309038529,30271.5462127976,3045.36203869048
827.385149074793,30232.5372842262,3032.61912202381
827.567972745648,30197.234203869,3040.4209077381
827.750780048806,30149.2207142857,3020.00623511905
827.933570981979,30114.6653050595,3032.55410714286
828.116345542878,30078.6470610119,3049.42546875
828.299103729215,30029.36578125,3034.69959821429
828.481845538702,29989.3816294643,3048.6127827381
828.664570969049,29989.77171875,3075.23637648809
828.847280017969,29966.3663616071,3084.66353422619
829.029972683174,29931.2258184524,3086.06135416667
829.212648962374,29893.5496949405,3093.60308035714
829.395308853282,29841.3102380952,3085.89881696429
829.577952353609,29771.9393601191,3072.73330357143
829.760579461066,29717.8469791667,3058.75510416667
829.943190173366,29648.3460714286,3039.28314732143
830.12578448822,29582.8110714286,3032.16401785714
830.308362403339,29531.9694345238,3041.98126488095
830.490923916435,29473.7161011905,3024.62229166667
830.673469025219,29433.3418601191,3053.03379464286
830.855997727404,29386.30359375,3047.80009672619
831.038510020701,29364.0359970238,3070.91288690476
831.221005902821,29311.0813764881,3072.11566220238
831.403485371477,29240.5727380952,3049.06788690476
831.585948424378,29195.9400223214,3061.61575892857
831.768395059239,29143.0829241071,3053.22883928571
831.950825273768,29089.0230505952,3048.12517113095
832.13323906568,29020.9849776786,3034.08195684524
832.315636432684,28986.0069717262,3031.64389880952
832.498017372493,28904.1207291667,3004.14260416667
832.680381882818,28831.3040625,2995.52813244048
832.862729961371,28776.3014732143,2988.18145089286
833.045061605863,28732.0263392857,2977.12892113095
833.227376814007,28693.6350520833,2980.4771875
833.409675583512,28641.7206696429,2965.23119791667
833.591957912092,28600.501235119,2956.51920386905
833.774223797458,28563.02015625,2950.47281994048
833.956473237321,28519.7202455357,2948.09977678571
834.138706229394,28471.7717708333,2931.65101190476
834.320922771387,28455.778110119,2952.48828125
834.503122861012,28432.2427232143,2943.0611235119
834.68530649598,28389.7229910714,2947.09204613095
834.867473674004,28344.6026636905,2930.74080357143
835.049624392795,28320.8397247024,2938.57509672619
835.231758650065,28288.1047321429,2931.39095238095
835.413876443525,28240.9039285714,2919.07063244048
835.595977770886,28191.8176934524,2924.56438988095
835.778062629861,28149.7205580357,2912.2115625
835.960131018161,28126.8028125,2929.31047619048
836.142182933497,28086.8511681548,2944.32891369048
836.324218373582,28059.9025,2967.92931547619
836.506237336126,28022.8765252976,2973.97569940476
836.688239818842,27989.8814732143,2985.32079613095
836.87022581944,27924.8990997024,2989.57927083333
837.052195335633,27889.1409151786,2998.29126488095
837.234148365132,27852.3424925595,3005.0528125
837.416084905649,27796.1371279762,3016.82050595238
837.598004954895,27737.7862723214,3005.89800595238
837.779908510583,27672.8689136905,2985.35330357143
837.961795570422,27645.4001264881,2997.64111607143
838.143666132126,27612.2750446429,3000.79433779762
838.325520193406,27549.3081324405,2981.15984375
838.507357751972,27504.8054464286,2984.18303571429
838.689178805538,27445.9994866071,2974.23575892857
838.870983351814,27392.1021502976,2972.12277529762
839.052771388512,27354.653578869,2990.91207589286
839.234542913344,27316.48984375,2989.2216889881
839.416297924021,27263.0476116071,2980.24963541667
839.598036418256,27224.8513690476,2987.69383928571
839.779758393758,27185.0947693452,2983.95548363095
839.961463848241,27117.8043675595,2957.94953125
840.143152779415,27089.7179389881,2960.84269345238
840.324825184993,27049.2461755952,2960.48511160714
840.506481062685,26990.0176190476,2948.19729910714
840.688120410204,26983.6461607143,2962.14299107143
840.869743225261,26914.7954017857,2936.68966517857
841.051349505568,26878.5170982143,2945.04407738095
841.232939248836,26873.3484151786,2948.39234375
841.414512452777,26834.1769494048,2966.72654017857
841.596069115102,26810.3815029762,2976.73883184524
841.777609233523,26774.9158854167,2976.47877232143
841.959132805752,26715.7198363095,2966.6940327381
842.1406398295,26706.7802901786,3005.08531994048
842.322130302479,26650.1523288691,2993.09007440476
842.503604222401,26596.2549925595,2988.08392857143
842.685061586976,26579.5786755952,3012.30197172619
842.866502393917,26523.24328125,2992.69998511905
843.047926640935,26474.1245386905,2994.65043154762
843.229334325743,26463.5921279762,3005.47540922619
843.41072544605,26422.1126339286,3005.57293154762
843.59209999957,26381.185766369,3001.93209821429
843.773457984013,26352.7092485119,3006.71069196429
843.954799397091,26297.1215252976,2989.18918154762
844.136124236516,26283.2083407738,3009.79889880952
844.3174325,26260.2580877976,3004.17511160714
844.498724185254,26218.2584747024,3000.89186011905
844.679999289989,26212.8297321429,3030.37610863095
844.861257811917,26172.6505357143,3032.97670386905
845.04249974875,26090.374203869,3007.45836309524
845.2237250982,26076.3634970238,3008.75866071429
845.404933857977,26044.01859375,3015.55271577381
845.586126025795,25991.8766592262,3014.67501488095
845.767301599363,25946.5287797619,3013.43973214286
845.948460576394,25900.5307514881,3000.66430803571
