Layer Title, Color, Specimen ID
846.1296029546,25891.1361011905,3013.66728422619
846.310728731691,25879.6934821429,3032.81416666667
846.49183790538,25816.9866294643,3009.18125744048
846.672930473378,25804.5037723214,3027.87303571429
846.854006433397,25772.0938541667,3032.00148065476
847.035065783148,25716.2460714286,3017.43814732143
847.216108520343,25693.5883854167,3031.12377976191
847.397134642694,25677.5947247024,3055.30931547619
847.578144147912,25675.38421875,3088.27186011905
847.759137033709,25636.3102752976,3090.41735119048
847.940113297796,25579.8448511905,3067.75966517857
848.121072937885,25535.8297767857,3089.8322172619
848.302015951687,25484.8256026786,3081.28276041667
848.482942336915,25461.095171131,3090.61239583333
848.663852091279,25422.4113169643,3091.36006696429
848.844745212492,25405.3774181548,3107.54877232143
849.025621698264,25343.2882068452,3101.4373735119
849.206481546309,25295.3722395833,3088.59693452381
849.387324754336,25243.2953199405,3082.35550595238
849.568151320058,25208.7074032738,3064.18384672619
849.748961241186,25176.1024404762,3072.14816964286
849.929754515432,25122.9527752976,3053.52140625
850.110531140508,25071.3634672619,3035.41476190476
850.291291114125,25058.5555357143,3057.32477678571
850.472034433994,25030.6316443452,3063.6312202381
850.652761097828,24991.427671131,3064.86650297619
850.833471103337,24944.0643303571,3052.93627232143
851.014164448235,24923.2920758929,3069.02745535714
851.194841130231,24882.0401339286,3059.86035714286
851.375501147038,24817.7079092262,3023.48453125
851.556144496367,24789.4264360119,3020.94895089286
851.73677117593,24759.9096800595,3024.55727678571
851.917381183438,24737.4470386905,3026.8978125
852.097974516604,24695.6749776786,3030.92873511905
852.278551173138,24639.6321502976,3000.92436755952
852.459111150753,24608.8476041667,2999.91663690476
852.639654447159,24567.368110119,3009.63636160714
852.820181060069,24550.5292559524,3013.2446875
853.000690987194,24537.0386681548,3035.9023735119
853.181184226245,24525.2059598214,3045.58959077381
853.361660774935,24505.6364806548,3072.05064732143
853.542120630975,24476.5423214286,3069.61258928571
853.722563792076,24436.2330952381,3078.29207589286
853.90299025595,24406.4562797619,3081.25025297619
854.083400020309,24355.3220758929,3062.52596726191
854.263793082864,24311.3395089286,3056.77215029762
854.444169441326,24271.4203720238,3051.50594494048
854.624529093409,24253.8988616071,3070.36026041667
854.804872036822,24205.5277901786,3047.08493303571
854.985198269278,24158.1319419643,3039.96580357143
855.165507788488,24111.4512574405,3042.92398065476
855.345800592164,24074.2627455357,3048.28770833333
855.526076678017,24049.0694791667,3058.3
855.706336043759,24006.2896875,3040.97353422619
855.886578687102,23965.9804613095,3025.72754464286
856.066804605757,23950.0193080357,3052.61119791667
856.247013797436,23912.4081994048,3047.27997767857
856.42720625985,23867.9380208333,3022.83438244048
856.607381990712,23822.9152157738,3016.49543154762
856.787540987732,23789.0424627976,3014.28492559524
856.967683248622,23750.8137127976,3018.90098214286
857.147808771093,23686.5139955357,2996.11326636905
857.327917552859,23630.2761235119,2983.95548363095
857.508009591629,23619.1910863095,3005.50791666667
857.688084885116,23565.2612425595,2988.40900297619
857.868143431031,23512.8917559524,2972.57787946429
858.048185227085,23457.0439732143,2964.67857142857
858.228210270991,23423.8213690476,2969.78223958333
858.40821856046,23393.0693303571,2976.54378720238
858.588210093204,23346.3561383929,2981.87500744048
858.768184866934,23294.8968601191,2973.45558035714
858.948142879361,23264.5999255952,2980.50969494048
859.128084128198,23223.28296875,2980.08709821429
859.308008611156,23166.2649181548,2961.78540922619
859.487916325946,23116.6910714286,2951.90314732143
859.667807270281,23087.8569717262,2966.88907738095
859.847681441871,23014.1951116071,2933.5039360119
860.027538838428,22965.1413839286,2930.25319196429
860.207379457665,22953.9913318452,2956.09660714286
860.387203297292,22930.4884523809,2965.49125744048
860.567010355021,22878.9966666667,2951.2529985119
860.746800628564,22843.6935863095,2949.36756696429
860.926574115632,22819.1829761905,2955.86905505952
861.106330813937,22793.4370833333,2966.75904761905
861.286070721191,22775.9155729167,2973.13050595238
861.465793835104,22742.9855357143,2978.94933779762
861.645500153389,22726.1791889881,2994.03279017857
861.825189673758,22714.8340922619,3018.12080357143
862.004862393922,22697.1825520833,3028.62070684524
862.184518311592,22675.9877008929,3035.9023735119
862.36415742448,22619.197202381,3004.66272321429
862.543779730298,22589.4203869048,3011.65182291667
862.723385226757,22593.1587425595,3042.01377232143
862.902973911569,22561.8865848214,3036.52001488095
863.082545782446,22534.1252306548,3043.54162202381
863.262100837098,22543.6499107143,3081.86789434524
863.441639073238,22513.0929166667,3074.45619791667
863.621160488578,22509.5496056548,3090.77493303571
863.800665080828,22491.7680357143,3102.51011904762
863.980152847701,22437.3505803571,3085.15114583333
864.159623786908,22408.4514657738,3090.74242559524
864.33907789616,22363.6562127976,3086.38642857143
864.51851517317,22328.0930729167,3088.336875
864.697935615649,22285.0857291667,3082.7455952381
864.877339221308,22257.259360119,3078.61715029762
865.056725987859,22199.9487425595,3057.09722470238
865.236095913014,22155.1209821429,3054.13904761905
865.415448994484,22108.8628943452,3038.27541666667
865.594785229981,22059.9066889881,3021.24151785714
865.774104617216,22017.9720907738,3011.52179315476
865.953407153901,21966.3177678571,2997.70613095238
866.132692837748,21941.6121130952,3019.90871279762
866.311961666469,21919.8646354167,3030.08354166667
866.491213637774,21851.7290401786,3011.0666889881
866.670448749375,21799.9446875,2999.98165178571
866.849666998984,21764.9991889881,2999.5915625
867.028868384313,21686.0386160714,2967.57173363095
867.208052903074,21629.5406845238,2953.20344494048
867.387220552977,21583.1850744048,2962.01296130952
867.566371331734,21537.739672619,2959.05478422619
867.745505237058,21518.9178645833,2980.80226190476
867.924622266659,21465.5731547619,2968.51444940476
868.103722418249,21430.7576860119,2969.19710565476
868.28280568954,21397.6651116071,2969.91226934524
868.461872078243,21392.6914732143,3003.75251488095
868.640921582071,21363.72734375,3024.88235119048
868.819954198734,21331.2849181548,3042.89147321429
868.998969925944,21306.0266369048,3042.43636904762
869.177968761413,21265.8474404762,3054.85421130952
869.356950702852,21228.2688392857,3054.30158482143
869.535915747973,21190.5602083333,3059.95787946429
869.714863894488,21147.6178794643,3054.82170386905
869.893795140108,21103.9278794643,3052.61119791667
870.072709482545,21049.8029910714,3036.03240327381
870.25160691951,21012.094360119,3026.54023065476
870.430487448715,20986.2509449405,3045.00445684524
870.609351067871,20943.276108631,3043.21654761905
870.788197774691,20898.4483482143,3042.43636904762
870.967027566885,20883.6899702381,3074.52121279762
871.145840442166,20840.5525967262,3070.97790178571
871.324636398245,20801.9987723214,3069.64509672619
871.503415432833,20741.3398883929,3045.81714285714
871.682177543643,20709.9051934524,3058.10495535714
871.860922728385,20682.2738690476,3063.2086235119
872.039650984771,20639.364047619,3060.77056547619
872.218362310514,20575.7144791667,3027.61297619048
872.397056703323,20523.6050520833,3009.47382440476
872.575734160912,20472.3408184524,2992.86252232143
872.754394680992,20435.5098883929,3005.31287202381
872.933038261274,20380.8973883929,2983.11029017857
873.11166489947,20341.2708184524,2979.33942708333
873.290274593292,20276.93859375,2955.54398065476
873.46886734045,20238.7423511905,2951.6755952381
873.647443138657,20193.2319345238,2935.84447172619
873.826001985625,20174.9302455357,2950.01771577381
874.004543879064,20136.31140625,2944.88154017857
874.183068816687,20093.1090178571,2937.72990327381
874.361576796205,20059.788891369,2938.64011160714
874.54006781533,20021.4951264881,2933.60145833333
874.718541871772,19984.9892708333,2932.75626488095
874.896998963245,19938.0810342262,2910.35863839286
875.07543908746,19909.1169047619,2910.9762797619
875.253862242127,19893.5458407738,2918.77806547619
875.432268424959,19850.8310639881,2906.29520833333
875.610657633667,19820.3715922619,2908.37568452381
875.789029865963,19788.904389881,2904.70234375
875.967385119559,19744.0116145833,2892.38202380952
876.145723392165,19699.1188392857,2879.28152529762
876.324044681495,19678.2490625,2879.67161458333
876.502348985258,19648.3097098214,2863.32037202381
876.680636301168,19638.7525223214,2869.886875
876.858906626934,19627.1473660714,2880.58182291667
877.03715996027,19616.9725372024,2886.62820684524
877.215396298886,19591.0315997024,2882.36973214286
877.393615640495,19591.7792708333,2890.9191889881
877.571817982808,19566.5534970238,2880.35427083333
877.750003323535,19549.9421949405,2879.93167410714
877.92817166039,19529.2349553571,2870.76457589286
878.106322991084,19527.5120610119,2877.42860119048
878.284457313328,19524.1637946429,2882.82483630952
878.462574624833,19519.3201860119,2876.81095982143
878.640674923312,19517.889858631,2882.75982142857
878.818758206476,19504.3342559524,2870.86209821429
878.996824472037,19501.9287053571,2882.36973214286
879.174873717706,19489.770922619,2878.2087797619
879.352905941194,19473.4846949405,2868.45654761905
879.530921140214,19460.1241369048,2858.99688244048
879.708919312477,19467.2107589286,2869.59430803571
879.886900455695,19494.9721130952,2896.41294642857
880.064864567579,19476.3128422619,2883.31244791667
880.24281164584,19489.6083854167,2913.47935267857
880.420741688191,19500.5308854167,2928.04268601191
880.598654692343,19506.3172098214,2933.66647321429
880.776550656007,19516.1344568452,2943.4837202381
880.954429576896,19511.1283110119,2953.13843005952
881.13229145272,19495.232172619,2948.2623139881
881.310136281192,19490.6811309524,2949.66013392857
881.487964060023,19491.2337574405,2945.72673363095
881.665774786924,19506.4472395833,2960.03000744048
881.843568459607,19496.8900520833,2961.33030505952
882.021345075784,19494.679546131,2961.98045386905
882.199104633167,19476.930483631,2946.73446428571
882.376847129466,19479.4010491071,2955.51147321429
882.554572562394,19491.1687425595,2970.07480654762
882.732280929662,19476.6379166667,2949.33505952381
882.909972228982,19501.44109375,2954.99135416667
883.087646458065,19496.4024404762,2951.22049107143
883.265303614623,19504.5943154762,2952.16320684524
883.442943696368,19510.4781622024,2952.26072916667
883.620566701011,19492.631577381,2936.81969494048
883.798172626263,19515.2892633929,2955.86905505952
883.975761469837,19510.1530877976,2942.93109375
884.153333229443,19493.3792485119,2916.27499255952
884.330887902795,19480.96140625,2907.17290922619
884.508425487602,19471.2091741071,2895.6977827381
884.685945981577,19477.7431696429,2886.43316220238
884.863449382431,19499.1330654762,2896.12037946429
885.040935687876,19512.9162202381,2901.35407738095
885.218404895624,19506.0571502976,2901.54912202381
885.395857003386,19522.7659747024,2913.18678571429
885.573292008873,19590.4464657738,2966.04388392857
885.750709909798,19595.4526116071,2959.76994791667
885.928110703872,19590.5114806548,2945.92177827381
886.105494388806,19593.8922544643,2937.95745535714
886.282860962312,19592.5269419643,2936.39709821429
886.460210422102,19604.0670833333,2939.12772321429
886.637542765887,19585.7653943452,2928.5953125
886.814857991378,19624.6768005952,2951.35052083333
886.992156096289,19641.1905803571,2954.30869791667
887.169437078329,19651.5279464286,2957.91702380952
887.346700935212,19665.9287425595,2951.31801339286
887.523947664647,19692.2922767857,2960.35508184524
887.701177264347,19695.2829613095,2952.55329613095
887.878389732024,19724.7997172619,2980.70473958333
888.055585065389,19729.0906994048,2963.60582589286
888.232763262153,19751.4558184524,2974.75587797619
888.409924320028,19769.9850595238,2983.43536458333
888.587068236727,19790.3347172619,2997.25102678571
888.76419500996,19788.9694047619,2990.61950892857
888.941304637439,19812.5698065476,2996.30831101191
889.118397116875,19780.6149925595,2966.07639136905
889.295472445981,19732.0813839286,2903.85715029762
889.472530622467,19749.1477901786,2902.03673363095
889.649571644046,19761.3380803571,2906.71780505952
889.826595508429,19796.9337276786,2928.43277529762
890.003602213328,19807.4011235119,2926.90492559524
890.180591756454,19832.3668377976,2932.85378720238
890.357564135518,19857.9827008929,2945.62921130952
890.534519348233,19858.4378050595,2934.70671130952
890.71145739231,19842.6391889881,2918.32296130952
890.88837826546,19867.6049032738,2939.58282738095
891.065281965396,19853.2691220238,2923.06904761905
891.242168489829,19851.0911235119,2920.11087053571
891.41903783647,19891.3678422619,2950.11523809524
891.595890003031,19888.1496056548,2926.54734375
891.772724987223,19889.3848883929,2932.72375744048
891.949542786759,19885.4189806548,2924.30433035714
892.126343399349,19891.0102604167,2932.33366815476
892.303126822706,19911.1973809524,2947.67718005952
892.479893054541,19922.2824181548,2950.66786458333
892.656642092565,19915.2933184524,2941.24070684524
892.83337393449,19965.0947172619,2969.39215029762
893.010088578028,19959.5034375,2961.52534970238
893.186786020891,19951.7341592262,2960.8101860119
893.36346626079,19978.3902604167,2978.29918898809
893.540129295436,19957.1629017857,2964.45101934524
893.716775122541,19972.7014583333,2968.67698660714
893.893403739817,19944.8750892857,2965.13367559524
894.070015144975,19969.4507142857,2981.87500744048
894.246609335727,19959.7309895833,2974.13823660714
894.423186309785,19967.4352529762,2989.25419642857
894.59974606486,19958.2356473214,2976.60880208333
894.776288598663,20024.6808556548,3047.83260416667
894.952813908907,20029.5894791667,3051.24588541667
895.129321993303,20017.2366517857,3039.38066964286
895.305812849562,20025.5585565476,3063.01357886905
895.482286475397,20038.9191145833,3066.62190476191
895.658742868518,20044.1853199405,3069.61258928571
895.835182026638,20049.4515252976,3071.46551339286
896.011603947467,20025.5585565476,3047.60505208333
896.188008628718,20018.4394270833,3046.92239583333
896.364396068102,20004.1361532738,3040.12834077381
896.54076626333,19983.9815401786,3026.21515625
896.717119212115,19983.7214806548,3029.66094494048
896.893454912168,19995.4566666667,3041.75371279762
897.0697733612,19982.096108631,3040.29087797619
897.246074556924,19990.6780729167,3050.75827380952
897.42235849705,19994.9040401786,3056.83716517857
897.59862517929,20002.2507217262,3055.08176339286
897.774874601356,19966.8826264881,3034.66709077381
897.95110676096,19949.0360416667,3030.96124255952
898.127321655813,19961.1938244048,3046.88988839286
898.303519283626,19953.9121577381,3053.32636160714
898.479699642112,19898.4219568452,2999.33150297619
898.655862728981,19873.9113467262,2980.24963541667
898.832008541946,19868.645141369,2977.84408482143
899.008137078718,19858.3727901786,2978.72178571429
899.184248337009,19845.7599032738,2976.80384672619
899.36034231453,19836.690327381,2969.81474702381
899.536419008992,19811.3995386905,2954.37371279762
899.712478418109,19809.1565252976,2965.06866071429
899.88852053959,19805.970796131,2965.29621279762
900.064545371148,19825.767827381,2993.28511904762
900.240552910494,19837.4054910714,3019.61614583333
900.41654315534,19823.3622767857,3021.24151785714
900.592516103397,19809.936703869,3025.63002232143
900.768471752377,19802.9801116071,3022.11921875
900.944410099992,19781.1351116071,3006.2880952381
901.120331143953,19756.6570089286,3010.57907738095
901.296234881972,19746.7097321429,3018.80345982143
901.472121311761,19732.8615625,3019.42110119048
901.64799043103,19738.9729613095,3037.52774553571
901.823842237492,19704.3200297619,3012.75707589286
901.999676728858,19688.2288467262,3005.67045386905
902.17549390284,19676.4936607143,3008.40107886905
902.351293757149,19657.7368675595,3014.41495535714
902.527076289498,19637.5172395833,3016.78799851191
902.702841497597,19605.0748139881,3002.48472470238
902.878589379158,19565.6432886905,2989.9043452381
903.054319931893,19539.7023511905,2998.68135416667
903.230033153513,19544.0258407738,3023.93963541667
903.40572904173,19501.8961979167,3005.86549851191
903.581407594256,19456.1257217262,2995.23556547619
903.757068808802,19414.4511830357,2970.62743303571
903.932712683079,19365.527485119,2944.94655505952
904.1083392148,19336.855922619,2942.63852678571
904.283948401676,19322.58515625,2946.14933035714
904.459540241419,19303.7958556548,2957.29938244048
904.63511473174,19273.7264732143,2957.20186011905
904.81067187035,19257.4727529762,2955.80404017857
904.986211654962,19233.222202381,2945.43416666667
905.161734083287,19221.4220014881,2956.61672619048
905.337239153036,19206.2735342262,2963.41078125
905.512726861921,19215.1480654762,2994.39037202381
905.688197207654,19170.2552901786,2975.08095238095
905.863650187947,19121.88421875,2960.81018601191
906.03908580051,19121.88421875,2974.78838541667
906.214504043056,19084.2080952381,2962.76063244048
906.389904913296,19074.6509077381,2967.73427083333
906.565288408942,19073.1555654762,2983.50037946429
906.740654527705,19063.8909449405,2991.78977678571
906.916003267297,19032.8463392857,2977.48650297619
907.091334625429,19009.310952381,2976.54378720238
907.266648599814,19000.6314657738,2979.14438244048
907.441945188162,18992.6671428571,3003.58997767857
907.617224388186,18968.0590104167,3000.33923363095
907.792486197596,18961.5900297619,3018.34835565476
907.967730614105,18918.7127157738,3010.44904761905
908.142957635424,18872.5196428571,2986.36103422619
908.318167259265,18945.0437425595,3081.86789434524
908.493359483339,18903.9543377976,3064.47641369048
908.668534305358,18871.4143898809,3069.12497767857
908.843691723033,18824.311108631,3049.52299107143
909.018831734076,18789.5281473214,3042.69642857143
909.1939543362,18724.8058333333,3011.65182291667
909.369059527114,18709.4623214286,3030.53864583333
909.544147304531,18697.8896726191,3047.57254464286
909.719217666163,18655.5324776786,3037.88532738095
909.89427060972,18618.5390104167,3033.39930059524
910.069306132916,18605.6010491071,3050.85579613095
910.24432423346,18548.6480133929,3038.04786458333
910.419324909066,18510.5167857143,3027.19037946429
910.594308157444,18458.8624627976,3019.32357886905
910.769273976306,18422.8767261905,3012.85459821429
910.944222363363,18374.4081324405,3004.98779761905
911.119153316328,18320.6733333333,2983.72793154762
911.294066832912,18282.2495386905,2982.94775297619
911.468962910826,18242.8180133929,2967.27916666667
911.643841547782,18219.3801488095,2970.75746279762
911.818702741492,18184.2396056548,2977.77906994048
911.993546489667,18059.67109375,2892.86963541667
912.168372790018,18017.6714806548,2881.03692708333
912.343181640258,17994.2986309524,2888.09104166667
912.517973038099,17957.27265625,2892.05694940476
912.69274698125,17900.2546056548,2871.02463541667
912.867503467425,17883.9683779762,2881.65456845238
913.042242494335,17856.6296205357,2883.27994047619
913.216964059691,17840.5384375,2896.15288690476
913.391668161205,17788.6565625,2877.10352678571
913.566354796589,17771.1025446429,2900.34634672619
913.741023963554,17715.7098660714,2881.94713541667
913.915675659812,17693.9623883929,2891.60184523809
914.090309883074,17651.4751636905,2893.61730654762
914.264926631052,17623.8763467262,2892.51205357143
914.439525901458,17581.3566145833,2888.09104166667
914.614107692003,17566.2081473214,2897.84327380952
914.788672000398,17561.5920907738,2929.01790922619
914.963218824356,17539.2594791667,2937.37232142857
915.137748161588,17499.7629389881,2939.03020089286
915.312260009805,17468.0681845238,2936.68966517857
915.48675436672,17454.155,2952.55329613095
915.661231230043,17409.0671800595,2941.56578125
915.835690597487,17374.4142485119,2942.15091517857
916.010132466763,17336.5430803571,2935.48688988095
916.184556835582,17322.5323735119,2947.77470238095
916.358963701656,17297.0465401786,2958.92475446429
916.533353062697,17258.7852827381,2953.9836235119
916.707724916417,17207.0334375,2932.52871279762
916.882079260526,17163.1483928571,2928.82286458333
917.056416092737,17143.9039880952,2946.37688244048
917.230735410761,17099.921421131,2933.47142857143
917.40503721231,17050.3800818452,2926.64486607143
917.579321495095,17034.1263616071,2942.3784672619
917.753588256828,16993.4920610119,2931.97608630952
917.92783749522,16964.5604389881,2933.95904017857
918.102069207984,16923.9586458333,2929.8305952381
918.27628339283,16893.4666666667,2941.04566220238
918.450480047471,16848.2488169643,2924.23931547619
918.624659169617,16823.9657589286,2925.53961309524
918.798820756981,16809.7600074405,2937.3398139881
918.972964807274,16751.8967633929,2916.76260416667
919.147091318208,16724.4279761905,2927.58758184524
919.321200287494,16719.7143973214,2954.21117559524
919.495291712844,16677.5847544643,2955.9015625
919.669365591969,16630.8390550595,2952.22822172619
919.843421922582,16591.4725446429,2948.06726934524
920.017460702393,16555.3892857143,2933.73148809524
920.191481929115,16524.0196056548,2944.00383928571
920.365485600458,16493.8201934524,2950.31028273809
920.539471714134,16461.2802455357,2950.34279017857
920.713440267856,16409.5284002976,2938.86766369048
920.887391259335,16382.8072842262,2946.14933035714
921.061324686282,16352.5103497024,2941.30572172619
921.235240546408,16292.3065699405,2919.98084077381
921.409138837426,16262.6272767857,2930.35071428571
921.583019557047,16241.1723660714,2947.54715029762
921.756882702983,16209.9652232143,2957.49442708333
921.930728272945,16166.0801785714,2946.66944940476
922.104556264645,16101.0327901786,2920.43594494048
922.278366675794,16070.8008705357,2941.50076636905
922.452159504104,16013.9453571429,2928.53029761905
922.625934747287,16003.2179017857,2953.85359375
922.799692403054,15941.9413764881,2920.37093005952
922.973432469117,15886.5486979167,2898.4284077381
923.147154943188,15875.9512723214,2924.56438988095
923.320859822977,15858.2022098214,2934.90175595238
923.494547106197,15830.3433333333,2943.32118303571
923.668216790559,15812.0741517857,2970.95250744048
923.841868873775,15770.1395535714,2967.18164434524
924.015503353557,15752.7805803571,2977.90909970238
924.189120227615,15706.5875074405,2968.64447916667
924.362719493662,15654.0554836309,2953.88610119048
924.536301149409,15592.1288095238,2928.49779017857
924.709865192568,15568.0082886905,2938.0224702381
924.883411620851,15554.2251339286,2942.8010639881
925.056940431968,15520.4173958333,2945.46667410714
925.230451623632,15452.606875,2920.20839285714
925.403945193554,15442.5620758929,2933.79650297619
925.577421139446,15398.6445238095,2922.71146577381
925.750879459019,15388.4046800595,2946.24685267857
925.924320149985,15317.1483705357,2912.11404017857
926.097743210056,15298.6516369048,2931.81354910714
926.271148636943,15247.4849255952,2921.54119791667
926.444536428358,15240.235766369,2952.26072916667
926.617906582012,15188.2238616071,2940.72058779762
926.791259095617,15145.476577381,2932.91880208333
926.964593966884,15082.2170982143,2913.99947172619
927.137911193526,15042.2979613095,2905.09243303571
927.311210773253,14991.196264881,2886.95328125
927.484492703778,14968.6361011905,2892.47954613095
927.657756982812,14910.1877232143,2886.23811755952
927.831003608066,14863.9621428571,2876.35585565476
928.004232577253,14851.4467782738,2894.07241071429
928.177443888083,14826.3185267857,2905.97013392857
928.350637538268,14781.6858110119,2906.00264136905
928.523813525521,14744.4647916667,2911.82147321429
928.696971847552,14698.2392113095,2894.78757440476
928.870112502073,14665.8618005952,2895.66527529762
929.043235486795,14620.9365178571,2893.94238095238
929.216340799431,14602.7323511905,2913.12177083333
929.389428437692,14568.2744642857,2916.69758928571
929.56249839929,14554.8163839286,2932.95130952381
929.735550681935,14504.7224181548,2912.14654761905
929.90858528334,14464.9658184524,2908.9283110119
930.081602201217,14405.9973214286,2889.06626488095
930.254601433276,14390.9138690476,2909.61096726191
930.42758297723,14352.3275372024,2900.54139136905
930.60054683079,14327.0042410714,2913.02424851191
930.773492991668,14282.2414955357,2911.52890625
930.946421457575,14240.4369270833,2908.66825148809
931.119332226223,14202.1756696429,2907.82305803571
931.292225295323,14170.5459300595,2912.0815327381
931.465100662587,14129.4565252976,2902.71938988095
931.637958325727,14095.7788169643,2908.14813244048
931.810798282454,14053.4216220238,2900.67142113095
931.98362053048,14032.9094270833,2917.64030505952
932.156425067517,13982.0677901786,2904.5723139881
932.329211891276,13946.602172619,2905.64505952381
932.501980999468,13938.3452827381,2927.49005952381
932.674732389806,13896.3781770833,2913.93445684524
932.84746606,13857.4017559524,2907.9855952381
933.020182007763,13800.1561532738,2890.13901041667
933.192880230806,13746.5188764881,2866.60362351191
933.36556072684,13714.2064806548,2875.96576636905
933.538223493578,13678.7733705357,2865.69341517857
933.71086852873,13656.2782217262,2873.78776785714
933.883495830009,13603.0960491071,2850.05733630952
934.056105395126,13569.9709672619,2853.73067708333
934.228697221793,13539.5765104167,2851.65020089286
934.401271307721,13521.5673883929,2862.89777529762
934.573827650622,13516.2361681548,2889.94396577381
934.746366248207,13480.1529092262,2880.809375
934.918887098188,13448.8807514881,2871.02463541667
935.091390198276,13429.0187053571,2885.39292410714
935.263875546184,13395.8611160714,2878.30630208333
935.436343139623,13382.5655729167,2891.69936755952
935.608792976304,13332.341577381,2869.69183035714
935.781225053939,13306.1730877976,2871.86982886905
935.95363937024,13278.8668377976,2866.96120535714
936.126035922917,13227.1475,2852.17031994048
936.298414709684,13198.8010119048,2854.18578125
936.470775728251,13168.3415401786,2853.47061755952
936.64311897633,13141.750453869,2852.69043898809
936.815444451632,13132.6483705357,2869.72433779762
936.98775215187,13095.7199181548,2856.3637797619
937.160042074754,13074.8826488095,2868.22899553571
937.332314217997,13026.6090997024,2847.52175595238
937.50456857931,13009.4776785714,2858.54177827381
937.676805156404,12982.4314880952,2867.80639880952
937.849023946992,12957.1732068452,2869.59430803571
938.021224948784,12896.4818154762,2841.24781994048
938.193408159492,12849.4760565476,2826.35941220238
938.365573576829,12813.8804092262,2824.24642857143
938.537721198505,12796.0988392857,2843.84841517857
938.709851022232,12790.8976488095,2858.76933035714
938.881963045722,12768.5975446429,2868.35902529762
939.054057266687,12715.2528348214,2847.87933779762
939.226133682837,12704.3628422619,2870.30947172619
939.398192291884,12687.3289434524,2883.08489583333
939.570233091541,12670.4250744048,2905.61255208333
939.742256079519,12651.9933556548,2917.47776785714
939.914261253528,12608.6934449405,2914.32454613095
940.086248611282,12586.880952381,2927.06746279762
940.258218150492,12569.814546131,2938.21751488095
940.430169868868,12520.3057142857,2923.84922619048
940.602103764123,12467.35109375,2905.67756696429
940.774019833969,12432.535625,2902.94694196429
940.945918076116,12437.4442485119,2942.73604910714
941.117798488277,12401.881108631,2947.09204613095
941.289661068162,12358.6462127976,2930.93584821429
941.461505813485,12322.7254910714,2930.90334077381
941.633332721956,12306.4392633929,2941.33822916667
941.805141791287,12282.0586830357,2945.17410714286
941.976933019189,12261.0913839286,2962.46806547619
942.148706403374,12226.5034672619,2954.56875744048
942.320461941554,12174.6215922619,2944.4264360119
942.49219963144,12141.3014657738,2944.10136160714
942.663919470744,12138.1482440476,2966.2714360119
942.835621457178,12113.0525,2970.98501488095
943.007305588452,12064.9089806548,2953.82108630952
943.17897186228,12042.2512946429,2957.36439732143
943.350620276371,12012.6045089286,2952.91087797619
943.522250828439,11979.5769494048,2943.93882440476
943.693863516193,11925.32203125,2916.92514136905
943.865458337347,11897.1705877976,2920.4034375
944.037035289612,11865.4433258929,2919.07063244048
944.208594370698,11853.4155729167,2944.10136160714
944.380135578319,11836.8367782738,2953.65854910714
944.551658910185,11773.6423139881,2921.24863095238
944.723164364008,11766.7832440476,2945.46667410714
944.8946519375,11742.6952306548,2947.87222470238
945.066121628372,11716.364203869,2941.6958110119
945.237573434335,11684.8970014881,2942.21593005952
945.409007353102,11652.3570535714,2937.89244047619
945.580423382385,11607.5943080357,2920.2734077381
945.751821519893,11594.0387053571,2933.99154761905
945.92320176334,11560.035922619,2921.47618303571
