Layer Title, Color, Specimen ID
946.094564110437,11551.0313616071,2940.78560267857
946.265908558895,11520.2468154762,2938.1525
946.437235106426,11486.8616741071,2932.04110119048
946.608543750742,11468.2024032738,2940.26548363095
946.779834489554,11418.4985267857,2924.07677827381
946.951107320573,11378.9694791667,2908.60323660714
947.122362241513,11355.7266592262,2910.09857886905
947.293599250082,11331.8011830357,2920.82603422619
947.464818343995,11293.5399255952,2911.30135416667
947.636019520962,11286.3882886905,2932.30116071429
947.807202778695,11272.3450744048,2937.53485863095
947.978368114904,11229.5002678571,2928.07519345238
948.149515527303,11214.676875,2939.25775297619
948.320645013603,11172.0921279762,2913.83693452381
948.491756571515,11130.3525744048,2902.55685267857
948.66285019875,11075.6750595238,2878.82642113095
948.833925893021,11046.8734672619,2882.20719494048
949.004983652038,11001.753139881,2865.72592261905
949.176023473515,10985.6944642857,2876.32334821429
949.347045355161,10938.6561979167,2861.49995535714
949.518049294689,10918.0789880952,2870.89460565476
949.689035289811,10867.5299181548,2842.35307291667
949.860003338237,10823.6123660714,2834.03116815476
950.03095343768,10793.412953869,2824.44147321429
950.201885585851,10751.9984747024,2812.21867559524
950.372799780462,10719.7185863095,2802.59647321429
950.543696019224,10704.2775520833,2827.33463541667
950.714574299849,10691.9247247024,2840.59767113095
950.885434620049,10667.4791294643,2846.31898065476
951.056276977534,10651.9730803571,2849.37468005952
951.227101370018,10627.2349181548,2849.92730654762
951.39790779521,10577.7911011905,2832.17824404762
951.568696250824,10558.026577381,2842.80817708333
951.73946673457,10520.7730505952,2838.54970238095
951.91021924416,10503.1215104167,2855.48607886905
952.080953777306,10488.3631324405,2862.76774553571
952.251670331719,10493.9219047619,2894.4625
952.422368905111,10476.6929613095,2903.10947916667
952.593049495194,10479.4886011905,2934.6091889881
952.763712099678,10435.1809598214,2920.14337797619
952.934356716277,10414.7987946429,2923.10155505952
953.1049833427,10402.1208928571,2934.99927827381
953.275591976661,10363.2745014881,2928.88787946429
953.446182615869,10342.0796502976,2930.67578869048
953.616755258038,10305.2812276786,2926.28728422619
953.787309900879,10328.654077381,2971.92773065476
953.957846542103,10311.587671131,2980.41217261905
954.128365179422,10286.7194791667,2976.47877232143
954.298865810547,10258.893110119,2984.89819940476
954.46934843319,10222.2572247024,2964.77609375
954.639813045063,10183.3458184524,2961.33030505952
954.810259643877,10153.9590922619,2969.45716517857
954.980688227344,10137.6403571429,2976.96638392857
955.151098793176,10146.5473958333,3005.67045386905
955.321491339083,10109.45640625,2990.52198660714
955.491865862778,10065.1162574405,2969.52218005952
955.662222361972,10042.9786904762,2976.21871279762
955.832560834378,10003.0595535714,2965.13367559524
956.002881277705,9991.51941220238,2975.11345982143
956.173183689667,9947.37430803571,2954.34120535714
956.343468067974,9933.98124255952,2965.62128720238
956.513734410338,9897.0202827381,2954.69878720238
956.683982714471,9854.53305803571,2940.81811011905
956.854212978085,9823.06585565476,2930.54575892857
957.024425198891,9806.25950892857,2941.33822916667
957.1946193746,9786.46247767857,2945.20661458333
957.364795502924,9734.25552827381,2923.65418154762
957.534953581576,9716.70151041667,2932.85378720238
957.705093608265,9683.90150297619,2921.11860119048
957.875215580705,9655.39247767857,2912.3415922619
958.045319496606,9658.96829613095,2944.10136160714
958.21540535368,9639.13875744048,2946.50691220238
958.38547314964,9613.75044642857,2940.00542410714
958.555522882195,9582.12070684524,2931.06587797619
958.725554549059,9534.49730654762,2910.78123511905
958.895568147942,9528.28838541667,2924.56438988095
959.065563676556,9515.74051339286,2941.04566220238
959.235541132613,9499.87688244048,2945.66171875
959.405500513824,9457.61720982143,2927.97767113095
959.575441817901,9399.62393601191,2899.37112351191
959.745365042556,9390.78191220238,2912.17905505952
959.9152701855,9372.12264136905,2916.95764880952
960.085157244445,9339.94027529762,2913.64188988095
960.255026217102,9337.43720238095,2937.3398139881
960.424877101183,9330.22055059524,2958.85973958333
960.5947098944,9276.32321428571,2922.06131696429
960.764524594464,9254.18564732143,2927.13247767857
960.934321199086,9214.81913690476,2912.66666666667
961.104099705979,9189.95094494048,2910.35863839286
961.273860112853,9174.86749255952,2922.51642113095
961.443602417421,9153.8676860119,2923.32910714286
961.613326617395,9094.54160714286,2889.45635416667
961.783032710485,9059.69363095238,2877.20104910714
961.952720694403,9010.08727678571,2849.73226190476
962.122390566862,9081.92872023809,2947.74219494048
962.292042325572,9062.00165922619,2944.23139136905
962.461675968244,9017.10888392857,2924.82444940476
962.631291492592,8967.9251264881,2894.78757440476
962.800888896325,8929.07873511905,2884.93781994048
962.970468177157,8929.89142113095,2911.17132440476
963.140029332799,8973.54891369048,2977.25895089286
963.309572360961,8919.22898065476,2954.17866815476
963.479097259356,8877.16435267857,2934.08906994048
963.648604025695,8860.61806547619,2938.31503720238
963.818092657691,8811.95442708333,2909.64347470238
963.987563153053,8791.92984375,2908.73326636905
964.157015509495,8799.27652529762,2941.14318452381
964.326449724727,8755.55401785714,2916.63257440476
964.495865796462,8740.730625,2924.95447916667
964.665263722411,8711.83151041667,2920.11087053571
964.834643500285,8680.26678571429,2909.05834077381
965.004005127796,8643.43585565476,2896.12037946429
965.173348602655,8632.96845982143,2899.82622767857
965.342673922576,8632.02574404762,2921.67122767857
965.511981085267,8614.01662202381,2931.65101190476
965.681270088442,8507.55475446429,2841.3453422619
965.850540929813,8478.20053571429,2833.73860119048
966.01979360709,8488.44037946429,2863.0603125
966.189028117985,8501.02075892857,2895.04763392857
966.35824446021,8482.97912946429,2896.28291666667
966.527442631476,8462.88953125,2890.65912946429
966.696622629496,8373.33153273809,2820.80063988095
966.86578445198,8357.72796130952,2818.98022321429
967.03492809664,8341.34421130952,2826.03433779762
967.204053561188,8337.60585565476,2839.55743303571
967.373160843336,8313.81040922619,2838.32215029762
967.542249940794,8283.12338541667,2827.59469494048
967.711320851275,8245.34973958333,2812.86882440476
967.880373572491,8263.81396577381,2847.81432291667
968.049408102152,8252.24131696429,2856.39628720238
968.21842443797,8252.89146577381,2879.3140327381
968.387422577658,8235.36995535714,2882.10967261905
968.556402518926,8232.99691220238,2900.21631696429
968.725364259486,8229.87619791666,2918.32296130952
968.89430779705,8220.93665178572,2932.39868303571
969.06323312933,8217.9459672619,2943.64625744048
969.232140254036,8215.18283482143,2963.37827380952
969.401029168881,8169.70492559524,2944.68649553571
969.569899871576,8137.55506696428,2937.17727678571
969.738752359834,8122.47161458333,2939.16023065476
969.907586631364,8101.27676339286,2939.81037946429
970.076402683879,8081.12215029762,2939.32276785714
970.245200515091,8150.55804315476,3019.74617559524
970.413980122711,8154.65398065476,3048.84033482143
970.582741504451,8135.31205357143,3044.90693452381
970.751484658022,8101.04921130952,3029.59593005952
970.920209581136,8094.15763392857,3039.47819196429
971.088916271504,8086.22581845238,3051.79851190476
971.257604726839,8068.80183035714,3053.48889880952
971.426274944852,8035.09161458333,3039.51069940476
971.594926923254,8004.53462053571,3025.04488839286
971.763560659756,7968.35383928571,3010.18898809524
971.932176152072,7956.06602678571,3016.85301339286
972.100773397911,7921.73816964286,3003.19988839286
972.269352394986,7893.13162202381,2996.37332589286
972.437913141009,7844.24043154762,2960.68015625
972.60645563369,7841.83488095238,2973.650625
972.774979870742,7814.62615327381,2966.14140625
972.943485849876,7806.69433779762,2971.27758184524
973.111973568804,7782.60632440476,2967.76677827381
973.280443025237,7749.09115327381,2956.25914434524
973.448894216887,7747.07569196429,2969.65220982143
973.617327141465,7724.09293154762,2970.07480654762
973.785741796684,7615.713125,2883.73504464286
973.954138180254,7577.90697172619,2860.1996577381
974.122516289887,7557.29725446428,2859.58201636905
974.290876123296,7532.85165922619,2860.26467261905
974.45921767819,7488.34897321429,2841.89796875
974.627540952283,7461.82290178571,2834.84385416667
974.795845943286,7446.60941964286,2838.02958333333
974.96413264891,7416.05242559524,2831.95069196429
975.132401066867,7399.99375,2834.38875
975.300651194868,7398.01079613095,2846.48151785714
975.468883030625,7360.33467261905,2831.5280952381
975.63709657185,7338.16459821429,2824.14890625
975.805291816254,7334.94636160714,2839.0373139881
975.973468761549,7325.68174107143,2852.9504985119
976.141627405447,7303.67420386905,2848.26942708333
976.309767745658,7278.64347470238,2841.50787946429
976.477889779895,7277.96081845238,2857.89162946429
976.64599350587,7264.08014136905,2857.30649553571
976.814078921293,7239.01690476191,2853.34058779762
976.982146023877,7225.59133184524,2855.87616815476
977.150194811332,7216.87933779762,2864.91323660714
977.318225281372,7207.54970238095,2873.91779761905
977.486237431706,7205.37170386905,2889.29381696429
977.654231260048,7192.56377232143,2892.90214285714
977.822206764108,7169.51599702381,2887.92850446429
977.990163941597,7180.47100446428,2914.09699404762
978.158102790229,7151.24681547619,2901.51661458333
978.326023307714,7125.11083333333,2897.09560267857
978.493925491763,7125.82599702381,2913.34932291667
978.661809340089,7096.34174851191,2904.21473214286
978.829674850403,7050.76631696428,2880.87438988095
978.997522020416,7033.66740327381,2876.61591517857
979.165350847841,7027.75104910714,2889.16378720238
979.333161330388,6988.96967261905,2869.65932291667
979.50095346577,6968.91258184524,2866.01848958333
979.668727251698,6935.52744047619,2856.49380952381
979.836482685884,6924.83249255952,2867.48132440476
980.004219766038,6909.8465625,2871.51224702381
980.171938489873,6889.43188988095,2868.00144345238
980.339638855101,6868.72465029762,2858.47676339286
980.507320859433,6819.7359375,2834.03116815476
980.67498450058,6810.92642113095,2843.06823660714
980.842629776255,6805.95278273809,2855.77864583333
981.010256684168,6785.24554315476,2849.08211309524
981.177865222031,6773.05525297619,2857.92413690476
981.345455387557,6783.45763392857,2882.95486607143
981.513027178456,6755.69627976191,2872.12988839286
981.68058059244,6770.38964285714,2905.9376264881
981.848115627221,6763.10797619048,2915.4948139881
982.01563228051,6729.98289434524,2903.92216517857
982.18313055002,6723.05880952381,2918.42048363095
982.35061043346,6720.39319940476,2925.27955357143
982.518071928544,6702.3190625,2928.49779017857
982.685515032983,6687.49566964286,2928.33525297619
982.852939744488,6660.57950892857,2923.9467485119
983.020346060771,6640.74997023809,2924.10928571429
983.187733979543,6618.35234375,2916.40502232143
983.355103498517,6587.92537946428,2899.50115327381
983.522454615403,6533.11783482143,2866.27854910714
983.689787327914,6514.58859375,2868.81412946429
983.85710163376,6491.2482514881,2865.98598214286
984.024397530654,6483.28392857143,2871.77230654762
984.191675016307,6459.71603422619,2862.83276041667
984.358934088431,6435.20542410714,2855.64861607143
984.526174744737,6413.71800595238,2854.96595982143
984.693396982937,6401.88529761905,2857.14395833333
984.860600800742,6368.30511160714,2844.0759672619
985.027786195865,6356.99252232143,2847.55426339286
985.194953166016,6334.39985119048,2840.30510416667
985.362101708907,6335.40758184524,2851.00005208333
985.529231822251,6307.09360119048,2834.48627232143
985.696343503757,6279.8848735119,2818.20004464286
985.863436751139,6258.39745535714,2815.76198660714
986.030511562108,6243.63907738095,2813.84404761905
986.197567934375,6225.33738839286,2815.1443452381
986.364605865651,6223.32192708333,2824.27893601191
986.531625353649,6203.36235863095,2816.21709077381
986.698626396081,6197.41349702381,2817.12729910714
986.865608990657,6182.91517857143,2818.33007440476
987.032573135089,6186.45848958333,2832.86090029762
987.199518827089,6170.36730654762,2832.92591517857
987.366446064368,6176.02360119048,2853.86070684524
987.533354844638,6168.87196428571,2860.36219494048
987.700245165611,6139.45273065476,2848.20441220238
987.867117024999,6125.01942708333,2846.57904017857
988.033970420512,6114.97462797619,2850.18736607143
988.200805349863,6092.70703125,2840.59767113095
988.367621810762,6081.78453125,2836.53424107143
988.534419800922,6052.78789434524,2816.96476190476
988.701199318055,6029.12247767857,2805.35960565476
988.867960359871,5995.67232142857,2791.70648065476
989.034702924082,5984.1646875,2795.47734375
989.201427008401,5994.89214285714,2819.82541666667
989.368132610538,5997.33020089286,2834.5187797619
989.534819728206,5990.95874255952,2843.23077380952
989.701488359115,5965.18034226191,2830.58537946429
989.868138500978,5968.00848958333,2844.43354910714
990.034770151505,5966.15556547619,2849.89479910714
990.201383308409,5958.06121279762,2864.32810267857
990.367977969402,5937.6140327381,2857.14395833333
990.534554132194,5916.77676339286,2852.98300595238
990.701111794497,5904.68399553571,2849.82978422619
990.867650954024,5886.93493303571,2846.38399553571
991.034171608485,5863.49706845238,2835.65654017857
991.200673755592,5856.15038690476,2841.0852827381
991.367157393057,5852.63958333333,2852.62542410714
991.533622518592,5840.41678571429,2857.56655505952
991.700069129907,5819.28694940476,2851.74772321429
991.866497224715,5812.03779017857,2862.60520833333
992.032906800727,5795.78406994048,2868.22899553571
992.199297855655,5795.81657738095,2886.59569940476
992.36567038721,5778.5551264881,2876.25833333333
992.532024393104,5782.00091517857,2892.41453125
992.698359871049,5752.67920386905,2876.97349702381
992.864676818756,5739.70873511905,2874.08033482143
993.030975233936,5712.04490327381,2859.0944047619
993.197255114302,5693.54816964286,2853.21055803571
993.363516457565,5680.28513392857,2859.28944940476
993.529759261436,5661.78840029762,2856.91640625
993.695983523628,5638.80563988095,2846.41650297619
993.862189241851,5628.66331845238,2851.87775297619
994.028376413817,5628.89087053572,2866.47359375
994.194545037239,5610.29661458333,2862.28013392857
994.360695109827,5587.93149553571,2852.65793154762
994.526826629292,5562.47816964286,2842.51561011905
994.692939593348,5543.36379464286,2835.52651041667
994.859033999706,5513.91205357143,2825.02660714286
995.025109846075,5484.52532738095,2810.13819940476
995.19116713017,5464.17566964286,2800.28844494048
995.3572058497,5431.08309523809,2780.36138392857
995.523226002378,5419.08784970238,2774.51004464286
995.689227585916,5382.71202380952,2753.8353125
995.855210598024,5386.58040922619,2774.21747767857
996.021175036415,5350.49715029762,2754.61549107143
996.1871208988,5329.6273735119,2748.3740625
996.353048182891,5291.72369791667,2725.48882440476
996.518956886399,5300.20813988095,2749.47931547619
996.684847007035,5306.44956845238,2772.68962797619
996.850718542512,5292.50387648809,2768.30112351191
997.016571490542,5275.37245535714,2766.15563244048
997.182405848835,5256.25808035714,2756.14334077381
997.348221615103,5249.39901041667,2761.53957589286
997.514018787058,5254.08008184524,2776.55801339286
997.679797362411,5248.52130952381,2785.04245535714
997.845557338875,5254.30763392857,2803.79924851191
998.01129871416,5270.20377232143,2839.91501488095
998.177021485978,5277.32290178571,2862.34514880952
998.342725652041,5257.98097470238,2855.25852678571
998.508411210061,5254.01506696429,2862.2476264881
998.674078157749,5263.01962797619,2880.45179315476
998.839726492816,5274.3322172619,2900.08628720238
999.005356212975,5254.82775297619,2896.41294642857
999.170967315936,5232.46263392857,2884.74277529762
999.336559799412,5212.43805059524,2875.73821428571
999.502133661114,5223.52308779762,2897.09560267857
999.667688898753,5210.06500744048,2899.30610863095
999.833225510041,5294.87691964286,3003.36242559524
999.998743492691,5265.78276041667,2983.59790178571
1000.16424284441,5261.16670386905,2989.41673363095
1000.32972356292,5212.53557291667,2956.90929315476
1000.49518564592,5212.14548363095,2970.46489583333
1000.66062909113,5192.67352678571,2970.95250744048
1000.82605389626,5191.47075148809,2980.37966517857
1000.99146005901,5166.60255952381,2970.7899702381
1001.15684757711,5145.96033482143,2964.28848214286
1001.32221644827,5098.66200892857,2927.16498511905
1001.48756667019,5061.66854166667,2896.12037946429
1001.65289824058,5028.12086309524,2874.1128422619
1001.81821115716,5040.70124255952,2891.47181547619
1001.98350541765,5023.04970238095,2876.84346726191
1002.14878101974,5021.71689732143,2893.35724702381
1002.31403796116,4995.41837797619,2879.89916666667
1002.47927623961,4995.58091517857,2889.26130952381
1002.64449585281,4999.22174851191,2902.55685267857
1002.80969679847,4993.30539434524,2913.60938244048
1002.9748790743,4989.20945684524,2920.14337797619
1003.14004267801,4966.8768452381,2907.43296875
1003.30518760731,4856.05898065476,2804.74196428571
1003.47031385991,4853.8159672619,2815.33938988095
1003.63542143353,4823.32398809524,2797.62283482143
1003.80051032588,4843.12101934524,2825.67675595238
1003.96558053467,4810.67859375,2801.81629464286
1004.13063205761,4817.76521577381,2819.46783482143
1004.29566489241,4785.97293898809,2797.07020833333
1004.46067903678,4761.23477678571,2782.44186011905
1004.62567448844,4738.83715029762,2771.0317485119
1004.7906512451,4757.95152529762,2803.83175595238
1004.95560930447,4754.05063244048,2812.99885416667
1005.12054866425,4740.03992559524,2805.42462053571
1005.28546932217,4723.68868303572,2805.91223214286
1005.45037127593,4736.95171875,2841.15029761905
1005.61525452325,4701.42108630952,2816.34712053571
1005.78011906183,4695.95983630952,2823.49875744048
1005.9449648894,4692.38401785714,2832.82839285714
1006.10979200365,4691.50631696429,2844.69360863095
1006.2746004023,4673.30215029762,2835.26645089286
1006.43939008307,4663.22484375,2836.04662946429
1006.60416104366,4668.45854166667,2852.1378125
1006.76891328179,4659.74654761905,2852.2678422619
1006.93364679516,4646.32097470238,2850.93503720238
1007.0983615815,4650.09183779762,2861.07735863095
1007.2630576385,4649.83177827381,2869.98439732143
1007.42773496389,4679.44605654762,2911.65893601191
1007.59239355537,4651.81473214286,2892.73960565476
1007.75703341066,4656.10571428572,2906.39273065476
1007.92165452747,4656.30075892857,2917.99788690476
1008.0862569035,4659.51899553572,2929.92811755952
1008.25084053648,4639.72196428571,2915.62484375
1008.41540542411,4637.77151785714,2919.94833333333
1008.5799515641,4621.90788690476,2917.21770833333
1008.74447895416,4599.51026041667,2904.31225446429
1008.90898759202,4564.20718005952,2870.37448660714
1009.07347747537,4576.95009672619,2893.22721726191
1009.23794860194,4569.63592261905,2893.38975446429
1009.40240096942,4561.6390922619,2895.37270833333
1009.56683457554,4550.22898065476,2890.30154761905
1009.731249418,4541.25692708333,2887.79847470238
1009.89564549452,4526.8236235119,2877.33107886905
1010.06002280281,4516.64879464286,2872.78003720238
1010.22438134058,4505.85632440476,2873.59272321429
1010.38872110554,4498.67218005952,2870.50451636905
1010.5530420954,4490.90290178571,2873.82027529762
1010.71734430788,4453.97444940476,2843.32829613095
1010.88162774068,4418.7038764881,2822.26347470238
1011.04589239152,4430.76413690476,2842.51561011905
1011.21013825811,4416.00575892857,2837.99707589286
1011.37436533816,4406.44857142857,2835.7540625
1011.53857362939,4426.27811011905,2864.39311755952
1011.70276312949,4412.85253720238,2864.13305803571
1011.8669338362,4388.66700148809,2848.10688988095
1012.03108574721,4403.29534970238,2874.08033482143
1012.19521886024,4401.73499255952,2875.51066220238
1012.359333173,4390.09732886905,2877.03851190476
1012.5234286832,4369.94271577381,2865.04326636905
1012.68750538856,4355.67194940476,2859.71204613095
1012.85156328678,4335.22476934524,2846.83909970238
1013.01560237558,4323.58710565476,2850.54494791667
1013.17962265267,4309.90147321429,2849.43969494048
1013.34362411576,4280.31970238095,2831.20302083333
1013.50760676256,4289.38927827381,2850.21987351191
1013.67157059078,4299.07649553571,2872.65000744048
1013.83551559814,4284.96826636905,2871.99985863095
1013.99944178234,4255.74407738095,2854.90094494048
1014.16334914111,4255.5490327381,2867.54633928571
1014.32723767214,4263.93595238095,2884.71026785714
1014.49110737315,4252.42831845238,2882.07716517857
1014.65495824186,4254.08619791667,2896.25040922619
1014.81879027597,4250.3478422619,2904.5723139881
1014.9826034732,4205.61760416667,2871.8048139881
1015.14639783125,4212.83425595238,2886.46566964286
1015.31017334784,4211.43643601191,2896.67300595238
1015.47393002069,4196.06041666667,2886.72572916667
1015.6376678475,4181.65962053571,2883.89758184524
1015.80138682598,4173.72780505952,2880.41928571429
1015.96508695385,4173.24019345238,2889.74892113095
1016.12876822881,4168.55912202381,2898.4284077381
1016.29243064858,4151.9153125,2889.65139880952
1016.45607421088,4145.83642113095,2889.84644345238
1016.6196989134,4144.76367559524,2897.12811011905
1016.78330475387,4138.65227678571,2900.37885416667
1016.94689173,4105.3646577381,2876.45337797619
1017.11045983949,4162.48023065476,2938.67261904762
1017.27400908006,4167.25882440476,2950.53783482143
1017.43753944942,4178.31135416667,2961.62287202381
1017.60105094529,4162.90282738095,2953.95111607143
1017.76454356536,4143.62591517857,2942.70354166667
1017.92801730736,4170.89965773809,2979.111875
1018.091472169,4147.68934523809,2968.35191220238
1018.25490814798,4135.62908482143,2962.8581547619
1018.41832524203,4149.73731398809,2984.11802083333
1018.58172344884,4134.91392113095,2980.93229166667
1018.74510276614,4152.37041666667,3005.70296130952
1018.90846319164,4134.81639880952,2998.74636904762
1019.07180472303,4128.1523735119,3001.89959077381
1019.23512735805,4144.99122767857,3031.28631696429
1019.3984310944,4127.66476190476,3019.90871279762
1019.56171592978,4110.66337053571,3008.30355654762
1019.72498186192,4123.24375,3035.31723958333
1019.88822888853,4107.73770089286,3023.61456101191
1020.05145700731,4109.65563988095,3032.65162946429
1020.21466621597,4104.77952380952,3039.185625
1020.37785651224,4121.58587053571,3062.78602678571
1020.54102789381,4034.4984375,2984.34557291667
1020.70418035841,4007.64729166667,2962.63060267857
1020.86731390374,3982.12895089286,2950.73287946429
1021.03042852752,3998.18762648809,2973.68313244048
1021.19352422745,3999.58544642857,2978.20166666667
1021.35660100125,3950.79177827381,2934.67420386905
1021.51965884663,3930.83220982143,2917.15269345238
1021.68269776131,3930.44212053571,2921.86627232143
1021.84571774298,3901.90058779762,2901.12652529762
1022.00871878937,3882.29860119048,2887.6359375
1022.17170089819,3850.08372767857,2862.63771577381
1022.33466406715,3834.15508184524,2851.35763392857
1022.49760829395,3833.6674702381,2854.05575148809
1022.66053357632,3802.78540178571,2830.1627827381
1022.82343991196,3785.42642857143,2821.61332589286
1022.98632729858,3794.85358630952,2836.07913690476
1023.1491957339,3783.57350446429,2827.82224702381
1023.31204521562,3772.9110639881,2823.49875744048
1023.47487574147,3755.09698660714,2814.52670386905
1023.63768730915,3748.59549851191,2810.65831845238
1023.80047991637,3724.53999255952,2791.67397321429
1023.96325356084,3744.30451636905,2814.65673363095
1024.12600824028,3757.24247767857,2837.44444940476
1024.28874395239,3760.26566964286,2846.22145833333
1024.4514606949,3735.98261160714,2828.27735119048
1024.6141584655,3691.38240327381,2791.77149553571
1024.77683726192,3677.01411458333,2784.74988839286
1024.93949708186,3686.99389880952,2799.50826636905
1025.10213792303,3668.26961309524,2789.3334375
1025.26475978316,3665.05137648809,2789.2034077381
1025.42736265994,3649.96792410714,2783.22203869048
1025.58994655109,3647.10726934524,2785.66009672619
1025.75251145432,3662.80836309524,2808.28527529762
1025.91505736734,3642.39369047619,2798.59805803571
1026.07758428787,3645.15682291667,2806.62739583333
1026.24009221362,3648.57010416667,2815.37189732143
1026.40258114229,3641.84106398809,2813.19389880952
1026.56505107161,3639.59805059524,2818.78517857143
1026.72750199927,3626.04244791667,2814.42918154762
1026.889933923,3638.23273809524,2823.62878720238
1027.0523468405,3631.76375744048,2825.48171130952
1027.21474074949,3625.71737351191,2829.35009672619
1027.37711564767,3618.078125,2832.82839285714
1027.53947153277,3603.18971726191,2824.63651785714
1027.70180840248,3604.88010416667,2832.01570684524
1027.86412625453,3597.79348214286,2828.43988839286
1028.02642508662,3602.99467261905,2835.8840922619
1028.18870489646,3591.5845610119,2829.25257440476
1028.35096568178,3573.70546875,2814.49419642857
1028.51320744027,3566.87890625,2814.62422619048
1028.67543016965,3573.47791666667,2827.91976934524
1028.83763386764,3582.09238839286,2836.3066889881
1028.99981853193,3570.64976934524,2828.30985863095
1029.16198416026,3580.27197172619,2842.19053571429
1029.32413075031,3572.56770833333,2836.40421130952
1029.48625829982,3563.98574404762,2829.70767857143
1029.64836680649,3535.15164434524,2810.13819940476
1029.81045626803,3515.48464285714,2795.47734375
1029.97252668215,3498.28820684524,2780.91401041667
1030.13457804657,3495.10247767857,2784.58735119048
1030.29661035899,3482.94469494048,2778.57347470238
1030.45862361713,3480.47412946429,2780.36138392857
1030.6206178187,3488.34093005952,2790.08110863095
1030.78259296141,3484.1474702381,2788.5207514881
1030.94454904297,3477.84102678571,2787.54552827381
1031.1064860611,3468.41386904762,2782.66941220238
1031.2684040135,3476.05311755952,2795.18477678571
1031.4303028979,3484.99266369048,2811.04840773809
1031.59218271199,3490.09633184524,2826.52194940476
1031.75404345349,3489.41367559524,2833.96615327381
1031.91588512011,3489.77125744048,2839.49241815476
1032.07770770956,3482.55460565476,2837.89955357143
1032.23951121957,3483.69236607143,2843.65337053572
1032.40129564783,3477.51595238095,2843.68587797619
1032.56306099205,3445.59364583333,2818.10252232143
1032.72480724996,3466.5284375,2841.96298363095
1032.88653441926,3458.07650297619,2843.68587797619
1033.04824249766,3470.52685267857,2863.54792410714
1033.20993148288,3469.90921130952,2871.77230654762
1033.37160137262,3463.40772321429,2866.73365327381
1033.53325216461,3482.55460565476,2889.16378720238
1033.69488385654,3472.5423139881,2884.97032738095
1033.85649644613,3476.18314732143,2892.67459077381
1034.0180899311,3449.75459821429,2870.14693452381
1034.17966430915,3421.50563244048,2846.25396577381
1034.341219578,3412.01345982143,2837.44444940476
1034.50275573535,3412.01345982143,2843.10074404762
1034.66427277893,3391.01365327381,2826.71699404762
1034.82577070643,3386.43010416667,2824.66902529762
1034.98724951558,3387.04774553571,2827.23711309524
1035.14870920408,3412.50107142857,2857.69658482143
1035.31014976965,3389.55081845238,2837.05436011905
1035.47157120999,3388.67311755952,2839.75247767857
1035.63297352283,3369.85130952381,2827.85475446429
1035.79435670586,3394.71950148809,2858.21670386905
1035.95572075681,3395.75973958333,2862.21511904762
1036.11706567338,3379.08342261905,2854.34831845238
1036.27839145329,3377.97816964286,2859.06189732143
1036.43969809424,3378.69333333333,2857.43652529762
1036.60098559395,3390.68857886905,2870.82959077381
1036.76225395013,3391.66380208333,2879.41155505952
1036.92350316049,3381.19640625,2871.70729166667
1037.08473322275,3384.96726934524,2887.24584821429
1037.24594413461,3435.80890625,2946.18183779762
1037.40713589379,3433.04577380952,2949.075
1037.56830849799,3473.68007440476,2991.33467261905
1037.72946194494,3478.39365327381,3001.31445684524
1037.89059623233,3470.85192708333,2997.51108630952
1038.05171135789,3460.57957589286,2993.54517857143
1038.21280731933,3443.22060267857,2978.94933779762
1038.37388411435,3437.33675595238,2974.59334077381
1038.53494174066,3412.89116071429,2952.45577380952
1038.69598019599,3425.34151041667,2967.18164434524
1038.85699947804,3419.75023065476,2963.60582589286
1039.01799958452,3426.51177827381,2972.64289434524
1039.17898051314,4177.17359375,3694.535625
1039.33994226162,3314.29609375,2849.4071875
1039.50088482767,3366.17796875,2931.3259375
1039.661808209,2999.5915625,2560.64359375
1039.82271240331,3007.7834375,2505.3484375
1039.98359740833,3297.91234375,2866.47359375
1040.14446322176,3297.91234375,2866.47359375
1040.30530984132,3297.91234375,2866.47359375
1040.46613726472,3297.91234375,2866.47359375
1040.62694548966,3297.91234375,2866.47359375
1040.78773451386,3297.91234375,2866.47359375

