Neighborhood_ID,fate,BA_tot,BA_nb,BA_frac
1EA1,kill,6379.200936,6379.200936,0
1EA2,kill,6636.615213,6636.615213,0
1EA3,kill,5222.859093,5222.859093,0
1EP1,kill,6639.599726,6639.599726,0
1EP2,kill,7329.202951,7329.202951,0
1EP3,kill,3147.946872,3147.946872,0
1EQ1,kill,3958.187268,3958.187268,0
1EQ2,kill,5692.480123,5692.480123,0
1EQ3,kill,2278.11831,2278.11831,0
1WA1,kill,2808.230713,2808.230713,0
1WA2,kill,2831.729829,2831.729829,0
1WA3,kill,8429.506629,8429.506629,0
1WP1,kill,9585.997699,9585.997699,0
1WP2,kill,7955.660157,7955.660157,0
1WP3,kill,7090.402613,7090.402613,0
1WQ1,kill,3586.953078,3586.953078,0
1WQ2,kill,7438.012024,7438.012024,0
1WQ3,kill,3954.684392,3954.684392,0
2EA1,kill,5040.442496,8707.733961,0.578846634
2EA1,live,3667.291465,8707.733961,0.421153366
2EA2,kill,10529.67726,12324.89345,0.854342254
2EA2,live,1795.216196,12324.89345,0.145657746
2EA3,kill,10352.21652,12008.37796,0.862082836
2EA3,live,1656.161436,12008.37796,0.137917164
2EP1,kill,9623.932434,11012.88568,0.873879264
2EP1,live,1388.953243,11012.88568,0.126120736
2EP2,kill,9318.601011,10304.89628,0.904288676
2EP2,live,986.2952684,10304.89628,0.095711324
2EP3,kill,5592.263306,6233.815866,0.897085096
2EP3,live,641.5525605,6233.815866,0.102914904
2EQ1,kill,5421.549142,9042.070141,0.599591582
2EQ1,live,3620.520999,9042.070141,0.400408418
2EQ2,kill,3549.034051,6693.108909,0.53025195
2EQ2,live,3144.074858,6693.108909,0.46974805
2EQ3,kill,9623.932434,11283.36898,0.852930756
2EQ3,live,1659.436546,11283.36898,0.147069244
2WA1,kill,7577.891453,9238.301894,0.82026887
2WA1,live,1660.410441,9238.301894,0.17973113
2WA2,kill,10079.88753,11549.33624,0.872767692
2WA2,live,1469.44871,11549.33624,0.127232308
2WA3,kill,6550.072179,9848.477793,0.665084728
2WA3,live,3298.405615,9848.477793,0.334915272
2WP1,kill,6869.446524,9205.440831,0.746237649
2WP1,live,2335.994307,9205.440831,0.253762351
2WP2,kill,7263.975627,9691.853675,0.749492911
2WP2,live,2427.878048,9691.853675,0.250507089
2WQ1,kill,6325.204806,7473.89687,0.846306139
2WQ1,live,1148.692064,7473.89687,0.153693861
2WQ2,kill,5153.060751,7920.246551,0.65061873
2WQ2,live,2767.1858,7920.246551,0.34938127
2WQ3,kill,8842.84602,9886.310427,0.894453607
2WQ3,live,1043.464407,9886.310427,0.105546393
3EA1,kill,1987.630913,6663.931364,0.298267015
3EA1,live,4676.300451,6663.931364,0.701732985
3EA2,kill,3916.003528,8258.87886,0.474156795
3EA2,live,4342.875332,8258.87886,0.525843205
3EA3,kill,1787.008784,6142.631129,0.29091911
3EA3,live,4355.622345,6142.631129,0.70908089
3EP1,kill,924.0131871,4573.672461,0.202028719
3EP1,live,3649.659274,4573.672461,0.797971281
3EP2,kill,2852.385802,6908.787122,0.412863467
3EP2,live,4056.40132,6908.787122,0.587136533
3EP3,kill,924.0131871,4004.37654,0.230750824
3EP3,live,3080.363353,4004.37654,0.769249176
3EQ1,kill,1365.721163,2569.901614,0.531429357
3EQ1,live,1204.180451,2569.901614,0.468570643
3EQ2,kill,1269.234988,5626.883661,0.22556624
3EQ2,live,4357.648673,5626.883661,0.77443376
3EQ3,kill,1787.008784,3735.770338,0.478350815
3EQ3,live,1948.761554,3735.770338,0.521649185
3WA1,kill,3902.423993,6465.225607,0.603602137
3WA1,live,2562.801614,6465.225607,0.396397863
3WA2,kill,967.618498,3679.072438,0.263006101
3WA2,live,2711.45394,3679.072438,0.736993899
3WA3,kill,1907.865867,5278.206107,0.36146104
3WA3,live,3370.34024,5278.206107,0.63853896
3WP1,kill,0,2764.861022,0
3WP1,live,2764.861022,2764.861022,1
3WP2,kill,940.247369,4891.263951,0.192229939
3WP2,live,3951.016582,4891.263951,0.807770061
3WP3,kill,0,2157.583241,0
3WP3,live,2157.583241,2157.583241,1
3WQ1,kill,3083.23791,4504.635955,0.684458842
3WQ1,live,1421.398045,4504.635955,0.315541158
3WQ2,kill,1583.370726,2490.827718,0.635680547
3WQ2,live,907.456992,2490.827718,0.364319453
3WQ3,kill,967.618498,1646.296834,0.587754576
3WQ3,live,678.6783358,1646.296834,0.412245424
4EA1,kill,2867.504719,6050.700265,0.473912869
4EA1,live,3183.195546,6050.700265,0.526087131
4EA2,kill,1778.848496,6315.599385,0.281659489
4EA2,live,4536.750889,6315.599385,0.718340511
4EA3,kill,1885.623389,6050.763097,0.311633981
4EA3,live,4165.139708,6050.763097,0.688366019
4EP1,kill,2867.504719,5977.948824,0.479680373
4EP1,live,3110.444105,5977.948824,0.520319627
4EP2 ,kill,6862.95128,10062.73444,0.682016536
4EP2 ,live,3199.783156,10062.73444,0.317983464
4EP3,kill,5134.666724,8628.385175,0.595090115
4EP3,live,3493.718451,8628.385175,0.404909885
4EQ1,kill,6718.540104,10189.00291,0.659391322
4EQ1,live,3470.462809,10189.00291,0.340608678
4EQ2,kill,3338.940019,6277.452593,0.531894103
4EQ2,live,2938.512575,6277.452593,0.468105897
4WA1,kill,2930.532929,6298.909674,0.465244476
4WA1,live,3368.376745,6298.909674,0.534755524
4WA2,kill,3168.265125,6223.385778,0.509090267
4WA2,live,3055.120653,6223.385778,0.490909733
4WA3,kill,5785.918952,8767.13363,0.659955602
4WA3,live,2981.214678,8767.13363,0.340044398
4WP1,kill,2352.519086,4994.300348,0.471040771
4WP1,live,2641.781262,4994.300348,0.528959229
4WP2,kill,2369.82141,5176.229998,0.457827687
4WP2,live,2806.408589,5176.229998,0.542172313
4WP3,kill,2354.639662,5232.927899,0.449966005
4WP3,live,2878.288237,5232.927899,0.550033995
4WQ1,kill,1269.659103,3363.232386,0.377511559
4WQ1,live,2093.573283,3363.232386,0.622488441
4WQ2,kill,642.4243526,4071.795125,0.157774233
4WQ2,live,3429.370772,4071.795125,0.842225767
4WQ3,kill,9568.31053,11113.24387,0.860982684
4WQ3,live,1544.933336,11113.24387,0.139017316
